videoId,title,timestamp,viewCount,likeCount,commentCount,subscriberCount
_1WtKPpQ8Ow,Sanju a humble man💛#cricket #sanjusamson #csk #ipl2026 #cricketlovers,2026-04-10 12:27:55 PM,29510,4979,58,170000
9lriTE9Yo_Q,Leg spin bowling action in correct form 💀✅.........#cricket #short,2026-04-10 12:27:55 PM,1790,,2,42
fHVlzV96t_U,#yt #milkchocolate #darkchocolate #sweetcravings #foodtrend #viralfood #short #viralshorts #ytshorts,2026-04-10 12:27:55 PM,5748,57,0,174
leHc-O3U18c,"Qatar, Saudiக்கு ‘Nuclear’ ஆபத்து - Bushehr Plant அருகே விழுந்த US Missiles; Iranஇல் நடந்த Attack",2026-04-10 12:27:55 PM,2389,15,0,4850000
Mi6FsR-44Kk,'बेहतर होगा ईरान...' बातचीत से पहले Trump की धमकी | Iran US Ceasefire | US Iran War #shorts #viral,2026-04-10 12:27:55 PM,34518,334,7,25100000
pNPAcLe42hU,சாலையின் குறுக்கே தெருநாய் வந்ததால் விபத்து - இளைஞர் பலி...,2026-04-10 12:27:55 PM,7817,67,7,12600000
wesP-Z8kZhM,curiosidades do youtube rs #6,2026-04-10 12:27:55 PM,5152,30,1,8210
i6Gsxm3wjlw,Barro comestible?! 😯 #viral #food #shorts,2026-04-10 12:27:55 PM,7404,697,35,1250000
BNpU40NEfWs,Kaam karane ke liye bolti hogi 😂,2026-04-10 12:27:55 PM,4949,206,5,95400
dVQy9BPIf-o,#song ए जान शादी कर बोगे कम एज में 😋 #short video 💯👍📷,2026-04-10 12:27:55 PM,632,7,0,2750
mkt5qXA79nQ,Fake Horse In War 🤯!#ayushquest #shorts,2026-04-10 12:27:55 PM,1578,22,1,237000
BYJDns94McU,Salah sasaran #shorts #viral #comedy,2026-04-10 12:27:55 PM,74579,509,6,5500000
0shYgGgd_h4,Trump Considers Removing Some US Troops From Europe Amid NATO Strains,2026-04-10 12:27:55 PM,23962,3336,26,344000
erQOFiQUxnY,"Introducing the ""VitalWear SmartBand,"" a next-generation wearable gadget",2026-04-10 12:27:55 PM,19911,,0,208000
tofoGU1LGmk,Premium Quality 🔥 Cotton Outfits ✨ #shorts #short #shortvideo #youtubeshorts #shortsfeed #trending,2026-04-10 12:27:55 PM,1224,21,2,12200
IckRKDC86Og,hasna to padega 😂😁 #funart #lolart #sketchcomedy,2026-04-10 12:27:55 PM,6310,304,1,17900
caJ2NjCa-a0,Roman Reigns attitude status ☠️🤯😡 #short #wwe #romanreings,2026-04-10 12:27:55 PM,1194,26,0,2250
qASjceGTFk8,तनवी के पापा आला काम bi आज to main हे करना पड़ा #dailyminivlog #ytshorts #minivlog #youtubeshorts,2026-04-10 12:27:55 PM,20009,,6,17500
iaj64t15vw8,IPL Trophy 🏆 किसको मिलेगी ? #grvsoul #ipl #gift #short #viral,2026-04-10 12:27:55 PM,8520,93,7,38300
kcsqVmfBz3o,kha ja rahe ho chhat par #short video 😱🥰🤩🤩😇😮‍💨🙄😁😅😝🍭😚😄😄😅,2026-04-10 12:27:55 PM,3261,20,0,78700
BJX8MsP_6eA,Naya Naya Driver H Haranave Dhai Dhai Dabata 🫣 Samar Singh #short #video #bhojpuri #song #viralshort,2026-04-10 12:27:55 PM,673,16,0,145
GRPjga0iQmQ,उल्टी आंख वाला #shortvideo #shorts #short #viral #video #facts #cattyrobo #funny #youtube,2026-04-10 12:27:55 PM,986,14,0,104000
eTWySKZ3xn8,Jay shree shayam khatu dham #viral #short #video #youtubeshorts#trendingvideo #shyam#khatuwalashyam,2026-04-10 12:27:55 PM,761,77,10,20600
3tLRB6MjP-U,#reelschallenge,2026-04-10 12:27:55 PM,29785,,0,978000
9W79dx9fX-g,iPhone unlocked 😱🤯 #magic #shorts #short #youtubeshorts,2026-04-10 12:27:55 PM,823,11,0,721
tf2SbG8NrvA,Multi Colour Unique Design Cake Decorating #trending #shortsfeed #viral #shortsfeed #shorts #short,2026-04-10 12:27:55 PM,2178,33,0,32100
OiFQpmyFEHo,Why Are These People Getting Stung By Bees? #shorts,2026-04-10 12:27:55 PM,10714,,0,302000
o3TGaTM0Wsk,Islah Bahrawi Saiful Mujani Dilaporkan Ke Polisi Oleh Relawan Prabowo Gibran,2026-04-10 12:27:55 PM,3973,57,49,124000
HUKXZr_IbUs,pokhalo (water soaked rice )with red tomato #youtubeshorts #shorts #villagefood#eat#guddi,2026-04-10 12:27:55 PM,8740,403,3,2160
3BxsEpHKjak,चलो  हिमाचल  द्वारे  मां गौरा  को ब्याहने #शिव भजन #short #viralvideo #ytviralvideo #ytshorts,2026-04-10 12:27:55 PM,1218,36,3,3490
bkrRoGJ78JQ,రూ 1.5 కోట్ల లాటరీ గెలిచిన 65 ఏళ్ల వృద్ధుడు #Shorts,2026-04-10 12:27:55 PM,9693,282,14,2080000
68JhcyVin5g,Blessings,2026-04-10 12:27:55 PM,6099,749,13,367000
8OjIwxgCONs,बाप रे ये कौनसा नोडल्स है 😱😮 #shorts #youtubeshorts #cat #cute #FunnyCats #catcartoon #frying,2026-04-10 12:27:55 PM,41028,,0,502000
e-nG4mrCCfA,mama to harami nikla #comedy #viral #view #short,2026-04-10 12:27:55 PM,1369,5,0,21800
NqyCT3_Q4eg,IMPOSSIBLE 🍷🗿 #freefire,2026-04-10 12:27:55 PM,2351,,0,60700
96pqdVRZfTc,"[HEADLINE NEWS, 10/04]  Utusan Pribadi Sekjen PBB Tinjau Kampus di Iran",2026-04-10 12:27:55 PM,9593,99,32,11100000
LTvuDfVuBLU,¿MÁS XENEIZE QUE LLAMARSE MARTÍN RIQUELME? | #Shorts,2026-04-10 12:27:55 PM,9911,237,9,8730000
Ic3F6PXyfLA,நீ புரண்டு புரண்டு விளையாடும் நாகப்பாம்பு..🙏#shorrtsviral #amman #short  #shortvideo #RRBROTHERS,2026-04-10 12:27:55 PM,1687,38,0,31500
