videoId,title,timestamp,viewCount,likeCount,commentCount,subscriberCount
_1WtKPpQ8Ow,Sanju a humble man💛#cricket #sanjusamson #csk #ipl2026 #cricketlovers,2026-04-12 06:29:37 PM,101889,9964,95,171000
9lriTE9Yo_Q,Leg spin bowling action in correct form 💀✅.........#cricket #short,2026-04-12 06:29:37 PM,1895,,2,42
fHVlzV96t_U,#yt #milkchocolate #darkchocolate #sweetcravings #foodtrend #viralfood #short #viralshorts #ytshorts,2026-04-12 06:29:37 PM,12311,84,0,244
leHc-O3U18c,"Qatar, Saudiக்கு ‘Nuclear’ ஆபத்து - Bushehr Plant அருகே விழுந்த US Missiles; Iranஇல் நடந்த Attack",2026-04-12 06:29:37 PM,5272,59,0,4850000
Mi6FsR-44Kk,'बेहतर होगा ईरान...' बातचीत से पहले Trump की धमकी | Iran US Ceasefire | US Iran War #shorts #viral,2026-04-12 06:29:37 PM,58071,430,8,25100000
pNPAcLe42hU,சாலையின் குறுக்கே தெருநாய் வந்ததால் விபத்து - இளைஞர் பலி...,2026-04-12 06:29:37 PM,14187,86,9,12600000
wesP-Z8kZhM,curiosidades do youtube rs #6,2026-04-12 06:29:37 PM,11572,70,1,8220
i6Gsxm3wjlw,Barro comestible?! 😯 #viral #food #shorts,2026-04-12 06:29:37 PM,229537,10395,202,1260000
BNpU40NEfWs,Kaam karane ke liye bolti hogi 😂,2026-04-12 06:29:37 PM,23355,701,11,96300
dVQy9BPIf-o,#song ए जान शादी कर बोगे कम एज में 😋 #short video 💯👍📷,2026-04-12 06:29:37 PM,671,9,1,2760
mkt5qXA79nQ,Fake Horse In War 🤯!#ayushquest #shorts,2026-04-12 06:29:37 PM,3051,41,1,236000
BYJDns94McU,Salah sasaran #shorts #viral #comedy,2026-04-12 06:29:37 PM,162999,1192,10,5500000
0shYgGgd_h4,Trump Considers Removing Some US Troops From Europe Amid NATO Strains,2026-04-12 06:29:37 PM,54536,5128,35,344000
erQOFiQUxnY,"Introducing the ""VitalWear SmartBand,"" a next-generation wearable gadget",2026-04-12 06:29:37 PM,286036,,7,215000
tofoGU1LGmk,Premium Quality 🔥 Cotton Outfits ✨ #shorts #short #shortvideo #youtubeshorts #shortsfeed #trending,2026-04-12 06:29:37 PM,2245,31,8,12200
