videoId,title,timestamp,viewCount,likeCount,commentCount,subscriberCount
zyVYxGR-_uQ,Dj Malik ne liya naya cooler #comedy #shorts #bakarboysteam,2026-04-13 08:29:30 PM,92086,1509,7,94600
1_JC2edGP8M,Mawakalipothundhi ❤️😅😅😅❤️😅😅😅❤️😅😅😅❤️😅😅😅,2026-04-13 08:29:30 PM,464020,1310,1,4220000
73kyP6vbdXQ,ambil dulu tangannya #short,2026-04-13 08:29:30 PM,6580,34,0,22000
HncSwOfrO84,amaira Ne aeroplane wale se mangi chocolate 🍫#short,2026-04-13 08:29:30 PM,17665,83,1,6940
9qWQyegyOnk,Slice to save all levels gameplay lvl84 #shorts #gaming #game #short,2026-04-13 08:29:30 PM,34898,160,1,10400
kD6spQZVSJ8,दुई ये गो रोटी के करानवा #short #nirgun video #youtube short #bhojpuri #viral #trending song,2026-04-13 08:29:30 PM,1426,31,22,1640
s9jUpFzwGFI,#7x7,2026-04-13 08:29:30 PM,5349,,0,27200
lWPmiJjSPWo,Pt.2 VERDADES QUÉ NADIE DICE #standupcomedy #shorts #shortvideo #short #viralreels #viral #video,2026-04-13 08:29:30 PM,12518,237,2,378000
K8NmYI-QSWU,"Dad Placed A Brick 😨| New Viral Gadgets,Smart Appliances, Kitchen Utensils/ Home Inventions",2026-04-13 08:29:30 PM,516849,,25,511000
Kk4PIHPexgI,#viralvideo #trendingshorts #shorts #short #videoviral,2026-04-13 08:29:30 PM,3333,31,0,114
OOW4-pPAZYo,Cristiano Ronaldo vs Messi car challenge part 12 🥳 #ronaldo #messi #trending #viral #youtube #shorts,2026-04-13 08:29:30 PM,34777,2452,2,13400
VNOECT5EQe4,A story of old free fire,2026-04-13 08:29:30 PM,2911,,0,85300
lM2W7uiQ3fc,ਪਿੰਡ❌ ਸ਼ਹਿਰ 🫣#youtubevideo #youtubeshorts #viralvideo #viral #saasbahu #shortvideo #shorts #short,2026-04-13 08:29:30 PM,62018,812,3,88400
sHAJMmGxuoQ,“FUI COMO CUALQUIER HIJO DE VECINO A SACAR UN CRÉDITO” ¿QUÉ PIENSAN SOBRE ESTA FRASE?,2026-04-13 08:29:30 PM,14161,155,103,1020000
cD69DIiUtZo,Amre pyara  mushfa nabi  salealah #short #ishlamic #vidio,2026-04-13 08:29:30 PM,2333,606,0,2170
A4REAfW6HQg,Automatic registration for military draft proposal,2026-04-13 08:29:30 PM,11352,94,211,18300
aYVd-ZA78yA,Sariph Nhi Badmash Hu Mai 🫂⚜️ #bhai #short #ytshorts,2026-04-13 08:29:30 PM,1938606,27506,46,27400
kN-zn91TwEI,🥺ab kekra ke karba baad me #youtubeshorts 🥺🥺,2026-04-13 08:29:30 PM,25734,576,0,7870
