videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
UTWyeKqgbSI,MLB players’ favorite YOUTUBERS (Ft. Detroit Tigers)🤣⚾️ #shorts,UCV9bUn2gOlnMHpYNbohxYaA,Bat Boys,2026-04-17 05:18:39 AM,90,17,1724,41,3,190000
zVS2tLmQ8nU,#shorts दुर्गा माँ आरती ll ॐ जय अम्बे गौरी l Durga maa Aarti l Anuradha Paudwal l #status #navratri,UCsGv9L5_g9G2xmDAlH5hrtg,KRISHNA.bhakti_2611,2026-04-17 05:15:03 AM,60,22,1535,76,1,203000
gFb50YceeIY,หลังสงกรานต์กระเป๋าตังค์เบาดีจังเลยครับ #shorts,UCPILojFvfQU6bi48MUriV8A,ไพโรจน์ รถขุน ช่งหลัก Fc,2026-04-17 05:15:02 AM,72,22,286,11,1,125000
5z7YA3_YzAA,mumbai indians  ipl - #hardikpandya #ipl #shorts,UCIL8qTGK3MVYw3AZ9jGftUA,MUKESH CRICINFO ,2026-04-17 05:15:00 AM,49,17,798,,0,1930
5FQgNqdj5Nc,Kandovan 🇮🇷 Rumahnya berasal dari batuan vulkanik #shorts #videoshort #facts,UC-2NDUWxEcixXUtVVCcDfCQ,Fakta Dunia CH,2026-04-17 05:11:52 AM,95,27,293,,0,194
RfBgfwvgiy8,MARTELO #shorts @MaxDesignPro @MaxDublagensdaZueira,UCftzNfvUPX-WGySbi9b9qwQ,Ph.azevedo,2026-04-17 05:10:10 AM,19,22,561,12,1,283000
pMnULX0Wt84,Top 6 Sigma Replies For Your Haters 🤬🗿 #shorts #sigma #attitude #rule #sigmarule #shortfeed,UCsvZkBla4RQD8Fmm7mf-ocQ,Phycho Pedia,2026-04-17 05:11:48 AM,36,27,261,5,0,87600
7bwxmb8zQ2s,😱Secret Bamboo house in forest 😱 #bamboo #bamboohouse #shorts #videotrends #trendingshorts,UCLy3nvbiahd9BtRHuZY3BCw,NeuroCore AI,2026-04-17 05:10:01 AM,29,22,184,,0,124
0POcekkqzEY,jogo das bolinhas #shorts,UCnkabuqvyd8Rd9c9TC6dSHg,Gedim Games e Brincadeiras ,2026-04-17 05:11:28 AM,27,27,288,1,0,38900
cK1Y5RKxD3o,elije una caja #foryou #roblox #shorts #brookhaven #humor,UCpyONx33RIFjuVjzooningQ,Soy Sen,2026-04-17 05:09:38 AM,43,20,275,9,2,37600
AxouyYXMEGI,HAWABAAZI ALWAYS ON TOP#shortsfeed #shortvideo #ytshorts #shorts #reels #comedy,UCBvWxS29FaAV6xWau6EDPkQ,Flim king 01,2026-04-17 05:09:29 AM,31,24,387,9,0,50
