videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
SQA6n8cTujM,A giraffe fought against lions to save its calf | 😮 #shorts #hollywood #movieexplained #animals,UCmbaJ4rj7_qz4_SYfcQyDEw,R Entertanment,2026-04-15 11:16:15 PM,53,23,775,5,0,28600
t2kSIZDfGcQ,He found him 😟#cdrama #kdrama #trending #viral #youtubeshorts #shorts #fyp #foryou ‎@Hyangvibe,UC2pSS7JBv7Iur7HB20aRsSQ,HYANG VIBE ,2026-04-15 11:15:09 PM,27,24,468,36,0,44400
xbbh9qhK7GA,34 size princess cut blouse cutting #viral #shorts #ytshorts #pratibha #blousepattern,UCrMRrqlVG5SeBIiS6oB9Vxg,Pratibha Fashion Laides Tailar ,2026-04-15 11:14:13 PM,60,26,2211,14,0,485
L6nzPbTvTmg,जया बच्चन अपनी बेटी को सबसे ज्यादा चाहती है #shorts #bollywood,UC9L4PiQOofOHBlE7g9_Dtig,Bollywood KI KHABREN ,2026-04-15 11:10:28 PM,32,1,2485,20,0,67200
feK1aXg59Vo,"United States 🇺🇲 Tech & Defence , Japan 🇯🇵 Electronics,  #shorts",UCJQaN5wB8BWFea_weL8oYWw,Sarvgya सर्वज्ञ 🕉,2026-04-15 11:09:48 PM,36,27,1107,62,2,627000
SY9yZ8VlcOs,उषा मंगेशकर (भारतीय पार्श्व गायिका) का जीवन परिचय | #shorts #UshaMangeshkar #Playbacksinger #news,UCzMXc4qOHu8UOx-qcBWcHFQ,Chintu,2026-04-15 11:10:00 PM,6,24,2350,11,0,131000
BFhScHl_LZQ,#motivation ellathaiumrasikkanum#motivational #shorts #viralshorts,UCvDqkOo0Wco5rmi5LCapWwQ,SA motive,2026-04-15 11:03:13 PM,118,22,779,15,1,1130
meErC0Ciu0A,INVENCÍVEL MUDA o DESTINO dos Viltrumitas 👑 #invencivel #markgrayson #quadrinhos #shorts,UC2DLsn_HADCZJ8MTbGrh-9w,Multiverso Geek ,2026-04-15 11:04:54 PM,73,1,6695,530,6,77200
6eNzgfxg5Hw,मम्मी और पिज़्ज़ा 😛🤪🤩#comedy #barkhaentertainment #funny #barkhatiwariofficial #barkhatiwari #shorts,UCBtyof0MstYWiNdvWyHojiQ,Full Entertainment 😁,2026-04-15 11:04:37 PM,87,22,336,8,0,25200
fdBuHNiAHwc,"Mamata-র গাড়ি দেখে এল বাহিনী, তারপর? #shorts #zee24ghantashorts",UCdF5Q5QVbYstYrTfpgUl0ZA,Zee 24 Ghanta,2026-04-15 11:02:09 PM,31,25,554,7,0,7160000
sizGFhWnu5k,very beautiful neck design for kurti #shorts #viralneckdesign #shahnazdesign,UCFfLxJBSMM7LVpv5zOvoeYw,Shahnaz design,2026-04-15 11:01:08 PM,58,26,1653,,0,4870
4G7jJ8PXbBY,Dekh lo haters 💀 #shorts #rcbfans #abhijeetroasts,UCcArPT8yEz4Ak0n2bqDJmFg,Abhijeet Roasts,2026-04-15 11:02:17 PM,17,17,3019,512,31,53300
yj61dAyYEHA,Tippy Toe ASMR Sounds #shortvideo  #shorts #asmr #asmrsounds #games #gaming,UCmOFmQgWQLbvTW-NB33Zt7A,Gaming area,2026-04-15 11:02:29 PM,22,20,390,3,0,53800
hQsd4Iw52bM,Whoever Has the Best Power Wins a Headless Horseman! 🤩🏆 #shorts,UCJnH5Ph5O1EZhKiKiNgH9IA,Zoomy,2026-04-15 11:02:00 PM,60,20,11990,579,9,6030000
3pJ05fZw-kI,3కోట్లు ఆస్తి ఉంటే 😂🤣! #shorts #funny #sureshguru #telugucomedy #youtubeshorts #viral #jokes #trend,UClW5-Vc6FWmnAcan3Z45Nkg,Sv_with_funvideos ,2026-04-15 11:00:34 PM,40,23,1926,69,0,108000
bqrQACPuzmE,Lala widy konser malam yg tak Terlupakan!!! #lalawidy #music #dangdut #biduandangdut #shorts,UCK0U6ZrByr6PdtDD3ohEG5w,Gaya Senja,2026-04-15 11:00:11 PM,82,22,432,6,0,32
MZMb9cXrYCU,Har har Mahadev 🔱🙏#viral #shortvideos #shorts,UCBftMtwYqdoI-P9vda6alCg,GAURAV VED VLOGS,2026-04-15 10:58:42 PM,33,22,1272,47,3,412
GyJPLEdhZ6k,"""தவெகவுக்கு தேர்தல்னா என்னனு தெரில"" #shorts #tvk #tvkvijay #vijaypolitics #vijayspeech",UCmyKnNRH0wH-r8I-ceP-dsg,PuthiyathalaimuraiTV,2026-04-15 11:00:04 PM,65,25,10051,133,31,15400000
0gfGdGTpkfc,Samjh Jana 😂😅#shortsfeed #rider #youtubeshorts #ytshorts #viral #bikeride #shorts #youtube,UCxVuUMfzKCb8--4m0Az9qNg,Pankaj Yadav,2026-04-15 10:58:34 PM,19,2,837,,0,8040
_YYEiP_uvWo,Backless blouse stitching #shorts,UCddXi22xdClwF27428nYT7Q,Nikita sharma,2026-04-15 10:59:01 PM,60,26,1391,5,0,5390
0m3GrZOyKHs,CARO KANN DEFENSE TRAP #queensacrifice #checkmate #trap #sacrifice #shorts,UCQ_SdMor5tgvSHzEtNUHXJA,Hindi Chess Talks,2026-04-15 11:00:00 PM,68,20,349,3,0,101000
