videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
WiCbh1kOlYE,Chotu ko kya mila 😱🙏🏻 #shorts,UCWODwz-lmMwfRm0XnFDLtew,Fun With Stuart,2026-04-14 09:20:48 PM,23,24,1400,30,0,142000
Z_X_R2Vc_8c,GTA 5 Epic Water Ragdolls | Spider-Man Jumps / Fails ep.10 #shorts,UC990iL7n7Wx69gKLV5gKHeA,SG SHORTS,2026-04-14 09:15:04 PM,20,20,1524,6,0,30900
n_8diyU_Pbc,Kaam bigda to dance haar gaye 😩#comedy #familyvlog #minivlog #shorts,UCqCQQ9jOcZuPBgDSGBSVCcw,Joshi Memes,2026-04-14 09:15:29 PM,63,22,19254,810,119,2440000
oOD31a5wRf0,PAPA PULANG ‼️@LeoNataFamily #shorts,UCLFBlbKAWgS4r-cZqN7QKNA,YuniAra Story,2026-04-14 09:12:09 PM,28,24,2262,116,1,4220000
JXLc0lFP2JY,Asha Bhosle On Growing Up With 4 Siblings! #ashabhosle #shorts #tribute,UCDnq05Q89oYq-Tz5boL73Tw,Curly Tales ,2026-04-14 09:12:54 PM,52,19,2969,65,3,4780000
WnFYwIEEaNI,Backbencher CA Topper 😂#alakhpandey #physicswallah #motivation #trending #viral #shorts,UCr0LD9j97J8ZBYPzPhC9P4w,Success Formula ,2026-04-14 09:12:46 PM,37,22,1096,15,0,96900
speHsQV0Oc8,Old Memories With Best Friend part-2 😁❤️#relatable #shorts #youtubeshorts #viral #foryou #trending,UCZsJFXO3HqoumejxEbolOlw,Anuj Wankhade,2026-04-14 09:13:07 PM,58,24,9545,68,1,227000
t9h_6Q7njJ4,Chotu ke sath kya hua 😱🙏🏻 #shorts,UCYjYjVaEdlx1oHQuBzlX-wA,Stuart Gamer,2026-04-14 09:10:27 PM,20,20,6867,82,0,9710000
YR5esky_TnM,Garib ki hui help 😍 #shorts #viral #comedy #cutebaby #baby #viralshorts #baby,UCbDHUwpJD9FwSvrcX8jYdPw,Ayezamalik037,2026-04-14 09:09:19 PM,18,23,2460,42,2,129000
urKSZ_zHevk,Aaryan Wanted Us Together on His Birthday 🎂💔 || #shorts #bollywood #movie,UC2o3job0tlfRSowELAG3hoA,Alex Movie 🍿🎥,2026-04-14 09:05:48 PM,25,24,1903,11,0,1560
jyckESp_2t8,WAH GAMBAR ULAR 🐍 @ArikaWorld #shorts,UCLFBlbKAWgS4r-cZqN7QKNA,YuniAra Story,2026-04-14 09:05:52 PM,28,24,2248,39,0,4220000
d2ZXQUhh0oY,पहली नजर में लड़के को हुआ सुंदर लड़की से प्यार! #shorts,UC3_1caBNAIPtuDgJcvDElaA,Define Movies,2026-04-14 09:04:10 PM,60,27,4318,,0,926000
MOprGzFzilI,Piyush Ne Chipkali Ko Pakdna Chahiy Tha Ki Nahi ? #shorts #youtubeshorts #souravjoshivlogs,UCGqsCswMa2RTwSBUpE_yDEA,The Sourav Joshi Family ,2026-04-14 09:03:50 PM,27,24,2998,64,0,101000
wGEFJvfTmCs,Why Does The Shepherd Separate The Sheep From The Lambs #shorts #ytshorts,UCpHfK5ESgczDyWm9weCs1rg,WildfireFact,2026-04-14 09:01:58 PM,18,27,39518,,0,333000
BRUpHVbnroA,baju design cutting #shorts,UC9swO2e9XW69AvsCDlQndUg,Manisha Boutique Design,2026-04-14 09:00:33 PM,46,26,2600,78,0,347000
o76OJcMGKHA,🎁✨🌹 New Sleeves Design Cutting And Stitching #shorts,UCJC-Bw4sA8tEKmwsqhkgjmQ,Logic Tailor ,2026-04-14 08:59:59 PM,52,26,5106,183,11,557000
Swm3US9jAs0,Bank Basics #bayzooflix #shorts #funny #memesdaily #sarcasm #moneyheist #reaction #atm #banking,UCWTS8i9QC25oxH1_t8ureBQ,Bayzoo Flix,2026-04-14 09:00:19 PM,27,24,889,51,4,2790
bYQP4fQJLKw,Tenían 10 segundos para escapar… y luego pasó ESTO 😱 #shorts #ytshorts,UCgPSErb0HDhaTKtVnI_Bk4g,ANU 01,2026-04-14 09:00:32 PM,34,22,1947,,1,3950000
BiRlPTdbGP8,pauvre Doug ... #shorts,UC6bC38AGLanyrujxMIEkAEA,17CRO,2026-04-14 08:59:56 PM,24,20,1477,88,3,83200
3WUt7FZrd68,क्या ये अगला गामा पहलवान है? | Sikandar Sheikh Power 🔥 ! #whistling #shorts,UCB6Q5IbVhmV8IFiauxmFBMA,EWL Vianu ,2026-04-14 09:00:32 PM,54,27,589,19,1,548
UbsSAvgCzbc,It's not easy to look beautiful in South Korea 🥶 #shorts,UCk4IR6SrxDFqUYiJDiH_Gcg,the final fact,2026-04-14 09:00:00 PM,34,27,1216,,0,119000
NJ-WQeDY0qc,Brother's hard work art and sister's love 😍😭#shorts #shortsfeed,UCQ7j1afEEhPf1rwOC0AKklQ,Ahsan,2026-04-14 09:00:21 PM,66,22,1430,,5,117000
Sr5ZXMZXbTg,Boy's Mindset In 2026 😂 #funny #memes #comedy #dailymemes #shorts,UCUoVNghLABXqZb8PwIw_XbQ,LaughLogicV,2026-04-14 09:00:21 PM,21,24,3041,,2,22900
b2VU-zTe200,R d Burman ne Asha bhosle ko prapose #rdburman #ashabhosle #shorts,UCoTtTED2vQaDq_RyuxMFa0A,Pictures of bollywood,2026-04-14 08:58:14 PM,95,1,835,11,0,114000
JIyp9_4mC5M,Chunnari Chunnari #shorts #dance #viral,UCmqY_v9XTzd10XAaclxo2HA,Yogendra Choudhary ,2026-04-14 08:57:48 PM,22,24,5269,256,8,417000
uCOfXWG-oUM,മുന്നിൽ ഒന്നും ചെയ്തില്ല..😱| DBZscenezz #shorts #ytshorts,UCdO7-4w4XOIAC1BUcLkZsMw,DBZscenezz,2026-04-14 08:57:22 PM,45,24,12441,,0,523000
8hCTwH4AToc,Tanjiro ne sab kuch kho diya 😳 Demon Slayer fact |#shorts #anime,UCi9d7voNlx5R3RG0WOFZQcQ,Anime_Fact_Zone,2026-04-14 08:57:32 PM,39,1,167,,1,142
Jbflg6e2H8Q,ஒரு முட்டைக்கு இவ்ளோ அக்கப்போர😂 #shorts #moviereview #tamil #voiceover,UCBNhd6Qtx7TNU5Kt831lr7g,Williams voiceover,2026-04-14 08:54:59 PM,55,22,2081,101,0,206000
oqWiih3CDPg,Mini Kitchen Set Making 🍳 | Amazing DIY Cooking Setup 😍 #shorts,UCrj2f-Y5IdO8ZY4zaLk-D2Q,Sanjay art and craft ,2026-04-14 08:53:14 PM,37,22,2192,18,0,4560
30ILCc4KW_o,Childhood memories with Gulel 😍| #shorts,UCD0FWvozwaFCr5DyfgmWQhA,superstar saddu,2026-04-14 08:51:01 PM,34,23,4142,111,1,1880000
xWoAyqRsqYY,#samantha #nagachaitanya #before #divorce #shorts #viralshorts,UCMXuhT2whL6G7g2y7O444rg,StarKing Clips,2026-04-14 08:49:44 PM,15,22,6490,119,1,259000
z7q3vhw_KgM,Don’t miss the end 🤣 Tom&Jerry #shorts,UCOl4x1vXVvAmoo2WgvV2LYw,Arika's World,2026-04-14 08:48:54 PM,13,22,63800,504,1,20600000
TgPYJz3RSsQ,Настоящая мужская любовь — Ты моя навсегда ❤️ #AilexLara #шансон #shorts 💍,UCFGNv7XbrOudQcbPZgoHWwA,Ailex Lara ,2026-04-14 08:47:30 PM,27,10,359,74,51,39400
4iA7vZCB_So,He really said RONALDO?! 💀 #shorts #viral #ipl,UCv98E777-mjPLsVpzEYHGvA,AllinOneFreak ,2026-04-14 08:45:00 PM,20,24,656,,5,862
EKn91BKeIXs,The most intelligent student in this school #shorts #short,UCIDzHZewO-veMFzEYRA9XoA,Daran Leaks Facts,2026-04-14 08:45:04 PM,103,24,58303,2811,9,3180000
ieOK_CiPj2Y,Little Boys On Fire 🔥😎 | Cute Dance Group Performance #shorts,UCE8aXIgy3vuJ6xJKeoS95Eg,FIRE · DANCE · STAGE,2026-04-14 08:44:25 PM,26,24,25216,416,0,142000
fiR4-Z862tM,#funny #nobatidao #shorts #trending,UCZLTaJuWUbpXkD5ZulHbrvw,azlaanoffical_78,2026-04-14 08:45:49 PM,44,22,719,5,0,2040
WLSZjSOnxgI,#shorts - Sudigali Sudheer & Naresh Comedy Perfomance #Indraja #sridevidramacompany #comedyshow,UCSs9H1cyB3OHdy8wkit8ZKg,etvteluguindia,2026-04-14 08:45:04 PM,53,24,5803,70,0,23400000
SYgyebR2rU8,മകളെ നോക്കാൻ കഷ്ടപ്പെടുന്ന അമ്മ❤️/ MNstory #shorts #shortsvideo #moviereview,UCwXgkTC7QvkfJNzld6hLEdQ,MNstory,2026-04-14 08:42:37 PM,102,22,5702,,2,52900
_bqJ38Gb1sU,Mutton pulao dinner 😋 aur ek good news 😊 #shorts #shabanaeqbal,UC_j-LCSsnGeoUasjqv1tODg,Shabana Eqbal ,2026-04-14 08:42:35 PM,38,22,546,,3,4930
7Qc0MOaRkMQ,/Cricket 😱 UNBELIEVABLE !! catch !!#shorts #trending #viral #funny #explorepage #foryou,UCJ1Fdh-yWZEe8FTbEoaTibw,™¶ Piyush_Bts % 99,2026-04-14 08:42:05 PM,70,22,675,29,1,1500
