videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
jfXdSxHIeoA,Insane Floor Splits and Extensions 😱 #gymnastics #floorroutine #shorts,UCxylpMCzwsSAjfRJwOgynqw,Sport Dose,2026-04-18 03:13:37 AM,22,17,257,11,0,3030000
cu7bZ7UNlOQ,They all survived 💀💀#beamngdrive #beamng #shorts,UCqgxm-d6kl7NJaQu077hi3w,Crash-Ltd.,2026-04-18 03:10:57 AM,26,20,988,5,0,130
5QoZPwkfuL4,Boneco passa mal 🚨🚨🚨👀😱 #shorts #cortesbbb #anapaularenault #bbb26 #redebbb #globoplay #fyp #noticias,UCRVck8TEq_f7rx9dWqOjz3g,Music and News 🎶📰,2026-04-18 03:10:13 AM,25,22,1858,57,3,3470
7relQHj4B88,Este instrumento ESCONDE um SEGREDO!  #curiosidades #shorts,UCYFukGTemIcUBj3MZHoB6ZQ,Manual Do Curioso,2026-04-18 03:10:01 AM,63,22,2494,39,0,2570
QSBmijyL0SA,WE NEED TO KNOW!! 🤣👀➡️ #shorts #dance #couple #challenge,UCW0ulUd4BZY4k_vHqLFWTuw,Mariah and Bill,2026-04-18 03:09:52 AM,12,22,22227,535,46,5600000
JRs0dfGFL-w,This is NOT flirting 💀 #shorts #relatable,UCuK1Q0BZiTwfyZ8SaDCACVA,InspiredByBetoNobre,2026-04-18 03:06:16 AM,30,23,486,20,0,4050
khKySOUWK0E,✅ Cinque considerazioni su INTER-CAGLIARI 3-0: siamo in Champions! #Shorts,UCqQefqGM8yZV3CEwXBy388Q,Passione Inter,2026-04-18 03:05:47 AM,101,24,1616,178,14,102000
ffUk1uRTzaU,¿Esta Fruta se puede comer? #frutas #fruits #food #curiosidades #shorts,UCDzlikiwxbebqexpqsR6ZZg,SuT,2026-04-18 03:05:31 AM,63,22,2146,136,1,78700
AdSsElsLH6A,平戸沖堤防 反転カゴ 真鯛54㎝  #shorts,UCNwCnd_rnvGyIEl97g_Uq6w,優魚YU-FISH,2026-04-18 03:05:25 AM,49,17,1611,1,0,16300
AVF9o3qWJVo,Why Most People Fail to Cut Tatami Rolls 😳⚔️ #shorts,UC4GrNuCTmBHRDfabeXRfIJA,Gainz64,2026-04-18 03:04:00 AM,34,24,410,,0,305
kRUNxBuXLOI,Este Truque do Corte de Cabelo É Genial 🥹❤️ #curiosidades #shorts,UCgK0YYJvrOKqzp6geFbR4mg,Lipe Shorts,2026-04-18 03:04:00 AM,31,24,2880,,31,627000
by3fFztDXVs,O SOCO QUE VIROU TRAUMA PRO GOHAN #shorts #dbz #dbs #goku #vegeta #dragonball #dragonballz,UCMQK014RxffX15ZbFdSCWjA,Rimas 100,2026-04-18 03:03:25 AM,32,20,484,11,0,458000
vONki9vwJhs,3 Random OVERWATCH Facts YOU Might NOT Know #shorts #overwatch #overwatch2 #ow2 #ow,UCLV7B7-q-619d-3Aaum_GDQ,MixedFreight,2026-04-18 03:00:12 AM,69,20,2708,243,5,72500
5nqQd0-NIj0,Mission Failed Richest Man Survives! #shorts,UC1Vr87zuHKRbjsWbIQXKGkA,Katsu Flix,2026-04-18 03:00:00 AM,55,22,749,10,0,240000
lNhLo8WBXRM,El pequeño oso desapareció… ¿Puedes encontrarlo? 😱🐻 #shorts #ytshorts,UCgPSErb0HDhaTKtVnI_Bk4g,ANU 01,2026-04-18 03:00:09 AM,43,22,6311,,0,3960000
Q7pk1u3LUTQ,The boy proposed to his girlfriend in the toilet. #usareels #shorts,UC5oFfLjCUDHYjTshgecSUMw,JR FACT 1MM,2026-04-18 03:00:00 AM,37,24,687,,0,277000
n9mydVJ4xeA,I can’t believe he agreed to this 😭 #Shorts,UClAa0YLrW4MaIKOWaeZR9Xg,mmmjoemele,2026-04-18 03:00:09 AM,65,23,21311,2399,70,10000000
AgaYO-2550I,"Real Money, But Not for Spending! #USMoney #WeirdFacts #LearnSomethingNew #shortvideo #shorts",UCvsnm03dRTTSc1NKfms_0Bg,Toon Toofaan ,2026-04-18 03:00:01 AM,24,24,445,,0,16200
LeFiHMtoPzs,"128GB é HORRÍVEL, mas você NÃO TEM PRA ONDE FUGIR!!🫩 #shorts",UCD2hmDVf0bPLusYKLPElDAg,Tech Hard,2026-04-18 03:00:04 AM,59,28,1503,236,18,160000
znrXXy6IpoE,Turkey Chocolate Water Fall ❤️‍🔥 #shorts,UCZTxOseLqVDMxZ9x5ktImJA,tin,2026-04-18 03:00:21 AM,26,24,298,,0,112
2kBXtQsqow0,BSS #sprint #100m #sports #run #200m #trackandfield #athlete #running #motivation #athletics #shorts,UCrsCsSyJ1uQGgiNBBsgZXbw,Balvir Singh Shergill ,2026-04-18 03:00:01 AM,33,22,310,16,0,209000
