videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
vzWohYiZVPY,illogical scenes done by actors🤓 #shorts #ajaydevgan,UCMbZd7sAarm-aFy1vcKzMiA,Mr Explained,2026-04-15 09:14:41 PM,50,24,912,,11,5820
qLsEHp0l_Fc,Wait for end #trending #emotional #telugu #shorts,UCUXUoZvcXiyfl0MhCwNlKSg,HRITHVIKA CREATIONS,2026-04-15 09:07:42 PM,71,24,4392,116,3,2220000
Pd2A3hGYGMA,The Day Sheldon Realized He’s Not the Smartest #shorts #bigbangtheory,UCLJALypvHYxNRf7UKkvnamQ,GloveGrid,2026-04-15 09:07:35 PM,67,22,2682,49,0,1320
H0p87HCiyc4,"🥹Die Tür, die mich zum Weinen brachte #shorts #hearttouching #kindness",UCSXmOCQkQx1fICj97AdnqAw,Jonas Falkner,2026-04-15 09:06:54 PM,19,22,3169,41,0,155000
Q3f0aHQjc70,AUTOTUNE VS NO AUTOTUNE #shorts #viral #music,UCk-TCOx9QO7MmfZfyPb_ZKA,Isha,2026-04-15 09:04:17 PM,9,10,436,,0,913
EZ7TDI9BvSQ,जब दूसरों के दर्द पर जश्न मनाया… फिर क्या हुआ? | #shorts #muslim #viralvideo #musalman,UCgWEhcPP5XKUhAJ6Eg-c_uQ,Zeya Studio,2026-04-15 09:01:58 PM,19,25,3558,,3,808000
4rXEIHHdrRM,Vishu ന് കൈനീട്ടം കൊടുത്തപ്പോൾ 😂🔥 #shorts #challenge,UC99GgpPdishDnZvq4Ee--iw,Gautham Gamer ,2026-04-15 09:03:00 PM,38,20,798,47,3,19300
IW_KcrAD5WQ,Watch till end 😂 #shorts #youtubeshorts #funny #brothersister,UCJWJc32pz-ew_zRlRLwvsxQ,Ranias Miniature ,2026-04-15 09:02:34 PM,33,22,2945,,,1090000
t3XUpMf4S5k,⚔️ Epic War NEW Update 🔥 Crazy Battle Gameplay 🥶💥 #shorts #shortsfeed #gaming #viral,UCK0RqYvelltEwpvdq_HoxkQ,Kyro Gameplay,2026-04-15 09:00:38 PM,59,20,895,,1,441000
UWYdYplREQ0,SOME AMAZING GADGET ✨ /#shorts #woodworking #smartphone #viralvideo#trending,UC46wQbrPlyiGeb6_OgSH4Rw,Usasachin0,2026-04-15 09:00:16 PM,39,24,598,12,0,1400000
KcfVfbfnkeI,When kids get bandage 😂🔥| indian family #shorts #indian #chaman #relatable #chotabhai #bachpan,UCSZIgFd890_KwmtFbFsTe7g,vijshu fun target ,2026-04-15 09:01:04 PM,30,24,3006,,0,263000
qYVUiHSXYhk,trendy neck #shorts,UCiF04J6juN9c-QRsfMCpGyQ,Manisha Boutique Shorts ,2026-04-15 08:59:56 PM,61,26,9575,293,3,1590000
