videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
1qa2xy5gzTc,YOUNG LINK VS HOMELANDER?! #shorts #memes #theboys,UC103I4-JJky1onqQ36uiUrA,Cris Crosspoints,2026-04-17 03:17:10 AM,61,20,2161,530,104,148000
FN46Z3BupxA,Fui COLHER MEL e o MEL SAIU VERMELHO 😱 #shorts,UCQJR_XBHG9vSVWvZEUGGGkQ,Vida das Abelhas,2026-04-17 03:17:11 AM,78,1,98,17,1,372000
lfbd2sEc5kA,ELON MUSK VS SÓCRATES !! #shorts #meme #socrates,UCIsXDMF2S8kPfimGRcoJT4A,MDHistórias,2026-04-17 03:11:45 AM,46,28,324,40,6,6710
U20y0tYwPQ4,O que VEGANOS COMEM em um rolê??  #shorts,UCTVFA519yxZ5NSKpCNoM3pw,VegRocha,2026-04-17 03:08:23 AM,62,24,5756,116,14,266000
uQdH4JLigk4,Gracias por todo🥹 #outcomememories #shorts #knuckles,UCWN0KDJN4cjfT18L_bNDXgw,"ᕙ""SonIce""ᕗ",2026-04-17 03:08:48 AM,42,22,465,78,13,9020
9D4ArJeMEFw,OMG NO WAY! 💅🤣💀 #shorts #funny #couple #challenge,UCW0ulUd4BZY4k_vHqLFWTuw,Mariah and Bill,2026-04-17 03:06:21 AM,8,22,20317,412,28,5590000
Ru4nIm0yFv8,ENCONTRANDO COISAS NO CONTAINER!!! 😱🚢 #shorts,UCIbF1EnLCfgEPQz1llU9hBg,Daniel Borges,2026-04-17 03:04:12 AM,64,22,262,44,0,365000
BKvDVkXElIo,akshy Kumar 😂 #comedy #shorts #video #youtubeshorts #ytshorts #shortsfeed #trending #video #funny,UChIo5xIPq5xPIyqovwsUhzg,jk explain 77,2026-04-17 03:03:45 AM,38,22,859,,0,792
5gyNkwS1gs4,Homens também sofrem assédio? 😱👀 #shorts,UCdr3ihC6G42O4CTEJ6KNLsA,NoirHat,2026-04-17 03:02:47 AM,26,24,1566,44,0,10700
YhCc8tEBrQA,Essa notícia ACABOU com ele | Fandublando Robot Chicken #shorts,UCSQI1rzu9TVDoLA-oN41z9A,Marcelino Samuel,2026-04-17 03:00:17 AM,26,24,685,35,3,115000
KjImd2wJIFE,Así te mienten los comerciales de comida 😱 #shorts,UCKH7fU_bAevF44STjCT4BXA,Marco Sander 2,2026-04-17 03:00:00 AM,24,24,1322,115,3,5710000
