videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
k8ZPqOJN7VI,"How to make Aloo chips New way #shorts, #viralvideo , #viralvideo",UCKgYTd97gV-QligoOJNMY0g,Bold_Facts02,2026-04-15 07:15:19 PM,27,22,900,12,0,205000
TcVYZe_3UBk,Asking Big Companies for a Free Phone 😳🔥 (Real Reactions) #shorts,UCpRUUk_KB35n3t8EigUNY_w,Real shubham show ,2026-04-15 07:15:19 PM,54,22,274,14,1,10300
tk1pR3Ity0o,DON'T miss the end 😱 Tom&Jerry 🤣Diyaishwarya #shorts #viralvideo,UCtaEISDP67p0divK0Q6HiWA,Diya Ishwarya,2026-04-15 07:10:46 PM,57,24,19454,248,,10900000
jTpS8CuY-h4,Leg ki ye workout puri dekhna leg fast gain kar loge #shorts #reels #legworkout #gym,UCnVaMc2Wa_Hht94eQu0Uicw,Ajju fitness007,2026-04-15 07:08:28 PM,71,22,547,19,0,43800
JugAzXipM5M,LWP69/100 mummy Ke liye Aisi gift liya 🎁#minivlog #shortvideo #shorts #short #vlog #food #mini ￼,UCq4z_0QctkOOG5euqJsA5NA,Pavsai Shorts,2026-04-15 07:10:00 PM,59,22,3125,172,3,145000
AdHjlPOhNRc,Bahku kabutar hath se nikal kar bhaag gya 😭 #shorts #youtubeshorts #viral,UCvA6cg_eeMNAOvod2H6dnSg,its Gully Boy,2026-04-15 07:06:19 PM,37,15,4267,,61,1830000
GZVxpFCicLY,Kannumuzhi 😜❤️ #shorts #bnfunnyhouse #viral #ytshorts #love,UCcbFsSDV3N07cuzg8o69Xzg,BN Funny House,2026-04-15 07:05:00 PM,24,24,22738,,0,1410000
BPXMisq4IDw,Gf ka tatto banwa liya part 2 😂🔥| Indian family #shorts #indian #relatable #chaman #chotabhai,UCg6KV-Fs7q2v4aeOcf0fPuQ,Subha fun Official,2026-04-15 07:05:00 PM,29,24,2887,,0,3640
ERlZ9OcISt8,1971 Indo - Pakistan War Bunkers Found in Rajasthan Desert #shorts,UCzLJakYoaw-DYjUqw-Lm_xg,Rajesh Mallick,2026-04-15 07:04:09 PM,28,27,327,10,0,28800
3G9d-fOO2_E,Old Grandpa Electricity Meter Trick 🔌 #shorts,UCEnIRaPvnHRZzf_odEhGqmw,Ranjit Sah Studios,2026-04-15 07:05:00 PM,22,22,2814,,2,7790000
ziNy9xG2c5U,1000 Euro #shorts,UC12LI5X0AYqhR2KT_NwLdrA,Geld & Krypto Richtig Investieren,2026-04-15 07:04:50 PM,35,22,2882,92,1,23200
v7FA11An6k8,Mummy ne Gulab Jamun Nhi khilaya 😊😊 || #food #trending #shorts #cooking #recipe,UC2f37AMa8anAyKLmtEjildg,Kiran Kashyap,2026-04-15 07:03:24 PM,37,22,12284,679,2,284000
m9rEGHiWVHQ,5:40 am morning routine#minivlog #ytshorts #shortvideo #shorts #sekharammuluvlogs,UCJwhZaf_GNanElrpqYEsbYA,sekhar ammulu vlogs,2026-04-15 07:00:51 PM,69,22,897,44,2,42100
h6fO9BAkZ_Q,Funny Squid Game #freefire #freefiremax #shorts,UClOw2qGEGjewI7azSpdV7Tg,BAIGAN FF,2026-04-15 07:01:00 PM,30,20,482,,0,20100
zDqHPKIXTy0,chandaniya (Lori Lori)🧑‍🍼♥️ #shorts #shortvideo #status  #viralvideo #viralshorts #emotional,UCKMCooqLHtWubf-7PZhf18g,Anokhi Shorts,2026-04-15 07:00:03 PM,36,24,3134,64,0,74200
