videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
hpeX3ay1E0U,Bride thooki📈🔥 #trending #shortsfeed #couple #aura #viral #vibe #wedding #shorts #trend #dance,UC7WyQO1eIwp-4SUE6Lr_81Q,Fathima jeby,2026-04-18 01:16:55 PM,26,22,1240,35,1,178000
McL5TIInk1c,Himanta Biswa Sarma Ka Mamata Di Ko Khula Offer! 🍗😂 #shorts #viral,UCYl4flgYr41UG2mHkEmmCug,KHATUA BHAI ,2026-04-18 01:17:29 PM,29,25,1335,14,0,1200
s_Cvz7INiXA,R37-M for Indian airforce fighter jets for targeting awacs #shorts #rafale #defenceupdates,UCYClq2MRyO6-iGOc7NZ5bog,right to education,2026-04-18 01:10:14 PM,34,27,4610,539,10,306000
VYGUmSqVPjY,Uday 2027 Updated Planner 😱🔥 #pw #shorts #motivation,UCn5N03prvdzaZxEwq3AtHAw,Commerce Wallah by PW,2026-04-18 01:08:46 PM,64,27,1987,52,2,800000
HEUhpxgo1iU,Teacher is in danger 😱🔥 #youtubeshorts #ytshorts #trending #shorts,UCU2N6DNtn7l1WxkF8URKDig,Mohit Kohli XYZ,2026-04-18 01:06:00 PM,35,24,656,,0,308000
eBahhF7CabA,সবকিছুই দিয়ে দে #youtubeshorts #indianlaughs #comedy #funny #shortsfeed #shortvideo #shorts #short,UCLb_NFrDU2Ys7v2EKHYpK1Q,ABRITTI BILASH,2026-04-18 01:06:00 PM,47,22,1746,38,0,15700
pZlQYXTUA0c,Boys Friendship Level 🫂❤️ #shorts,UCaEwCRi-EaQQgAT4_QgKmcw,Fatteybaaz,2026-04-18 01:06:41 PM,41,24,2704,56,4,44100
0XMBvKwLbxM,Jolo Chips Challenge 👹 Sourav Joshi Vlogs #shorts,UCGXhLqAazlnheJ6o7En_dOg,Sourav joshi family mems,2026-04-18 01:05:00 PM,72,24,975,,0,2790
2MIQUJ4KYyc,Love Story Ended Before Start 😂💔#funny #bts #tiktok #shorts,UCkSaJ1sOcSB80RmohsYAO3A,The Narrator 02,2026-04-18 01:03:36 PM,40,22,1020,,0,560000
v39U6usagP8,Granny Shaadi Se Gussa 😡 #gaming #shorts,UCmaKCILAP2sSlrJ5PH-S72Q,Gamer Bae MAHi,2026-04-18 01:04:19 PM,41,20,6141,92,3,445000
9YKwyeBO-Xc,juice Runner 💪🏻 power gameplay 💪🏻#trending #shorts,UC_JysbH37R1gkbrSKsjHcPA,Gaming guru.04,2026-04-18 01:02:32 PM,31,20,2962,,0,185000
hB_xm7CAGhc,"Heroines కంటే విల్లే అందంగా ఉన్నారు, #MeenakshiChaudhary #triptidimri #HoneyRose #Viral #shorts",UC4PdXWEYdJ74spqAw9DCrLw,Film Facts,2026-04-18 01:01:26 PM,35,22,1494,35,0,54700
bYIIH3MVGyA,Reels virus Gulshan Kalra #shorts,UC_41Q2HYIu3sv2-H0qbku9g,Anshu Music,2026-04-18 01:02:37 PM,60,10,540,12,0,1010000
LwBveKltFfM,The Bench Looked Normal... But Something Wasn't Right! 😱 #shorts,UCkuCcqGKnOgFTplBkrkV-EQ,Speed fact 831,2026-04-18 01:02:01 PM,22,27,766,,12,23500
