videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
YtBPYSq7fKM,Dono ek hi jaise hai🤣 #trending #funny #shorts,UCBEFDEjxdvCaH3vW3VjO8ug,Sandeep Gupta,2026-04-17 07:14:11 AM,23,24,1922,33,0,6280000
NRFilCUPbTE,Devanshi ko mummy kabhi har ne nahi deti 😲❤️ #shorts #ytshorts #foryou #trending #viralvideo,UCNqZPuS3WS_3aIMZqXRlpqw,HALF SIBLINGS,2026-04-17 07:12:55 AM,32,24,6302,74,0,9960000
cCM0Okxz-kE,Granny Vs Freeze Trap Funny Moment 😂🥶 #granny #shorts #viral #trending #gaming,UC_OVTLBbNDsf-aVp_qM5V5Q,Gaming Adirox,2026-04-17 07:12:02 AM,23,20,882,4,0,2590
PIThfhLUQNs,ITS WORSE FOR TANKS marvel rivals #marvel #rage #gaming  #shorts #funny #elsabloodstone #blackcat,UCEjwhGQztCCRqj7fPLLzYNA,CloudedRio,2026-04-17 07:12:38 AM,76,20,814,122,30,29500
EThqmlGbDHM,"aishwarya rai vs susmita sen , दोनों में हुआ मुकाबला #shorts",UC-8_G-3fxw6EvJyuwqCqOLQ,Udti khabar,2026-04-17 07:10:19 AM,40,27,187,,0,1120000
TXte4OZ0ULI,TIKTOK FUNNY COMMENTS READING😂 |PT17| RC6 | AnamBro2 #shorts,UCoRVxZpaf44YqqeBDu_FrRg,AnamBro2,2026-04-17 07:10:59 AM,26,24,2351,40,0,23700
bZY-Qg5Wqfo,Aayushi ka new car 🚗 aa gaya😲 #funny #shortsfeed #comedy #shorts #viral #trending,UCAads7lUhR7NkmnkqCLc39g,Anshu Arpit,2026-04-17 07:11:16 AM,51,23,4873,58,0,347000
4tXgS1EMJQ8,Jeet Ko Clay Se Saap Bana Kar Nishu Ne Daraya 😂 #shorts #ytshorts #viralvideos #snake,UC2d238lEYmlHYpEm68wMc0A,Nishu jeet aarya,2026-04-17 07:07:15 AM,56,22,56164,1193,1,18600000
AnjbA4Agstw,Har Har Mahadev 🕉️🙏#mahadev #shorts #trending #youtubeshorts #youtube,UCtqvktVm0mVY__-ms8m3FoQ,Rocky Official,2026-04-17 07:08:09 AM,46,24,1449,15,2,35600
qht13WVq0B8,Tanni ko chot lag gayi😱😱#comedy #funny #trending #shorts #youtubeshorts #kavitabhatt,UCtAQK4KxqlPau0xwsnmfxOQ,Kavita Bhatt vlogs,2026-04-17 07:05:01 AM,13,24,781,5,0,54500
