videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
hzhhN6_JyVg,ela é toda bobinha #minecraft #historia #shorts #shortvideo #mods #memes #gaming,UCZJpv4sdbdEdvKV5AB9JiUw,Fogo Apagado,2026-04-18 11:16:43 PM,22,20,816,34,3,356000
0LJ0qDMZBOo,wait for end 🤣🔚#youtubeshorts #comedy #funny #viralvideo #trending #shortsfeed #shorts,UCROIE27jnfYqwmof4vNI9EQ,Atul Actor302,2026-04-18 11:14:54 PM,61,22,2035,57,0,1230
mTOHNBsq8gE,WELL SAID BH RAJWANT SIR 🔥💯 #pw #shorts #physicswallah #rajwantsir,UC7Usy2uqaQcuP0jz157svbQ,AIIMS Crew,2026-04-18 11:12:54 PM,30,27,1425,,0,1090
Twd8S2AI4_c,Marcello Hernández Translates Gen Z Slang! 😱😂 #Shorts,UCCo0WJ5W1j7aEprl_NQLn4Q,Hitter umii,2026-04-18 11:06:07 PM,34,24,467,,0,95000
vS1pgUAmjZ0,😱 Tout le monde refuse d’aider Jésus… sauf elle ! 💔 #shorts #jesus #viral,UColuipBklbzj6-Qz5Y4wSMQ,FranchFrire,2026-04-18 11:05:00 PM,45,22,1211,,1,99600
DEGvFcJaf1c,ESCAPANDO DO JEITO AMADOR vs O ÚLTIMO!!! 😂🏃🏻‍♀️ #shorts,UCIbF1EnLCfgEPQz1llU9hBg,Daniel Borges,2026-04-18 11:04:40 PM,65,22,425,17,0,367000
p90rO9h-2xo,ye tino naam hai mera#amitabhbachchan #oldsong #trending #shorts,UC4WXoFoI2gq71mIiK4xOyDw,Old gold song ,2026-04-18 11:02:16 PM,26,24,893,,0,73900
hSbVSKtp2Gc,They are parents now 🤭♥️ #ytshorts #shorts #duangwithyouseries #teeteepor #thaibl #bl,UCmFjLVrlx3RXv7T0yJNfLGA,Heartship BL,2026-04-18 11:02:27 PM,45,24,2939,264,1,17300
BMDVR6ywXI0,SOME AMAZING GADGET ✨ /  #shorts #woodworking #virelshorts #smartphone,UCVoDy7p8ATP7QRfGjwMxjrA,Imdn voice ,2026-04-18 11:01:00 PM,41,22,442,11,0,232000
nmpp3_kzy7s,Try Not To Laugh 😂 Part 134 #dontlaught #shorts,UCIWDYIC1o_G_gAmruHnAZKA,MON KUT ⚽,2026-04-18 11:00:14 PM,51,23,886,,15,80900
HESXKC0BOSY,Tree removal dangerous Moments #shorts #treeremoval #treecutting #arborist,UCyQJ1wldtfsyzBmhLxZiNcA,Engineer worlds,2026-04-18 11:00:09 PM,31,23,1863,12,0,172000
clGF3MKO4Dk,Do you believe in love? 🤔😏😌 #foryou #trending #shorts #love #explore #timtinfamily #couple #fyp,UCnv2CjaVqhr2FNWzm9BF-9g,CRAZY GHAR,2026-04-18 10:59:50 PM,9,22,2898,208,3,737000
EtIUtlsMQUE,WT* Did I Just Watch || Family Guy #familyguy #funny #shorts #reaction,UCFbo0b5JyXNk1OBv2o1JpQA,Lady Death,2026-04-18 11:00:06 PM,47,24,1208,17,0,3910
