videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
QQHSOMc_74A,Зря я сделал ей ЭТО 😂 | Фиксай #shorts,UCwkDYwR6NT9KhQJA0ZQ9jBw,FixEye - Роблокс,2026-04-19 12:16:51 AM,13,20,3013,171,62,1780000
Bo64cqGk1LU,बुमराह 5 मैच 0 विकेट 😱 IPL 2026 में बड़ा रिकॉर्ड | #Shorts #IPL2026,UCvKPhjCJyxsmA3CQfh7a-og,Cricket Rdb,2026-04-19 12:12:02 AM,36,17,215,10,0,558
0gbUNcW85dM,znasz te klasyki internetu? 😳🙏 #shorts #roblox #rblx #robloxrant #relatable,UC1SAvFjl3um9NvuSreUl6Mw,MegaRanty,2026-04-19 12:13:09 AM,33,20,2100,246,9,21400
D-vvRZf9adA,Waifu Chooses Mc 😏🔥 |#manhwa #manhua #manga #shorts,UCPlLrlcVvi8AmGPaibHDUZg,Manga Reader 2,2026-04-19 12:07:40 AM,39,22,1384,215,1,84300
bQWnWNvTXdo,Samay Raina Copied The Joke ? #samayraina #samay #shorts,UCZZYPRDnfK82K03EthStjWQ,Tubestack,2026-04-19 12:08:10 AM,85,27,2644,48,3,65200
cmigrz2W7Lc,Hyderabad won the match against Chennai #ipl #ipl2026 #srhvscsk #shorts #cricket ￼,UCoqkXv_sBbOUE6jeJ06HMxQ,cricket decode ,2026-04-19 12:04:54 AM,33,17,843,13,1,95
m4srd7OKkOo,A moto do homem aranha é melhor que a do Hulk #shorts #spiderman #vs #hulk,UC3avusrBKWXuSKpmFaf0t5Q,Jado Paródias,2026-04-19 12:05:32 AM,6,1,1680,7,0,4390000
wsrzGrcbNSU,🌿Radhey Radhey 🙏@sanatani_soul15 #viralvideo #motivation #sanatanhindu #shortsfeed #shorts,UCfGEPpdC700YyxJT60sv8jA,Sanatani soul,2026-04-19 12:05:33 AM,39,22,2821,44,1,446
P6sUFYxkEDc,"""Peace and Rosalina"" 😣💗 | Edit #shorts #edit",UC9OwNbMFaGbnrKdM2G09_RA,aura ji Graphics ,2026-04-19 12:03:00 AM,61,27,984,24,0,7680
yfPHZG4pgu8,#shorts,UCzs1LYq-jUkaXTMYhVXVudQ,مطبخ الامانى,2026-04-19 12:03:07 AM,16,27,432,6,0,58600
tG7fNwV907o,O BRIAM E SUA NOVA NAMORADA 😂😂😂 #shorts #familyguy,UCG-vYkagKKhShow8MFhvl8Q,Olipemendes,2026-04-19 12:03:00 AM,55,23,413,,0,21300
yxWoMaPnJII,virat kohli 😈 vs vaibhav suryavanshi ☠️ car collection 🤯 #shorts #viralshorts,UCZiobU8m7tjoL-cKJ85e2Qg,MaixnMusic,2026-04-19 12:01:17 AM,39,10,544,5,0,224000
RGXYomJQjCw,CSK దారుణ ఓటమి..బ్యాటింగ్ దొబ్బెట్టారు! 💔 #CSKvsSRH #ipl2026 #iplhighlights #shorts #klassen,UCFGQzL7EdWsetkg1QRXhl3w,Bhargav's View,2026-04-19 12:00:36 AM,7,17,2779,24,3,8490
VDOmRwyJpE4,Mãe e Filho 😁🚨🎥 #realityshow #cortesbbb #shorts #anapaularenault #memes #humor #bbb26 #fyp #fofoca,UCRVck8TEq_f7rx9dWqOjz3g,Music and News 🎶📰,2026-04-19 12:01:25 AM,49,22,2939,711,32,3890
VkvRUbrivX8,Araña unboxing #bloxfruits #growagarden #roblox #robloxshorts #robloxedit #shorts #trigongm,UC0q5qrri0yq0MMvP72E6NmA,Trigon GM,2026-04-18 11:59:16 PM,80,20,5455,820,87,9030000
DzyTWBAs6hQ,Israel's Impossible Rescue Mission in Iran! 🇮🇱 | Unit 669 Secrets #Shorts #IDF #viral,UCL7-JUYTUMzvK21EuqlZB9g,Ayush Roar,2026-04-18 11:59:19 PM,37,25,369,,1,185
DxLp-8q2eXs,Sparky Chasing Camila for the Magical Bed 😱🐶✨!! #shorts,UC2MEygUAWn3dic586gHXTJA,Sónia 96,2026-04-19 12:00:05 AM,31,24,827,,2,753000
UtT2wGkADUM,Funny Mirch Challenge 😂😜 | Mini Vlog #shorts #minivlog #cat #cats #shortsfeed #comedy,UCL0439gYtFLAgxUuDfY5CUw,Master Prayas,2026-04-18 11:59:48 PM,41,22,557,,0,308
wLvxOa7cuyY,Nezha's Ao bing Aura ☠️🔥 #shorts #trending #nezha2 #shortsvideo #edit #explore #explorepage,UCUFflDtrfiCvmPUVLENW69A,RL_OFFICIAL,2026-04-19 12:00:18 AM,31,20,350,,0,19200
ubH0PAl3WCQ,Yeh hai hamari aukaat | Mufti Tariq Masood | #shorts,UCWPNaE1AK9kwnm4Hg1pP6sg,Islam Tube Urdu,2026-04-18 11:59:06 PM,85,27,317,35,0,802000
aj6eiEJVSAc,love 💕 story #romantic #lovestory #movie #bollywood #viral #shorts #youtubeshorts #shortvideo #yt,UCDAS7y51aysK8UMWmlNHKuw,Rahul_5728,2026-04-19 12:00:03 AM,40,17,973,,0,1860
qCmoQrA8Qgs,This Video Made Me Laugh So Hard 😂 #shorts,UCnCNuT-UpkyzvYXDwqS4KRw,Rajshree's Glow & Giggles,2026-04-18 11:58:26 PM,22,23,1111,12,0,73500
Ltm_nrMMqzE,Bart has power to heal anyone #simpsons #shorts,UCBSheG1pNicRvUYyuS1ctiQ,Sir Burrito,2026-04-18 11:57:56 PM,51,23,3446,171,1,73500
9GzWAo30y_A,Ana Estela não divide #shorts,UCfVVvs5zoGJXdHdnQDLlsvQ,Família Ana Estela Moschioni ,2026-04-18 11:54:11 PM,29,23,574,10,0,1180000
srue6s-tkuo,When your pants become the paint 🎨😂 #shortsfeed #shorts,UCBMY7PV0iY31BZvMCuD1ZNw,funny shorts ,2026-04-18 11:55:01 PM,15,24,774,,0,746000
BdsFwWVamlw,¿Luver o Hater? 😾 #shorts #roblox,UCl727KPx3MByTkn3NebdB0g,MariLuv :3,2026-04-18 11:56:02 PM,30,20,1158,9,2,169000
29M9Cg9iXVA,Kanika Sharma Saqib video / #wedding #viral #shorts #shortsfeed #shortvideo #trending #trendingvideo,UCOxSLTzDw24JGRZlyn5TNAA,moiez khan,2026-04-18 11:52:57 PM,32,22,478,,0,10700
gcBIzutRtb0,KKR reaction on CSK After CSK losing from SRH! | #viralshorts #shorts,UCYzdhIM4gqqzCM5yzh7rwbw,CRICKWOOD,2026-04-18 11:53:56 PM,25,28,932,10,0,7190
tWAn-d_tXCI,With For End ❤️🔥😍#shortsfeed #trendingshorts #yoitubeshorts #shorts #viralvideo,UC9ghyJkpUy8oMaW8h_Cr5zQ,ANTAJUL SHORT ,2026-04-18 11:53:01 PM,60,22,384,,0,190000
HHgGLu_GU6k,Cats vs Durian 😂🐱 #shorts,UCdUV_wol4arGIV68JrnxWgg,Infs' Vibes,2026-04-18 11:51:21 PM,25,24,1300,13,0,84200
rC53GwyhhMM,RDR2 Horse Hunt That Took Days #rdr2 #shorts,UCsuSyAuEOONTKysT74NzqFQ,Lord Maani,2026-04-18 11:47:50 PM,25,20,302,10,0,425000
rHXVSGzAxzQ,The Courier Can’t Feel Pain… And That Changes Everything #shorts,UCTKjsAggGSnN2NBA4Osn6Kg,Epic KO Clips,2026-04-18 11:45:53 PM,79,17,491,34,0,1440
IEejspGG87o,😱Dr.Doom vs Thor☠️[DOOMSDAY] #drdoom #thor #marvel #shorts #viralshorts #trendingshorts,UCBFHsT9oEU4g4Otirqc8bHw,ZENEDITS,2026-04-18 11:45:47 PM,40,24,472,19,0,4060
UVS961ouox0,Chubur chubur😂😂 #explore #bhojpuri #viral #explore #trending #shorts #video,UCRxVk7FBmoVkI1bmj70hLJA,Pinki dancer ,2026-04-18 11:47:33 PM,32,22,558,12,2,67200
U6d1OtHOF2o,#shorts #viral #comedy #trending #viralvideoshorts,UC7ZYz51eWukSyE07I-AvWKA,Sk comedy couple ,2026-04-18 11:47:14 PM,25,22,807,14,1,153
2fEeq79H2Zc,अक्षय तृतीया 5 शुभ खरीदने वाली चीजें | #shorts #akshayatritiya,UCRPYJsvD1wnM80kJ4suockA,Shraddha Se Bhakti Bhavana,2026-04-18 11:47:02 PM,6,22,696,1,0,4080
-D2xaK8Su9g,प्यारी सासू मां और बहू का घूंघट... #shorts #ytshorts #viral #saasbahu,UCUq2oC2i56xF9GHrddjui9Q,Annu amaira official,2026-04-18 11:44:40 PM,45,22,531,8,0,208000
65ZpGhF_KDc,The Mystery of the Black Waters #shorts 😔,UCYjuMvJ4hGa8a8A0yA72h6Q,Cine Spoon,2026-04-18 11:44:40 PM,48,22,980,,0,140000
PQPwo4xcGNM,Why Neymar Did This For Lamine Yamal?😳 #shorts,UC6NOAaYZBrZUslXu9cF3Ztg,Football Anal,2026-04-18 11:44:04 PM,37,17,1247,23,3,263
ra6DsiPZkNQ,Jo Hoga Dekha Jaayega...|Ft. Brig. SS Shekhawat |#shorts,UCqJ8CN3C-uibIeUJ13Fx1rg,Mystery Weaver,2026-04-18 11:44:35 PM,54,22,470,,0,66000
1FSSNQrDwlE,ਵਾਹਿਗੁਰੂ ਜੀ ਲਿਖੋ ਜੀ 🙏❤️ #wmk  #gurbanishabad #gurbani #shorts #viral #trending #punjabi,UCwq9I_gZMeGlzJDCPDcaIMA,Gurbani status,2026-04-18 11:42:59 PM,35,29,598,36,1,4600
f6L5c8dFz_8,सम्राट चौधरी ने मुख्यमंत्री पद की ली शपथ | #shorts #trending #shortsfeed #youtubeshorts #ytshorts,UC2dvnLQx4a01_pVAEYvAtww,NKB Public 2138,2026-04-18 11:42:07 PM,65,22,673,19,1,34700
Jewqbp8RgYE,Seriously This is Asia's Biggest Stone Market #shorts,UCjzV-3Uhj8p4aenodekRsYg,Dhakad Ki Duniya,2026-04-18 11:42:40 PM,38,24,692,9,0,6410
y6-UvuVB2L4,बेटी की विदाई शौक से करता है💔😭.. #shorts #ytshorts #viral #saasbahu #familydrama,UCUq2oC2i56xF9GHrddjui9Q,Annu amaira official,2026-04-18 11:39:46 PM,60,22,648,11,0,208000
aBA0jMB-s_w,चोरों की चोरी 🤣🤣🤣😁🫶🏻 #viralfunnyvideo #cgfunnyreels #viral #shorts,UCXAKye5zmo6K5FT-9SIwq6w,RV Nag Zaher khake 🔥,2026-04-18 11:37:37 PM,55,23,577,10,0,683
k6BkcooJuFs,Zaviyar Noman Every Smile !!!!!!!!#ghulambashahsundri #zaviyarnaumaan #imranashraf #shorts,UCcRv9ZpQE5bjK57KwW8U-3w,Drama hai sab,2026-04-18 11:38:00 PM,20,22,2789,96,2,56900
aszzlvbQW48,Islam ki shahzadi ❤️ #kanwalsdairy #short #viral #ytshorts,UCy92l-7aNqK_3yonQofPNPg,KANWAL'S DAIRY kanwal'sdairy,2026-04-19 12:11:10 AM,15,22,487,58,0,6940
u-HQcalcP6o,#tumahare nazron mein humne dekha #bollywood #hindi #trending#song#viral #short #video,UCuczjXvdXFmTcIWu_c2NPNg,Amar jeet Ray,2026-04-19 12:08:08 AM,61,10,530,3,0,598
YVkGVqZ2ZHU,ipl points table #ipl #ipl2026 #shortvideo #short #india #cricket #pakistan #india#funny#rcb,UCp-nfIcHpHC-RVKfWnk3LmA,Aarya Bhardwaj ,2026-04-19 12:05:53 AM,16,24,345,2,0,16
s4_hf6Gn_kA,#japan man are brave #short #funnyvideo #comedy #shorts,UCwNTR1w_JporNBV6yeOs85A,Full 2 মজা,2026-04-19 12:01:12 AM,15,23,301,4,0,5960
gIY9bI9tCDA,🎶🇮🇳 Tumse O Haseena #shorts #viral #trending #youtubeshorts #short,UC0eV9oixvM0-yc9FHkvo8fQ,Mahesh Kulkarni,2026-04-19 12:00:11 AM,22,22,473,3,0,1050
wQ9Ap--FskY,Aj Shopping kri apni Lipsticks ki #ytshorts #trending #viral #shortvideo #viralvideo #short 💄✨,UCNlME9_U-CbPDhhjjpIHlCw,Lifestyle with Timnim♥️🌹,2026-04-18 11:59:23 PM,29,22,472,3,0,27
ZPZQy-z22xc,srh vs csk match number 27🙏#trending #subscriber #short #viral #ytshorts,UC8eOmkraRAkvKgM73Wn8IDw,golu Yadav cricket ,2026-04-18 11:57:24 PM,50,23,306,4,0,756
i1w72QGuLM0,Love you 🚀 baby 😹#13 #short #freefire,UCk7DXMigdaOAgNTWBgA6PaQ,rich ff,2026-04-18 11:57:30 PM,29,20,201,,0,3910
X5ck-x8onZo,🙏 #songराधा रानी की मृत्यू कैसे हुई 🙏 #short #trending #DIPTI5VLOG 🙏,UCbqo1IjQwoxmS1ed1dj2jzg,DIPTI _VLOG,2026-04-18 11:54:39 PM,45,22,291,7,0,94
mybAQ7vvvTE,They are not always wrong.💯💔 #talkswithnamit #shorts #ytshorts #youtubeshorts #short #podcast #sad,UCOE79xOO0qkxRd-xeGms75w,Unique motivation ,2026-04-18 11:55:00 PM,40,22,692,8,0,2520
E68mPEPObLk,Jannat Me Allah Hamara Haal Puchega #short #explore #shortfeed #youtubeshorts #moulanatariqjameel,UC98mFgphIMt9tBoGNWtrnSg,DilseAllah,2026-04-18 11:53:28 PM,58,22,478,25,0,1990
iUuaAAqhPhI,ایک کفن چور تھا۔ 😱|• #short #viral #trend #islamic,UCQGRVcIfu5i8Dtc1OH4tVyw,Adnan_Write09👑,2026-04-18 11:49:55 PM,44,27,392,31,0,40400
tpyM_x3HorY,Avoid These Backhandspring Mistakes ❌ (Beginner Guide) #short,UCPZqMY2EB0gvazYK4O9kf_w,Lucky Fly King 01,2026-04-18 11:50:08 PM,11,22,665,,0,23900
TXp1UIymGUA,cara memandikan ayam jenis versi pak Wandi km #short #ayambangkok #janganlupasubscribe,UC3VeL1InQg73ev-1xk0FSnA,PENGHOBY AYAM,2026-04-18 11:49:41 PM,91,22,225,2,0,126
uz91l5_vXiY,ইমান সুন্দৰ দৃশ‍্য #vauna #ytstudioes #viral #viralvideo #trendingshorts #shortvideo #short #love,UC6lqFzk19sKZpfQD37SEbYw,Anuj Dutta  official ,2026-04-18 11:46:30 PM,30,24,237,8,0,5610
411IaLBUlAo,#youtube #short #video#,UC_sDw-si9j7px1ekmpm9ugQ,I am dangerous girl Rubina ,2026-04-18 11:45:36 PM,11,22,355,4,2,951
zHENxdvy0do,Engineer Core #construction #tranding #viral #shorts #ytshorts #adamrose #reaction #short #funny,UCEc3BlJ5iIl6nLAgGpR-ViA,Engeneer Core,2026-04-18 11:45:05 PM,33,22,722,,0,70
yN-KjT726Uk,🔥 Rae Burrell TikTok dance | women's basketball #shorts #short #basketball WNBA #wnba,UCKOhPHVOV89bdjl96mFFlkQ,Women Hooping,2026-04-18 11:44:02 PM,16,17,354,,0,211000
GyHgpd73mdo,tumhari tarkki tumhare Apne Hi #ytshorts #short video,UCMMqeDdxo5Nbp0L9eSO0iLA,pooja,2026-04-18 11:41:19 PM,16,22,327,4,0,1050
OP7mG9X0nK0,#coffee #short video#viralvideo #,UC_RtC4t4UzwxOr2KcBggWSg,Ayan dev ,2026-04-18 11:43:09 PM,17,22,267,3,0,17
FG9ysV2WHYk,"""The big lie she told her boyfriend"". #shorts #shortsfeed #short | Explanation Tamil  |",UC4GFqapFeNPAM-W1U9sIvJw,Eni Voice of Tamil,2026-04-18 11:39:18 PM,120,1,761,47,3,49300
XUJ1lJQSmng,Clip _ 1 😜 Funny Video #short #opkhiladi #funny Op Khiladi,UCMJjZ3V9vYe13Ahvonjc4dg,Op Khiladi ,2026-04-18 11:39:23 PM,32,20,566,3,0,184000
r68MMeIhMdo,#sadshorts #emotional #heartbroken #sadstatus #alone #broken #feelings #viralshorts #trending #short,UC5vR5PMFOEUHI4NPHkzbNzw,DJR comedy 1020,2026-04-18 11:40:24 PM,41,23,148,3,0,224
