videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
Azkfb4DmZd8,जब त्रिजटा चुरा कर  माता सीता के लिए चावल लाती है || #shorts #ramayan,UCdP2W0hZwJ9G7q-lqDygqaQ,Tanaykiduniya,2026-04-19 12:19:29 PM,45,1,1447,,0,43300
jM1FxzkOl2E,“Pomegranate Magic in a Glass ✨🥤” #asmr #shorts,UC-YBIkfYIdlY4vyUxTnUOow,RR Food Asmr,2026-04-19 12:17:30 PM,22,22,1720,19,1,129000
29WwRf14t14,Let's talk💀🔥 | Spiderman (2004) | Song - MATADORA | #trending #shorts,UCEJ_EHMwfWOr3nUUAW-Uzqw,Amandubeyofficial ,2026-04-19 12:13:16 PM,60,20,192,11,0,20
2mEOub0MCPc,Exposssinnngg Proppaagggandaa #truthmatters #bjp #shorts,UCudl6iBjIiMR2mlX1VYn59Q,Sumit Pramanik,2026-04-19 12:10:41 PM,47,22,749,113,3,65500
PS96sbDvOYg,The guy shows SURVIVAL skills #survival #bushcraft #outdoors #lifehack #camping #shorts,UCRdMUpgIKTBem5n686f6Ppg,Ds Candy boy,2026-04-19 12:08:38 PM,24,24,382,2,0,145000
0_1KNoPRtok,She Actually won the buying shoes challenge(10000rs). #shorts #socialexperiment #challenge #stranger,UCAYYhnoPyyqGcgnYT01Mpwg,Dareingo,2026-04-19 12:07:54 PM,53,22,2598,,0,1320
qMYLw32K6m0,മൂന്നു ക്ലൂ തരാം... 🙄🤣😜#comedy #trending #shorts,UCxl7qKbG0U2pXvq6Xk0N4sQ,The Malu Journey🦋,2026-04-19 12:05:50 PM,35,24,2790,14,0,19600
pjCfCPXorI0,एक राम भक्त की कहानी ||Jay Shree Ram ||🙏🏻🚩#shorts #emotional #ytshorts #hearttouching #viralvideo,UCQFUJ-3LQZqdaS-kgeI8zfQ,Cute Shivanshi vlogs,2026-04-19 12:05:04 PM,30,22,12093,231,0,200000
kIk7ghe94D8,WHO CAN DO IT?! 😅 TIKTOK #dance #funny #couple #shorts #viral #trend,UCORU7Tua_IFPLw-zyJVeghQ,Axayush,2026-04-19 12:04:33 PM,11,22,4407,129,7,83700
Za12ebRFc4A,3 Indian Street Foods You Should NEVER Eat! 🤯🇮🇳 #Shorts,UCk0CM7Ykn42Axc7-4qgs5Fg,Official Facts,2026-04-19 12:05:00 PM,37,27,11474,395,2,2210000
37o-pb5YUFQ,Shivanshi ne ye kya kiya 😲 #shorts #ytshorts #shortvideo #viralvideo #trending #song,UCckl2cE4l-khxUSBCU5iBUw,Official Shivanashi ,2026-04-19 12:05:00 PM,41,22,9753,170,0,35300
GXQGChyWBv4,Board Result Gone Wrong #ytshorts #funny #relatable #nobatidao #shorts ,UCdiCLIFyM9ShE4otZ3DNVLw,Sk rabiul,2026-04-19 12:04:13 PM,60,23,2872,52,1,2030
vs7aGKlUaR0,The man from the small shop comes and changes the board #shorts #shortvideo #viralvideo #viralshorts,UCznrGQEUje6FhLw_UKK8rZQ,Factopedia ,2026-04-19 12:03:03 PM,21,22,791,,0,14600
zxTgcn_5HK0,sekali oles scabies langsung rontok #fyp #scabies #shorts #miutic #caramengobatiscabies,UCI7dIR0J-lnJjp2bDAVdutQ,Miu Meow,2026-04-19 12:01:51 PM,31,15,2935,30,0,100000
CHVtBdrzg1A,Zaid Or Ayaan Ne Sunday Ko Ki Gardening 😍 #shorts,UCjdi2DSoCTSyXVsrC-MYWzQ,Armaan Malik shorts,2026-04-19 12:00:00 PM,26,22,2102,31,0,48900
pFwWur111qM,Match the colour ball challenge #shorts,UC3Ax15EJwpnmyitl___WdlA,SS KHUSHI Tv,2026-04-19 12:00:00 PM,45,24,962,,0,233000
0qN8QWobRTM,Mini Washing Machine Vs Tow Mini Trolley Bag Testing 🔥 #shorts | Best Remote Control Under budget,UCOSuEhrgSkq7WX3IDOZib2g,Tamu Toys,2026-04-19 12:00:56 PM,30,1,2908,19,0,289000
iJWemtiy-PU,One man army 🗿🤷🏻 #shorts #sg #viral #ytshorts #cricket #viratkohli,UCqGVqyYvbsEdUETvHPWlMqg,Creepy,2026-04-19 12:00:30 PM,32,17,557,,0,16800
4YAhzcQceMA,🥲রাহুলের অভিনয় 🥲💔#foryou#viral #shorts #entertainment#reels @mamonivlogs3409,UC2i2xMY8VCBQuTfW7KiK8xQ,Mamoni vlogs1,2026-04-19 12:00:51 PM,15,22,331,6,0,52000
RBGzqdfQP2Y,"Stop UPI Frauds! New ""Kill Switch"" & 1-Hour Rule #shorts",UCT_8RFoxh5L5lkSMsj4rH4g,TechBar Lite,2026-04-19 12:00:10 PM,69,22,1839,298,11,61200
bEGj9VOIuCI,bhutiya train indian bike driving 3d #ibd3d #indianbikedriving3d #shorts #gta,UC7SaDJgD4Q87LHsmaMzPPZA,UNKNOWN LIFE 🥺,2026-04-19 12:00:17 PM,24,22,865,4,0,6440
qSl05lh6Azw,Twix Dubai Kunafa Chocolate🍫#trending #shorts #youtubeshorts #shortvideo #viral #explore #foryou,UC3HAgWa6af7aGZNe-zx4uLg,Mallickfamily786,2026-04-19 12:00:00 PM,40,23,4057,51,0,136000
5YPX0MV0WHI,Homemade Hair Growth Serum For Long Strong Thick Hair #shorts #haircare #viral,UCK1bl8bPOQROyTx5rr64AKA,Shaheena,2026-04-19 11:58:46 AM,26,24,723,7,0,186000
dBHZHbc-F2w,cristiano Ronaldo Jr 🤩😍 #cristianoronaldojr #cristianojr #ronaldojr #cr7 #shorts,UCHkMrHcbthMfqshQiZ5O2Qw,crisjr,2026-04-19 11:58:33 AM,16,15,3044,85,2,1450000
OLnuYYn8bYU,Tum Dono ￼￼ Biscuit Khao 😝 #shorts,UC5vc38YbYFN8Jc5pwh8PDag,Anisha Short Vlog,2026-04-19 11:57:23 AM,42,23,3228,203,0,1280000
t4O_Oi0yvX4,Complete Card Collection in BGMI 😍 #shorts #bgmi #cardcollection #bgmievents,UCq4Yo7Fj3ND4lYn3oq--gbQ,Roast Gaming 2.0,2026-04-19 11:56:22 AM,37,20,596,,4,68100
IACIQSF_T1c,स्कूल का झूला निकला मॉन्स्टर #shorts,UCqjZP--eC1GpwawoO5iIU_g,One Time Watch,2026-04-19 11:56:16 AM,89,22,2027,,0,3070000
P2gOkdtbF1k,People can't complete this level #Shorts,UC4ko_u7ODU4mnooT4b6QgdQ,OM GAMER,2026-04-19 11:54:26 AM,37,20,6008,31,0,177000
ssWyPgGWVQ4,Viral Raw mango chutney … #shorts #viral,UCa0LX3pTKJ3ImoeBn_aUChQ,Now I Can Cook,2026-04-19 11:54:37 AM,25,26,1383,,0,1610
nH2oKeG20Vs,chandniya (Lori Lori) 😭 #shorts #shortsvideo #status #viralshort #viralvideo,UC3FWnyTtOyHjVEVblIDm8_w,Official Ankita ,2026-04-19 11:55:01 AM,33,24,19482,215,1,1370000
c0I6YCkr0jY,लेंसकार्ट शोरूम में लगाए तिलक #shorts,UCfy-gO2TutenXtNgAdXDILQ,DivyaManojSingh,2026-04-19 11:54:38 AM,44,25,4124,1408,54,178000
