videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
mLq1TIStmKA,King hai wo 👑 #shorts #rcbfans #abhijeetroasts,UCcArPT8yEz4Ak0n2bqDJmFg,Abhijeet Roasts,2026-04-15 05:16:12 PM,40,17,567,108,7,53100
2Xavb8TqdYk,He Came to Steal Her Bag… Lost His Scooter Instead! 🤯 #shorts,UCCxD7uvcgd3HNzqHwmnR-Fw,Facts Fixed,2026-04-15 05:16:38 PM,24,22,3744,34,0,1000000
MQd0QtQNOFU,|| Hawa Hawa || Girl's & Boy's amazing Dance ||WhatsApp(Lyrics) Dance Status #shorts,UCnT15nKcYZD72RtFpPLSh5g,𝐍𝐬 𝐈𝐧𝐝𝐫𝐚,2026-04-15 05:11:13 PM,23,10,1128,,0,58700
G00_O_254Zg,#shorts  #shortsfeed #satisfying #trending #youtubeshorts #viral,UCh7-PnnAnQFeWqv6W4Q56LA,Hasiba Fruit cutting ,2026-04-15 05:11:00 PM,19,26,240,1,0,9650
80LqgEfwQqU,Sister Surprises Her Brother with an Unexpected Gift 🎁✨ #shorts #viralshorts,UCXgpWmNykosna8s6DdIapBg,Panda Ai,2026-04-15 05:12:39 PM,49,22,778,,0,2210
k2NmWVBJwD0,School Ke Bahane🤣🤣 #shorts,UC_HCZgfac-9Cz4i_pnz405w,FactoMing,2026-04-15 05:09:09 PM,20,24,3663,161,4,7120000
-DBmsFh7FlM,"Suchitra Sen Family | सुचित्रा सेन का परिवार | दिबानाथ सेन, मुनमुन सेन #shorts",UCesI-MGrCyGHbk5do07AyVA,Family Wala SK ,2026-04-15 05:08:50 PM,30,24,5296,32,0,147000
sEjs9DazaE8,CSK vs KKR #shorts #ytshorts #cricke #cskvskkr #ipl2026  #hemendrasahu,UChH_k_x9JxvSNAsC51B7IXg,Hemendra Sahu,2026-04-15 05:10:01 PM,33,17,804,,0,75300
fUIelwoo4b4,guess which one is the Labubu impostor 🔍🕵️‍♂️ #shorts,UCsXCcZ5gnyO3hVNuLDOqZdw,Thereaction012,2026-04-15 05:09:22 PM,38,22,1183,24,0,33300
vaI9vS0tJeg,Magical Gift Bat #shorts #shortvideo,UC9Tm-BxJiNk1Mml5Fv5y7jA,Theanandytf,2026-04-15 05:08:30 PM,45,22,2394,,0,398000
FB9wEeWqTO0,Which part do you like?😊 comdey Meme remix #shorts #comedy #funny,UCNFOxOlOVjtW8rq2a15k4Yw,Sandeep Kumar Singh,2026-04-15 05:08:18 PM,26,23,547,3,0,1160
-mTKgmYkzlU,୧୦୦ ଟଙ୍କାରେ ଜୀବନସାରା ବସିକି ଖାଅ//#comedy #youtube #shorts #odiacomedy #funny #cyclecomedy,UCEYUQrxzKxWQNsKfdnLnjNw,Mr Unexpected Ajay ,2026-04-15 05:06:56 PM,31,22,769,,0,12500
PqrFB0QLOMM,Dad Daroga Song #balveer #baalveer #tmkoc #love #motivation #trending #viral #shorts #video,UCuOINdz0mPNFZNZOh7H8_Bw,New Balveer,2026-04-15 05:05:08 PM,21,22,2804,53,2,33200
lMH3T3bK7Ls,Powerful Dua 🤲❤️#allah #dua #trending #shorts,UCdu0BDj8igPaIC1Vnd0UXpA,Raqibullah ki dairy ,2026-04-15 05:05:20 PM,46,22,273,7,0,18100
oI0wNZ5kSLU,She Like Mc Boldness 😏🔥 |#manhwa #manhua #manga #shorts,UCPlLrlcVvi8AmGPaibHDUZg,Manga Reader 2,2026-04-15 05:03:16 PM,25,22,1303,95,1,82300
JgFe8270fn4,This Car Comes With A Helmet🤯 #shorts,UCAazutIrSEsX9GRgqxH0pmA,Cars Wayne,2026-04-15 05:03:09 PM,44,2,398,20,5,20400
buLegI6e5L8,Best vegetable in the world🌍😍 #shorts #bhindi #cooking #ytshorts,UCgb_3uIv119eH1dawvxcZ-g,Manisha Made It,2026-04-15 05:03:11 PM,63,22,1173,15,1,97100
WqJiotC3KqM,मन बेचैन क्यों रहता है? #kumarvishwas #ramkatha #shorts,UCh27kx1NOXWTFY_I5I3Fk0g,The KV Studio,2026-04-15 05:02:49 PM,38,24,592,,0,289000
FXA1LK0kGPY,Br Khel Ke 10 Hazar Diamond 💎 Mil Gye ☠️ ?? || #shorts #factfire #freefireprankvideo,UC0akkKufX_PZMZ_14213X1A,Fact Fire,2026-04-15 05:03:05 PM,55,20,2960,,15,7230000
8BY0hmsUgX0,Raju left home for the dog (part -1) #shorts #shortvideo,UC-Razao7LzGYXw4cPuoCkfw,irb fact,2026-04-15 05:00:12 PM,28,24,601,,0,148000
HxxPodtQAtk,Hide & Seek Survival Challenge 😱🔪 #shorts,UCr03YVQxwxwM8z7PLY0M9Ug,EntertainX,2026-04-15 05:01:05 PM,53,24,8421,,39,72400
pwtTKDC5VhE,Cat shorts #catswithchitu #cat #shorts,UC2W-9ifDqAdZM31GrJaXRKg,CAT'S WITH CHITU ,2026-04-15 05:01:13 PM,17,15,1800,10,0,1720
UrYgRRCOz58,Save The Onion dop2 (delete one part) level-4383 #shorts #shortsfeed @summergaming1.0,UCvGO_5pJOQjR-PLNYAwdQtw,SUMMER GAMING 1.0,2026-04-15 05:00:50 PM,31,20,2262,31,1,62700
