videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
LPifUyJ2zG4,Everyone Falls for This Food Trap 😬 #shorts,UCw3bWK6OCEVMKnkUcHFRrHw,Curio Samir,2026-04-14 07:15:20 PM,22,22,529,,0,56300
IBLg4lTuiKw,Why McFlurry Spoons Are Hollow? #shorts,UCnMRMiJ0XeACjtztNOEIznA,FACTIC,2026-04-14 07:11:04 PM,25,27,261,,0,3570
KTpt-zT--YQ,"😱 वो जलपरी... जो सिर्फ शिकार ढूंढती""#shorts",UCovOwNX_PXlSmqv7J4UWiOQ,Cine Mezo,2026-04-14 07:09:16 PM,63,22,1014,,0,229000
YEkV3NklSYE,Gadi Laya 😱😜 #shorts #mayankfamilyshorts #trending,UCKap-r6LFjMzfaLFMlJ1TqQ,Mayank.Family shorts,2026-04-14 07:10:01 PM,12,24,5572,,1,67000
TJU2Bq7CE1s,Gangnam Style 😳🤪 #shorts #thebnbrothers #funny,UCP-r32FFZMHKUAWvFYk5msA,The BN Brothers,2026-04-14 07:05:02 PM,19,24,21269,,0,11200000
eMRb5wkmPlo,Moma Mara 😂😂 #shorts  #viralvideo #trending #bittufamilyshorts,UCYJT3XOqUp9YUnBaf584_ow,bittu family shorts,2026-04-14 07:05:00 PM,13,24,10550,50,0,40200
osW3FQxr2KU,Misti Ne Bhai Ko Bacha liya 🤣😍🤪 #shorts #funnyvideo #trending #shortvideos #subscribe,UC10p1EDo297UR1j9T5otKiA,Ishan Or Misti Happy Lifestyle,2026-04-14 07:05:04 PM,8,24,73439,,1,486000
24qLlrTVIQE,Wait for End 🤗🤣🤪 #funny #shorts #viralvideo #trending,UClBidZ3L6KW2cYOoh4-xEuQ,Misti Happy Lifestyle Games & Shorts,2026-04-14 07:05:00 PM,15,22,37124,,1,26800000
yVBvKiFjMSk,Jyoti ke gale me kya atak gaya 😭 #shorts #viral #cutebaby #trending #emotional,UC5aE3DmnvlIY8i7qZg4X4yQ,MAN MASTI ENJOY,2026-04-14 07:00:37 PM,21,22,3194,16,0,3080000
XaRAvvETU04,What If Thor Snapped Instead of Iron Man? 🤯 #shorts #marvel,UC08v1_7aJdeqRuZQKhr99qw,HoloVisionX,2026-04-14 07:00:41 PM,54,22,884,,0,79800
Y3ABv49dMic,BALIADHIPA LAGNE ENEJ PRIZE 2026 🔥 NEW SANTALI SHORTS VIDEO 2026 🥰 #santali #shorts #video,UC340XLc78es51aqcPiMQ72w,Badol Marndi Official ,2026-04-14 07:00:39 PM,21,22,316,3,0,32800
3g6cqjYOXM8,Chinta Ta Chita Chita 😳🤩 #shorts #sunitashahi #tranding,UCU0MrueqRqwu6ybKGJGnXgg,Sunita Shahi,2026-04-14 07:00:05 PM,32,24,8692,,1,233000
zolgzUcKaR0,🤯 Top 3 unique self defence gadgets in the world! #shorts #gadgets #trendinggadgets #trendingshorts,UCrPVNhCF78fNCMgY7Z7J2Iw,BUNNY GADGETS,2026-04-14 07:00:02 PM,34,24,2299,,0,615000
9bVIOrhYxL4,Bahut time baad | Mini Vlog #minivlog #shorts #viral #youtubeshorts #trending,UC8sMXFOi8ZtcuJiRY2ThFiA,Beenu Nath Official,2026-04-14 07:00:15 PM,60,22,8336,986,11,1740000
-fhMzI-hbPc,He Was Hunting Coins… But Found a Costly Surprise! #shorts,UCNfgbPx_ihuyTzQBUxQh2dA,Feel Craft,2026-04-14 07:00:06 PM,23,22,589,,0,80600
iaIGlUJ_FYo,Anaya Ne Ki aunty ki help 🥰 ll #Shorts #viralvideo #trending #newcomedy,UCLMSENy4kzxC8Ebr5r4-N5Q,Lalchand Ki Masti ,2026-04-14 07:00:53 PM,27,23,1923,15,0,106000
V4LEtrOYesA,Ashna ne ye kya kiya 🤣🤣 comedy #shorts #funny #reels #viralvideo,UCePihYGsZo-UFKIlBUh2YTA,Ashna Family ,2026-04-14 07:00:37 PM,21,23,3183,,1,455000
DTG6k1iJ4q8,Unique Fishing trap Banana Missile trap #fishing #shorts,UCBaTi2gvXrecRYM2MuLaTrQ,Fish of River ,2026-04-14 06:58:00 PM,39,2,2077,13,0,154000
bpBu3dw5XDg,The Best Compact Phone of 2026!? #shorts,UCn7DATpF0Nk-YJmjw4gMwfg,Trakin Tech English,2026-04-14 06:58:43 PM,55,28,3056,234,10,846000
zszy882vLVc,Mangli incident public talk 🔥 #viral #shorts #ytshorts #youtubeshorts,UCPtAx_r5sVVINQzTm-ytr6w,Manoj Media ,2026-04-14 06:56:42 PM,36,22,2984,8,1,11200
TCNnt4WtOTs,This is not water 😱 #shorts #ytshorts #movieexplainedinhindi,UC8PAnFwFWkYidHx7wtva70Q,Tube Explain ,2026-04-14 06:57:04 PM,27,24,557,5,0,748
9ou6YUhPJUw,Ye Duggu ne kya kiya😳😱||Puja Dhamija shorts #pujadhamija #shorts #ytshorts #emotional,UCLOhwN9DPIIbgKcpTDghoLQ,Puja Robin Creator ,2026-04-14 06:56:07 PM,34,24,45014,374,3,2020000
