videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
pRPkVojWnfQ,Gun music vs hell 😱🥷 #shorts #youtubeshorts #armyshorts,UCfcHf_Vd2lcbIWMdBgKy2Lw,THE GREAT ARMY 02,2026-04-18 03:17:55 PM,53,24,1675,104,0,240000
0BUhzFk62-I,"Uk07 Rider Breaks down, gets Very Emotional! 😢💔 #shorts",UCg48OIfYWyNrUAIM2CLeWLg,Neon Man Shorts,2026-04-18 03:14:44 PM,58,24,3017,343,20,1610000
3ZC-BTKZ44k,The Risky Transfer #shorts,UCOAx6q28NJzhnaQsDN-swrw,BM Star Plus ,2026-04-18 03:14:55 PM,20,24,617,4,0,64700
JxFwF9mr1MY,Outfit Breakdown ft. Trip Edition ✨🫶🏼|| #momfluencer #ootd #trending #shorts #inspo #momlife,UCS37htAr8OEF9_h_Ocd8JNA,Momfluencer,2026-04-18 03:07:17 PM,47,22,3927,153,1,499000
YUcfup4hujU,Godi Media Ko Mila Seedha Sach Ka Jawab 💯 #shorts #godimedia #shortfeed #viralvideo #debate,UCsiEqoUf7HnUc_cHdnop4Cg,LXR Assam 24,2026-04-18 03:05:00 PM,93,25,1647,,1,153000
1aS2NDPmVv8,আর হাত স্লিপ হবে না 👍 #tips #tricks #shorts #shortsviral #foryou,UCxmjX01URq_j0czuvm48Mkg,Milan Debjani commedy ,2026-04-18 03:07:00 PM,26,28,1886,25,0,139000
dHt0xfEUGQY,ख्यालों में इतने खो गय देखो #funny #comedy #trending #shorts #surajrox #shortsvideo,UCoT_CgKpXvRQ30MUMmIKkfw,Simon vlog YT,2026-04-18 03:05:05 PM,30,24,2821,17,0,338
Dbi2CXBfqEE,#facts #shortvideos #shortsfeed #shortsviral #shorts,UCPx70ChJ1zG30dWAyJbYJ8Q,Khushbu Devi,2026-04-18 03:04:00 PM,48,15,503,3,0,13600
UNO6upU1me8,Sao tay cứ đưa lên thế 🤔 #shorts,UCEIqJPZwRBCv6_NyliD49Bw,NQT Mới Mẻ,2026-04-18 03:04:54 PM,21,1,2797,44,0,38400
WB8Aw7x29KE,Man Tries Different Stools Until He Finds the Perfect One #shorts,UCFaiU0cKxGRQGYyRetZgkAQ, Beesoft Bd,2026-04-18 03:02:48 PM,23,24,6958,,0,1530000
dY-XELZ75pQ,Iron man kid make His Swimming Pool In Gta 5 #shorts,UCARSwa8CyY5pGdqJP58qJMg,विनय गेमिंग जोन,2026-04-18 03:01:08 PM,52,20,574,5,0,1180
BicjUXGYlTM,I Turned an Apple Into a Swan! 🍎😱 #is2motivation #shorts,UCE1szxt2c7BNZ6-N02AhQCg,Is2 Motivation,2026-04-18 03:01:21 PM,64,24,69516,,6,8260000
xba5F07fljo,Arvi Ka Salan | Arbi masala gravy recipe | arvi daal recipe #shorts #arvikisabzi #recipe #aloogosht,UCRXYG_z704BA8ZrWKtmKq0Q,Sabina Vlogs With Food,2026-04-18 03:00:50 PM,61,26,1226,26,3,813000
n2BlXL6Dlkc,Did You Notice These Details in Resident Evil 8 Village #shorts,UCs4MtiKbXw48q4TH-ROUiuw,Dush,2026-04-18 03:01:26 PM,38,27,679,25,0,168000
7JJZHjANX6Y,Ek Din hanuman Ji #viral #fyp #youtubeshorts #shorts,UCkV65dNQzMoLtx8vx7vyWbA,Mr Neelesh Varma,2026-04-18 03:01:00 PM,27,24,408,26,0,8350
WnuTkvt1Gfo,#trend  Hakson bhai chiku bhai #shorts,UCxfufXSXCedCr1_R1V6q7Sg,AYAZ FF ,2026-04-18 02:58:57 PM,60,20,422,,0,18700
9TEh4GirXAI,😲 👶 5 Smart Baby Hacks Every Parent Should Know! 🤯 #shorts #babyhacks #viral,UC0MvXLhPMvZOdW9Tv9IRolw,Fact Fix Fact,2026-04-18 03:00:11 PM,39,27,4460,67,0,106000
EonzQtM_DiE,Recharge के लिए पैसे नहीं हैं😞| #Shorts #NagaChaitanya #SaiPallavi #ShortsFeed #Reels #LoveStory,UCX_uPA_dGf7wXjuMEaSKLJA,Aditya Movies,2026-04-18 03:00:16 PM,95,1,3072,90,0,38300000
I9uukxfiU5I,என் வீட்டு கல்யாண விருந்து😍👌 Dr. Sivaraman | #drsivaraman #kalyanavirundhu #shorts #tamil,UCfJieSYrOSEPGIZcoyPYWGw,Tamil Speech Box,2026-04-18 03:00:07 PM,91,27,3168,47,2,593000
06NFOTxNMRM,No Escape for the Bijuu! 🔥🥶 #shorts #animeedit,UCeJU5_Zry0nUsmUOw6wRLww,Anime Void X,2026-04-18 03:00:04 PM,76,24,523,,0,19500
s49q19N4c6s,NIT's Reservation Policies✅✅ JEE 2026 #shorts #jee2026 #jeemains #nit #engineeringcolleges,UC91RZv71f8p0VV2gaFI07pg,Vedantu JEE Made Ejee,2026-04-18 03:00:34 PM,56,27,3493,60,4,2470000
-DqTKjhi1rc,gamerfleet gf raveal 🫣#shortsfeed #shorts,UC6qWIfVtg7-iB6HBcO7pSZg,🦋Meet_Mehraa🦋,2026-04-18 03:00:00 PM,21,20,1151,,0,1330
yOsmevvH5X8,Making the Viral OREO SHAKE at home 🪐 Portable Blender #shorts #shortfeed #ytshorts #oreo,UCUPaK_Q2LJ6Ftlue40st5Yg,FreshFlow ASMR,2026-04-18 03:00:37 PM,37,22,2040,,0,78500
lELqPKOVrbI,മൃദുല iphone 17 താഴെ ഇട്ടു 🤣 #mobile #praveenpranav #shortsfeed #viralvideo #shorts,UCpu6P7F3039aETQXl59v_cQ,Zyrex Stories,2026-04-18 02:58:47 PM,24,24,9646,234,1,24500
M1uLLoUHB08,Marriage Request 🥰 #shorts #4kedit #dragonmovie #movieedits #song,UCKG9gVI-keUWhZPwjG1fyRQ,AD Editz,2026-04-18 03:00:00 PM,52,1,815,10,0,2520
h5hzr8NHUdA,Potato 🥔 chips |#shorts #trending,UCR96xt_3IhZM3T5GDHjD4QQ,Miniature Shirin Cooking ,2026-04-18 03:00:24 PM,39,22,2412,,0,217000
kXSkBYyvDNo,ওই শুনছু 😆😆😆😆😆#youtubeshorts #shorts,UCpEfniHqNuQdeaZi80PuwAA,Comedian nandita ,2026-04-18 02:56:47 PM,19,24,1957,6,0,12600
