videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
cQDuNkVqK1k,JEFF IST KEIN MENSCH MEHR! 🤯 #shorts,UCiT3n9Rujl25QwxPNx7GuGQ,American Dad Beste Shorts,2026-04-16 01:17:08 AM,51,23,315,22,0,1050
BTcdRfVl2Uc,Why Dhruv Rathee Afraid of DS Education #shorts #shortvideo,UCrbTKlrj9X_JqiPtxaGNlfQ,Get Set Know ,2026-04-16 01:12:00 AM,29,24,1350,,0,11300
gjPklnQ0IBQ,😁 #shorts #effect #viralvideo,UCAQCzO5cIsNFX_6QevqdCpw,GodlLeoo Gaming ,2026-04-16 01:09:12 AM,28,20,603,,0,13600
DzVhJFJdwuU,RCB Team Be Like...🤣🔥#rcbvslsg #rcbfans #ipl2026 #shorts #viral,UCLOd2ZFozhUzdnCX3ZCJ8tg,AB_SHORTS,2026-04-16 01:06:41 AM,23,17,381,,0,4820
HG0WwI8EYxk,The manager knows she's lying #movie    #shorts,UCfSPsUI8bj9O0g1mRc0tngA,Eastern Time,2026-04-16 01:07:17 AM,43,22,1580,32,1,1290
u3z_Kg8xhFo,mini vlog mai voice over kaise kare ?#shorts #minivlogs #minivlogviral,UCalHlDI3riiPPu2f937Pc9g,aquib Shaikh ,2026-04-16 01:05:42 AM,52,19,289,,0,1980
KDaqSU_nTl8,1 AÑO PERDIDO POR ESTO 😱 #minecraft #shorts,UC-Iu4z_V6hhMDtZexbq6crg,Doublelag,2026-04-16 01:05:59 AM,23,20,580,17,0,54000
2uZKbGbYm0s,Alguém vai parar de te rejeitar e acabar essa frieza contigo! #shorts,UC_K-tYEEqqnBq5xx9pg7l-A,RESPOSTA DO ALTO,2026-04-16 01:05:27 AM,117,22,2422,700,483,336000
cKLRX2Ptehs,Lo que encontré en el auto de Mintu me sorprendió! #shorts #reels,UChyr1OtK16zt5a6gTZlbaYw,HECHOS FUEGO,2026-04-16 01:02:44 AM,19,24,299,7,0,1880000
5PLYdg0iMV8,#Try not to laugh challenge 173 🤣 #Karan1991 #shorts #funny #funnymemes #viral,UC5uefBtC7ak7nDCk5lqwPYQ,KARAN 1991 ,2026-04-16 01:02:05 AM,51,24,2539,,0,4350
Lv6sLGUZp98,Watch until you see Batman 🦇😂 #shorts #funny #waterslide #fails,UC2EAY5sYBJas4JIRFMUe0yQ,Laugh Loop Shorts,2026-04-16 01:00:12 AM,24,23,223,2,0,140
Dlt2nT_0W_s,PSG SCORED AGAIN?! I’M DONE WITH THIS MANAGER 😭 #shorts,UC9ZtIjB8UIgu7qcbdhDADCA,Balloria,2026-04-16 01:01:43 AM,20,17,144,,0,9260
FFBGcoNB0Cs,"""Unexpected Mario Moment 🍄🤯 | ""Maro edit #shorts #sad",UC8tvxZQBALFmoSCssWMfe6g,Editer i6x,2026-04-16 12:58:13 AM,38,24,380,,0,918000
4m_7eOl1I3Q,Ella pensó que TODO era falso… hasta que ESTO sucedió 😱 #shorts #ytshorts,UCgPSErb0HDhaTKtVnI_Bk4g,ANU 01,2026-04-16 01:00:02 AM,51,22,8791,,0,3950000
oSMlXebuMaw,Which Unique Ball Win The Race❓ #shorts #goingballs,UC3g30p8IuOTtu7QqGOB5VKA,Gamer Reused,2026-04-16 12:57:00 AM,25,20,638,4,0,577
36BoqbkqonY,LAS-16 Sickle Firing Duration Unaffected by Biomes #shorts,UCH2g3VwUk09y3QCelU2kVxQ,StriderOfValor,2026-04-16 12:57:51 AM,21,20,193,9,1,6250
vVSsN40quho,This Craft Looks Incredible 😍🔥 DIY Handmade Idea #Shorts #DIY #Craft,UCZ6kmTdQa549fEGN-4reFfg,Craft Ideas,2026-04-16 12:54:51 AM,51,26,773,15,0,315000
mSDBi5cugtA,dia 01 tentando adicionar influenciadores famosos #freefire #shorts,UCB8H5vEHOAbwYQO4onrBGcw,YUizito ,2026-04-16 12:50:49 AM,39,22,861,48,2,171000
b0xANU4WmHE,Lsg owner cried after Rcb vs Lsg 😢 #shorts #cricket #ipl2026 #rcbvslsg #funnymemes #iplmemes #ipl,UCkCvjd3MAhcaTzYKWOmQSDA,Dilkesh Cricket Adda ,2026-04-16 12:47:34 AM,46,17,3727,,1,117
3u7NREWLOU8,Kentucky Derby Contender The Puma #shorts #horseracing #kentuckyderby,UCVnCm1mI-30yjLl1rRKTs_w,Sketchy The Horse Guy,2026-04-16 12:48:28 AM,55,24,310,16,1,22300
hm9jOEDvHhA,E SE VEGETTO FOSSE ABSORVIDO PELO BUU #shorts #dbz #dbs #goku #vegeta #dragonball #dragonballz,UCFOsrK6uJAxDzXDP9OowFTw,KRISTUZZ ,2026-04-16 12:47:41 AM,38,24,833,28,2,18800
RNFFDQlxm7A,light kat diya #comedy #funny #shorts #youtubeshorts #youtube #reels #viral #fun  #youtubecreator,UCWw6WmB3KvGu59tuoNOS_Rw,Manish kumar ,2026-04-16 12:47:27 AM,24,22,539,5,0,208
WKrqMC7GRwk,Virat Kohli 😎। #rcb #rcbvslsg #viratkohli #ipl2026 #shorts,UCwtmhw1dnhyFC3TZ5qnfHBg,Ab Cricinfo Fan Book,2026-04-16 12:48:28 AM,24,17,3715,32,1,86800
9xgzrCyOj_A,Mystery Animal Found 🤯 #animals #shorts,UCjYTJiACrAxHrFxXKYWlO5w,Talkify Media ,2026-04-16 12:45:01 AM,32,22,515,19,1,7220
CDtxY2av21g,Vezes que os Simpsons previram o futuro!!! #shorts,UCA07DZUUuoEw3Qj8Rhl-whA,Yan Vieira,2026-04-16 12:43:28 AM,25,24,1134,,11,10500
Trm41xsiEBw,Rosalina last meet of princess 💀😱 | The Super Mario | #edit #shorts #animation,UCs6PByyhr6Je8A4M4MgiKkw,Ranedits,2026-04-16 12:45:02 AM,32,24,21286,513,3,2140000
6DJdYpbuOnU,Grandpa Abe works as a toy model #simpsons #shorts,UCBSheG1pNicRvUYyuS1ctiQ,Sir Burrito,2026-04-16 12:43:22 AM,67,23,801,47,1,72700
p3CPs1ngXwA,BAM ADEBAYO WAS SOFT FOR NOT RETURNING LAST NIGHT! #NBA #Heat #Shorts,UCnAoY8Nu91GjtOxfDpZ8f0w,The Craig Carton Show,2026-04-16 12:45:03 AM,77,17,493,11,4,70500
z8M05J_UnFs,This is so accurate 🤣💀 #shorts #couple #marriage,UCW0ulUd4BZY4k_vHqLFWTuw,Mariah and Bill,2026-04-16 12:43:18 AM,7,22,6417,295,14,5590000
DBCHabEV2PU,Gyan Gaming COMEBACK🤯|#freefire #shorts #viral,UC2LDmQ5MbTcspBZso5e2CAA,BiswaGaming ,2026-04-16 12:44:47 AM,45,20,344,13,0,13400
CfmXTB5USIs,He Freed A Massive Elk Tangled In A Wire Net 😱 #shorts,UC-CcE1C9l-bQxYHJNm3W_IQ,Pawsitive Vibes,2026-04-16 12:40:33 AM,61,22,1474,120,3,485000
EWj5kCnCqfQ,This Man Helped His Horse Walk Again 🐴❤️ #usa #shorts,UCBraZUQgONNuhvLE58sHbeQ,Siyu's Diary ,2026-04-16 12:40:18 AM,29,22,1011,12,0,35600
IDp2CXj5NMU,Strawberry Dubai Chocolate🍫#trending #shorts #youtubeshorts #shortvideo #viral #explore #foryou,UC3HAgWa6af7aGZNe-zx4uLg,Mallickfamily786,2026-04-16 12:40:00 AM,41,23,1032,18,1,130000
WmqS1zQOC4U,Pespi Khao fucher jano ( part - 2) #suspense #tranding #shorts #fun #indoribacche09 #xplore,UCeTEYVLbAUpR521MuRL8mGQ,Indori bachhe BTS,2026-04-16 12:38:42 AM,62,22,11480,94,0,163000
9xnoQcD9ZOE,W FAN #shorts,UCRjuM1n1PXiiDniWwnR0sWw,Nikt,2026-04-16 12:38:44 AM,43,24,501,28,0,13200
WAqLPJkY16Q,Why Standing Between Two Moving Trains Is De@dly #shorts #shortvideo,UCUF0nG-00UG4sFqgzZr5GRw,Unfiltered Joe,2026-04-16 12:38:00 AM,50,27,630,,0,1330
-OQ61V8gAmY,Sefa Kındır & Mami Emen ile Adana’da şaka 😂 #shorts #komedi #funny #adana #sefakındır #mamiemen,UCYliugd0ec5rFykbyjya0Yg,Ali Muhsin Atam,2026-04-16 12:35:54 AM,35,24,1971,37,1,1980000
