videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
k6QLWZMV48w,Raat ka khana khakar bimar Hui 🥺 #shorts #viralvideo #youtubeshorts #lifestyle,UC0edBjUzVJ53rjcoJlGEUrw,AQ Cooking ,2026-04-12 06:54:39 PM,29,22,2684,,0,66600
wgsNc39V-To,Kendji n'a jamais oublié les émotions que procure #TheVoice 🥹,UCQRELbX0H5FCokIFxOAsHFA,The Voice : la plus belle voix,2026-04-12 06:33:00 PM,26,24,4925,238,3,3490000
HKRynMXBSio,Sirf ek angoor ka bill? 🤔 Wait for it! #FunnyShorts #short #video #fact #factsinhindi #factshorts,UC79UE0Q6vaVh0hI10mAEpJg,Pauranik sach,2026-04-12 07:00:27 PM,26,28,755,,0,6920
LbH9DxBHo8E,Aiiyayo ethu enna yallamay kela kottita ippa enna ethu kula poda pora ?,UCt_80FZp25784jR4a4sDglw,Sandy Facts,2026-04-12 07:00:25 PM,15,24,11162,,0,1710000
Mc_vJOtkhmA,chandaniya (Lori Lori) 🤱🏻♥️ #shorts #shortvideo #status #viralvideo #viralshorts #emotional,UCeq_AoOaplc1erP5kJLTbTg,Official life Prakash,2026-04-12 06:55:05 PM,45,24,1999,22,0,263000
UEL8piKkOD0,#shorts,UC1F4CwP00Uy3ivvumQ7dgng,Melina Centurione,2026-04-12 06:54:48 PM,60,24,775,4,0,40900
B9FfpqmqFDQ,5টি সবচেয়ে বিরল পাখি || শিক্ষার পথ #shorts #birds #viral #banglashorts,UCKywNNLPZdnvbqaReYLYRzw,শিক্ষার গল্প,2026-04-12 06:51:24 PM,23,22,565,,0,23100
aWgiwOCFE-M,"Смотрите, как байк защищают от дождя! #short",UC2muCnfV-aOAvjzbyU4Z8Og,Leospace,2026-04-12 07:15:01 PM,14,22,1392,24,0,174000
JoRNecs7IOc,Ye end mein kya ho jata hai🤪🤪 #tanshi #shorts #challenge,UC8DbJKSalS_FzN_MBAxLNjw,Tanshi Entertainment,2026-04-12 07:05:41 PM,17,24,10334,101,1,487000
unzJkx8yt70,Which Bat are most powerful 😯 #shorts #cricket #cricketexperiment,UC7FGwas2wzBLbO67HalmPHg,MrNajim,2026-04-12 06:55:40 PM,33,24,981,,0,4010
tlPsf_uyTP8,From cute to nasty in a moment 😳😂😱 #funny #short #viralvideo #subscribe,UCh8ioEVA4OtR4T-Y2naE47Q,Tiki Hena Vlogs,2026-04-12 07:03:42 PM,21,24,22521,,0,9590000
QYmPy_28iHo,Video #सुनो सजना रे ला दो कंगना रे #Viral #trending #Short dance #Bhojpuri song new #Divya fdc #,UCNTe9Mwh1l9951e9DJKXctQ,Divya FDC,2026-04-12 07:00:35 PM,13,24,770,34,1,541000
MvDAM7a5TdA,#armanmalik #kritikamalik #payalmalik #malikvlogs #shorts #malikkids #short video #shortsfeed #viral,UCmb5KL3t13-xRizgY7Bnq1A,Malik shorts clips ,2026-04-12 06:39:01 PM,46,22,7736,301,5,588000
jpvLokHriVY,Ajanbi mujhko itna bata #short #youtubeshorts #viralvideo,UC6TEz6rqpk_B9sdmpMWBEig,Shama56,2026-04-12 06:35:01 PM,24,24,312,,0,226
WxPbRZP3Umc,Roti aur Rishtey: Dadi Maa ki Seekh ✨ #shortvideo #short #viral,UC3cFri7BimgI0xtQETokwvQ,REAL.PRATEEK,2026-04-12 06:30:56 PM,41,22,752,,0,1560
1HBWYIManAU,I GOT CURSED WITH 4 CLONES IN BLOX FRUITS! BACON♾️IQ #shorts,UCJnH5Ph5O1EZhKiKiNgH9IA,Zoomy,2026-04-12 06:30:05 PM,60,20,27485,1769,11,6000000
LZB6KNobkyA,যে পদ্ধতিতে কলা গাছের বোগ আর বের হবে না। #shorts #short #shortvideo #youtubeshorts #shortvideo,UCkmkj7JOzzbjfujolY2oJfg,Arim TV,2026-04-12 06:56:09 PM,26,22,991,0,0,13200
mE0eWZtVOKU,Você já fez algo assim ou nem chega perto? 👇#fofura #criança #viral #reacts #animais,UC34rE-zPgQoPjBP-zk8S39A,Darlisson Dutra,2026-04-12 06:48:25 PM,40,25,1682,225,8,226000
K8W87Ybr8sU,tag you love 💖🥹 #shortsfeed #youtubeshorts #trendingshorts #viralshorts #short #viralshorts,UC17j8tBMzf3sbFkH5j9w02w,CRAZY WAB,2026-04-12 07:04:34 PM,48,24,406,6,0,491
73CoJAn7PlE,This Dad’s Candy Trick Is Next Level wood working art_hand crafts_#shorts,UCkmuwZFr67ryggQHrBMobqg,Trendy Facts ,2026-04-12 06:30:21 PM,45,1,28649,394,2,6130000
DRlxeqmGFls,Bengali new Stlye karela Recipe #shorts #trending #cooking #recipe,UCj0sEbtArtcxIuP3SLufgyg,Kanika Rannaghor with village food,2026-04-12 06:28:29 PM,60,22,11502,366,5,1160000
11VP-PiEPWI,Life Changing 4 Rules 🎯 74/365 | Motivational Status | Attitude Status #shorts #shortvideo #short,UCaDrPdbRiMjXL9l_c9C0W-w,ASHRAFUL,2026-04-12 06:30:02 PM,35,27,1517,212,10,83800
