videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
YHMLEEjXUfc,US Iran war talks : अमेरिका के साथ दोबारा बातचीत पर ईरान का आया बड़ा बयान  | Israel Iran War | N18G,UCPP3etACgdUWvizcES1dJ8Q,News18 India,2026-04-12 05:38:43 PM,52,25,21704,184,6,39600000
TgpCWu_9Wis,Pyaar Sahi Insan Se Karna Chahiye 🥹😂😭 #funny #viral #shorts,UCyY4krBsUGzoj1Cjyj4nZqQ,Apu Alone,2026-04-12 06:14:21 PM,26,23,1436,15,1,19600000
xJA5FNwcuaY,"ToCool Gadgets!😍Smart Appliances,New Gadgets,Kitchen Gadgets,Home Gadgets,Inventions 🙏P-209",UC1aqA5LiF80KtnTPcyVJA9g,Rituofficial ,2026-04-12 06:00:14 PM,27,22,3633,104,3,68500
ZX0FdEMItyk,When the Boss’s Daughter Takes Over the Office 😂 #shorts,UCRHHYsBOOi_P12vVKWycrEw,K2 Gadgets ,2026-04-12 05:31:04 PM,35,28,4264,,0,151000
v6c5yFZ1OEE,U.S.-Iran talks end without deal after 21 hours of negotiations,UCODc8Pa-_WUMaVRp9dvmNmw,13News Now,2026-04-12 05:29:31 PM,53,25,4111,399,529,341000
lMLxOegvJW8,छाता लेलो छाता #shorts #edtechtools ##emotional #ytshorts,UCVBEjKnWsAoEvBbqJoxphlQ,cut this shorts 2.0,2026-04-12 06:00:58 PM,34,22,1300,,0,217000
k91AVlYriF0,是小丑出现幻觉了吗#sonic #sonic3,UCENLQl4Gcf5wQmJ325juU3A,索尼克和迈尔斯,2026-04-12 05:31:20 PM,6,22,4049,113,0,169000
T1CIw2k9B0s,en nenjil kudiirukkum Karaikudi makkal 💥🔥 #shorts #shortsfeed #thalapathy #vijay #trending #tvk,UC-3uMWFi_2ZAfVreA29iHag,SARAVANA 1K,2026-04-12 06:03:09 PM,35,22,3077,91,1,44500
lqgwZTnr-ro,When Godzilla Meets Shimo… This Happens! 😨 #shorts,UCuOmLufVY54MwFU7dSMhIsg,Mr Explener,2026-04-12 06:01:30 PM,59,22,980,,1,527000
VbUdNRDbVJI,UZT Jelly chocolate 🍫 crushing | #shorts #viralshorts #shortsfeed,UC7Ze6t49ijfx0J1-98vPMoQ,Padu Food masti,2026-04-12 05:43:58 PM,24,22,2774,19,1,4830
3K0SyJgho6A,#teamcrazy,UC5GmJ8zl30FHvvZIcPgf_og,𝐂𝐇𝐇𝐎𝐓𝐔 𝐑𝐎𝐂𝐊𝐒,2026-04-12 06:05:26 PM,44,24,3227,,0,48200
LSpTi3dtTdI,Kya Hunuman Chalisha Se Bhoot Utrega 😱,UC9j6N5vlIU8l3ZF5A8rlsSg,MysticMind,2026-04-12 05:30:31 PM,58,22,4288,,0,927000
-gqZrOqe5LI,Viral Kairi Chutney 🥭😋 #shorts,UCdtM_yj0j0bVcpTRalNI8AQ,Vaishnavi's Food katta,2026-04-12 06:00:00 PM,45,26,3613,147,2,130000
mk7tE-viQBg,Jag ka Swami hai tu antryami hai tu#bhakti #bhaktibhajan #short video,UCjY6K66FKM38pbftb9DpvdQ,Rampoojan Short video d1,2026-04-12 06:05:12 PM,41,22,307,18,0,3470
gPol34QPjIs,Ladka on Godi #muftialamqasmi #shorts #shortfeed #shortvideo #ytshorts #motivation #youtubeshorts,UChTaFsptP0BKR1Dwrxxd8Qg,Mufti Alam Qasmi,2026-04-12 05:39:49 PM,33,25,710,23,0,1270000
1bBRckbRk1Q,"SSG 에이스, MLB에서 통했다… 14구 승부 미쳤다 #mlb #야구 #드류엔더슨 #ssg랜더스",UCNal5qXfSmwlgt2pbbAxTOg,스포티(SPOTEE),2026-04-12 06:16:00 PM,38,17,9452,54,1,53000
