videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
WWcWtMwgo9s,#youtubeshorts #trending #shorts #army Slude to Indian Army 🇮🇳 #youtubeshorts #viral #shorts,UC8t01KoPYqgj8u9xFyG5FIg,The Vines Suraj,2026-04-18 06:16:06 AM,14,24,2759,,0,3840
oLv9tvn_wKI,जवान पर हमला हो गया #youtubeshorts #trending #shorts #army Slude to Indian Army 🇮🇳 #youtubeshorts,UCwE_MwjbssR8ANGHpYJ3hlQ,The Suraj 2in1,2026-04-18 06:15:34 AM,28,24,315,,0,26500
N5tCk00BIz0,ম্যাম যখন সবাইকে নাচালো। তখন সবার যা অবস্থা হয়। #foryou #shorts #trinding #comedy #video,UCmzJVbClasDk0D5FbNCd-GQ,VOISE.OF.ALIF.1,2026-04-18 06:14:31 AM,64,22,592,9,,4000
6JEY7tOseN8,Kon zayada powerful hai 💪💯😱  #shorts #youtubeshors#indianarmy#army#explore #motivation,UCd10QGqzX4_HT4chTZVRW_Q,RAJ ARMY YT ,2026-04-18 06:11:50 AM,116,24,1210,11,0,5910
zZWiylX4m8s,Funny Mendhak 🐸😂￼ Part-5 #funny #youtubeshorts #shorts #comedy #shortfeed #viralvideo #trending,UCIIA7iAwk8-b4tKLZuAiSMw,TR2 world,2026-04-18 06:10:02 AM,31,24,1622,,0,2070000
s5WPW3YsJpQ,Cream wale biscuit ki cream 😂🔥 || Indian family 😂 #shorts #comedy #funny #indian #relatable,UCCbTy_vS35wGefx7hTW_nbQ,Sachin Mastani Yt,2026-04-18 06:10:00 AM,14,23,405,4,0,75300
fgBhR3lAWk4,￼Stendard gym vs desi gym ￼🏋🏻‍♀️#gym #fitness #shorts #ytshorts,UCJo5RTmGM6rDbu7tLNx9CSA,Pk the bundeli builder,2026-04-18 06:08:52 AM,83,26,384,8,0,22200
UhgoV4rkCI8,10.000$ Chelenge 😱❤️ #shorts #shortsviral #viralshorts #shortsfeed #youtubeshorts #greenscreen,UCCyFdJ-a5TiLjlNxecBbRFw,WorldScreen FX,2026-04-18 06:08:23 AM,46,24,272,,0,216
GS43wP_evPY,top 5 amazing secret tips 🍉 #facts #shorts,UCzevevMOg2BzTFF72lKjttA,mindtips,2026-04-18 06:06:26 AM,30,22,240,,0,736
iW2S-vORAd0,Duniya ki sabse pyari awaz 🥰#azan #islamicvideos#islamicstutus #shortsfeed #quran #shorts,UCDG42yPp4GoHOZYtcJ5ngdA,Viral Mood,2026-04-18 06:05:17 AM,52,24,541,9,0,78000
