videoId,title,channelId,channelTitle,publishedAt,duration_sec,viewCount,likeCount,commentCount,subscriberCount
yKYdzfE0HkU,#diy #handmade #shortvideo #shorts #short #decor #craft #design #fblifestyle #art #kids #knittig,UCZWRAJUofGGWB4lMMQm3ZGg,deniz craft,2026-04-11 01:50:16 AM,21,621,1,,404
rFWIzSTlaFs,Llegó enojada #humor #comedia,UCD2XsQdTmH84dm9mS3ynCcQ,ANNY LUPITA ,2026-04-11 01:47:08 AM,19,3045,176,5,384000
i1MnIri3TT4,trending song #short #dance 🙏,UC4MlVlZvkiYsmcwsrNZH-aA,Krishna Shah,2026-04-11 02:17:22 AM,33,717,2,0,6040
23ZyCVNFHlE,IMF chief says she's concerned about cybersecurity risks posed by Anthropic's latest AI model,UC2x_qNZXKDxNP1j4jvHATRQ,Face the Nation,2026-04-11 01:52:29 AM,114,84,7,0,790000
glvncp05J1s,bairi #short video,UCkefRR4dXmZ22bkcHo8JDsg,Eshika kushwaha ,2026-04-11 01:38:26 AM,16,748,,2,2700
R8cfrt43a6w,Buzz Lightyear is BACK! 😳 #brawlstars,UCn2FHO6MSDrcSgZv_Y7teqQ,Brawl Monkey,2026-04-11 01:45:01 AM,22,1134,95,11,993000
tGeVWClOGL0,Pakistan vs NATO Military Power Comparison 2026 #short #comparison #news #worlddata #viral,UCOtvt-KCllwzi-N17fhNZng,Data and Facts,2026-04-11 01:35:37 AM,6,39,,0,852
jWLS8-Djrn8,El Mejor TAXISTA DEL PERÚ te ENSEÑA a tener PRESENCIA #cirilo #cirilotv #kickperu,UCehBwYm_4oZewSyhbx1arnA,El FEKISMO,2026-04-11 02:00:09 AM,44,923,30,5,20900
FuB8epe4uDU,raat ke 1:30 bje vlog 😅🇮🇳 #short #newvideo #minivlog #minivlog #cricket,UCdbq9Qw1IKhekk3FXz4EWsA,kripanidhan up 61,2026-04-11 01:43:54 AM,31,24,,0,202
CnQIh0W6Va0,Are we dating people or their wallets? #shortsviral #shorts #short #relationship #relationshipadvice,UCLe4hvxfEXlANb2n07ACsqA,Tesha,2026-04-11 01:42:00 AM,29,472,15,2,1850
6EPnsJjmai0,Vaibhav Sooryavanshi x Dhruv Jurel। Rajasthan Royals #vaibhavsuryavanshi #ytshorts #shorts #short,UCdAZph0_QqtBnJZeGBvHH6g,ABC Sports,2026-04-11 01:39:50 AM,33,830,21,0,53200
TC9GS4QUuwo,3 v/s 3 #shorts #short #shortvideo #unique07 #trending #viralvideos #highlights #games #ecommerce,UCip1BhSlVIezhk3RIL0junw,UNIQUE 07,2026-04-11 02:06:46 AM,16,1049,3,0,19100
JAni-JLs41I,👱‍♀️😱 #short #viralvideo,UCd1ThmxyNgYHArdFTuBhBvw,Koushal Videos Viogs,2026-04-11 02:07:38 AM,30,4,0,0,4
nz_XPFqnfdk,no title #short #kny #edit,UCzXM3gpYBLdullXhiCVcJjA,☆CH3RRY!☆,2026-04-11 02:03:58 AM,34,302,29,1,1070
MACJvaj_nfI,5 COISAS QUE EU SEI QUE VC ESTÁ FAZENDO #shorts #brawlstars #5coisas,UCCr-moDfhRXhHJrhQPDhlFw,gabonBS,2026-04-11 02:00:17 AM,29,814,11,1,279
3rVD03Lzi_4,#shorts #short #nba #basketball #buzzerbeater #gamewinner #newyork,UCwXdhYivdajpfxspKKyn_yw,The basketball Kid,2026-04-11 02:01:02 AM,18,264,7,1,338
VvEsN-7Ot6Y,Bantu subscribe cuyyy #freefire #garenafreefire #shorts #shortvideo #short,UCVUmp2SKWBkiWDy81gAXprA,Ucuyyy ,2026-04-11 01:37:07 AM,23,803,9,1,1570
o390J3Yav1c,"Letizia y Leonor más que reina y heredera, madre e hija #short 1",UCV0O6HwMwiQXybReV2OrU7Q,Fama Moda y Chime,2026-04-11 01:30:37 AM,72,421,16,0,741
_VS4q2RCkbU,shridevi❤💞 #bollywood #hindisong #love #shorts #shortvideo #song #short #viral #viralvideo #oldsong,UChXber-4U0D6De4ZBW1qVLw,Somsaket,2026-04-11 01:50:51 AM,34,632,13,0,185
LvDtUluNelA,😻🥰 #cat #subscribe #pets #kitten #shortvideo #shorts #short #song #shortsvideo #trending #funny,UC60IwYI8hZCaRSdMqGF2zhA,مياو - Meow,2026-04-11 01:47:50 AM,15,684,16,0,8330
EIby9_U_lyE,JUGANDO VIDEOJUEGOS 🎮 CON MI MEJOR AMIGA 😱 #viral #youtubeshorts #viralvideo,UCT7Yh_wWIzE9zL62Jx9NdOQ,La abuelita y Ricardiño ,2026-04-11 02:09:38 AM,64,2707,31,0,2140
HB_qKSiwKyI,"Clases gratis de Uñas Acrílicas, Polygel y Softgel 💅✨ ‎Únete con el enlace de mi perfil",UC4QnPp-hBV0TWm_JWiR6YZg,Uñas_Trendy,2026-04-11 01:57:55 AM,67,443,14,0,28200
1MbeJOcrUeU,DISCORD x COOKIE RUN OVENSMASH,UCm2obiaexvkt_ILNV93kGsQ,Luhtfy851,2026-04-11 01:43:18 AM,32,567,43,3,42800
vxqgsG1UvMc,#duet #memes #shortvideo #santodomingo #short #parati #risas #videoviral #videoshort #tiktok,UCB5SLOb20KUdhe25u0G5DlQ,Yescaly King,2026-04-11 01:58:32 AM,14,891,11,0,75000
NVAO3YG0gvk,"Concelhos, não  Risadas concerteza #shortvideo #shorts #short #memes #react #humor #live #streamer",UCIs6XXavkqMm1fcvA_uDJSQ,JK7cacete,2026-04-11 02:13:36 AM,17,345,8,0,308
oG3mBOD2oLs,WOMEN 😭#trending #shortvideos #funny #comedy #shorts #short #fyp #shortsfeed #viralshorts #viral,UCoSoZcLYAyumEjJRqfTZMoQ,Stckfunds357,2026-04-11 02:07:36 AM,60,242,5,0,469
WuUXnaYNOCc,le meilleur duo ! | Rick Grimes & Daryl Dixon EDIT VF #shorts,UCkp272QB2Y7VY9irBiFJlwQ,Lucifer Production,2026-04-11 02:00:12 AM,54,1797,80,0,85300
mgkU5gnzsJ8,1% DES JOUEURS PEUVENT FAIRE CE STUNT SUR GTA 5 ! 😱,UCcbDattTB5zEv6GwzecAIYg,Coopez,2026-04-11 01:45:03 AM,41,2169,34,0,117000
51EuiUhQv68,Santali program video 2026 #dance #viralvideos #trending #shorts #shortvideo #short #viralvideos,UChexrEV687sDAHbdu2Rg2BA,Munna Telecom,2026-04-11 02:01:42 AM,24,403,9,0,275
zqO2BG1AWkc,Hazelwood destroyed by 15 years old Vaibhav suryavanshi 🔥 #vaibhavsuryavanshi #rcbvsrr #ipl2026 #rcb,UCQrTirLym4F3YVNnruoyTfg,Dailycricket0045 ,2026-04-11 01:46:36 AM,22,10641,400,12,34900
wqzSffeAxFE,✈️ ¿ Te imaginas partir en Nueva York y abrir los ojos en Dubai ? #aviation #airlines  #usa,UCI8Q-3sUCfvu5Q-Y6GFoj5A,Miguel Galindo C.,2026-04-11 02:00:00 AM,62,1248,18,0,136000
30j862jmpgk,Mom Bought Me a Bike 😍 But I don't understand first #ytshorts #shorts,UC_XBUv9-F8P4eeAOigv8x9g,A-Z Facts ,2026-04-11 02:00:00 AM,24,2569,,1,7760000
qMtGK4maV50,"Video shows man exposing self, attacking woman",UCgVZ0mrM3liHNhRYC5Mchgg,WPLG Local 10,2026-04-11 02:01:52 AM,79,252,27,4,1070000
jSlKKLlWJXY,Essas dicas facilitam muito a vida da gente! 😱💯,UCo7Kqbz8HVdOPkPgVGZ93Fg,Lucas Curioso TV,2026-04-11 01:45:00 AM,16,3927,132,1,249000
-Cp0SGc79m0,pialonon.                                                     #shorts #short #shortvideo,UC-M4BD4BwZBjcLlQ71URXxA,Hidrocali2 En California ,2026-04-11 01:34:37 AM,23,724,15,0,5160
t8pAODyiWz0,Countries that have no capital city 🫠 #shorts,UC3FCIyZoYigKHqki3vqXH3Q,GeoVerse,2026-04-11 02:00:08 AM,39,1467,25,1,84100
P47YxJzi1tk,Beni buldun @FerdiBabaCom @ferdi01tayfur69 #ferditayfur #edit #keşfet #short #sad #love #aşk #fyp,UCVPYhJP-jB30T8JrFNxPnZQ,FERDİCİ_ADAM,2026-04-11 02:06:59 AM,21,406,6,2,4830
TisCt9-O738,Baile en TX #youtubeshortsvideo #956valley #dancemusic,UC6h7a6SpoDod_JwY6RzcXmw,Alma Abrego Bailes En Texas,2026-04-11 01:49:47 AM,20,2478,21,0,303000
wG-8FR9IGuQ,Começar na profissão não é fácil... #barbearia #barbeariabrasil #autoajuda #barbeiro #short,UC0X5tL6dCBBfL9cF-LDmLeg,Barbeiro com fé,2026-04-11 02:09:32 AM,55,0,0,0,712
FaBq53pY7yE,🔥🔥🔥 #Padel #Viral #shortvideo #shortsviral #short,UCh0GCnQ69L_vLD7X_qhx1hw,La Rubia y El Peruano,2026-04-11 02:11:37 AM,19,306,0,0,223
