videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
l15FC59rp5k,रिजल्ट आ गया #shorts #comedy 🤣,UCB81KFGIVQpzo9ltn0adDKw,Pallavi Mishra ,2026-04-18 11:18:33 AM,23,23,600,50,4,1180000
SXcP2EBcnKk,Roblox age verification is CRAZY...😭🙏 #robloxrant #shorts,UC_3Mt28dISToN-G46UCQfQA,Sync,2026-04-18 11:16:14 AM,27,24,8440,60,7,399000
nf6MqBBGVjk,"No attitude🥹, only respect matters,...🫡 #ytshorts #shorts #reality #humanity #smile #respect #help",UCEfTacAYDnyqzlNw3FowFkQ,The Dhiren Shorts,2026-04-18 11:14:34 AM,59,24,1302,26,3,321000
vymeHb-YcM4,Akash Chopra Talk About Match Between RCB vs DC Match ❤... #shorts #cricket,UC5sEW7HzVlJ4NxzR31Nto6g,Cricxpranay,2026-04-18 11:16:33 AM,32,17,1233,15,0,98900
7muYsh1-Tzo,drama roblox mem baru #shorts #roblox #drama,UCahhK5ewdnDcwYX8r58Ef1g,WinShadowID,2026-04-18 11:15:00 AM,72,24,1949,81,9,211000
3sYwoIAtsy4,Subway Surfers Insane Run 😱🔥 Can You Beat This Score? #shorts,UCf2oQZjfkcS5VtJ2XU89efg,yourxhabeebgaming,2026-04-18 11:11:25 AM,21,20,251,,0,447
lIpHmLjM_Lg,"जितनी बार Bottle Flip होगा, उतना Golgappa मिलेगा! 😱😂 #shorts #ytshorts #trending #viral #golgappa",UC6s_YNkIqyagUJEQwX1xh-g,Amazing Bhojpur Challengers,2026-04-18 11:11:02 AM,38,24,391,,2,11400
FVuLvjhcoCo,Koo Koo Jumping 😂 #shorts,UCUEJIJsLUqEkfoDKtNDhRIA,MR Vs Army,2026-04-18 11:10:00 AM,9,24,2188,,0,2280000
wZYTG1s7-tA,काजल तो सिर्फ दिखावा करती है। #youtubeshorts #shortsviral #shortsvideo #shorts #vishnuRaj,UCmiVBHbYwiQux0PftwSMdlQ,Tej Raftar media,2026-04-18 11:06:34 AM,22,22,1413,14,0,123000
9yADVSkKJik,Forcely marriage😭💔 #shorts #shortvideo #viralvideo #drama #newdrama #pakistanidrama #emotional,UC0QvtlSGPBQeZxVf_RLGFig,DramaVibes,2026-04-18 11:07:12 AM,37,24,1413,24,0,29000
DIsJtKqHjk0,রিতিকা কে এই তিনজনের মধ্যে বাবা বেছে নিতে হবে #shorts #ytshorts #shortsfeed #yt,UCCZzvUtA5l4zYBpAR-KeBZw,Rk Mollah,2026-04-18 11:05:59 AM,109,22,692,,0,131000
n8juC9TKh7A,অনেক টাকা খরচ হয়ে যাবে #youtubeshorts #funny #comedy #indianlaughs #shortsfeed #shortvideo #shorts,UCLb_NFrDU2Ys7v2EKHYpK1Q,ABRITTI BILASH,2026-04-18 11:06:00 AM,60,22,1182,16,0,15700
6GarLh75VeY,Back side mehndi designs #mehndi #shortsvideo #hennadesign #mehndidesign #shorts #mehndiart,UCpEGW3NIhCFV8MyPxYYKquw,Shyami's Mehndi Art,2026-04-18 11:05:49 AM,59,26,1214,,1,2050
otMOf85Kdx4,Sona Lai Ja #traveling #viral #yutubeshorts #bollywood #sortsong #viralmusic #shorts #songs #video,UCjjskNrT4fpth4ShsMund7A,usmankhilji  30,2026-04-18 11:03:00 AM,23,22,1339,10,0,49800
k4kDGA_e_wE,Kapil sharma interview😂 ft. Nidhi  Agerwal & Tiger Shroff  #shorts,UC_RvMWeuYV17WBB-8RkNBcA,Aura Driven ,2026-04-18 11:02:57 AM,21,22,1044,,6,8060
NHx_DBuLkt0,kindness wins 👍 shivang fed a hungry puppy 👶🙏 #shorts #ytshorts #youtubeshorts,UCbLwZb7KleK2hviFITrGWbw,AMAR ADITYA FUNNY,2026-04-18 11:01:54 AM,14,23,2965,44,0,622000
MEmxhx_MRxM,Mother Sacrifice 😭🙏🏻💔 #mother #bematured #upbringing #family #support #lifelessons #shorts #fyp,UCnZ5OahAqA57J8KL4NaBJ6A,Inayateditor,2026-04-18 11:02:14 AM,47,24,773,,0,84100
KsC9hAAGarI,Signal Maa Ka Tha…👀🔥 || #foryou #viral #shorts #trendingshorts #youtubeshorts #youtube #mom,UCLnGlPMJHXItlP0tiXjBKcA,Harshhu_Boi,2026-04-18 11:00:09 AM,59,22,64880,3721,28,602000
CQUgiA-T9qo,5 Smart Cutting Hacks That Save Time Instantly! 🤯🔪 #shorts #kitchenhacks #viral,UCtWo0Zn4cY48F8sF5eFZIsw,𝐹𝒶𝒸𝓉𝓊𝒶𝓁𝓎 हिंदी,2026-04-18 11:01:40 AM,32,27,16102,,0,405000
YlKZZUQPW3I,Nanad ho to aisi 😍 || Mahi Tiwari #shorts #relatable #family,UCex0YjJzC0Cz6w10hkNn8iQ,Mahi Tiwari,2026-04-18 11:00:24 AM,82,24,6891,244,7,3710000
eRRX6AngNpE,London Me Jhula Ride ||😇|| Sourav Joshi Vlogs || #souravjoshivlogs #shorts #trending,UCMRURbc3huNZ_so5WF7E-hQ,VKR EDITZ ,2026-04-18 11:00:18 AM,39,22,434,7,0,74900
6m1_B4Ga70U,Father daughter unconditional love 🥺❤️ #shorts,UC_41Q2HYIu3sv2-H0qbku9g,Anshu Music,2026-04-18 11:00:49 AM,60,10,742,14,0,1010000
P7ZaG6JbdM4,🙏Jay Jagannath Swami🙏 #shorts #Tranding #God#Ai #Jagannath #man,UCa_vg34NDnltQ6ZchMR8VtA,Pintu Samanta,2026-04-18 11:00:19 AM,9,22,1379,39,0,1580
dgNQWIUAFhI,मोमोज वाला 🥲 #shorts #youtubeshorts #shortsfeed #comedy #funny,UC7D-F6EVAuE4tjS9P0itZew,Laugh In,2026-04-18 11:00:31 AM,85,24,5791,,1,1000000
MVFEVz3Uqss,Amazing Hacks | #shorts #facts #trending #ytshorts #mystery,UCoDUuwTX5KfqSDz3gt6b2ng,It's Fun Fact,2026-04-18 11:00:09 AM,26,24,706,,0,348
_BAlAKImU6Q,Meri bhabhi chudail👿hai #bhuwisuvlogs #minivlog #dailyvlog #vlog #recipe #cookingrecipe #shorts,UCMUe4T-Sskir0SAHtLJhHIw,Bhuwi su vlogs ,2026-04-18 11:00:16 AM,57,22,1026,,0,15800
4Ho_RzzGJeY,💥🍓Top Learning Tools for Tech Enthusiasts #shorts #shortsfeed #viralshorts 🍓,UC1qDk4lc1JdZ6bmFSPFfk8g,Sachin Sahani up60,2026-04-18 11:01:00 AM,39,24,570,3,0,46400
UFTPfgoE2mM,Godi Media Ki Bolti Band 😎 Daddy Wala Answer Viral! #shorts #godimedia #viralvideo #news,UCsiEqoUf7HnUc_cHdnop4Cg,LXR Assam 24,2026-04-18 11:00:30 AM,37,25,2050,,3,153000
fiLvRYoVD2I,Great aunty nice 😱❤️😘👌 #shorts #trending #youtubeshorts #food #shortsfeed,UCKsHitDzlvuEO3jFSOFi6tQ,Benglore eat ,2026-04-18 11:00:18 AM,23,22,1691,27,0,80200
_zczCuk6wT8,Varun Tej & Sai Pallavi..| #Fidaa #Shorts #ShortsFeed #ViralReels #TrendingShorts #WhatsappStatus,UC5LRI8bTY8_CUY9jJWac0fQ,Aditya Cinemalu,2026-04-18 11:00:13 AM,73,22,814,38,0,2290000
EngJbnXHrdQ,IMPOSSIBLE 🍷🗿 #sowlinff #freefireshorts #foryou #freefire #shorts,UCeZNxWFRHXKPeIf-pUZho9Q,GOLU GAMING,2026-04-18 11:01:14 AM,27,22,388,16,8,27800
EZCD3NI7SFw,Golu Ka Badla 😂 Tyson Ko Takla Kar Diya #shorts #comedy #aslimonaofficial,UCkaMZOILqfN5EYmQM0MmkIQ,Asli Mona Official,2026-04-18 11:00:06 AM,78,23,21352,174,2,16100000
B9l_-IID_Eo,गर्मियो मे स्कूल बंद करो 😅🤣 #shorts #funnyvideos #ytshortsvideo #jokes,UCwIvZk67OKQ3O5gBCM_8JcA,Nainsee Artist,2026-04-18 10:59:52 AM,61,24,296,,0,19100
5hBJkGOGCo4,When Your Mother is Principal 😅#viral #funny #trending #viralvideo #shorts,UCQL1VtH1G5Q3QA4IkkOulAg,iGyaan ganga,2026-04-18 11:00:07 AM,39,24,1607,8,0,49800
YGunUAI72sE,Why TV Actors Hate Elvish Yadav 😱 #shorts #ytshorts #elvishyadav #controversy #shortsfeed #yt,UC8hBzfrQHtB_U3LG2H8ygQA,RealTechz Facts,2026-04-18 11:00:00 AM,62,24,1776,92,3,39300
GfhQzh8AZio,He Wanted to Impress Her But THIS Happened 💀😱 #shorts #shortvideo #shortsfeed,UCVfqKIAd6VDWbBF9a3T-bAw,cute boy eyasin,2026-04-18 11:00:15 AM,35,24,156,,0,817000
7zX_C8srsmA,Mama ne icecream🍦 khilaya 🥰 #shorts,UCHmku1jZwPGl4xWLlKVMWBQ,vamikaVines,2026-04-18 11:00:00 AM,19,22,5057,28,0,36500
fowiyMSUkEo,Kuwait intlo🥵yelanti food echaru chudandi😱#trending #viral #shorts #funny #family,UCxPAlUUJIDYNK1KYWKNgnLA,Naveen vlogs116,2026-04-18 10:59:00 AM,34,22,1110,190,1,138000
tO6wTIofTfE,Shiri Radhe Radhe🌷🙏🌷#viral #shorts #bhakti video,UCRqtN9GnGDw54TeQBp0uPlw,Ankush babu,2026-04-18 10:58:11 AM,25,22,671,43,0,1530
kF3CzdWIp14,I found a 20-year-old geometry box Day 5 #shorts || anas 4u shorts ||,UC1HaAH5PdduSTizH9v7YHVg,Anas 4u shorts ,2026-04-18 10:58:47 AM,37,24,4129,,0,525000
Rx9I2GsU7Oo,Haji Ali dargah mumbai 🤲💫 #history #shortvideo #viral #shorts #hajiali #mumbai #india,UCIm_UxSCskUTd-kWCldziuw,Sandeep Malhotra Vlogs ,2026-04-18 10:57:34 AM,59,22,483,20,0,529
UV-mF-gHloo,#shorts #funny,UCsLktLFN9lrRbiqU_-nI9tw,Health Facts Master,2026-04-18 10:59:33 AM,52,22,443,3,0,45
sQP05NgAOao,Minivlog#861||💁🏻‍♀️Kitchen cleaning ||18Apl|| #shorts #vlog #home #minivlog #trending #diml #short,UC-XZPyAjTd9oLGF7brGrD2g,Abarnasivabalan vlogs,2026-04-18 10:57:28 AM,70,24,21267,1267,10,808000
8WHTiZhxMvs,Bluetooth Mic aur April fool🤣 #comedy #funny #shortvideos #shorts #shorts #short #youtubeshorts,UCGbWmvGA_7lhrTrkQJpx6dw,Abhay_555,2026-04-18 10:55:31 AM,31,22,3248,52,0,17700
KL6ycwg-SE8,Teej mehndi design for back hand easy version #shorts #tutorial,UCOJ3sD2AnhB8Rv46hcYuIBA,Dips Mehndi Arts,2026-04-18 10:54:11 AM,59,26,325,7,0,146000
cClPtkD4CsM,Mahi Manisha Ka Viral Dance Video Palangiya Par Kud Kud Ke #shorts #trending #trending #viral #song,UC8uHL-75FXrbxGKYfzvI22w,Bawal Music Bhojpuri,2026-04-18 10:53:36 AM,21,10,3259,78,1,428000
D9L4xFk9Bu4,Maine Mere Bhai ko aakhirkar Bimari se bachaya #kdrama #shorts,UCzFx5Og61aWLjPDwmaAAhtg,MODERN story Series,2026-04-18 10:53:29 AM,112,24,1454,,0,182000
RjgKRBoUsf4,pop run 3d game new level #trending #gaming #shortsfeed #games #shorts #poprun3d #fyp #fypシ #viral,UCRNEraKqz0Y4npddJXe6pow,Jatingaming33-o4u,2026-04-18 10:54:35 AM,16,20,722,3,0,7890
oDjLLK453bs,Bharat Ke Liye Asaduddin Owaisi 🇮🇳❤️ #shorts #trending,UCtfAejklKBcs56h6bkDs7tg,KSK OFFICIAL,2026-04-18 10:52:23 AM,35,22,1703,51,0,1370000
f4n8eMWlG-A,Jin biggest regret is raising jk🤣|#bts #shorts,UCUKc_QUogqTTMw9tMKM85Vg,BTS Utopian Island,2026-04-18 11:17:09 AM,12,10,192,,0,215000
Ztxqi0NVG6k,Virender Sehwag on Manish Pandey #cricket #short,UCSPVJ_JjAwCssYwwTrmxyGA,TheHulkCricket_07,2026-04-18 11:17:51 AM,21,22,459,,0,6900
VnJH_4yVQZc,rifle mangelo Dahej mein #short video #Bhojpuri song ii🙏🙏🙏😭😭,UCaj5wFN64FUC2asTRHUBPQQ,study with Suresh sir,2026-04-18 11:12:29 AM,25,22,1408,7,0,1030
NL5WhF1jWEc,Leftover Rice 5 minutes Recipe 🍛 garlic rice #cooking #short,UC2HGwc12jdFTI_YDrZkM6fw,Priyanka ki Rasoi🍲,2026-04-18 11:13:14 AM,34,22,1790,4,0,2070
crIOsjVLESA,Rohit Deshwal Bhai 💪🦁 showraj tractor 🚜 #viral #new #short #trending #status #video,UCiNX1gFlieCpV4TxB3fLZow,Sachin PRAJAPAT,2026-04-18 11:14:29 AM,34,24,208,7,0,54
GEsQhc17uWE,Outing with जाऊबाई🎂🤪#dailyvlog #yt #food #kokan #recipe #cooking #short #restaurant #foodie,UCjQ3ndEtHQjSLXt9s5bp9ig,Monali Vlog,2026-04-18 11:11:01 AM,56,22,212,6,0,10700
