videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
p-pTnCf2NLA,CSK vs  KKR🏏 Match  Viral Moment #ipl2026 #cricket #csk #kkr #shorts #viral #ipllive #iplmemes,UC_4dLJR7nAS5rb1R3jQ7oew,NAIN News Book,2026-04-16 12:15:31 AM,24,24,1379,11,0,1100
vcigs8jT0lQ,RCB Me Khushiya 😂। #rcb #rcbvslsg #viratkohli #ipl2026 #shorts,UCwtmhw1dnhyFC3TZ5qnfHBg,Ab Cricinfo Fan Book,2026-04-16 12:13:56 AM,21,17,507,13,0,86800
42Mhq66IzIU,The criminal was the police officer #anime #shorts,UCpOMYD5rBTShV2PEQFiJiRQ,Dart tv in English,2026-04-16 12:06:18 AM,58,1,479,47,1,16500
wMpPWONTlkE,Fossa | Madagascar’s Most Dangerous & Mysterious Predator 😱 #facts #shorts #usa,UCuFoy3CDkGeE7qCmBsq4o2Q,Factiz,2026-04-16 12:05:00 AM,75,24,158,,0,81
91DOBtmI4Jg,5 MOMENTOS ALEATORIOS DO QUAGMIRE   😂😂 #shorts #familyguy #quagmire,UCG-vYkagKKhShow8MFhvl8Q,Olipemendes,2026-04-16 12:03:00 AM,99,23,321,,1,21300
iOlvJlKjeB0,TNT RUN😍(OP ENDING) MINECRAFT MAKE AGAIN🥰 #shorts,UCSAJ9r1UHK1CEmJiVqnhcPg,RAJ NCR,2026-04-16 12:02:49 AM,55,20,711,5,4,1750
y7QLTPsEfV0,Amul Butterscotch🍦💕Cone Milkshake in Portable Blender #shorts #shortvideo #agaro,UCv0KmbgCUenz3yVQ1RnV0ig,SABBY FOOD ASMR,2026-04-16 12:04:38 AM,23,22,2327,29,8,156000
vyV2MO6flQE,Dica pra comprar jogos mais barato 😉 #games #shorts,UC3J0Hqv5W_3POtB_foK3-Ww,Dona Maria Gameplays,2026-04-16 12:00:55 AM,79,22,897,33,2,168000
t2W88FknIME,BSS #sprint #100m #sports #run #200m #trackandfield #athlete #running #motivation #athletics #shorts,UCrsCsSyJ1uQGgiNBBsgZXbw,Balvir Singh Shergill ,2026-04-16 12:01:18 AM,36,22,305,9,0,208000
KXUycT4Ug5Y,Tree removal moments #shorts #treeremoval #treecutting #arborist,UCyQJ1wldtfsyzBmhLxZiNcA,Engineer worlds,2026-04-16 12:00:26 AM,32,23,4766,23,0,171000
6XqORqAAee8,Absolutely Delicious🥰🤌 Caramelised onion toast #shorts #toast #easyrecipe #breadrecipe #youtube,UCBsFNIklnd6TngTFKzNEJ_A,homecheff Nancy,2026-04-16 12:02:06 AM,34,22,1677,,0,551
l1bpRkrbnh4,Block Dash Legendary 1v1 #stumbleguys #shorts,UCxJ-A7hRChSYF_f67UZw45Q,ANAND Gamer,2026-04-16 12:00:57 AM,23,20,676,11,3,106000
RXHPPv6Ou4g,Sabse Bada Rider 😜? Mtb Rider #shorts #cycling #stunt 😈,UCCF6bIGO-_9uJ-UB2-wlSMg,Mhtab Rider ,2026-04-16 12:00:39 AM,20,25,963,3,0,19600
20g3KCbVnCU,Майнкрафт ЧИКЕН ЗИЛЛА с Action & Stuff 1.10 #minecraft #shorts,UCxFAOkgJP_Kf2PfALMiE-vg,GLIZAR,2026-04-16 12:01:29 AM,19,20,1234,75,6,288000
ZWElg68aXTI,Justin Bieber STOPS Coachella Set for Hailey & Baby Jack #shorts,UCsdVO2q6926EZhgbhbm0YBA,PulseVibes ,2026-04-16 12:00:00 AM,69,24,148,,0,3040
eZxuIvo6F1U,Ele sabia de tudo? #shorts #noticias #alexandredemoraes #bolsonaro,UCk1Za5K9gwsD6UKodYQNHbg,Mané Comenta,2026-04-15 11:59:40 PM,75,24,480,,0,645
DK0fW1y8yj4,आम लेट तो खा के रहेंगे🤧 #funny #comedy #funnyvideos #shorts,UC2Hn5Vz7Bamh-jMEXn8hp9w,Mr Tech NooR ,2026-04-15 11:59:59 PM,30,22,645,8,0,1430
qXL5aIPx5Fc,This Dog Became Her Big Brother 🐶❤️ #shorts,UCmLthSK3e2WWTDU8u1foSlw,Infi's Diary,2026-04-15 11:59:00 PM,29,22,1492,34,0,1990000
3IzqtWY0yoQ,The Secret Behind Michael Jackson’s Impossible Lean 😳#viral #shorts,UC3hoKJ522qjRwLUxVGikLhA,Gigglex,2026-04-16 12:00:03 AM,40,22,418,,0,57000
nvxT5viqqLc,Hallucinations on Mountain |Ft. Brig. SS Shekhawat |#shorts,UCqJ8CN3C-uibIeUJ13Fx1rg,Mystery Weaver,2026-04-15 11:57:46 PM,52,22,374,,0,66000
aHw9ttTGnYg,Verfassungsfeind #shorts,UC12LI5X0AYqhR2KT_NwLdrA,Geld & Krypto Richtig Investieren,2026-04-15 11:56:38 PM,29,22,1027,37,0,23300
Sa35UZyxuQU,esse JOGO de ANOMALIA dá muito MEDO! #shorts #terror,UCmbcsrwdCg1iY_ymBkrcN5g,cookieshistórias1,2026-04-15 11:56:40 PM,52,22,521,,0,169
IA87GYt5nfc,Karn sad 😭 Parshuram ka gussa 😱 #shorts #mahabharat,UCI3oSTx-ByNcj3erdSy3Onw,creative Raj,2026-04-15 11:55:16 PM,30,22,2024,18,0,1040
-ATApHaKqsw,I couldn't open my eyes 😰||  #farahkhan #karanjohar #shorts,UCZZG5wt8NPKVdfSTzPkMjog,Scroll with me,2026-04-15 11:55:00 PM,66,24,513,,0,28400
xUK4joWPujs,NO LIGHTER = NO PROBLEM 🔥 | Phasmophobia #shorts,UCyxwk1HvG3Zn0kTej72y5-A,FlashForce,2026-04-15 11:53:42 PM,21,20,1843,69,7,224000
VeKPt8bYmRQ,WE NEED TO KNOW!! 🤣👀➡️ #shorts #funny #couple #challenge,UCW0ulUd4BZY4k_vHqLFWTuw,Mariah and Bill,2026-04-15 11:51:48 PM,9,22,6969,233,18,5590000
1cxLnzBFUz4,Why can't I stop hating  on my artworks? 💔 #shorts #artist #jjk,UCtgOYHijPXZetCCdFPcMD7w,Nat,2026-04-15 11:49:59 PM,16,27,3505,514,70,1310000
Ck8d4B9PJNM,Ninja 300 Modified in new model 🔥 #youtubeshorts #skdbikeworld #shorts,UCGwo5G2BMre1ajlDkHlKEmA,SKD BIKE WORLD,2026-04-15 11:50:11 PM,93,2,2060,20,1,352000
qJi_7VF30s0,Money in onion😁#funny #comedy #shorts,UCb2VxgsS8k_yt7_uUJnCzXg,Public Pranks,2026-04-15 11:46:03 PM,17,22,938,18,0,956000
7LT-WffNJQc,DIANNA RUSSINI LOOKS GUILTY BY RESIGNING! #NFL #NFLNews #Shorts,UCnAoY8Nu91GjtOxfDpZ8f0w,The Craig Carton Show,2026-04-15 11:45:00 PM,77,17,490,5,1,70500
NMzLiE11TsI,Der FC Bayern könnte bereits am Sonntag Meister werden | sportstudio | #shorts,UClCIWcZNvq15p0Y-E4ToGOw,sportstudio fußball,2026-04-15 11:42:37 PM,42,17,11484,166,5,781000
muC5WNg5so8,বিজেপি জিতলে বাংলার নেতাই মুখ্যমন্ত্রী হবেন! Janatar Darbar | #shorts,UCbf0XHULBkTfv2hBjaaDw9Q,News18 Bangla,2026-04-15 11:43:15 PM,97,25,2591,32,3,12600000
eaan-BSHr3Q,Black Hole #blackhole #funny #parkour #shorts #shortvideo #youtubeshorts #youtube,UCUTJLnGZdwFPLV7-BSxdUPg,𝘾𝙧𝙖𝙯𝙮𝙥𝙖𝙧𝙠𝙤𝙪𝙧 ,2026-04-15 11:41:19 PM,22,17,4893,38,0,53500
0wyhtlfOLPg,NEET MOTIVATION  ☠️🔥💪☠️#neetmotivation #motivation #shorts #shortfeed #pw #pwneet,UCiNuLzO0z3hcUax_OoUM5FQ,PW Vidya,2026-04-15 11:42:28 PM,56,27,3975,,0,2960
8JNmbEAjMGo,A BEAUTIFUL COST OF 42 YEAR'S HARDWORK #shorts #facts #motivation #knowledge #islam,UC26klWOeEXMh7sQR95d9N-A,Ikra Khan,2026-04-15 11:41:59 PM,29,28,659,,0,32000
2IA10lE1FLw,#jagannath #jagannathbhajan #jagannathpuri #jagannathtemple #shorts,UC4vgxPLY2N0MOrARJT_lceQ,Vinay ,2026-04-15 11:40:00 PM,25,10,567,80,1,4490
-dQivkSCrJs,Diy Icecream Sticks 🪭Japanese Fan #diy #shorts #ytshorts #craft,UCbvGJ6aassZRQautidXKzwQ,Prachi Art and Craft,2026-04-15 11:41:01 PM,14,26,2707,,3,22000
6Wdb4r__mss,Best Tom Holland LOL Moments Part 10 #funny #shorts #tomholland #lol,UCNMcAdvf3T2XbH7uB5PpDDw,Lolsome Shorts,2026-04-15 11:40:33 PM,33,24,549,,0,2490
