videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
shaTja-9Gmk,गुटखा वाले बंदे #shorts,UC0dUXdQ2N638QEg-qny6Esg,Akanksha Toppo Pagalpanti,2026-04-14 07:01:03 AM,52,23,391,30,2,22800
zGX4NZSRg1I,'Real Time' Crowd Goes Quiet as Bill Maher Explains Why Trump Is Right on This,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,2026-04-14 06:45:05 AM,71,25,2711,139,3,3200000
_jrNDTTSuKw,Kon zayada powerful hai 💪💯😱  #shorts #youtubeshors#indianarmy#army#explore #motivation,UCxSO-ohKTT7fy-ErbigwT3Q,Prince army yt,2026-04-14 06:34:52 AM,60,24,3661,48,0,522
3cn5bLOMJqs,उसकी चालाकी उसी पर भारी पड़ गई 😎 | #shorts #hindistories #funny #comedy #trending #ytshorts,UCn9sqqT--Z9VSBRBopDCJ2g,LUCKY x SANI,2026-04-14 07:02:06 AM,33,24,562,,0,651000
7II5kR678Qk,1000 KA SHART LAGA #reels #funny #comedy #short #viralreels,UCfZEq3DcR4_nmHGexy3pa4Q,MR J S M CG COMEDY ,2026-04-14 07:15:00 AM,36,23,214,5,0,3840
aYfZ_nRDE8c,As meninas elogiam Ana Paula ❤️🥳 #bbb #anapaularenault #shorts #bbb26 #redebbb #famosos  ##cortesbbb,UCRVck8TEq_f7rx9dWqOjz3g,Music and News 🎶📰,2026-04-14 06:40:08 AM,36,22,1270,132,8,2280
ITPthgyoYrE,Granny Teddy trolling #shorts #granny #gaming #games #short,UCGdjfUkhWbQln4eBlJPrvGg,VK GAMER 3322,2026-04-14 07:05:29 AM,46,20,347,5,0,15600
g451uyswAb0,आखिर ट्रक किसने लूटा #short #story #viralshorts,UCIO5LEw7hQfAF158MANNZEg,not penic,2026-04-14 06:51:21 AM,117,22,106,,0,346
I-Mh2t8P9-0,EL ROGON 🔊 Elías Medina #viral #shortsviral #shortsfeed #shortsvideo #shorts #video #short,UC3dd2BrVeMi2dOkcd0bRRlg,Elías Medina,2026-04-14 07:15:11 AM,47,10,244,7,1,368000
qXuBbTS6BhM,Zombies 🧟‍♂️ #shorts  #ytshorts  #youtubeshorts  #viral  #zombie,UCllJMOIlV56efHcW57ngRrQ,Saurabh Patel,2026-04-14 06:37:55 AM,17,22,9552,49,1,763000
w73YuFQeFJQ,Motivational story||Maata raanee har waqt apane bachche ke sath khada rahate hain #shorts #durgapuja,UC6hSBiCjZLJ_Skms8jR-9mQ,SUCHISMITA KRITTY,2026-04-14 06:55:00 AM,79,24,12059,299,,1480000
WfSDcky9Wgw,😭Look scooty girl crying with help 😲 #shorts #video #shortvideo,UCi3Ny4KM1x1G8TiO_EYigEQ,BK Viral,2026-04-14 06:46:58 AM,30,22,866,,0,20500
zG7NrqOAwe8,इस लड़की ने दिया अपने पति को धोखा #shortsfeed #shorts #youtubeshorts #entertainment #facts #ytshorts,UC1J2AtgIh3fWiIXCBli7JZQ,priyanshu fact 1k,2026-04-14 07:00:42 AM,99,24,409,,0,41500
diOmK8-Y5Tg,ସବୁ ଝିଅ ଖରାପ 😔💔 #rajkumarvlogs #shortsfeed #love #breakup #youtubeshorts #shorts,UC2-NU8D1cBYJ9LuAwQZ_EoQ,Rajkumar Vlogs ,2026-04-14 06:32:00 AM,55,22,3535,392,12,43900
rhaNhPMg1ys,Funniest Moment On The Cricket Field #cricket #shorts,UC6l0zab5w2_BzkChhgJEodQ,Crictalks Revisit,2026-04-14 06:30:55 AM,35,17,680,26,0,46400
aZwLemQxM1s,जवानी कर गर्मी सखते // #nagpuri #video #trending #song #nagpuri #short #video #viralvideos🥀,UCcl8nBQQk2tXZk7_N-y38Wg,NAGPURI_REEL__,2026-04-14 06:43:44 AM,51,22,143,1,0,45
GW0WOj-IM9Q,Hardik Pandya Hoga tu Apne Ghar ka 😀. #shorts #hardikpandya #funny #viral,UCIJtho1xFHPfFAJk1hFVrJg,cricXavish,2026-04-14 06:38:43 AM,22,24,955,46,0,182000
FdPNVOI6_A0,Clark Kent Melts The Road With His Heat Vision #smallville #shorts,UCNu4a5agOZN_JhCAuoR9Rdw,Johnny Whisker,2026-04-14 06:30:27 AM,49,24,1686,97,0,93900
JWnQQ-sWpWU,😭Amo Los Game Overs #nintendo #sonic #mario #mario64 #donkeykong #donkeykongcountry #gameover,UCf_XVmmsA1Yw4-JQhqY8mFg,Liki,2026-04-14 06:47:35 AM,46,22,8551,1523,120,116000
5To1DWVe8f8,suraj rock new comaday video #chapter6 #viral #shorts #video #like #comedy #subscribe #funny,UCGC2u1f_vziKXN-xwNjOPQQ,YT FF KING,2026-04-14 07:00:40 AM,26,20,1121,,0,533
pd1zHKNpISY,Chalo Dhani Aarti utare #short #video  # #shortvideo #shortsfeed,UCCxRvo0f6rxsHqfclYtHzkg,Anchal Bind,2026-04-14 06:49:43 AM,24,24,3277,48,0,33500
7O2S351B_rc,APPLE MAPS VS GOOGLE MAPS COMPARISON! 🤯 #shorts,UCqOE6mktSLXYXgyCrIZyoVA,Aggro Plays,2026-04-14 06:51:33 AM,27,24,422,1,0,98700
af1M9Pq2jcI,Grandpa Encountered A Dangerous 🦏 RhinocerosIn The Forest.| #short,UCqSoSUm4mHCcQHBDLtpTODA,SAMMO ANIMATION ,2026-04-14 06:59:40 AM,30,1,336,,0,1350
tOnb7eDvqn8,मालिक मै जिताउंगा 🥺 #cricket #trending #viral #shamiraza01 # batball #shorts #yt #match,UCm0burbOEq4Auou2IOziStg,SHAMI RAZA 01,2026-04-14 06:30:55 AM,48,17,4015,60,0,395
nycI4wZtzhs,💥Climax மர்மமான இந்த பெண்ணுக்கு ஹீரோ மீது வந்த காதல்,UCEpEM52quYza_jlw_dUxzNw,Masala Tea,2026-04-14 07:03:01 AM,112,24,2599,159,0,1400000
6Cmv9jSqaCM,What if you teleport into Free Fire in real life? 😱 #shorts,UCZU1q_0Ei7N37P8l7izU8ZA,OG SKELETON  DADA YT,2026-04-14 07:00:25 AM,38,27,307,,0,851
sR_yJ2ObHFQ,A 5ª SÉRIE NÃO ACABA NUNCA kkkk,UCj9R9rOhl81fhnKxBpwJ-yw,Podpah,2026-04-14 06:49:16 AM,28,24,4877,119,3,9880000
7EFf53tezS8,30 Days Saitama Training Challenge…😭🤐🥵😨 #haddibro #shorts,UCjVrvAetzVSLCcaBrQJX6lA,Haddi Bro,2026-04-14 06:31:02 AM,49,22,499,18,0,789
q2XvakJ6zUo,Naughty Billu spoiled the mistress's bread. 😺🥵 #viral #shorts,UCJXFAbG6uxQsecyLbuYTdYA,EXPLAIN MR. RAKESH ,2026-04-14 07:05:01 AM,30,24,2715,,0,127000
yRUBKf9KQJo,"Canadian man killed by drone strike in Lebanon, family says",UCuFFtHWoLl5fauMMD5Ww2jA,CBC News,2026-04-14 06:52:38 AM,42,25,1712,28,,4650000
M4lwc8PxDrY,Mahadev 🕉️🙏 || #shorts #trending #youtubeshorts,UCen_yU3xpQSMUmFSmVilWvQ,ROHIT BHAKT 1M,2026-04-14 07:00:27 AM,38,24,3082,,0,76200
-_Mdtg4nvps,Breaking News: नाकेबंदी पर ट्रंप की ईरान को विस्फोटक धमकी I Trump Warned Iran I Strait of Hormuz,UCIvaYmXn910QMdemBG3v1pQ,Zee News,2026-04-14 07:00:01 AM,27,25,5413,25,0,42000000
