videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
lzVt3KKeuxo,Os Melhores MEMES de Minecraft! 😂 #shorts #minecraft #humorquadrado,UCd1cNqtw7nch9dQeMLcUMsA,Humor Quadrado,2026-04-17 11:12:32 PM,22,20,539,52,1,314000
A_s_skvfZu0,QUAL SUA FUNÇÃO NO SQUAD #freefire #shorts #garena #engraçado #memes,UC7q4EhJSUkWQSIMjRpM-VUA,YT HARDES,2026-04-17 11:08:17 PM,18,20,231,3,0,18100
iCvRseZc-gs,Durr iq fail 😩🤪 #roblox #shorts ￼,UCBN9c3NBCr-o4RbjvFPOF7Q,ROB FUNNY 777,2026-04-17 11:05:00 PM,21,22,880,,0,114000
Lnzpcq3IKtg,#armanmalik #kritikamalik #payalmalik #malikvlogs #shorts #malikkids #short video #shortsfeed #viral,UCmb5KL3t13-xRizgY7Bnq1A,Malik shorts clips ,2026-04-17 11:04:27 PM,39,22,6894,203,2,611000
aScyG_A_zxM,Veg Pulao In Pressure Cooker #shorts #recipe #ytshorts #youtubeshorts #masalapulao,UCdY46YiNZBIzt-jCW7AiaVw,Sunita Cooking Vlogs ,2026-04-17 11:00:46 PM,65,26,2724,1,0,48
T9Yt4RDAWWI,ওমরা হজ মক্কা-মদিনা👍#viral #gojol #love #subscribe #shortvideo #shorts,UCR9C8B9l_V6BdqRy9GWfdnw,Allah Darbar,2026-04-17 11:01:35 PM,21,24,3088,201,0,217
4sohIL4y7Lc,¡Ella lo salvó de comer pescado crudo! 🤯🔥 #shorts #ytshorts,UCgPSErb0HDhaTKtVnI_Bk4g,ANU 01,2026-04-17 11:00:02 PM,32,22,2232,,1,3960000
W-j2s5JxWdY,Над ней насмехались… пока она не появилась неузнаваемой 😳✨ #shorts»,UC_AuDmGvDg5umJRMm00rMOg,Score 7C,2026-04-17 11:00:07 PM,48,22,8723,,52,3570000
f-lemAwTCJU,Intentó ayudarla… pero era una trampa peligrosa 😳📱 #shorts,UC6rsont998748GVCjfbgt4A,Rehz,2026-04-17 11:00:19 PM,28,22,1490,167,13,8350000
BGcT7v0FsYE,World's Weird buildings 😨 | #shorts,UCdVhGYjiP7iVVuX5giGEesQ,Rise Iconic,2026-04-17 10:58:56 PM,53,27,464,11,0,184
_5HwGBAlYis,अमेज़न जंगल का खौफनाक सच! 😱 #shorts #amazon #jungle #trending #animals #facts,UCGqwvbgMV36Ue2e2qPpPR-g,Bhavesh Facts ,2026-04-17 10:59:26 PM,33,15,474,13,0,19600
4SNhAJosAaQ,Jo Tumhare Bhagya me Hai #bhakti #krishna #motivation #reels #youtube #shorts,UCRNkZm9-18YfYcbMPeQ12LQ,भक्तिमय लोक Bhaktimay Lok,2026-04-17 10:58:52 PM,52,22,3244,37,2,6900
oERib1y-Ocs,"""Viral Fish Eye Makeup 🤯..Big mistake #shorts #trending #youtubeshorts #makeuphacks #beautytiips",UCUYsoYiIy8uKBvpyOgNOuHw,Goodblush,2026-04-17 10:58:31 PM,24,26,1319,,1,120000
2molmVPVKVo,Самая важная точка которую все ищут в Вахе… #shorts #warhammer40k #варп #имматериум #точкамандевилля,UC7fI8SmlQm2Q9nNYkwiRatg,THE STATION - Warhammer и Настольные Ролевые Игры,2026-04-17 10:57:56 PM,51,20,856,83,4,214000
5ltm2AYj_E0,قائد القيادة المركزية الأمريكية: إسرائيل هي الشريك الأفضل لنا في المنطقة #shorts,UC_RYp5EN_bMjUJaSwrLNiGA,pulse 24 عربي,2026-04-17 10:57:14 PM,6,1,8942,14,0,183000
ys_lgi803Xw,Meenu is so funny 🤣❤️ #shorts #shortsfeed #funny #ayezakhan #chupkechupkedrama,UC7PQK6l-Q4nuodOR5aJZzqg,STARS EDITS,2026-04-17 10:55:54 PM,34,24,1737,,0,9170
-KvLMjbxP80,don't judge him 🤭 #shorts #trending #ytshorts,UC3SJF3kvPF8OBlaO8gRE1Dw,All Time-me,2026-04-17 10:54:35 PM,40,27,647,,0,188000
