videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
aS-FldBxijc,O GANLEY TA VIRANDO ASSUNTO EM TODO O BRASIL! #shorts,UCfvA6oJCnkRhoti2B9j0Y7w,Dersin2k,2026-04-17 08:15:01 PM,60,24,196,10,0,62300
pYn1YUakUj4,#armanmalik #kritikamalik #payalmalik #malikvlogs #shorts #malikkids #short video #shortsfeed #viral,UCmb5KL3t13-xRizgY7Bnq1A,Malik shorts clips ,2026-04-17 08:10:03 PM,36,22,7764,225,4,611000
Aq1o0uVhBkE,Arush ki magic bus 🚌😂 #shorts #funny #shortsvideo #youtubeshorts,UCydcLnSvrMhmC-w5Fi9AiRg,Arun Sharma22,2026-04-17 08:05:46 PM,6,24,8215,,1,1270000
-ab4u5JVhDA,Baati Hona Kitna Zaruri Hai? #desifood #shorts #chulakeroti #minivlog,UC3s1_ejxHhI8jAwChlTrlwQ,Fitness with Sunita Gola,2026-04-17 08:07:01 PM,68,22,4683,,1,99000
LKyT3Ic5fng,Wait for end ❤️🙏 #shorts #bnfunnyhouse #love #ytshorts,UCcbFsSDV3N07cuzg8o69Xzg,BN Funny House,2026-04-17 08:05:00 PM,6,24,49956,,1,1420000
Nkry-6i6lAY,Rahul Ne Ye Konsa Magic Dikhaya 😱 #shorts #rahulchopde,UCtaL_KoBgUjY7reZgkOMLaw,Rahul chopde,2026-04-17 08:05:12 PM,13,24,12335,88,0,1910000
W-4MNg9Emtw,Papa ne udas kar diya ❤️🙏 #shorts #shortvideos #mrandmrskoranga #love #viralvideos,UC-1FTZ8pF6595wK7WVRWjgQ,Mr and Mrs Koranga ,2026-04-17 08:05:00 PM,19,24,49604,,1,10800000
nGybZrdyhcc,दादी पोते का डांस🥰#dance #shorts,UCNbJRX7SP-dniLIMK5sfC3A,Dance 8 editz ,2026-04-17 08:03:00 PM,32,24,853,15,0,106000
qiy-PfgYImU,#shorts - Amazing Dance Performance By Suraj #HyperAadi #Dhee #Danceshow,UCoY_p16GEbOQPgES1-wXpYg,ETV Dhee,2026-04-17 08:00:45 PM,57,24,9403,202,0,12900000
pG-rvuu4SsM,When your school bestfriend is absent 🥲🏫😭 #youtubeshorts #ytshaorts #shorts #trending,UC5aHtjqCQCakCYmCGpKtpxw,It's Mohit Kohli,2026-04-17 08:00:43 PM,61,22,652,,0,448000
sQmhQl8RqEA,Jhankaro Jhankaro 😮😍 #shorts #bgkifamily #trending,UCtaRkZSlAmAupkZE2jPg-eg,BG Ki Family ,2026-04-17 08:00:54 PM,23,22,9436,,0,106000
k6kDN6IGv2U,Why Everyone Falling Here? #facts #shorts,UCmA0LjeQvoZq6iEyYRhIOlA,Parshant Fact's,2026-04-17 08:00:39 PM,27,22,674,,0,219000
gcrCAK6ixvQ,Real Vs Fakes🤣💀🔥#stumbleguys #shorts,UC1o67Dfm3kTDc43kylJtcvA,CRB | AV!RAT,2026-04-17 08:00:27 PM,27,20,842,,4,22400
ERFWZFeorGo,Dj maru vage #parulrathva #timli #shorts ♥️ 👍 🎶 🔥 👌 ❤️,UC2xo8gyS3bHScC7-WLQlM_A,Yuvika official ,2026-04-17 08:00:13 PM,6,22,12964,54,0,97900
kZ0ZlCIcJ4g,मुंह में पानी नहीं 😂 | Abhilakh kushwah #shorts #short #ytshorts,UCCZ5wIJA4nkNHly1dUkJYdQ,Abhilakh Kushwah,2026-04-17 07:59:47 PM,28,22,198880,1844,1,11100000
xxycbRYI1ak,Floating flower rangoli ✨ #floatingflowers #rangoli #flowerrangoli #rangolionwater #shorts,UC_TDuCiEK0DrwN5AvXa1duw,Kirti's Creations,2026-04-17 07:59:11 PM,45,26,1857,12,6,106000
XYtPLwwy7iQ,Itna na kro amma ko pareshan #relatable #funny #comedy #saasbahu #devranijethani #shorts,UCpU7U2Kw-cvLojm4jcQbE0A,Swati Singh,2026-04-17 07:59:17 PM,73,23,8145,418,3,95300
QEELwIVclCo,👯 dosti…⚜️#explore #money #shortvideos #shorts #treding #viral #love #youtube #youtubeshorts,UCxpvvLI9jAudMaF1Ui9LTqw,Pooja blogs ,2026-04-17 07:57:47 PM,32,22,905,54,2,328000
XLXwnCJHjkY,Last Me Gadbad Hogaya 😵‍💫 #shorts #viral #freefire #viralvideo,UCpAedqcWhUvcmVlfalF6Zrw,MAURYA GAMING,2026-04-17 07:53:03 PM,35,20,1148,14,0,70800
r5MVlMxwDzk,Galti kar baitha hai Dil 🤗🤪🤣 #shorts #funny #viralvideo #trending #subscribe,UC10p1EDo297UR1j9T5otKiA,Ishan Or Misti Happy Lifestyle,2026-04-17 07:55:03 PM,15,24,81656,,1,490000
