videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
ITvFw19wup4,Arda Güler Gol Analizi #shorts,UCe_oCx6ixRxOypyZ1IiTGuA,NeuroSportLab,2026-04-16 03:20:36 AM,23,17,1337,12,1,255
Hw46eStzGS0,Isso MELHORA qualquer TV!!!! #shorts,UCvRg_-z2D9c_hMO05YZgUrg,Top! Tech,2026-04-16 03:20:48 AM,22,27,442,70,3,2200000
HMuX9P6dMc8,#video #shortsvideo #shorts #love #automobile #song,UCsKz27ftrKyW5480yIxUjeA,Raj Nishad-q1b,2026-04-16 03:14:53 AM,29,22,235,3,1,27
y2m26BjG030,Slime #shorts,UC0cx38VIfmVZva-rYnMmevQ,Amandinha,2026-04-16 03:15:09 AM,11,20,1170,110,7,8290000
MGG2sQrP7M0,O PROFESSOR DO STUMBLE GUYS #stumbleguys #shorts,UCyrnGFCp5wJ1R4z0KrlSj0w,Kempss00,2026-04-16 03:10:16 AM,31,20,256,8,3,144
Dog74sDSfB8,ELE NÃO ACREDITOU QUANDO VIU 😱 #bike #grau #shorts,UCpqq9_Kj8WyzByJRkv7TsAA,Gebezinho,2026-04-16 03:07:04 AM,26,24,3674,47,0,107000
HoFp_FVFHF0,Me Ryan e Poze do Rodo presos em esquema bilionário #Shorts #RedaçãoR7,UCIwRd7CNbYcTUp-VCtMqkDw,R7,2026-04-16 03:07:50 AM,49,24,289,10,,456000
E3EIIirHv28,Zezé e família - Quarta feira 15.04.2026 #zezedicamargo #gracielelacerda #shorts,UCr-FH1xCxc09xNaOKl14Y8g,Graciele Lacerda Dia a Dia,2026-04-16 03:04:58 AM,28,22,2950,193,2,127000
YWMtMDoyPWg,Vaazhayil Njangalum😍 #vaazha #trending1 #vazha #vazha2 #ytshorts #shorts #fashiontrends,UCm2rvIZSfZoUsNq4JIdAqeg,Sona Ansar,2026-04-16 03:01:06 AM,57,29,152,10,0,166000
Ay8sR2Qn7dY,Isso é uma Traição #shorts,UC0cx38VIfmVZva-rYnMmevQ,Amandinha,2026-04-16 03:00:02 AM,24,20,3540,341,8,8290000
kk4Fw6aYn-s,This DIY Tiny Home is so Affordable! #shorts,UCE7GmAYeBVgqDItdX2ihuHQ,Tiny House Giant Journey,2026-04-16 03:00:13 AM,41,26,387,28,3,1920000
PuzYf8AWwJE,Todos se quedaron atrapados… pero ella hizo lo imposible 😱🔥 #shorts #ytshorts,UCgPSErb0HDhaTKtVnI_Bk4g,ANU 01,2026-04-16 03:00:10 AM,41,22,689,,0,3950000
gaPbN5UUB7A,GOLAÇO DE LUIS DÍAZ! QUE ABSURDO 😱 #shorts,UC-1WVhsn-B4J9JlxVBeEnGg,Renata gamer,2026-04-16 03:00:56 AM,23,17,388,,0,190
IGssqduFiZc,Qual 🚂 #diversãocomfamíliabarros #humor #explore #dublagemdeboche #shorts #viralvideo #dueto #memes,UCeUZZwqLSYG92CgYZhP93xw,Diversão com Família Barros,2026-04-16 03:00:05 AM,23,24,1569,210,12,140000
AM9hiR8PXus,celular não carrega e eu não consertei #shorts #short #ytshorts #apple #iphone #viral #fyp #ios #yt,UClhTWJnI-Y5stewJFYDoLEw,Pedro Ribeiro,2026-04-16 03:01:08 AM,60,22,3632,219,6,312000
8j5XmpqmTQk,ESSE OU ESSE?#futebol #viral #viralvideo #shorts #futebol #viraoshort #football,UC5qa9YH9JvK5YGocN8u2Yzw,Virada de Jogo,2026-04-16 02:57:29 AM,79,22,438,15,0,1850
Kpe_fUHQ8gE,MELHORES BACKFLIPS!!! 😱 #shorts,UCIbF1EnLCfgEPQz1llU9hBg,Daniel Borges,2026-04-16 02:56:52 AM,62,22,458,15,1,364000
AbQhin60d1E,O ROTERISTA DO AKAZA!!! ✍🏻☠️ #shorts,UC99nBRCTtMqHqDbE79fcEvg,daniielbn,2026-04-16 02:53:52 AM,41,23,3282,147,4,2890000
VvMh-dkdkh8,Coca cola #shorts #funny,UC3esYZzxgF1PkJxsFVUwgPQ,Família Cecilia Colmenero,2026-04-16 02:55:00 AM,13,24,3943,62,1,256000
yk5uvcXelDU,BMW 530E Carro De Rico Liso Não Tem Vez!#tcar #shorts #bmw530e,UC0f7deDAepn8FG1AsyZf8Rw,corte boo maromba ,2026-04-16 02:54:00 AM,70,24,476,22,2,15700
4ztcGtKiANs,Aaj Tak Aisa Trick Nahi Dekha Hoga 😱🔥 #shorts,UCEP9w79zb5zvF5ArKwkwebg,Sarkar Gaming,2026-04-16 02:52:54 AM,60,20,595,34,0,516
XrItKqYYdqs,El 8 esta en cualquiera ya #shorts #tiktok #humor,UCmC5HV3cEffIFMdlv8GbZOQ,Joaco Lopez,2026-04-16 02:52:20 AM,90,23,935,70,4,1310000
xfMgA_saBes,Clarinha vendo a foto da vovó Graça #gracielelacerda #zezedicamargo #shorts,UCr-FH1xCxc09xNaOKl14Y8g,Graciele Lacerda Dia a Dia,2026-04-16 02:50:31 AM,21,22,3837,149,4,127000
k8zi9azMseE,Salman Khan And Sanjay Dutt 🗿👀 Talk About His Fight ||#shorts #salmankhan,UCx6uRuYQkl3GEQ7PF7paxBg,Baby_Queen_95,2026-04-16 02:49:16 AM,34,24,1142,,1,585000
BjlpY12w9kY,Faxinildo (SBT) passa por cirurgia cardíaca e está em BOA recuperação #shorts,UCp7IbhZG6zrwRSprP4zRaQg,Notícia Em Um Minuto,2026-04-16 02:49:41 AM,49,25,624,14,0,488
d6-Ggor28MI,Why Did They React Like That #Shorts #Viral #Jumpscare #Funny #TryNotToJump,UC9dTtsws1D6Ggz7P9dzGD-Q,Oddly Ranked,2026-04-16 02:48:16 AM,45,24,447,6,,81
uehdms_QQGE,Achei justo 😂 #youtubeshorts #shorts,UCPib3KhCi90kEq8N4YLEd2Q,Lunna Webber Souza,2026-04-16 02:48:25 AM,19,22,3631,190,1,47600
glttzhW1GfE,Filho Preferido #shorts,UC0cx38VIfmVZva-rYnMmevQ,Amandinha,2026-04-16 02:45:06 AM,13,20,12940,633,10,8290000
TgkOmf9xdE8,TESTE DE ATUAÇÃO #music #dublagemdeboche #shorts,UCgBH4i1KomE-f5Y2TiggJfA,locrazy,2026-04-16 02:45:41 AM,17,22,1740,83,5,25900
vwhBurLQ-QY,Dibuja El Logo 🤔 ¿No Era Un Círculo? 😳 #shorts #viralshorts #humor #risas #logos,UCl_lnqRE9LVTEKvsbvD5ZMg,Lokonazo1,2026-04-16 02:41:33 AM,44,24,5114,269,5,381000
gaafJ2gF1Lo,Emily Austin Humiliates Woke Panelist For His Race-Baiting #shorts,UCtCZC8TvTGYaeEQBNx648qA,The USA Stream,2026-04-16 02:39:15 AM,40,25,1754,64,6,40300
dvRMYPwlalE,#Suculenta  #Agavoide  #Dica #Shorts 🪷🪷🪷,UCmwGp7iPswKGK_G9L2xBXLg,CANAL NÉIA FLORES ,2026-04-16 02:38:32 AM,59,22,268,8,0,13000
Umadnu825oE,2026년 4월 16일 (목) 오늘의 주요 뉴스 #Shorts,UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,2026-04-16 02:38:06 AM,60,25,6746,156,4,6150000
OFVZhfnAmag,akshy Kumar ka viral video🤬 #shorts #youtubeshorts #ytshorts #shortsfeed #trending #funny #viral,UChIo5xIPq5xPIyqovwsUhzg,jk explain 77,2026-04-16 02:36:57 AM,40,22,750,,0,789
g9qU10gtqr4,juro por mi madre que me suscribo (ya lo juraste) #shorts,UCPCAuI_GRg1MDbYttea6wUA,Marc Esteller,2026-04-16 02:34:20 AM,26,23,830,,3,88000
