videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
Co6GNceD2v0,They Thought They Found Him… 😨 #movie #film #shorts,UCyaX2ZbMsAeJztkyq9YVvSQ,FILMS BITE,2026-04-17 12:11:11 AM,69,22,150,8,0,19800
bKukFfLVjIE,Mumbai Indians हालत खराब 💔|| #shorts #cricket #hardikpandya #mivspbks #ipl2026,UCHVgsICHF28gdos8cZVfPvw,YM Cricinfo Shorts ( Fanpage ),2026-04-17 12:13:00 AM,22,22,1100,,0,2560
oKTEg30k16w,مشاهد نادرة: مقاتلات فانتوم وميغ-29 تحلق فوق طهران #shorts,UC_RYp5EN_bMjUJaSwrLNiGA,pulse 24 عربي,2026-04-17 12:12:16 AM,6,1,1738,2,0,182000
2PFCNEBZJso,Petrol Pump Scam EXPOSED… or Not?! 😳 #shorts,UCCzFKTMWeLvvb4jK6B8E6yw,Farhan Kahani,2026-04-17 12:12:10 AM,23,22,196,2,0,1290
GIW4aqrRYVg,Unlocking Car Without Key 😱 | #shorts #nobatidao #fadinhas,UCIlqpNNXFaZ-IKGFBpb7bRA,WonderScroll,2026-04-17 12:05:00 AM,30,22,279,3,0,5510
WyIdsoKkCvc,Top evangelical theologian on the Trump Jesus image #shorts,UCLXo7UDZvByw2ixzpQCufnA,Vox,2026-04-17 12:06:36 AM,66,25,2205,81,4,12700000
mVCmD6Ql9mY,Ye kya pee liya #funny #comedy #viral #shorts,UC0PmFof2my71C5y4o60Gwqg,Anand,2026-04-17 12:06:09 AM,44,23,875,5,2,716
-6vlyJAwMIU,"AVTARI BABA...,❤️🙏👍👌#everyone #youtubeshorts #shorts #viral #motivation #funny",UCGjwFI5ZnSzQpfxFOWuJAZw,ChhotisibaatwithAtul,2026-04-17 12:05:46 AM,51,24,360,11,0,24
h0h16ujCPy4,Concorda com essa lista? 🏳️‍🌈 #maromba #academia #shorts,UCoXl-X_y0FGy4YE5_Lv9Y-A,Matheus Navarro PSW,2026-04-17 12:05:34 AM,64,22,341,15,2,79700
OXawVbOSdwQ,Triangles | Homemade Triangles Recipe #shorts #asmr,UCR9c1fOrDjzXEhazvpiC7Mw,Cook with mooz,2026-04-17 12:05:14 AM,27,26,2644,,1,35900
PQTj-369bJQ,🌿Radhey Radhey 🌿@sanatani_soul15#viralvideo #motivation #sanatanhindu #shorts #shoryfeed #love,UCfGEPpdC700YyxJT60sv8jA,Sanatani soul,2026-04-17 12:04:04 AM,37,22,1673,11,1,287
eqlm-NlC1F8,Both are deserve India team 🇮🇳 #shorts #rcbfans #abhijeetroasts,UCcArPT8yEz4Ak0n2bqDJmFg,Abhijeet Roasts,2026-04-17 12:03:46 AM,44,17,358,91,6,53600
6kQDcLvI7rM,A VERDADE SOBRE A GENKI DAMA REVELADA #shorts #dbz #dbs #goku #vegeta #dragonball #dragonballz,UCFOsrK6uJAxDzXDP9OowFTw,KRISTUZZ ,2026-04-17 12:02:56 AM,48,24,370,21,0,18800
yymWFMGi8s4,The cave looked small 😱 #shorts,UCG_OtahL2whBB3e3L9azxMw,BeastHindi Mode ,2026-04-17 12:00:25 AM,23,24,585,,0,16400
vbD_Rtyr5QA,"#video Battleground Season 2 | #Khesarilal Yadav, Priyanka Chahar Choudhary,Abhishek Malhan #shorts",UChCcOSZy0ic__R1Njr_iIyA,Jyoti official,2026-04-17 12:02:16 AM,58,24,1379,14,0,35600
lbtrc1qFKzg,Por que as bolhas de fumaça continuam estourando 🫧😲!! #shorts,UC2MEygUAWn3dic586gHXTJA,Sónia 96,2026-04-17 12:00:03 AM,33,24,508,,0,750000
60EpU_K0fgQ,thalapathy motivation speech 👍#tranding #shortsfeed #motivation #thalapathyvijay #thalapathy #shorts,UCPNDfE1TxQHrkMlPSKUA2AA,வேலும் மயிலும்,2026-04-16 11:59:13 PM,47,22,493,18,0,25000
DJTJhkJp8rQ,Didn’t Expect This 🤣 | Green Screen Reaction #shorts,UCnCNuT-UpkyzvYXDwqS4KRw,Rajshree's Glow & Giggles,2026-04-16 11:58:56 PM,21,23,456,7,0,72800
cdfn5IE2rHU,Mango Chutney #shorts #recipe #chutney #food #mangochutneyrecipe #cooking #foodie #trending #recipes,UC2IzoqWtpsXPfWG6MQXQLbg,Shahnaz cooking channel ,2026-04-16 11:58:23 PM,25,26,964,3,0,885
Kj-N9gZU0Mo,Saitama taking the hero test 🔥 #anime  #shorts #animeedit,UC-M2FVv7jNO-SzUp7_Kl63Q,Anixhub,2026-04-16 11:57:01 PM,28,22,767,,0,93100
mcgjEiwSL5A,WARRIOR'S are COMING for OKC  😳🔥 #nba #shorts,UCBhzd9QoRWMoIG1TAc06l5A,Pure Motion NBA,2026-04-16 11:54:24 PM,32,17,439,6,0,89
tWFPhbBy9YA,New Toyota Land Cruiser LC300 #trending #reel #trendingshorts #shorts #shortvideo #car #viralvideos,UC3eDcwds9k13Oaza644VAGA,Just New Cars,2026-04-16 11:54:05 PM,29,2,601,39,2,299000
16WAepfSMxM,Taara & Yuvraj😍#taara #krushalahuja #kanikakapur #baisakhispecial #entertainment #trending #shorts,UCE0nlZSurVQGYsA3j8MEvRw,DailyyEntertainment,2026-04-16 11:56:03 PM,17,22,558,14,0,10800
ZRNnmx7xucg,Reality Behind This Limited Edition Pringles😲 #shorts #pringles #snacks,UCbvWyD5RI6wy77xEEStcFlQ,KnowMetrix,2026-04-16 11:55:00 PM,23,24,632,,0,495
mrUW173uRs0,ORAÇÃO: DEUS ENTRA AGORA NA MINHA VIDA #jesus #shorts,UCvU68gYecbClOTYqP4yoojw,ORAÇÃO E FRASES DO DIA,2026-04-16 11:54:44 PM,120,22,766,69,11,4730
RL5WeHDStHk,Tree cutting Dangerous Moments #shorts #treeremoval #treecutting #arborist,UCyQJ1wldtfsyzBmhLxZiNcA,Engineer worlds,2026-04-16 11:55:00 PM,32,23,2463,24,0,171000
2msOK_jorSw,SHREYAS IYER catch 👏🔥#shreyasiyer #ipl2026 #hardikpandya #shorts,UCuzCTIBv51B9EeBf12LLOGw,AB_shorts,2026-04-16 11:52:16 PM,25,22,9107,,2,338000
glgaDBd2Llw,TIMGIOH WEINT IM STREAM 😕 #shorts #viral #timgioh #sad #twitchdeutschland #hate,UCrNkfm6jweoKzE7hzvaI-Hw,3arlyb1rd,2026-04-16 11:51:55 PM,41,24,513,17,4,126
RbheuG9tkbo,Kashish calls out maker's biasness 😱 #splitsvilla16 #aakanksha #mtv #viral #kashishkapoor #shorts,UCwyk8A-kyrT5CDPztT2ry_w,Drama Duniya Hindi,2026-04-16 11:50:12 PM,65,24,3523,131,0,25800
Bs8DKkT9c9E,Do You Remember The First Diamond In Minecraft #minecraft #shorts,UCmP8vetrMrL-iLqEQoTpkvA,BaryFlying,2026-04-16 11:51:10 PM,56,20,1001,14,6,27900
SrR4lNk5nN8,mera yaar kiya mujhse dur hua #shorts #sad,UCZ_M_0rU2ynCuTp_hvBiCgg,Sukoon (सुकून),2026-04-16 11:51:24 PM,41,24,1070,18,0,354
OIoLMtmQQVQ,TOP 5 🚨🔥🎶 #bbb26 #anapaularenault #memes #shorts #Milena #juliano #jordana #boneco #cortesbbb #feed,UCRVck8TEq_f7rx9dWqOjz3g,Music and News 🎶📰,2026-04-16 11:50:42 PM,11,22,3046,79,2,2840
ZWEr0Shg34s,Bobette Plush Voice Box! #DandysWorld #DandysWorldRoblox #Shorts,UCXQHlysjDyWjcT4M14vXvUA,Endoropolis,2026-04-16 11:50:00 PM,88,22,437,44,6,31600
5x5_bXLBegI,Bhoot Bangla 1st Day Box-office Collection Prediction| #shorts #bollywood #movies,UCOFncNunWwod6zjgB-kQ29Q,Movies Station,2026-04-16 11:48:53 PM,50,27,662,75,2,162000
PX3OKX93G9k,Savage reply for media ☠️🔥Ft.@SamayRainaOfficial #samayraina #media #shorts,UC8RIzKdc_Q_Rx1ZoUzKTCDg,Hyper_Aadi_shorts,2026-04-16 11:46:36 PM,35,23,455,,2,12200
CKm14_PC7wM,Same to same goal☠️ #football #footballedit #footballshorts #olise #yamal #footballconcept #shorts,UCvBSVIfozUhy3SNxkUh1KzQ,Sink Football,2026-04-16 11:47:11 PM,22,17,206,8,1,6600
E6GjBbn5k7I,🦀 crab pet | vmk aquarium 🐟🐠 shop in Kolathur ⁉️#shorts #viral #tamil,UCk3mktqTiei537moEwGHbUA,Gopi's view,2026-04-16 11:46:45 PM,41,15,759,8,0,34800
Ou_I062NpUA,Diy Easy Cardboard Home Decor #shorts #diy #craft #trending #youtubeshorts,UCPE1fUHX09eg_Bxllk6jGag,Bong Art,2026-04-16 11:46:29 PM,36,22,655,17,0,83000
EQhokdUIp0Q,A VERDADE OCULTA SOBRE TODAS AS FORMAS DO BUU #shorts #dbz #dbs #goku #vegeta #dragonball,UCMQK014RxffX15ZbFdSCWjA,Rimas 100,2026-04-16 11:47:26 PM,45,20,594,31,0,458000
1IMFGCwAXMQ,Wait for end 😍 #shorts,UCeZpEeKsdc0O7YfW3aDjyTQ,Asif Dramaz Vlogs,2026-04-16 11:45:01 PM,31,24,5021,281,2,267000
VYMqgz6KnI0,The Real Life Aura Farming Ft. Shreyas Iyer.. ☠🙉 #shorts #sg,UC49gvzMuc5JOQYZDHsrbfug,Jaani's Cricket Shorts,2026-04-16 11:45:03 PM,24,17,2123,,1,5070
LChubXyEEUM,French Hides The Takis in Gushers box from Takisman 😂 #shorts,UCUPgzOWF1mzxRmgWxPZIpDw,Talkmyfrench,2026-04-16 11:43:03 PM,28,22,3862,36,0,20600
HsgkNml3Ibo,💥PALPITES PARA PALMEIRAS X SPORTING CRISTAL ##palmeiras #sportingcristal #futebol #shorts,UC4cCzmPR-u3k_2_0u6aOniA,Fute Resenha,2026-04-16 11:40:58 PM,72,22,1519,68,5,66600
epi47jIu49g,🎙️COMO É TER O NOVO POKÉMON INICIAL BROWT 😂 #pokemon #shorts @Gumbino,UCl7g1xsOySCBgeJDowIKPyQ,Mess:),2026-04-16 11:39:43 PM,55,24,385,23,3,36
kxsK49upxsI,Raifalwa Lebau Dahej Me ❤💃 #shorts #trending #bhojpuri,UCihVnwhXw90vQwSh03a2HdA,Sujatababu -Dancequeen,2026-04-16 11:40:50 PM,27,22,232,7,0,1550
zv_AV5ju-Uk,Deepika’s Spy Twist That Shocked Everyone 😱 #shorts #trending,UCDtWpttcJF2YV4uKd9-Y_hA,Quanto Facts ,2026-04-16 11:40:14 PM,28,27,395,,0,12100
rXVdwHbnxRU,Dara Singh Journey #shorts #viral,UCS7FPI_de1fUB58D9paeqEA,Bollywood ke Deewane,2026-04-16 11:34:59 PM,41,22,1169,28,0,614000
QM7NjEKGkAE,#fishing #fish #joke #comedy #shortsfeed #shortvideo #shortvideoviral #short #shorts,UC8YNPy62PZm4xGWoG4QvpKQ,tunny_cnx jamjaren,2026-04-17 12:15:27 AM,21,10,458,1,0,3650
NMlFNkQrxc0,"""FALA FORTÍSSIMA #short #Cruzeiro.",UCrItpNj-NR_IcFWwQtE6U6g,CENTRAL DA RAPOSA ,2026-04-17 12:11:05 AM,99,17,226,,1,27800
XYDVMlreIzI,Siz Kimsiniz de Akıl Dağıtıyorsunuz? #shorts #short,UCh7nF5Bn6ovgT9Ex6aJ8W1w,Kassandra TV,2026-04-17 12:12:01 AM,54,25,280,7,2,44900
McqKq5gi6EQ,ഗോരക്പൂർ കാരൻ പയ്യന് എന്നോടുള്ള സ്നേഹം കണ്ടൊ ❤️🥹🫂#love #short #lathevlogs #nercha #pooram #trending,UC5Z5r2oaTZwHVR1fFvvla9g,LATHE VLOGS,2026-04-17 12:07:02 AM,42,19,468,,0,40100
Lqv62SbBj1M,GALATASARAY VE TRABZONSPOR İŞ BAŞINDA ⚽#galatasaray #trabzonspor #fenerbahçe #keşfet #edit #short,UCmLaSES0jkI7019wFiCXg6A,Edit Futbol,2026-04-17 12:04:50 AM,19,17,1079,5,0,1440
-aeTFDy-Os8,||अनार का जादू ✅️🍇|| #short #shortsfeed #youtubviral #aistory,UCMYU-Gze1V2b_r4hpbepAQA,dharm  bhai short video ,2026-04-17 12:05:00 AM,31,1,444,9,4,110
SrZOjiw-ueo,Shreyas Iyer 66(35) vs Mumbai Indians #cricket #short,UCSPVJ_JjAwCssYwwTrmxyGA,TheHulkCricket_07,2026-04-17 12:04:19 AM,32,22,1450,,0,6850
