videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
IqVu4zHT0TM,La entrega de anillos se volvió viral😱 #shorts,UCnomGS-_lzHTxl3pZbq13mA,enfrees,2026-04-18 02:19:15 AM,21,24,292,4,0,62900
9-POU9ifWfs,Défi Football⚽🔥#shorts (@fcastorianachwuchs),UCbZKEojufRcvkD8GNUXqeTA,Elevate-GR,2026-04-18 02:18:27 AM,26,24,1264,,0,318000
VVUtEM7R-vY,VOCE TROCARIA ISSO PELA PROXIMA COISA?  *EU ME ARREPENDI* #shorts,UCfvA6oJCnkRhoti2B9j0Y7w,Dersin2k,2026-04-18 02:15:03 AM,68,24,306,10,0,62300
N7hRT-ultwc,robando policias sin darme cuenta #gta5 #humor #shorts #viral #policia,UC9A2x1Cg50gWpRQgo6Tpa-Q,Steve pauLM,2026-04-18 02:15:14 AM,82,20,332,9,0,58800
O4Q-itX8GfQ,You can't cut in line #movie  #shorts,UCfSPsUI8bj9O0g1mRc0tngA,Eastern Time,2026-04-18 02:12:53 AM,36,22,1016,11,0,1320
b8W20Rdvlss,¡¿BRAWL STARS va a AGREGAR 3 BRAWLERS?! 🤯📢 #shorts #brawlstars,UChdWPDXzNqKOkdjEPmP61gg,El SeLu-BS,2026-04-18 02:09:56 AM,23,20,1298,,6,61800
EEg7QNJR44A,#islamicvideo #shorts,UCbeW8CZfUgbKlhlpXBH7ozQ,Viralindiazone,2026-04-18 02:09:33 AM,44,22,677,35,0,4560
VVFjWqQJSX4,¡Arafta confirma nueva temporada! Emin Günenç e İlsu Demirci regresan #shorts,UCHsXBSgoM-X3YD_C2lINq5w,Show Turco,2026-04-18 02:07:00 AM,24,22,358,20,0,167000
6o7_fWqnDtI,"🚨AGORA: Morreu, aos 68 anos, Oscar Schmidt #shorts",UC8HKE2W7GNPtMsqDjah7WnQ,vemtv,2026-04-18 02:03:14 AM,23,25,373,7,0,20400
dkOx4Ls3yYI,#shorts [蘭 '복륜복색화' 무명],UCmgXlrNdFztBzd0eY7M9HYg,동행튜브,2026-04-18 02:01:43 AM,61,26,305,4,6,6030
9GXvBcKjB7s,Other Life Hacks VS This Guy 💀 #shorts #shortvideo #usa,UCJrQsw7B1IiWtHypX6jEs9Q,BD Empire 🔥,2026-04-18 02:01:00 AM,48,24,213,,3,31900
BB-4c70HUMo,Secret morph floor troll with 99 Nights Revenge Moment 🤯#robloxshorts #shorts #99nightintheforest,UC8nH6Hl8KypUKRHskhWTtqg,CkRoblox,2026-04-18 02:00:03 AM,44,24,252,3,0,42900
I2FhuuCbyso,Men’s surprise❌ Women’s surprise✅ #shorts #funny,UCoWKU5taSuCogEeCWZh3EXQ,FlashVibe1,2026-04-18 02:00:04 AM,23,24,444,0,0,90
TCx-aKtrLUA,You Will Be Shocked To See This 😱 #shorts #usa #usashorts #usaviral #dog #pets #cat #wholesome #aww,UCfX_QZzNw__8JTux7Rp41Qw,PetFeels,2026-04-18 02:00:00 AM,29,24,604,,0,87700
tTQ_bUPWD7I,CACHORROS sendo CACHORROS! 🐶 | #shorts #memes #reaction,UCLuub3T5idTYALPOeJekgsw,Madrox,2026-04-18 01:58:12 AM,48,20,417,,0,48
uow_RVUgDLc,Отхватил за понты перед боем #shorts #боибезправил #файтинг #mma #юфс #мма #ufc #нокаут  #бой #бои,UCzp-9VypNBbnY2Z62WtrqeA,KlendZ,2026-04-18 01:59:02 AM,36,17,468,3,0,23500
vwuMrPWr_ow,"PAGARIA R$24,00 NESSE CHURROS? #review #shorts",UC4uRJZEJiNBwv8djsWorqFA,Bruna Mailaro,2026-04-18 01:55:37 AM,13,24,3060,28,2,22000
AecDUp507JI,oodhni  ❤️ #shortsfeed #shorts #ytshorts #viralshort #love #song #ai,UCp9HGTgvb47lTZZTlA_PZFg,Bulbul digital creator / singer ,2026-04-18 01:57:12 AM,32,24,355,,4,463
Uw8jpU6nFuQ,Sayani Ghosh का जादू #tmc #mamatabanerjee #westbengal #viralvideo #viralshort #shorts #shortvideo,UCEidSRyuTnwvgW_dtvMmGEw,PARIJAT BHARAT,2026-04-18 01:56:16 AM,20,25,3361,57,0,2230
U2Rr_N1rvNY,Mel’s Pregnant 💔 | #TLOU #TLOU2 #TheLastOfUs #Shorts,UCw39ohnhS8wX7WUhWKeHavA,KittyKittyLickLick,2026-04-18 01:53:47 AM,59,20,506,36,3,11700
kPYlWXBiewI,QUANG DANCE MOVES 😛 #shorts,UCkAfG8HueOeV1u6cq1pSJhw,Thien,2026-04-18 01:53:33 AM,67,22,6074,1144,106,165000
AHZsZgO0Ijs,Na próxima ela senta 😂 #funny #shorts,UC0b-fWDPperiZq8F5WRGiOw,Bruno Alex,2026-04-18 01:54:03 AM,9,24,37079,330,1,2610000
LYYAWGptFmY,Try Not to Laugh React 112 🤐  #funny  #shorts  #viral,UCWuAyTcK-WFY7E3s163CiYA,JIM TNTL,2026-04-18 01:51:52 AM,59,23,544,,0,3970
w8DrW_qzk_U,Who Will Make Mr. Eggman Fall? 🤔 Epic Game Challenge! 😱 #shorts #games,UC_XBUv9-F8P4eeAOigv8x9g,A-Z Facts ,2026-04-18 01:51:16 AM,34,22,5614,,1,7770000
kDhLIRMMn5c,This guy might be the WORST Vendor in NC #cyberpunk2077 #gaming #shorts #shortsfeed,UCjZ6ed8B5Z5Mqdnk0m1RgUQ,Cheesze,2026-04-18 01:51:03 AM,52,20,433,2,0,712
0zNr_Ntv4QU,Funk Beatbox #shorts,UC--CtPjq6eoKe6wOtiZ3WMA,Mateus Vilardo,2026-04-18 01:48:01 AM,52,24,757,42,3,716000
aPVBYeNvLek,😆 #shorts,UCAQCzO5cIsNFX_6QevqdCpw,GodlLeoo Gaming ,2026-04-18 01:48:28 AM,22,20,2525,,0,13600
_rwM8FKB50M,How Long Since These Technologies Came Out? #shorts #technology #nintendo #xbox #iphone,UC0ts7Wbbn24bo8TaRuu1Xig,Makeshift Project,2026-04-18 01:45:47 AM,80,24,6860,406,13,2360000
D3QpDDo_5Q8,Le tuve que enseñar mi huevo... 🧐🧐 #shorts,UCf2cuDYUv06p6VsC0oblTEA,El Principe,2026-04-18 01:44:15 AM,118,20,8204,1397,87,131000
X_201fFwvI8,Three Packs Inside Popcorn Surprise 😱 #shorts,UCjC795tLvLPvjYpW1SbgBJQ,DodgeHix,2026-04-18 01:43:50 AM,19,22,284,2,0,945000
MOLgVgIKY3c,GIULIANA MAFRA  não aguenta mais 67 #roblox #robloxbr #robloxrants #viral #shorts,UC09IKNSVPumvC1WVLzXddCQ,ALXzin Play,2026-04-18 01:41:11 AM,22,20,779,84,13,36800
TdvSE-yDcuQ,Luffy Didn’t Expect This 😂🔥  | EDIT | #onepiece  #shorts #luffy,UCwwNIaH9x7WwTC1JWFPv8Rg,IRONIC,2026-04-18 01:42:17 AM,51,1,619,35,0,21600
sliVGb40dcI,Feliz viernes yo hoy boy a preparar unos ricos chilaquiles #maggiepineda #shorts,UCJhRsqkLvNd3eBCuANOKKxQ,Maggie Pineda CUENTA OFICIAL,2026-04-18 01:42:02 AM,33,22,2452,119,7,120000
sen2TPYzvTI,चीकू और दैत्य की अनोखी कहानी #cartoon #facts #shortsfeed #ytshorts #shorts #funnyvideo #shortvideo,UCMPWnXxKStGKMdvRGXeLAVg,Shra Prajapati,2026-04-18 01:39:34 AM,94,22,511,14,0,15400
Rrz_0ITykhQ,PORQUÉ TODOS ODIAN ESTE ESTADIO DE BEYBLADE?... #shorts,UCbxBkpnLOtGEAeoRRENBliA,Galaxy Bladers,2026-04-18 01:35:00 AM,50,24,3786,380,12,539000
koH5UXcO47c,AI Birthday Gifts On Birthday Month 😊😱 #short #youtubeshorts,UCsS5KZwm-peRdwEmzcxpjEg,Shanker Brother,2026-04-18 01:35:00 AM,62,27,414,,0,128000
0key8OeipJI,الإمارات تضع 3 شروط صارمة أمام إيران وتنتقد صمت الوسطاء #shorts,UC_RYp5EN_bMjUJaSwrLNiGA,pulse 24 عربي,2026-04-18 01:34:18 AM,6,1,18157,44,1,183000
MtriX9sEh-4,عليه افضل الصلاه والسلام #shorts,UC2gvgyZZpk6n3gAoQy7A4sg,وصفات ام روميساء ,2026-04-18 01:34:50 AM,20,22,560,26,0,51800
xEbMpSR2Ptg,Pointabl Me bada badlaw GT😱 #shorts #ipl2026 #cricket #ipl,UCqGx8I8GcxPXRA2j4Ge57Kg,UP FactTechz News ,2026-04-18 01:36:12 AM,5,17,1238,2,0,310
QJQzaBhCbQE,outfit! HAPPY FRIDAY #shorts #fashion #downtownstyle #ootd #outfit #outfitideas #pinterest #trending,UC1KhQGS_pIdKrSa1m2oYwjQ,Franns,2026-04-18 01:35:16 AM,9,22,4142,1063,80,733000
lW0QvRA_K2k,पत्नी के पैर छू के आईला - रवि किशन #shorts #ravikishan #patni,UClsLxxVKLQZ7Zy_1FztzDeg,Clear Cut Media ,2026-04-18 01:33:26 AM,34,25,430,22,2,236
3qmShBu-xr0,Jelly Bounce Trend 🔥 #fyp #trending #dance #shorts #trend #viral,UChn7agnZqNOGZBwNbEyRErw,KiKonnects,2026-04-18 01:32:24 AM,16,24,894,21,1,4700
CMYHi2DFNkg,QUIEN GANA EL PROTOTIPO VS THE BLOB #shorts #poppyplaytime #fnaf,UC22hWoFNpTHQMNnu7rYoIJw,OnlyGOD,2026-04-18 01:31:40 AM,48,20,1599,200,16,57900
wCfagvV8wIU,I Couldn’t Walk After This… #shorts #funny #comedy,UCNRW1846nhED2nBdOSAKteA,Houston Jones,2026-04-18 01:30:45 AM,22,17,3169,199,18,5280000
qIeHmfmw_Ik,PSN VAI ACABAR?!  Sony pode MUDAR TUDO no PlayStation! #shorts,UCxSvmxSyWG9Jo9Hg9QYY8pw,Expondo Jogos,2026-04-18 01:30:02 AM,51,20,442,,0,104
zCFZ5CKyOcU,Ta piosenka rozwali każde wesele 🍷💃#wesele #hit #shorts #viral #zabawa,UCVLIDz7icvUUYn3Q_DxI8kg,Viral Melody Studio,2026-04-18 01:30:43 AM,27,10,603,21,1,291
43PjyXd8qZc,You Think You’re Lazy? Watch This First #shorts #animals #sloth #animalfacts,UC8Jj6_Kiab7N2sJysIG1AXw,Travis King Outlaw,2026-04-18 01:30:02 AM,29,24,548,3,0,2260
