videoId,title,channelId,channelTitle,publishedAt,duration_sec,viewCount,likeCount,commentCount,subscriberCount
oRR-xK7YNy8,#7x7 🗿,UCdA0IOfxiJCpwDX_Id9_Pgg,NichyMemes,2026-04-11 12:30:46 AM,6,36225,1527,11,189000
PB2RD_lc9HM,Moka de ILLIT capturó a un espíritu chocarrero y casi le jalan las patas😱,UC6XKYPKvr4I68qj8jj0ZBlQ,Jazell,2026-04-11 12:30:20 AM,38,17737,2199,52,274000
R3l3iXUjF8I,Kamala Harris says she 'might' run for president again in 2028,UCBi2mrWuNuyYy4gbM6fU18Q,ABC News,2026-04-11 01:05:00 AM,116,2552,130,168,19500000
-xLtvucRCi4,Why Grace curses so much in Resident Evil Requiem 😂,UCK7CPGf74Fpes6kKLMuAdBg,PARTYCHAT,2026-04-11 12:30:01 AM,15,3057,188,3,369000
t687SeMuIwM,"GORI Bliski istok: Izraelu GLAVNA META Liban, pogođen GLAVNI naftovod u UAE! Hormuz BLOKIRAN",UCPCOvHq2iCRvt4NrOp5sunQ,FACE HD TV,2026-04-11 12:42:21 AM,110,1377,31,2,453000
rPFqdnVuPu0,Doktor: Başka Hayatta 6. Bölüm 2. Fragmanı @DoktorBaşkaHayattaResmi,UCJe13zu6MyE6Oueac41KAqg,NOW,2026-04-11 12:31:49 AM,69,2753,139,18,6210000
Vp7hNXPwdIk,Criador Oli Natu #shorts #viralvideo #short,UCpQ4SycATN8ixCcQTVSR-FA,Teuzz jhey,2026-04-11 01:05:00 AM,52,1806,226,14,143000
UjPLy92jHQo,#bollywood #super #hit #movie #shahidkapur #short #dailouge #short #video,UCnRLWUQYnv7K4GXzJ5XTGSQ,Shree84,2026-04-11 12:35:50 AM,56,1179,16,0,827
GVi9Fl49MLs,Neverway – Release Date Trailer – Nintendo Switch,UCGIY_O-8vW4rfX98KlMkvRg,Nintendo of America,2026-04-11 12:30:15 AM,64,6521,923,91,10100000
5Fhns6pBEWs,Falling Backdrop Almost Flattens Pennsylvania Luminaries,UC9k-yiEpRHMNVOnOi_aQK8w,Inside Edition,2026-04-11 12:46:17 AM,93,1095,98,11,13800000
CkBzopnw3EE,1 ou 2? 👀 @mayca.brasil #transition #shorts #short,UCaZHhVYgpYX3cIjBV45Nf3Q,Apollo Sant,2026-04-11 12:47:25 AM,28,659,34,1,7260000
yAqLETjX4dQ,Chayanne aparece linda e maquiada #bbb #bbb26 #bigbrother #youtube #shorts #short #amor #sejarah,UCPH63Xiboa9gnXceLTaqyOw,carlos youtuber ,2026-04-11 01:03:00 AM,60,1547,187,12,11000
f7dCkYYBGLw,Fact check: Free trade did THIS for America,UC0uVZd8N7FfIZnPu0y7o95A,ReasonTV,2026-04-11 12:41:47 AM,97,2305,126,13,1360000
7SqmhrLMfrM,Sunil Grover Bane Piddu🤣 #youtubeshorts #funny #views #comedy #entertainment #kapilsharmashow,UCA04gBTh-rbfOtV8Xn1nigg,Sanjay Kumar,2026-04-11 12:39:02 AM,41,1280,24,0,328
FkjJDzu3sic,"Marečku, podejte mi pero! úhel beta #shorts #short #shortvideo #hlaskyzfilmu",UC32-lFQqM6rOjcZj2Ck7fJw,Jirka's Gaming,2026-04-11 01:01:29 AM,61,351,21,0,21500
UThbNGe1uac,Pajita de caramelo fresa 🍓 #short #shorts #ccarolinapg,UCeASnsXPjxY9C90iltH7zyA,Carito Perez,2026-04-11 12:40:59 AM,39,2688,274,12,164000
IFwAml72dHc,"""Valentina's BEST Lip Sync"" #dragrace",UCJ_waKl9kjbhfXI3LJOfHvA,the drama,2026-04-11 12:38:29 AM,23,13220,921,14,421000
SUWat0CK2d8,Master Level Kung Fu Training 🥋 Wait For It #kungfutraining #kungfu #short,UCj4i5IenJOC2_a8ZUv-WtVw,Dragon Shadow Fights,2026-04-11 12:31:05 AM,20,290,,0,629
jS2J-nhkYrw,"Doktor: Başka Hayatta 6. Bölüm 2. Fragmanı | ""İnan Hoca'nın Bilmediği Bir Çocuğu Varmış!""",UCIJW2sizQKuIAeBE01eZUMw,Doktor: Başka Hayatta,2026-04-11 12:36:31 AM,54,4236,700,49,77500
QEiZPO_hRb4,Ela é a Valente da vida real! 😍,UCIDpUhb-JShxjZ1pVj0zYrw,Adriely Jasmine,2026-04-11 12:46:23 AM,23,17375,630,6,1190000
E6cewruFOcc,Top Coin Holder in Server 🤩 #roblox #escapetsunamiforbrainrots #robloxstory,UCPTg9oPX71L8qntdiYMLjjg,ZyvoBlox,2026-04-11 12:33:27 AM,83,3393,188,4,435000
47uCUXFiULM,15-Year-Old Vaibhav Suryavanshi just destroyed RCB #cricket #short,UCSPVJ_JjAwCssYwwTrmxyGA,TheHulkCricket_07,2026-04-11 01:19:38 AM,47,216,,1,6690
b6VHL8FWnNQ,trending song #short #dance 🙏,UC4MlVlZvkiYsmcwsrNZH-aA,Krishna Shah,2026-04-11 12:36:49 AM,13,605,4,0,6040
AZu7YIsO7_I,A mother’s brutal honesty 💔 - BBC,UCCj956IF62FbT7Gouszaj9w,BBC,2026-04-11 12:30:09 AM,53,3368,66,0,15400000
vy4I78dht0E,English a ki akhor aitu 🍅#shorts #short #shortvideo #unique07 #trending #viralvideos #highlights,UCip1BhSlVIezhk3RIL0junw,UNIQUE 07,2026-04-11 01:09:54 AM,16,885,3,0,19100
lHLbasYXC0E,detienen al estudiante que le dio a Khimberly Zavaleta con el termo en ka secundaria en California,UC_qYizAf9Nb-vA_fUnMf4zg,El Pelon Chicago,2026-04-11 12:49:29 AM,60,1845,135,5,505000
mtlq7ngNr1c,CLEITINHO SOBRE corrupção na política |#short,UC5sKhPipQ30ObmbUIQOYwrA,Rico no futuro!,2026-04-11 12:31:03 AM,58,998,83,0,53100
pZao9Mi_mdk,باز ولاو معجبين فيه🇲🇦        #اكسبلور #ترند #اطباق_مغربية #البادية #short,UCS9UUV16-Jlnjs48aToVJiw,مطبخ رباح RABAH EASY COOK,2026-04-11 12:30:00 AM,47,1116,23,2,9710
3HHDwfsz3rY,I BEDAZZLED a Book?! 🤯,UCDkmcNlFGPOKB1jRgoBhbeA,Sticki Rolls,2026-04-11 12:30:07 AM,46,6900,134,9,1570000
Az7iy2IaSjE,Trump faz nova ameaça antes de se reunir com Irã: ‘Única razão de estarem vivos é para negociar’,UCWeXgaH6wwyTRAkA3n6sRxg,Terra Brasil,2026-04-11 01:00:36 AM,71,2220,70,24,1190000
8Dss28aPZNo,"O Primeiro Pôster Oficial Do Filme De Digital Circus 9 Focado No Jax, O Ato Final. #shorts",UCx7fgEa_U7AahguV0RG3M1A,Turma do Kizu,2026-04-11 12:30:07 AM,42,24449,,48,431000
-3uKnanQQTc,Blue tacos #foodie #food #fyp #fypage #shorts #short,UCrP92RIhROqCSwX-QwL-UqA,EveryDayTrey ,2026-04-11 01:00:28 AM,16,618,3,0,4530
feg_GaIF-wE,Why do we call it Spam?,UCXuqSBlHAE6Xw-yeJA0Tunw,Linus Tech Tips,2026-04-11 12:51:46 AM,33,12418,440,14,16800000
NTo5tLuTjZY,Lafzon Mein samjhaun Kaise Chahat Ki gahrai❤❤💕#love #short #video ❤💕❤💫,UC665JLKKpFIJ7pSDxZL9vtQ,  simran_editingvideo,2026-04-11 12:38:57 AM,15,1026,2,0,13
Z5I6kvP4tz4,Their loving and energetic relationship is the envy of everyone around them#themiddle #shorts,UCfYgVqzu6zAgROiYaHUtx6A,Staal Borda,2026-04-11 12:39:01 AM,60,2801,110,0,44300
EL9GCkwlDHQ,#kpop #kpopdemonhunters #huntrix,UCJn1sRkpKrVa0QnH0WwOQzA,猎魔女团三人组,2026-04-11 12:30:20 AM,34,59482,495,1,3020000
bRFXKwS04h4,Trump says Iran 'better not' collect Strait of Hormuz tolls,UCVxBA3Cbu3pm8w8gEIoMEog,ABC7,2026-04-11 12:54:10 AM,81,1180,18,39,2860000
xxDKp6NhV4E,"Uzak Şehir 57. Bölüm 2. Tanıtım | ""Neyle Tehdit Ettin Kızı? Konuş Lan!""",UCBmIU28lqzGn_7ehXaJuzhA,Uzak Şehir,2026-04-11 12:50:00 AM,73,40715,2462,380,3480000
TiuXsF7L8ew,Curiosidades Para Que El Director De Tu Escuela Te Haga Subdirector,UCw_e2dOHlJmXdXGbuk-zK3A,jessus_20 Vlogs,2026-04-11 12:30:34 AM,28,4342,124,4,399000
ftfmiiGSQxI,Tu cheej badi hai mast mast #bollywood #love #song #hindisong #movie #short #ytshorts #viral #couple,UCgbGfdphST3dhzhiIp2pH9Q,couplevideos&vlogs,2026-04-11 01:01:30 AM,42,352,,0,237
0fdsNO-YZj0,"Disturbed ""The Sound of Silence"" #shorts  #shortvideo #short",UCJ4WeZ91kH82K4rQzb6OS6w,Revelation Video Productions,2026-04-11 12:37:52 AM,36,708,49,5,558
n3WtDFfbQ4E,IMPACTANTE: ASÍ ES LA CASA DONDE VIVÍA ÁNGEL #AGARRALAPALA #MILEI #chubut #kirchnerismo,UC2ZUVxYCR3yLVr4QuRijLtQ,Las Fuerzas de La Pala,2026-04-11 12:40:21 AM,62,2515,122,22,319000
7YYRaGcl-KU,जय श्री राधे कृष्णा#viral #youtubeshorts #motivation #funny #comedy #short #,UCg2jSkzAuVrZUB6M2hsdX2g,Aman Singh,2026-04-11 01:19:19 AM,4,1532,3,0,419
arJLoegQK44,How to Apply Nails 🔥🔥 #shorts #short #shortsfeed #viral #trending #youtubeshorts #tiktok,UCccFGAZnxPlL25pLYcP0trQ,Sadiya Umair,2026-04-11 12:48:19 AM,22,632,3,0,31800
gVfe0C3sK2s,#illustration #tattoo #artting#pov #procreate #drawing#whydidntmyexcomeback#digitalart#pourtoi,UC46tjUR_cD1aDMA5ZvP_RIA,رضاوي,2026-04-11 12:34:16 AM,24,4197,148,1,12800
AkRuzoq1coA,US and Iran prepare for high-level talks as Israel and Hezbollah trade more fire,UC9ha3sh4YTCSK83dH6OlWTw,WTVR CBS 6,2026-04-11 12:33:01 AM,94,4478,38,,294000
ZFNErsc-LN4,Ayyye!! We love it when @juliehaneline 🤩 #dance #family #trends,UCTHzGyYKcRkd6ls06I5UNow,Scarlett and Tiania,2026-04-11 12:45:02 AM,16,6346,133,20,3290000
FcwlSkJJ-R8,"ETi Browni | Uzak Şehir 57. Bölüm 2. Fragman | Feyyaz, Meryem'in evini tarattı! @kanald",UCFoe1tg8MuHjRzmqXtV816A,KanalD,2026-04-11 12:58:38 AM,79,36524,1418,111,10000000
TgE14P-IY8c,आपको भी किसी का दामाद बनना है#shorts #song #motivation #viral #shortvideo #short #subscribe,UCj4GKhBhcCdbdoyy2P6PK3A,Shane Alam,2026-04-11 01:10:24 AM,49,329,13,1,867
voHSKI6_SbM,Mohit Sharma on Vaibhav Suryavanshi has great potential #cricket #short,UCSPVJ_JjAwCssYwwTrmxyGA,TheHulkCricket_07,2026-04-11 12:32:34 AM,20,1146,,0,6690
4l1ybzXeW4A,Chinama sambalpuri song short dance videos #shorts #short 😍,UCKdEsjRWtiOHBcIxSRBhc8Q,ONLY DANCEcj6,2026-04-11 12:48:47 AM,21,503,8,0,11
1LH5Jy7pfgA,सास बहू की कहानी#short video#madhubala Nishad 717,UCyHZPxjvfHPm6yvaQK3ooTw,Madhubala Nishad,2026-04-11 12:45:50 AM,60,1256,5,0,9710
3SvUE3DZXsk,Вин Дизель смог и я смогу #msvideo #msvi_sv #movie #shortvideo  #shorts #short  #shortsvideos #movie,UCoWbS6_98qBTK4XyD7cLgqQ,MSVI,2026-04-11 12:32:24 AM,32,1121,9,0,555
NdLmrWQkeR0,A IRMÃ MAIS VELHA SEMPRE QUERENDO MANDAR NO CAÇULA!!! #shorts #short,UCwRWCExKZphA_-sYc7__S7w,Manu Darafiori & Família ,2026-04-11 12:40:46 AM,11,827,11,0,97100
LoaQPYKZM5Q,Así termina nuestro día en la granja #farmlife #rurallife #campo #short,UC4tcL_M-7IVcuKdJ36R464w,Bella Campesina,2026-04-11 12:53:00 AM,9,871,21,3,18900
a1QO0bH6udI,The Power of Friendship | Borderlands | #borderlands #funny #gaming #multiplayer #short,UCgI6ygLXa5fx1WykyObYq1w,Schnozz,2026-04-11 12:53:01 AM,25,680,,0,6120
LSs1wAHacOM,NATO Realizes Its Huge Mistake as Trump’s Attack Goes Viral,UCJdKr0Bgd_5saZYqLCa9mng,The Rubin Report,2026-04-11 12:45:01 AM,109,2439,313,31,3200000
OV_HmP0Iyvo,#treinoemcasa #youtube #treino #short #fitnessmotivation,UCnIt5K6Sk1Z8wTyMfiAH9mA,Iskarlat,2026-04-11 12:48:54 AM,49,943,19,0,5910
AZm0EhF9mUA,"TAKE A BOW, VAIBHAV SURYAVANSHI. 🛐🥹 #rcbvsrr #vaibhavsuryavanshi #rajasthanroyals #ipl2026",UCylSNnjkXFHUvE3sWaiss0Q,The Cricinfo ,2026-04-11 12:58:11 AM,23,8799,,2,56700
yaImbSdyaaA,Her Husband Left Her Because Of Her Height But Came Back After This😳#shorts,UC2ROXEVqStvGr7ltniiKqIA,Señor EXNIRP 90,2026-04-11 12:31:02 AM,25,13644,,3,7450000
paM_p1ndtEo,Junge Aleyna 😭#short#sinan_movez,UCxVqxwW-lo4i-s_UPHF7aoA,MiniMovez,2026-04-11 12:30:06 AM,31,4352,475,5,33000
ToUYdDt6Ams,Le jour qu'elle a gagne une course enceinte 😱😱 #viralvideo #shorts #musclebuliding #course,UC51Y5R7GVFuvEiuAtQxYiuQ,One2,2026-04-11 12:54:08 AM,62,3537,70,2,10200
NrSr3prtH2A,Sheriff: 'We INTENTIONALLY ran him over...DON'T SHOOT AT COPS!' #shorts #us #news #foxnews,UCXIJgqnII2ZOINSWNOGFThA,Fox News,2026-04-11 12:30:23 AM,15,83339,4761,509,15200000
