videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
wnfiyksz5_A,"""수색 구역 이게 끝?""‥재수색 첫날부터 중단 (2026.04.14/뉴스투데이/MBC)",UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,2026-04-14 04:06:50 AM,106,25,904,19,13,6150000
lRdrTbFj69E,Que EDAD tengo segun ROBLOX!👶🩷#robloxgameplay #short  #gamming #parati #quizzy #preguntasyrespuestas,UCrDgnWl9uf-P133tUkU024Q,Yuchie,2026-04-14 04:15:04 AM,61,20,269,5,2,23500
wnKNX7dQpeE,O Ronco da Corvette V8 Está  Manco!#toguro #shorts #carros,UC0f7deDAepn8FG1AsyZf8Rw,corte boo maromba ,2026-04-14 04:03:00 AM,71,24,405,6,0,15700
lVak0VwoZ9U,This Elderly Man Needed Help And She Noticed #shorts,UCqiBEmTJaMwUnDWKa1hfwhQ,Soda,2026-04-14 03:30:52 AM,32,24,464,,1,188000
g0o5C9jxGdc,💥NETO AFIRMA PALMEIRAS PREJUDICADO CORINTHIANS X PALMEIRAS ##corinthians #palmeiras #futebol #shorts,UC4cCzmPR-u3k_2_0u6aOniA,Fute Resenha,2026-04-14 03:30:34 AM,40,22,4002,172,14,65800
ViA8NRjZbAc,Christian Gonzalez is HIM no question 🙅‍♂️ #nfl #christiangonzalez #viral #edit,UCbIPlIycBc67frG_1AKDkzg,Peak Highlights,2026-04-14 03:37:03 AM,39,22,1319,86,4,59000
1gBuEeYJZu8,POR QUE O OKUYASU PRECISA SER BURRO...! #shorts #jojo #okuyasu #jjba #anime #thehand #jojobizzare,UCKDQNsTNppQthXIPfNMPe9Q,Observadores,2026-04-14 03:59:00 AM,72,24,657,32,2,7080
KBdhmUDqFFM,PEDRO! QUE GOLAÇO! ⚽🔥# flamengo #pedro #shorts,UCMSS1xVcpOHlKoLGe0rmuxg,A VOZ DO FUTEBOL,2026-04-14 03:39:41 AM,63,17,1128,26,0,2270
ZtkW4ONPqoA,Ghost Story ~ The Unknown Maid ~ Episode 01 - @Priyal_Kukreja ~ Dushyant Kukreja #shorts,UCgTwLPIhMfPVXRrXswZ_SCg,Adarsh Kumar 78,2026-04-14 04:00:00 AM,49,23,569,,0,9470
i7mmyOPLskg,Pro Player FASTEST Going Balls Speedrun – Flawless Gameplay! #Shorts #Goingballs #Speedrun,UCCAgaZCYSse2mJKV_0Y3g0Q,Crazy Fun Game Avi,2026-04-14 03:45:06 AM,41,20,1748,16,0,56200
