videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
FxZpWiqa7Qw,#youtubeshorts #youtube #shorts #youtuber #youtubechannel #reels #trending #instagram #youtubers,UCeIZ3hy3rJV_kJ7gmFV_mGA,Pawan Kumar 7079,2026-04-17 06:17:15 AM,21,23,372,,0,43300
FPsyyfq437U,'ਸਾਬਕਾ ਵਿਧਾਇਕ ਨੇ MLA ਬਲਕਾਰ ਸਿੱਧੂ ਖਿਲਾਫ ਖੋਲਿਆ ਮੋਰਚਾ' #shorts |N18S,UC-crZTQNRzZgzyighTKF0nQ,News18 Punjab,2026-04-17 06:15:00 AM,25,25,516,4,0,10300000
kEDy5YcZ1kk,Easy Jobs 😍#facts #shorts,UC3bfjs5nBKcZ5N6FK4Z_vOg,Fact Fuzi,2026-04-17 06:14:01 AM,36,27,204,,0,721
H0DiyHj0sj4,Vengeful Grandpa: Shocking the Bullies for My Grandson #shorts #viral,UC14TmoYTd-Ne-VGeFGYJDtw,MTrickTok,2026-04-17 06:15:01 AM,49,22,260,,0,20200
fuE4eAZ-wpg,BATTLE BEAST VS LORD BOROS?! #shorts #memes #invincible,UC103I4-JJky1onqQ36uiUrA,Cris Crosspoints,2026-04-17 06:15:02 AM,61,20,1754,399,93,148000
LgFFIcgQWuM,लड़की का चक्कर 🤣🫣#viralvideo #shorts #trending #viral #shortsfeed #reels #viralshorts #trend #yt,UC35HRZ8e07MTHnk0cy_PxcQ,Viral Santosh Sawariya ,2026-04-17 06:12:34 AM,32,24,1116,43,0,17000
mlS8pd9xuew,What A Coincidence!! 😱🤯 #cricket #shorts,UCdDOET5e5CSbHT4LsvfFm-w,CricketStory100k,2026-04-17 06:13:30 AM,25,17,243,7,0,67700
VTom1vibP14,भैंसा 🦬 का दूध 🥛🤣l Rajkapoor l #shorts,UClUgXMLk4znqJBBbqSKvkMg,Rajkapoor ,2026-04-17 06:09:47 AM,21,23,244,5,0,12300
2mpjEq_zIAg,Dog 🐶 Om ko Kya Hua? ￼ 😂 #funny #youtubeshorts #shorts #comedy #shortfeed #trending #tr2,UCIIA7iAwk8-b4tKLZuAiSMw,TR2 world,2026-04-17 06:10:00 AM,40,24,2715,,0,2070000
cv0Yb21JRwc,Slime unboxing #bloxfruits #growagarden #roblox #robloxshorts #robloxedit #shorts #trigongm,UC0q5qrri0yq0MMvP72E6NmA,Trigon GM,2026-04-17 06:11:10 AM,75,20,703,175,55,9000000
_S85KdN7tXY,DIY Mini Tractor Making Cement pillar construction | science projec #shorts #youtubeshorts,UCJlVBRcKH7xmXhT2AXTEDSg,Mr Mini Project,2026-04-17 06:09:00 AM,28,28,1487,,0,39100
-XlqzlXikwY,दुनिया की सबसे छोटी जेल 🧐 #facts #shorts #viral,UC6pqSsF08ndLInPk1N4AG-Q,The Fact ego,2026-04-17 06:07:55 AM,27,27,212,,0,1060
YUsCTqvMigs,A Bandhan To Peyar ka Bandhan hay #Shorts,UCVOVvzsST5JOUSYdBGOK_LA,NMS Piyas,2026-04-17 06:06:30 AM,29,24,1830,30,2,2890000
9tqEXGS4dpU,😱 अपनी ही बेटी को जिंदा दफना दिया... #shorts,UCafNI6AuchWdoHyIQ3He_iQ,CinemaXDominion,2026-04-17 06:06:33 AM,70,22,1243,,0,486
RqNtH0AX904,🎉🥰 Top Learning Tools for Tech Enthusiasts #shorts #shortsfeed #viralshorts,UCWfZH9BZI8s68HpSuG0PRiw,Pawan Kumar z,2026-04-17 06:05:57 AM,38,23,247,2,0,38200
Cn6GCDmzNLs,Bollon trick 😨🤔😨 #trending #viral #shorts,UCsUFhq-3oH-ciW4yY34S0LQ,Reaction Duniya,2026-04-17 06:04:01 AM,31,24,406,,0,1860000
dpANl4urIT4,"Smart Appliances!, Tools Items, New Gadgets, Versatile Utensils#shorts #gadgets",UCc-URdkyMQoErpvld3qhrHg,X PRIME444,2026-04-17 06:03:50 AM,21,22,489,13,0,9470
bBkfBrdLXVY,Orphan Boy’s Emotional Rescue 💔 #shorts,UCIWpFM14JLWnxpJsxIGTCzA,Arrow Dark 99,2026-04-17 06:05:01 AM,38,24,286,,0,163000
ycifl5j7UTM,दूल्हे ने ठुकराया दुल्हन के लिय दहेज 🥺🥺 #wedding #shorts #❤️❤️ #hearttouching  ❤️❤️... #viral,UCwbAS_aUCdwc29nrbpiDH2w,Umesh family dreams ,2026-04-17 06:03:00 AM,78,22,301,13,0,2800
t-IIQFL8STM,हमने 50 साल तक का राज देखा है 🤔💯| #shorts,UCeSNpXh34GTsxAp_j-9QLOg,Somveer Singh,2026-04-17 06:00:58 AM,29,25,368,8,0,1900
x-FZP8G_rGs,😯3 Mischievous Animals😁 #shorts #Factsinfo #Shortsfeed,UC_NZo71wVezgvtHfqfNmmzQ,Factsinfo,2026-04-17 06:01:33 AM,63,24,360,,3,41100
q0Ud_M9m7OA,Duniya ki sabse pyari awaz 🥰#azan #islamicvideos#islamicstutus #shortsfeed #quran #shorts,UCDG42yPp4GoHOZYtcJ5ngdA,Viral Mood,2026-04-17 06:02:34 AM,30,24,785,12,0,77700
i11VHhoyiGE,Nostalgia 😛 #90s #funny #comedy #video #shorts #viral,UC2Yw-PeEPg-jT_eCDChFnDg,ChandanKaMasti59 ,2026-04-17 06:01:16 AM,34,24,3581,,1,516000
UX9WLbMn08A,Atika #shorts Transform Your Home with These Cool Tools! 🔧 #shorts #gadgets,UCdHWmGNyLUuBeM8dYaCwbSw,Sanjay shorts yt,2026-04-17 06:00:34 AM,25,23,809,4,0,251000
