videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
hLoUz-7m0NY,Maine Bata Liya ‼️😱 #shortsfeed #freefire #foryou #trending #shorts,UCs3ZLRyv-wRjX5ZXhuGgPXg,REBEL FF,2026-04-19 06:18:02 AM,59,20,339,19,3,61100
KJ-uHya8zm8,That Tiny Mistake Just Ruined Everything 💀 #fail #shorts,UCD_K2Z0oR9Xj7wvnOfTi6SQ,thatonesmallcreator,2026-04-19 06:15:03 AM,21,20,283,,1,96600
xOPh-jHagcM,This Old Man Just BROKE the Machine...Crowd Frozen #shorts #viral,UC14TmoYTd-Ne-VGeFGYJDtw,MTrickTok,2026-04-19 06:15:10 AM,37,22,236,,0,20800
CDZiPSSJWpc,Amazing Wooden Jagannath Idol Making 😱 Old Man Talent #trending  #shorts    #desicineai,UCJUhFQkxz3Eskyk-JJxLydw,DesiCineAI,2026-04-19 06:12:40 AM,39,22,634,,,10600
7ZfQV1426EE,তাদের কন্ঠে ভাইরাল গান Arohi Mim Vs Rakib Hossain 2026 #rakib_hossain #shorts #viral,UC6TJwROm2IXpA8v6XVzJxdg,bkd20,2026-04-19 06:11:43 AM,39,24,301,15,0,32800
2vpSkve3DBo,🤯 Top 3 Unique Cycles In The World ! 🌍 #shorts #gadgets #viral #cycling #ytshorts #trendingshorts,UCrORoY_Ren1WI7o93nN1W4A,Facts Batch,2026-04-19 06:10:00 AM,34,27,379,8,0,15000
U9e3C_FJePU,🤯 Top 3 Unique Cars In The World ! #shorts​ #gadgets​ #viral​ #car​ #trendingshorts #ultimatefacts,UCz8QTe3znUWLbyuqAY-HQEA,FactsImpro,2026-04-19 06:10:00 AM,41,27,1024,24,0,11800
C-CF0Gi29yM,Bantu temukan ibuku #kartun #kartunlucu #funnyvideo #minecraft #shorts,UCqUXMu_buK-xN4nDxpc9iBQ,Fatih Ramadan,2026-04-19 06:08:43 AM,37,24,449,8,0,2
PJouGzqQkwE,Aaj chota bacha pahila winner bana hai | Shorts video | shortsfeed | #shortsfeed #shorts #shortfeed,UC9I6c0zVRLuSS1wDcH3bFcA,Faizaan Gulzar ,2026-04-19 06:09:05 AM,24,24,279,9,0,39400
IVXu7JNFnH8,एक राम भक्त की कहानी||Jay shree Ram 🚩🙏||#shorts #ram #bhakti #viralvideo #youtube,UCtuM9ioEOLOMbpFFrzBzJyQ,Official ravindra 3.0,2026-04-19 06:07:50 AM,43,24,330,5,0,35300
NOLGfUGZk-A,Nagpuri Sad Status Video #trending #shorts #nagpuri #nagpurisong #shortsfeed #viralvideo #ytshorts,UCYqHhhuS9FJBbW5eSGGkT7g,a𝐬𝐡𝐢𝐬𝐡o𝐫𝐚𝐨𝐧,2026-04-19 06:08:01 AM,33,24,222,,0,98200
AOCQCncUmwQ,Satisfying with Unboxing & Review Cocomelon Playset Toys ASMR #cocomelon #toys #shorts,UC8uYTGSAMlJmznQ77CIcnoQ,Virgo Love Toy ASMR,2026-04-19 06:08:00 AM,19,22,2633,23,0,171000
ZQ5Ipy_MPsY,কে বলোতো এটা বাস পাখি 🦅 রোনালদো #viral #shorts #video,UCROVPKd3cC4rDFkmrP0ETRw,MR.ABHI.YT.123,2026-04-19 06:08:59 AM,25,17,336,13,0,28100
2DcSvW6CYUg,￼ Dadaji KaAakhari Khwaish 😂😄 #comedy #funny #shorts,UCKo9jcsSjgN8DnaJyj9MZMg,Creator Boom 2M,2026-04-19 06:06:00 AM,43,22,255,2,0,281
WZ-jBaQ9f98,Sale Bhai Hai Wo Apna 🫂❤️ #shorts #shortsfeed #trending #ytshorts #viral #bhai #dosti #friendship,UCU9t7fPJr0xzXD6fNP_P6Qw,Princeboiiiii,2026-04-19 06:06:38 AM,42,24,681,27,0,62900
q3eu1f05aIc,OVELY/🥰4k स्टेटस फुल स्क्रीन ✨ व्हाट्सएप #shortyoutube #lovestatus #shorts #loveshor #trendingshorts,UCG7AN2VapCj-bQ6L6Hu6tTw,CRAZY STATUS 283,2026-04-19 06:03:15 AM,33,24,267,,0,10400
B_uawWE_49M,Tujhko Na Dekhun toh ❤️ #viralvideo #trending #shorts #shortvideo,UC2Zf8arejGO2LPo3dEXAZnA,Indianarmy3M,2026-04-19 06:05:00 AM,17,24,1232,20,0,2830000
7yHXcr1kcog,Idendayya idi🤣😂 #shorts #yt #ytshorts #phoenixkhan #funny #sugarcane,UCPTov9lFGNIXJhM1QNUPlSw,PHOENIX KHAN🐦‍🔥,2026-04-19 06:05:00 AM,38,23,332,12,0,39800
AlMUphCYxPA,"Introducing the ""VitaWear SmartBand,"" a next-generation wearable gadget 🥲💪🏻 #shorts 01",UC1w-huA4XbMc5MscBh6Tnbw,Fubzon,2026-04-19 06:05:00 AM,46,22,413,,0,71
99uxLD4ojtA,São Paulo ⚫️🔴 x ⚫️⚪️Vasco da Gama      #shorts #vasco #saopaulo #futebol,UCAQ-mX0oBpp21_okUIw5KVQ,Raiz da bola,2026-04-19 06:01:29 AM,48,17,424,14,0,171
za4IZS_2Kgs,sare super bike ek Sath riding 😱 #shorts #ytshorts,UCsAEAgMWJiADIQrKuTd9frg,SK RIDER ,2026-04-19 06:02:01 AM,24,22,1588,22,2,371
CkC_1rSBMS0,তোমাদের ভালোবাসায় আমাদের এই স্বপ্নটা পূরণ হলো ❤️🥰 #youtubeshorts #shorts #dream #bike #love,UC4mToBoLbl7BDpsdBKYaLgg,Pradip Pallabi lifeStory ,2026-04-19 06:02:07 AM,30,23,789,36,0,511000
SlRko2Ds9eE,फ्रिज के अंदर अजगर शाँप 🐍 || Simu Star Vlog || #shorts #shortsfeed #bhakti,UCnyf_MB2n_i5JqZMxhxb03g,Simu Star Vlog,2026-04-19 06:01:05 AM,46,24,6262,,1,1460000
ZWJjQIiyCz8,Garib Ladki Khus Ho Gai 😂 #shorts #tiktokvideo #funnyshorts #ytshaorts #shortsbeta#trending,UCNtgCpKSC7T4dDBilTS0Tow,Pro Factu,2026-04-19 06:02:28 AM,16,24,713,,0,98300
mE8zIlIfcOk,teacher kyu chup rahe h 😱🤔😨 #shorts,UCsUFhq-3oH-ciW4yY34S0LQ,Reaction Duniya,2026-04-19 06:03:00 AM,30,24,522,,0,1850000
vhJqrC6XehU,woh toh kisna haii❤️🥰#funny #comedy #trending #shorts #youtubeshorts #ritumastishorts,UCMtpJJl7XXXUiYV-9akjkTA,Ritu masti shorts,2026-04-19 06:01:00 AM,19,24,615,7,0,32500
yZx5HM9_VNE,unique rainbow 🌈 cake design amezing multi #shorts #trending #ytshorts #viral #youtubeshorts,UCvJzVZKfUH0wuVrqSif1D4A,Parvej Cake Chef,2026-04-19 06:00:00 AM,20,22,380,,0,3860
uSxQxE_zW6A,Lords Mobile: Epic Kingdom War Battle #shorts #gaming #viral,UCK0RqYvelltEwpvdq_HoxkQ,Kyro Gameplay,2026-04-19 06:00:46 AM,49,20,442,,0,442000
95LSB15cOhQ,"Minecraft, But Everything You Touch You Turn Into! #shorts",UCwglsoU3-8kJ4hkMdoproVg,Dumb,2026-04-19 06:00:12 AM,61,20,11415,290,2,2980000
0HHgrt0n990,The door confused everyone #facts #shorts #trending,UCHozj3vrn6ndoR-wNwibELw,Er.Sandeep Maurya ,2026-04-19 06:00:01 AM,21,27,334,,0,442000
wwLCEYWgwoA,बिल्ला चश्मा 😂😂 #shorts #trending #viral #youtubeshorts #shortsfeed,UCeiiFGNh9TrM1A46suXyb7A,Shanti_Kranti_Shorts,2026-04-19 06:00:48 AM,26,24,1826,14,0,132000
mnbQSOXTZz0,Real sholay #funny #shorts #funnyvideo,UChZC8GNVxe4XOCSkDAnHahw,Ankur 50 A,2026-04-19 06:00:41 AM,60,22,482,6,1,748
roxBxYgLGfk,Clever teacher #shorts,UCVxbo0lx-GfKFuL3Detjzzg,Facto Hoshiyar,2026-04-19 06:00:44 AM,83,24,6244,,1,1100000
UnCeXwKxssE,Top Respect Moments 🤯 #shorts Respect 🤯#shortsrespect #funnyrespect #viralrespect #respectmaxsg,UCQxhoj-qITDhSn2duEawguw,RESPECT MAX -SG,2026-04-19 06:00:23 AM,26,22,357,11,0,4620
HQfJaAD6nwo,ये कैसी बन्दूक हैं 😂😂 #shorts #trending #comedy #shortsviral #shortvideo #viral,UCRlYjsikzclXf2HINU4XdSQ,Raj Tiranga Comedy,2026-04-19 06:00:28 AM,25,23,845,5,0,171000
IR_e64r7Dhw,Mata Rani ki Mahima 👣 🙏 jay mata di #shorts #shortsvideo #status #viralshort #viralvideo,UCdOQbm__OvIGi-bcyRJrivg,acterss swati,2026-04-19 06:00:30 AM,58,24,1313,74,1,1180000
AKdXKtD8-Yg,#comedy #funny #shorts,UCrD15GM8uFqnIe0ZQmP3Y1A,Official Ritik 💯,2026-04-19 06:00:26 AM,30,23,549,,0,442
hTrmKKO-ENc,Ada istri #shorts #comedy #musiklucu #laguviral #funny #lucu,UCUMvlYh3rFV-KH8gsni6riA,Forex channel,2026-04-19 05:58:48 AM,33,22,1596,8,0,2260
6LJAld9CgG8,Sach Me Aisa Hota Hai? 🤯 #facts #shorts,UCqPhwJ1ouvbVCk2xTrJoeyg,gedget_v4,2026-04-19 06:00:06 AM,23,22,608,,0,75400
iQ8DqObPtWs,"If You See This on Your Car, Call Police! 🚨😲 #Shorts #Alert",UCQrq8Tk1GmOBMmmDKiC13Wg,GOOGLY MAMA • 25k views • 2 hours ago,2026-04-19 06:00:38 AM,21,22,630,,0,1010000
Z11xLgj7iDU,मेरा घर कहां है 😂😂 #shorts #trending #comedy #funny #viral #youtubeshorts,UCeiiFGNh9TrM1A46suXyb7A,Shanti_Kranti_Shorts,2026-04-19 06:00:33 AM,23,24,2391,20,0,132000
7U2U5Rigi6U,தமிழகம் முழுவதும் நடக்கும் உண்மை 😳 | #Reality #Life #trending #viral #Shorts,UCnSnqTOStbW7wQVu9wyEClw,Mr.Tamila LOCAL,2026-04-19 06:00:05 AM,34,24,396,24,0,23300
Z0-okivg1yE,DON’T DRINK THIS JUICE 😱🧟 #shorts #zombie,UCFlC1i97uEe7IrChHxoS7Fw,Zombie X,2026-04-19 06:00:35 AM,24,24,539,,0,123
0-xJYNEd7mQ,मेरा घर कहां है 😂😂 #shorts #trending #comedy #funny #viral #youtubeshorts,UCRlYjsikzclXf2HINU4XdSQ,Raj Tiranga Comedy,2026-04-19 06:00:00 AM,22,23,663,6,0,171000
oejBH03SW3s,enemy had enough 💀#chou #mlbb #shorts,UCu9Kl1dQUcUroWJCpqq8aDQ,ML SHIVAM ,2026-04-19 06:00:45 AM,22,20,240,8,0,16300
CnLHPeahLlE,wo kisna hai 🥰🥰#funny #comedy #trending #shorts #youtubeshorts #kavitafunnyshorts,UCSp84BuDWpQpdrvDlhMAReA,Kavita funny shorts ,2026-04-19 06:00:18 AM,15,24,2909,17,0,2680
