videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
zB0szaz3vFE,He ate both the donations before the girl arrived. #shorts,UCNJtr_AeeUQBkYuFzutIcpg,Factly Vivek,2026-04-17 09:15:04 PM,23,22,853,,0,2600000
xeKcY03DFTE,सबसे छोटा और विचित्र जानवर 😱 |#shorts #facts #animals,UCWLDUIpSJQ1_jPjfaobfSiQ,TiggaJi Facts Matter,2026-04-17 09:15:07 PM,49,22,1025,10,0,124
GQI7tpM67hw,శివయ్య మాట🙏🏻 #bhaktisongs873 #bhakti #shorts #viral #devotionalsongs #godsongs #status #reels #shiva,UCYe6LrkE87yE-5Zzlu4dTuQ,Chinnu,2026-04-17 09:12:25 PM,9,24,2323,155,3,81700
zrsh3Q-yW1k,Never Make This Mistake When Releasing Squid Ink #shorts #ytshorts,UCpHfK5ESgczDyWm9weCs1rg,WildfireFact,2026-04-17 09:11:56 PM,17,27,9455,,0,335000
GMMLVO1jL7U,Chotu ko kya mila 😱🙏🏻 #shorts,UCWODwz-lmMwfRm0XnFDLtew,Fun With Stuart,2026-04-17 09:12:23 PM,27,24,10762,117,0,143000
Emb3bRDjOKY,"😳🤔""Fate's Strange Game""#shorts",UCj3ujYqiGXwS860pG_ohR3w,Midnight Echo,2026-04-17 09:09:58 PM,79,22,537,,0,104000
baY119ohjHk,VEGANOS AMAM CARNE 🍖🤯 #curiosidades #shorts,UCf9nUD36nF4n_HWmKJCZ1gA,Henryzinho,2026-04-17 09:10:53 PM,23,22,2132,28,1,688000
XLrVIpni9Ow,बहू सास का ख्याल नहीं रखती है 😂 #shorts #shortfeed #funnyshorts #comedyshorts #reel #saasbahucomedy,UCTLl9TAuwEIayAp_hFM4cMw,Priya Arshad Vlog,2026-04-17 09:09:03 PM,58,22,22951,,12,733000
38s2Scf1Zh8,Akshay Kumar's Funniest Moments! 😂 #Shorts,UCIagB49bsnbfXWHewtIr1sQ,bizzy etidang,2026-04-17 09:09:41 PM,41,1,184,,0,1930
E-mqqAJxRRQ,#shorts #viral #fight #action #ytshorts #fyp,UCsBnhYc5dUBXi6DTFeeXlwQ,AIstory with amaana_india,2026-04-17 09:05:29 PM,61,24,232,4,0,72
