videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
ChwkAQKuA1Q,Mere saath hi aisa kyun hota hai..💔 #shorts #food #lifestyle #minivlog #new #newvideo #newshorts,UCR75tWqA3XIjHmHbXRpEjKw,Reshu yadav ,2026-04-14 08:14:56 PM,30,22,2504,122,8,28500
Lr5QmlZsoUw,#shorts -Best scene from Mayalodu #RajendraPrasad #Soundarya #KotaSrinivasaRao #BabuMohan #EtvCinema,UC3Dvbf4eEov7YORy5nEioTA,ETV Cinema,2026-04-14 08:15:03 PM,65,1,2099,29,0,4050000
6zG1DkN0Iwk,RCB vs CSK Ultimate Revenge! 💀 No-Ball Drama #cricket #shorts,UCOf8eWAK-ugcWRP-Tn_hJiQ,Cricket Lover RRV,2026-04-14 08:12:12 PM,30,17,2349,,3,108000
iedRHbx8SsQ,Chocolate Ka Leya Sahla Dance Kiya 🍫💃 #trending #funny #comedy #shorts #viral,UCwx3ukCjg_0w8TnXdvsxf3g,Sahla Parveen Official,2026-04-14 08:12:02 PM,24,24,733,13,,1430
2kBECO82fRA,खतरनाक सरप्राइज़ 😂😂 #shorts #comedy #anilbaazigar,UCk-xyZowncAYJKnFXLOL8Xw,Anil Baazigar ,2026-04-14 08:10:34 PM,65,23,3246,100,2,78000
AdkIkQrGwaI,Hmesha Dost Hi Kaam Aate Hai 🔥💯|| #shorts  #foryou #viral #dosti,UCOdDmWQzPSuMHtdu2Wc6xeg,Uniqueboii_rj,2026-04-14 08:10:17 PM,61,22,2477,199,4,6470000
V_K6RgfUJxw,Ham Sabke Ke Pichhe Ye Kon Pad Gaya 😜😳 #shorts #funny #uttarakhandifunnycouple,UCfg6pHiU-A0Q0zvt5V6UQIQ,Uttarakhandi Funny Couple,2026-04-14 08:10:00 PM,18,24,15956,,0,13100000
4M0N_yVgJt0,Ladder master 😀 #shorts #viral #youtubeshorts,UCvpdtC_EtOOb-XNpcHj5Nng,Gaming Finger,2026-04-14 08:08:44 PM,29,20,609,4,0,38200
mW71GvYcC_A,Magical Clay aur nunu😂🔥| Indian family😂|| #shorts #indian #relatable #funny #bachpan #chotabhai,UCt1iUt01WDeQlibZj2QYY5Q,Umar king comedy,2026-04-14 08:09:36 PM,30,23,28015,,0,116000
uR0iET1OtUQ,Smart Child vs Shopkeeper 🧒🏻😂 #shorts #relatablecontent #viralshortsvideo #indianshop,UCqMjbIfa2I71ZJg_U9FyElg,3 IN 1 VINES,2026-04-14 08:06:00 PM,26,24,26432,313,2,276000
