videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
LzLtuIrf-h0,Funny Chinese Wedding Door Game 😅 Blocks Groom in Qipao! #wedding #shorts,UC3y9-_v4IVx31XdIIGR4vmQ,ytkush4.0m,2026-04-18 06:15:03 PM,20,24,1016,,0,94700
J1BX2uR7Pmg,Fishing video !! My first fishing vlog!! #shorts #vlog #minivlog,UCIyIH4KPqb6LhF2IQp8z6tA,Kajal Vlogs,2026-04-18 06:15:03 PM,20,22,1915,10,0,13400
8QhM1Ulpn68,Is Wanda really Visionless #shorts,UC3zdiQ8em0cqrscnEPM51wg,REEVOQ,2026-04-18 06:16:11 PM,31,22,751,,1,60400
3E1aVJd82os,WAIT FOR MY SQUAD ☠️ || WAIT FOR END 😈 || #freefire #shorts #trending,UCUaHhKAJmEKZFdnAjScXOcQ,ROFANI,2026-04-18 06:16:36 PM,70,20,5936,1057,193,6690000
at3uEJO3zXM,Shivanshi ke sath ye kya ho gaya 😥 #shorts #ytshorts #emotional #viralvideo #song,UCANKA7Ji2Jo_pWoz4y1F0JQ,cute Priti vlogs,2026-04-18 06:15:00 PM,49,24,15188,142,0,7710000
PKV8J3VXYww,Home Made Chocobar Ice Cream 😍 🍫 🍦 #shorts #youtubeshorts,UCuyW_WTDFNEgVDz-nUphLXw,Cook with sarmin,2026-04-18 06:10:00 PM,54,24,4108,55,0,264000
SBIUv7HDOfM,Top Learning Toolsfor Tech🔥 Enthusiasts #shorts #shortsfeed #viralshorts🔥🙏,UCiPovDsVzIqGi5s_8xNBeMQ,Roshan Reacts M,2026-04-18 06:09:00 PM,35,22,333,,0,28500
bQPFMDQ9CEs,Mama.. e funny comments chudalsinde! 😂🔥 | Instagram Funny Comments | Vickyroastadda | #shorts,UCj_M0gg6uzAlORimI1gD83Q,Vicky Roast Adda,2026-04-18 06:09:00 PM,46,22,1691,33,1,33400
omavQ-eGdYQ,এই ঘটনাগুলো তোমার সাথেও মিলে যাবে! ✨ #shorts,UCI5dZNJ8V1DTDe1udCJlNiQ,Mr Mkbhd J,2026-04-18 06:08:50 PM,49,22,1320,7,1,39500
fLL3CIPRccM,Vaibhav Suryavanshi ke कारनामे 🤯 #shorts #shortsfeed #cricketshorts,UC8LnVKX8-_rNNXz5KjcWM7A,star cricket 555,2026-04-18 06:06:44 PM,31,17,1343,15,0,1430
GB9GsP1KZgQ,"dog, why are you so bad? 😡 #cat #shorts #dog #comedy",UCNkwT96Vu6888k4ESZPGj5w,Goku vlogs,2026-04-18 06:07:28 PM,22,22,2533,38,1,195000
q772slOKPzM,Нубика Спас Баран в Roblox! 😱🐏 #shorts #шортс #roblox #роблокс,UCIKhq7CKbjB22B3AvrWXj1A,ЛИСФОКС,2026-04-18 06:06:32 PM,20,20,965,,0,2910000
