videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
0_G3QAc2dtA,Most Unexpected Foreshadowing💔 - #rdr2 #johnmarston #edit #gaming #shorts #reddeadredemption,UCkcu2w8tAWRYUMFvcOEQIvA,Zarii,2026-04-17 04:18:11 AM,20,20,225,9,2,2800
kfUAsHXjK4o,Packing Hospital Bag for 4th Baby 😍 #shorts,UC8eJfO4oYrl2B47fiSdK3gg,ockeydockey,2026-04-17 04:13:23 AM,97,24,820,79,5,1990000
-Hig6Ebi4X8,IT BETTER BE ME!! 👀😠 #shorts #challenge #couple #fail,UCW0ulUd4BZY4k_vHqLFWTuw,Mariah and Bill,2026-04-17 04:10:37 AM,15,22,8716,332,15,5590000
VUIHte0wO8s,BALDI'S BASICS cheap is not welcome #shorts,UCpMabdqpXPqX-Vp8c6aNuPA,GMOD Games,2026-04-17 04:09:16 AM,14,20,9752,78,0,82100
_ysCXy99EfQ,Josh se niega a obedecer las reglas de la Jefa. #shorts,UCZN5h1AxK5xD8MbZXP7JssQ,RealitysMas,2026-04-17 04:06:42 AM,67,24,755,23,0,23800
Oezhltj7bOE,Por que o teclado é assim? ⌨️ #shorts #tecnologia #curiosidades,UCrY4O9exXIiL9wOMIsdlu0g,Increedible Labs,2026-04-17 04:01:56 AM,26,28,360,,2,2940
VJc-EqmXMho,CHEF JEFF! 👨🏻‍🍳 #shorts,UCiT3n9Rujl25QwxPNx7GuGQ,American Dad Beste Shorts,2026-04-17 04:00:18 AM,51,23,1029,47,0,1280
KB-J9fRFwBU,Guía del nuevo DRAGÓN de HIELO de LEGO Fortnite #shorts,UCnndtq1ocwmJixKS9wBZOww,Fortu,2026-04-17 04:00:05 AM,84,24,489,45,3,54800
rV-Uu8WrAE8,Olha O Presente Que Ele Deu Pra Ela #shorts #casal #reaction #family,UC4h7viPHzLNj8HM8fbecE3Q,Paulo Henrique Lopes,2026-04-17 04:00:11 AM,105,22,310,16,1,47500
xkm-YnjDlcQ,a BRASILEIRA que ESTÁ CONQUISTANDO a INTERNET #curiosidades #nicole #shorts #brasil #influencer,UCjeXdcoGRcQTUN2b8kf1cvQ,Madara_curiosidades,2026-04-17 04:00:38 AM,65,22,365,22,0,1220
G0rKNgPcrtw,I’ll go back to using my government mandated Vtuber voice #shorts #vtuber,UCVIQsHu1ycP2lRGIbjFJjJw,Immy Bisou Ch. VAllure,2026-04-17 03:57:14 AM,24,24,1372,163,14,125000
m-YLDNA4i44,Encantamientos En La VIDA REAL (Parodia En Español) Memes En ESPAÑOL #shorts #humor,UC79vSYKkGGRTovGZMyLoSpQ,Jenkito Power,2026-04-17 03:59:17 AM,16,24,8668,218,7,3640000
9jQrd6vWM40,This Kid CRIED Over Roblox… 😭  #roblox #shorts #ritxrants #robloxrant #relatable,UCWKd9MJ57vLh-BXhaENqZyA,RitxRants,2026-04-17 03:58:04 AM,22,24,2354,17,0,411
Z-cRnvzZnzk,He’s sleeping on the couch tonight 💔😠 #shorts #challenge #couple,UCW0ulUd4BZY4k_vHqLFWTuw,Mariah and Bill,2026-04-17 03:56:21 AM,8,22,27694,701,26,5590000
AuOef1E7EoM,Tarea para la casa 📚🏡 | #roblox #shorts #humor #fyp #like #parati #brookhaven #random #foryou,UCbrZLOHpEQFiHVgfUU2znZw,𝔼𝔻𝔻𝕀𝔼ℙ𝕃𝔸𝕐𝕊,2026-04-17 03:54:26 AM,7,22,3372,50,0,1080
4nG2CweKlpY,Ranking Funniest Gas Station Fails #shorts #ranking #tiktok,UCIRYbxCTDuPxR0hBI95s8lg,Kyle Garcia,2026-04-17 03:54:25 AM,47,22,637,,3,254000
gxfH2GDSP5c,"Smarter, Not Stronger Wins💪🔥 #strongman #fitness #shorts #youtubeshorts #viral",UCesaIXz2lLhOP8MUIFZFOQg,asmrdrip,2026-04-17 03:51:14 AM,26,22,482,8,0,92800
77SEIqQnc1E,"Supermario Puzzle Challenged with friends 300 pcs #shorts #trending #puzzle #fyp #toys #funny , K8",UCoLSgjPIikqwt8sKXaGq2kQ,Boss Jello tv,2026-04-17 03:52:00 AM,24,22,264,7,0,7310
