videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
w_P8q-mURRY,Omer Shehzad and Shanzay's First Wedding Anniversary ♥️ #omershehzad #wedding #anniversary #shorts,UCt96Ev3T_CxNKvikCX7fnOA,Masala Spotlight,2026-04-19 02:17:29 AM,19,22,895,11,0,12000
E_M6S7kQem4,Os Melhores MEMES de Minecraft! 😂 #shorts #minecraft #humorquadrado,UCd1cNqtw7nch9dQeMLcUMsA,Humor Quadrado,2026-04-19 02:13:07 AM,19,20,2256,199,3,316000
RrUb3D4fwBU,Ranking Funniest Grandma Fails #shorts #ranking #tiktok,UCIRYbxCTDuPxR0hBI95s8lg,Kyle Garcia,2026-04-19 02:13:09 AM,51,22,9667,,3,258000
hJZtdzinAK0,Tem que acertar ein 😂 #shorts #youtubeshorts,UCPib3KhCi90kEq8N4YLEd2Q,Lunna Webber Souza,2026-04-19 02:12:03 AM,28,22,377,18,0,49200
50UBZFmTv54,Only real friends know this 😭🤣 #shorts,UC-Vhsv9fO6-p3_DQoJ7tSzw,Alex8,2026-04-19 02:10:31 AM,51,24,398,11,0,3130
dwR7xCZ1LaM,البرلمان الإيراني: مضيق هرمز عاد لسيطرتنا وحذرناكم من التجاهل #shorts,UC_RYp5EN_bMjUJaSwrLNiGA,pulse 24 عربي,2026-04-19 02:08:35 AM,6,1,10636,46,0,183000
ntX20nTsXcU,ESSE NÚMERO VAI TE MATAR ☠️ #shorts #roblox #rblx #relatable #viral,UCdAASM_p5z1ceAvXWIRhG_Q,Mr.SharkBlox,2026-04-19 02:10:00 AM,23,20,532,4,0,97
q9VPT4KPg_E,Why Are Different Stones Placed in Jannat al-Baqi #shorts islamic,UCaqD6xXc63FKXw2haqGU65w,Pyara Islam channel♥️,2026-04-19 02:08:01 AM,37,22,731,31,0,114000
cOTFh-AkyAU,FUI INDUZIDO PELO CHAT ​#shorts #americandad #react #reacao #animaçãoadulta,UCl4yEAaptxy1_A-t3Z45YHg,MEKKA | Geek & Tech,2026-04-19 02:06:14 AM,25,24,643,,1,96800
1WTsFLf7eAs,Pobre Felipe 😔 #minecraft #minecrafthorror #humor #shorts,UCwrh8j-mZRW05erF1W6Y6nA,Longaniza51,2026-04-19 02:04:33 AM,73,20,1386,27,2,14400
aD6tBFmd03c,गोदी एंकर के झूठ का पर्दाफाश!   #trending #ytshorts #viral #reels #shortsfeed #shorts,UC5QzwqkAqwZ52UHyGmmh46g,News Chapter,2026-04-19 02:03:24 AM,41,22,465,27,0,112000
01dIFvWaa7A,इसके 44 बच्चे हैं #shortsfeed #shorts,UCPz7Z7yfBmGquIRq7bkrUxg,Faisal Faiz Qureshi,2026-04-19 02:04:01 AM,22,27,735,,0,2810
