videoId,title,channelId,channelTitle,publishedAt,duration_sec,viewCount,likeCount,commentCount,subscriberCount
A5-JoyyHSDc,Momen kebaikan pengusaha beras memberikan sisa beras kepada disabilitas #beritaviral #shorts #short,UCFdJdHfBOYEEPTmQ0zNdq0A,SULTAN REACTION,2026-04-10 05:28:40 PM,21,4352,25,0,32800
y23TZIv3afM,中職／歷史性時刻來了！馬傑森敲生涯首轟　陽春砲擊羅戈 桃園球場放煙火全場沸騰｜NOWNEWS,UCg8EwsqYmiw7G267xxPyXsg,NOWNEWS,2026-04-10 05:44:40 PM,103,3874,329,76,845000
XJJhDVmW2pw,Pani puri family challenge #shorts,UCFRYWrsMMr_9mcg5gyyc33A,SK 1 SHORTS ,2026-04-10 06:00:48 PM,44,3099,,0,110000
9RUNRDRND_s,パティシエの擬態ケーキ看破,UC2hZOjUdQ-dPrLO2fP2LClw,世界でバズった,2026-04-10 05:30:15 PM,29,27728,265,9,386000
jvu2jKJR-5w,Yaar tera badmashi ka khalnayak hai 🙂 #shorts #youtubeshorts #emotional #shortsfeed #viralshorts,UCX_wATBjjfCE_vSdbsEy0CA,Ravi vlogs,2026-04-10 05:31:32 PM,53,4573,137,,1810
EJ9QPVspZHc,Patlu Minecraft House Revealed ! #minecraftshorts #basuplays,UC2jA4C5eCh7HtQnk-g_UeOA,Basu Plays,2026-04-10 05:52:17 PM,49,13545,436,10,1010000
lnbvouGHsAw,வெங்காயதின் நட்பு...#shorts #short #shortvideo,UCyJfn8giPG2a_vC0DvCR9OA,MR.REDRANGER ,2026-04-10 06:01:12 PM,42,3156,,6,132000
LE6fWEdg0Jc,#shorts - Bommarillu | Mon - Sat 8:00pm | ETV Telugu,UCSs9H1cyB3OHdy8wkit8ZKg,etvteluguindia,2026-04-10 06:00:26 PM,84,6878,103,2,23400000
ujLEf40xaWY,Ci penso io… #perte #humor #risate #funny #comedy #coppia #neiperte,UCm8CzrW48HqdpYFibed8RDA,Florin,2026-04-10 05:38:16 PM,22,75824,4442,13,425000
qdjDNtoiYmg,Infinity Paper Toy 😱 | #paperplan #short,UC9Wenh8kkCiEJNX1YXTAtNg,Crazy Kanpur Experiments,2026-04-10 05:30:00 PM,27,3656,29,0,298000
rTyzlq3kXQE,Banana Milkshake | Shajiyum ummayum #shorts #short #shortsvideoviral #shortsvideo,UCkwSgZPYx_o7NTExfWo3awA,Shajiyum Ummayum,2026-04-10 05:31:46 PM,36,6995,110,1,773000
CX6nKC2Mphw,Didi ka Chakkar😇😆#shorts #comedy #funny #olidavines,UCvi4a7mPeq1cv1EYQK4tzRA,OLIDA  Vlogs and Vines,2026-04-10 06:15:30 PM,55,15071,526,2,12300000
Umy47mgKNpk,Don't touch my brother [YANNA] #Yanna #Short #Confidence #Strongwoman #Motivation #fyp,UCDDI1_jG7Qs_FmAlBYel8pQ,Yanna Official,2026-04-10 05:30:49 PM,32,4283,148,2,656000
Ow10vlbGQzk,「スコップや長い棒を持った捜査員が山中で枝を取り除き土に棒をさして手がかり探す様子」も　男子児童行方不明から18日　今も発見に至らず　通っていた小学校では禁止だった携帯電話持ち込み可に,UCQhaZjODkIjuv38d-i5TVRw,カンテレNEWS,2026-04-10 05:42:32 PM,60,3875,217,207,797000
7SLEf67kCSg,Who Build The Safest Base for Lily Lovebraids! #shorts,UCIFf3obhbXcDu1_U3aHjz-A,Knoxy,2026-04-10 05:30:17 PM,61,16272,900,32,4120000
LDxA993hSZQ,𝗥𝗘𝗕𝗨𝗧𝗔𝗡 𝗠𝗔𝗞𝗔𝗡𝗔𝗡 #short,UCuMGIvWgFtkToFpHncTqE1A,"𝗦𝗔𝗡𝗗𝗔𝗟 𝗝𝗘𝗣𝗜𝗧
dubbing ",2026-04-10 06:02:48 PM,16,3064,96,0,23900
btAIRy5ZHmg,Must try item 😋 Sign Laban🔥 #shorts,UCZGX_TErt_PW47C0n8N8xZg,SREES MILAGRO with MAHALSA PRABEEN,2026-04-10 05:55:03 PM,31,1694,10,6,26300
xf1B20Tzwog,Life of pattake part - 20 🔥😂| indian pattake |#short #relatable #pattake #diwali2026 #life,UCNMYwdTp83k9IHTSmOCbdfg,Delhi_boy-Aman,2026-04-10 05:43:56 PM,24,6768,48,0,1510
XRuWWh1E6HE,#funnyexpression,UCBJPjCSy_0PwOx-8bFdzTNw,EBRAJ EDIT ,2026-04-10 06:01:00 PM,39,3031,,0,20300
WMha9N8SmDY,"'늑구' 땅굴 파고 숨었나..""놀라게 하지마라"" 확 바뀐 수색법 / SBS 8뉴스",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,2026-04-10 05:28:10 PM,116,4799,84,53,5180000
FqVIQpJHkTM,Prank kardiya😂#trending #viral #love #viralvideo #minivlog #youtubeshorts #shorts #short #ytshorts,UCtw4Ar8bUy9trNbHzIzfPEA,Akshita,2026-04-10 05:34:59 PM,80,7919,496,14,463000
lz2NaaP6X-k,Maa ki mamta ❤️ | the most viral video 😍 #shorts #comedy #funnyreel #relatable #maakimamta,UCxQ7cJhE4NeduCmrlEKlq6Q,Anup Raj gupta vlog ,2026-04-10 06:01:13 PM,19,9819,,1,4390000
nB4QpROBv60,Pakistani Food Is Best 👌🏼#memes #youtubeshorts #comedy #viralvideo #viral #funny #shorts #food #fyp,UComPSbq1CY72x2iATul-QoA,Happy Drama Hour,2026-04-10 05:58:26 PM,49,3192,104,0,31100
J6Y8ga2rR8E,L’Alsace n’est plus une région depuis la réforme des grandes régions de 2016.,UCAcAnMF0OrCtUep3Y4M-ZPw,HugoDécrypte - Actus du jour,2026-04-10 05:42:04 PM,115,5402,292,20,3710000
qofFhKERev0,beautiful murti easy face mitti se banana 😈 #idol #making #short #kumartuli #idol #status,UCBw6VjHGt4l8dOmZM1nNTOQ, Art Gallery ,2026-04-10 05:59:00 PM,47,1393,19,0,8520
PVWgSC92U8U,"Смотрите, как рисунки становятся реальностью! #short",UC2muCnfV-aOAvjzbyU4Z8Og,Leospace,2026-04-10 05:30:55 PM,21,4732,343,1,166000
_eqqjmvw7HQ,Für 299€ zum Luxus-Bunker 😳 So wurde ein verlassener Bunker zum Traumhaus! 🏠🔥,UCRw4uCK4OY2XYGvgQsk6bFw,Content Net Germany,2026-04-10 05:30:00 PM,65,4240,113,3,23700
Tuk28MDp-oA,Showing Care For Each Other 💖😍 #mydemon #songkang #kimyoojung #short,UCKJCUuqj1zy8q_orXUG38-g,it's always you ,2026-04-10 06:10:39 PM,22,757,,11,24300
BHVDVF_3kPw,trichy | tvkvijay | vijay | vijaycampaign | tvk | thanthitv,UC-JFyL0zDFOsPMpuWu39rPA,Thanthi TV,2026-04-10 05:55:22 PM,33,50752,909,10,12800000
QYZF6CVXtcE,Top Headlines Of The Today: Iran-US Ceasefire | Trump | Bengal Elections | Nitish Kumar | Hindi News,UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2026-04-10 05:43:55 PM,78,1431,30,0,74900000
kqCqL8GwimQ,⭐️Полякова присвятила пісню своєму чоловіку,UCMEiyV8N2J93GdPNltPYM6w,Espreso.TV,2026-04-10 05:31:25 PM,39,4263,86,1,2490000
1hhS3HWu1XE,"😌 Cuts in, shoots...and WHAT A GOAL! #ViniJr vs Girona #RealMadridGirona",UCWV3obpZVGgJ3j9FVhEjF2Q,Real Madrid,2026-04-10 05:31:13 PM,14,12781,1580,48,19500000
0zyqfMtxsLQ,"Breaking News: Lebanon में Israel के हमले से भारी तबाही, कई इमारतें पूरी तरह जमींदोज | Israel",UCt4t-jeY85JegMlZ-E5UWtA,Aaj Tak,2026-04-10 05:49:36 PM,64,4721,44,4,74900000
ZdkDmnEA9sg,Munna ভাইয়ের সাথে খেলতে যেয়ে হ্যাকারের সাথে দেখা 😂|| #shorts #short #ffshorts,UCwmQxz04e0GomoqfYO_fuVQ,MIRAZ BHAI,2026-04-10 05:40:46 PM,117,13666,1282,41,371000
Mr6NS-T0ULw,Колода с двумя големами в Clash Royale #clashroyale,UCJJM5SFSI0o47X6QAWVg-vQ,Янер Live,2026-04-10 05:39:39 PM,58,12636,780,18,407000
CNfInVQayfk,[앵커 한마디] 피로 쓴 알리바이 / JTBC 뉴스룸,UCsU-I-vHLiaMfV_ceaYz5rQ,JTBC News,2026-04-10 05:40:00 PM,102,2139,125,15,4830000
mryW4q8gZt4,Giúp bạn gái ??? #vnb #badminton #caulong #shortsvideo #shorts,UCrXy3yI0blu7JC5O84_eggg,Cộng đồng cầu lông Việt Nam - VN Badminton,2026-04-10 05:31:38 PM,17,4343,154,3,974000
wDX_UPnE-24,Wait for last #shorts #viral #trending #comedy #thimingalam #whatsappstatus,UCGyLLo4m2t1Q5EGPcXORIAw,Thimingalam ,2026-04-10 06:01:25 PM,31,139664,,0,7130000
6fFbGFAzD-Q,Nereden izliyorsunuz #shorts #shor #shortvideo #short #youtubeshorts #viral #ytdayibenionecikarnolur,UCY_tYbAq4wSmUqxA8FWBa6w,Aysenur,2026-04-10 05:36:33 PM,30,13292,129,2,98900
WqSA1j7-6Eo,Berburu Ikan Pakai Ekskavator! #short,UCQXXdxo-reyL3QLtVgegIIg,Linhong,2026-04-10 06:01:49 PM,51,13180,118,0,127000
P-dEDzC4JiI,Jangan lelah berbuat baik @kakyoni.support #yoni #yoniskincare #shorts,UCXuhhHB2mhF0n-kWvy0KLFA,COPAS V,2026-04-10 05:30:45 PM,22,3712,127,3,69600
gRmkUSNskTw,बेकार में पीटा गए🤣🤣#funny #comedy #short #shortfeed #realfoolsteam #surajroxcomedy #vikram #ajeet,UCqNC9dm8GmB7ZScFjpv-hfQ,ADP Vlog,2026-04-10 05:39:48 PM,33,4010,513,9,2890000
4uiZmayS24k,ラーメンが来る前の至福の一杯🍻,UCR0UabnHWweW4AU_j_0A_tw,WEST.,2026-04-10 05:30:10 PM,50,11245,2323,43,975000
GnyYlry-9h8,지극정성 불닭볶음면,UCnKVju0ZtvidQC5tIEOjuYg,김종호 쇼츠,2026-04-10 05:30:28 PM,57,7092,315,43,464000
401AZn4-_AY,সকাল সকাল জুস 🤣 #short,UCsSYyiaOXa_6-Lqyk8fmF_A,Kamol Bithi 🌸,2026-04-10 05:53:15 PM,24,37611,344,1,630000
Nm4KZzVN-BQ,This Can Destroy Your EV Battery — Never Do It!.,UCLY0gEn5wcr6ASNN9pVhCaQ,Thebeamgarage,2026-04-10 05:45:45 PM,53,10710,628,13,2700000
INNf0ydLtls,Mamma ha deciso che la mia Nintendo Switch non mi servisse più e quindi #fyp #perte #seltsam #mamma,UCisZBHqPKTSfBum07SMrv4w,Seltsamofficial,2026-04-10 05:30:00 PM,48,23960,2240,22,49700
3uFBGFchjTE,താളം തെറ്റിയപ്പോൾ #short #cutpicks #viralshorts,UCDLCv1BdxSQz68P-oN8w6Sw,AsH🔰Viral cut,2026-04-10 05:40:00 PM,29,2755,,1,101000
3xIkj_M0uWw,Biến hình thành mỹ nam | TB TREND #short,UCtv2PuWwWzJml7i8nFTwX7Q,TB Trends,2026-04-10 05:30:15 PM,14,2642,58,1,1330000
j7C4q4viHpc,Back hand design #mehndi #shorts #trending #viral,UC83wPZHvm0dyTBXvFcMmAQg,Riya's Mehndi,2026-04-10 05:50:01 PM,35,6813,362,2,98000
yKwspLjHt6g,ছোটবেলার আম চুরি করতে যাওয়া #trending #trendingshorts #shorts #short #shortsvideo #shortvideo,UCWM1mnHfE9-i-3T2eyPgWpg,Riya Pakhira Vlogs,2026-04-10 05:58:50 PM,88,5965,196,5,2410000
_q2h_uC0XHg,#kpop#kpopdemonhunters#huntrix,UChvgyqvhOorAC9PNvpkbruQ,猎魔女团-小姐妹,2026-04-10 05:31:08 PM,33,2590,72,0,2350000
AJKK828RvUQ,言った瞬間寒くなるダジャレ #shorts,UChdY64fJb14Nfnbs8EGdQig,叢雲カゲツ / Murakumo Kagetsu【にじさんじ】,2026-04-10 05:42:31 PM,32,14813,2176,18,361000
K11Pc-DTGdI,Every help counts #short #helping #trend #viralshort #humanity #kindness #motivation #help,UCIbh_yrgfr-aEi3x_dNaXyA,Help Little Bit,2026-04-10 06:00:22 PM,57,9139,231,4,682000
WmpMpjtfhgs,個別で使ったらやられちゃうの？ #shorts #モンスト,UC45RNbNRIsESZbhT_cq5cXg,つーうぇい,2026-04-10 05:31:05 PM,28,4997,87,1,28500
kxOLbmUOJEc,Pandian Stores 2 | Episode Promo | 10th April 2026,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,2026-04-10 05:30:00 PM,60,35362,924,10,28300000
