videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
ToLAO_rMeY0,how to fill the gap #telugu #shorts 🎥@arty_zubkov,UCaNtTpA1VipTTBupoRYp_vw,DEEKSHITH ANNA,2026-04-13 09:44:16 PM,27,22,1659,,0,174000
rSLvpFKPuxY,"""Carmen's Gone Too Far""😤  | George Lopez #shorts #viral #edit #shortvideo #peliculas",UCuRM3lglt-UhXJIDBMboeiA,Edit Xyltharix,2026-04-13 09:38:00 PM,60,1,4734,24,1,96500
y6E7FHdVICE,Allah se dua Karo♥️💚#shorts #short #viral #video #allah #tiktok #naat #bhootwala #cartoon #blli #cat,UCRzTEW6cXG36vk5HvTCX8hw,Mahtab Khan,2026-04-13 10:02:27 PM,42,1,886,83,0,5580
cbgHEMBRqE4,amaira n aj pigeon bacha Liya #shorts #thegeetagurjar,UCUL9We-R1aCC3GAe-RvOx5g,The geeta gurjar,2026-04-13 10:10:08 PM,17,24,84726,622,2,41500000
g2chtxem4hk,Har har mahadev #shortfeed #shortsvideo #short #youtubeshorts,UCiT0lModyQlgk6maEVwlvZQ,Shrddha Darade,2026-04-13 10:01:50 PM,74,22,137,6,1,2580
r-TTClbW6N8,आने से उसके आए बाहर #song #short viral video #,UCnn2uMDoNAHqCiVxENKNuZQ,Mannu daa,2026-04-13 09:31:38 PM,42,22,701,28,2,4340
QecOLy6rsrE,hindi #song chahe lakh tufa youtube #short,UCahucgj_5W6OAuVN2Rgq0JQ,shanti,2026-04-13 10:00:34 PM,22,23,401,7,2,4050
_EXGn2Tig04,chor pakde hi liye 🤣#comedy #funny #trending #shorts #short #viral #video #youtuber #youtube #fun,UCJy6v66IXhsSzpc_2gBJkrg,ashu_choudhary_34,2026-04-13 09:28:08 PM,58,22,1187,6,0,3090
c5Kd9jFYG4M,DELHI_SE_MANALI__LADKA_TERA_DIWANA____BADSHAH_X_SIRAZEE_XMANJU_NAUTIYAL__#shorts_#dance_#trending,UCtJdR6X2KLVzcIoE0GEYsuA,Ayush r maida ,2026-04-13 09:43:15 PM,17,10,3695,93,0,29500
NBVqz3dGLzs,"«Не життя, а існування» #shorts #черкаси #війна #російськоукраїнськавійна #зниклібезвісти #дружина",UCfqG7UO3h4ZaO-vPQ3Xskig,Суспільне Черкаси,2026-04-13 09:30:39 PM,60,22,672,46,2,98300
YbhrXL_FqCA,دبابه الذكاء الأصطناعي تهزم ستيفن 😥 نهاية غير متوقعه 😹💔,UCGLMWQ5e3yZ-qxTjUCpECAg,ستيفن // STEVEN,2026-04-13 10:09:06 PM,57,20,6644,539,38,1170000
2HSvkWETIVw,Motivation Status || Boys Attitude Status ||WhatsApp Status 2026 #attitude #aestheic #shorts,UCCWHei9Ks2UmWzrNm4HPCyg,Movie Cineplex,2026-04-13 09:56:41 PM,52,24,12844,255,2,3210000
BMAtRbbMiSw,Why Ranbir Kapoor REJECTED Ramayan 😲 ?? #shorts,UCdZUUAE8ONgII7FDdu6xGGw,Subhu Verse,2026-04-13 09:39:53 PM,21,24,784,,0,2110
tXAjVXR07VI,Tv9 Marathi News Top Headline Today | 13 April 2026 | 4 Minute 24 Headline Maharashtra,UCdOSeEq9Cs2Pco7OCn2_i5w,TV9 Marathi,2026-04-13 09:47:23 PM,63,25,20678,,0,14000000
A-Zxs3NOVE0,La PROMESA de LAMINE YAMAL que hace creer en la remontada del BARÇA | CHAMPIONS,UCXISYK3xagaK5DHnhQ4X0hw,Diario AS,2026-04-13 09:38:08 PM,26,17,1083,38,9,2520000
JP0_BhK0IFE,Ain Ishq | One Love | Episode 229 Promo | Tomorrow at 8PM | UD2O,UCDannGNXphlR3vLJ4JJfPkA,Turk 1 by DRM,2026-04-13 09:30:00 PM,63,24,4304,247,1,7430000
Ffrlje_1rlE,Arjun rampal and Rahman dakat dhurandhar movie #viral #short #reel @YouTube @UltraBollywood,UCD015a1hDrfpqxWyTUIM4DQ,AHMAD RIZWAN VLOG,2026-04-13 10:03:58 PM,16,24,592,24,0,1190
