videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
k1aFidpehhU,Cadbury Oreo candy chocolate #shortvideo #shortsfeed #short,UCt_cUeCBOvaSHlrbP1CVyCg,@ATshortsATshorts,2026-04-13 05:56:55 PM,35,22,472,,0,72200
1yVEL89SSoI,That One Rich Student in School 😎 #shorts #ytshorts #richstudent #teacher #studentlife #schoollife,UCW-W5B-U7O-s1mEl7CheULg,Official A.M,2026-04-13 06:00:05 PM,87,24,3567,109,0,59000
jMudJg7zD4k,Alhamdullilha masjid 🥰 clean and wazukhana clened…….#islamicvideo #shortsvideo #shorts,UCEyA1takRWN1-Ug2ZS1Fw8A,Junaid sabbak,2026-04-13 05:48:44 PM,26,22,4086,133,0,337000
KyoC7lE1xaM,[날씨] 내일 전국 대체로 흐림‥제주·남해안 흐려져 비 (2026.04.13/뉴스데스크/MBC),UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,2026-04-13 05:44:20 PM,91,25,2263,74,10,6150000
PxEhgUsGAt0,Spiral rolling cutting 101 😂 Mammy vs beti #shorts #funny #gaming #youtubeshorts,UCUkqK2IjHthkqAHQC4LN8uA,Ultimate gaming 02,2026-04-13 06:16:01 PM,25,20,677,2,0,68500
uD9bQCQinrg,#short #short #marapthon #marapthon3 #aaaclan #trending,UC-ZOegr2aizmB3h0npp64lQ,FAHclipers,2026-04-13 05:46:00 PM,67,22,450,11,0,12
okb9nPm88gg,Kiedy kelner pyta czy wszystko w porządku,UCNXPgLPZYwlOPBYJ78Elv0Q,Edzio,2026-04-13 05:30:00 PM,34,10,23754,982,22,1140000
DEj-h5eM1bc,#freefire #gaming #freefirefunnyshorts #funny #comedy #short,UCGubIJiHOJ1uyNKtn5SIJpQ,YB FF COBRA ,2026-04-13 06:08:04 PM,29,20,659,,1,52900
0w1tLBeAHlk,Aj mummy ne Alag trike nal swadisht Nutrie bnai 😍 #minivlog #shorts,UCM0_16P5EUhwpXkisTexf7A,That girl rajjo,2026-04-13 05:55:00 PM,76,22,4339,462,10,668000
Or0lgvgPcJY,really 🥺? | jujutsu kaisen edit | #gojosaturo #megumi #yuji #jujutsukaisen #anime #jjk #short #fypシ,UCeL9fswFnLD-8Ch7fqX8kCg,Nensi edit,2026-04-13 05:49:26 PM,16,1,525,24,5,3760
wXRn6hPQfxg,"I Became a Superhero in 35 Seconds 😨 Lvl,619#games #gaming #shorts #trendingshorts#3d애니메이션 #halku",UCQMbFWiZc2Zqe9bdOrkZ9IA,IND GTM,2026-04-13 06:01:30 PM,25,20,2945,84,0,230000
m42J-9ixXOA,"Ele Prometeu, e cumpriu! 🥹❤️ #jazzghost #fofo #cachorrinho #edit #edits #short",UCMiZL4RHKocxwSq05jKnqVg,Myedits77,2026-04-13 06:10:25 PM,50,20,273,19,1,61700
Hc52UjN4mF0,GOFAR BINGUNG ADA PENYANYI NGAMBEK GAK MAU MANGGUNG,UCMCaIYkyMiqC9TqRq-5Xaow,Ketawa Itu Sehat,2026-04-13 05:45:03 PM,58,23,24417,186,1,314000
5062RbC774I,Jay shree krishna 🙏 #shorts #emotational #hearttouching #ytshorts #shortsfeed #chandaniyalorilori,UC2mnLbB-bRhE9tPZqRTBvrg,Youtuber bindu ,2026-04-13 06:15:00 PM,24,22,350,5,0,257000
aayAeWxyQVI,"'계속된 부진' 노시환, 개막 13경기 만에 2군행 (2026.04.13/뉴스데스크/MBC)",UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,2026-04-13 05:36:59 PM,48,25,1270,27,19,6150000
HdqDQxFYHMY,US Navy prepares to block Strait of Hormuz after peace talks fail,UCTvZcgH_rsvaGuZ8mU5jpnA,WHAS11,2026-04-13 05:27:21 PM,62,25,2711,22,28,355000
YcKEJit8jsE,Lulu ko mila fan #shortvideo #short #shortsfeed,UC0l-nsDzwtBXRAEPg8VhewQ,All in 1,2026-04-13 06:00:47 PM,40,24,65,1,0,12
Fw6xpbTqrtw,Respect For Vipin Sir 💯#alakhpandey #physicswallah #motivation #trending #viral #shorts,UCr0LD9j97J8ZBYPzPhC9P4w,Success Formula ,2026-04-13 05:39:35 PM,30,22,708,13,0,96600
35wgFHnJXps,This Beggar Helped a Woman ❤️ #Shorts #Inspiring,UCQrq8Tk1GmOBMmmDKiC13Wg,GOOGLY MAMA • 25k views • 2 hours ago,2026-04-13 06:00:08 PM,36,22,841,,0,1010000
PqXIr7A7vAc,Tom 🍓Jerry Fun With Eggs 🥚 Real end Twist 🤪 #shorts #shortsfeed,UCjMr58AL7E5eH1spJ57rKSw,MRI Creation,2026-04-13 06:00:01 PM,30,24,30246,192,10,415000
n9ZhjFweKHs,Energy Drink Vs Lemon Juice 😱 - #minivlog #shorts,UClqDqwQ1Nv9QJ3XSIg-GeIw,SONU VLOGS,2026-04-13 05:59:24 PM,62,24,4786,199,10,5290000
yNS6xFmavTo,Cute Couple 😘 4k Status 💕 #bts #love #shorts,UCdaRUy8zyH0ljbxVOzjfjtQ,STATUS DEGREE 1M ,2026-04-13 05:42:20 PM,10,24,1235,51,1,50100
dUwCsay2Zqc,What is the US plan to blockade Iran’s ports? | AJ #shorts,UCNye-wNBqNL5ZzHSJj3l8Bg,Al Jazeera English,2026-04-13 05:56:02 PM,67,25,2824,84,10,17900000
PFxdcpIIoNg,Pandian Stores 2 | Episode Promo | 13th April 2026,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,2026-04-13 05:30:00 PM,58,24,34771,735,29,28300000
eUIJLeDwRrg,This game knows I am scared of Spiders😭 #shorts #fevermeme #funny #rage #ragebait,UC2MPsLxeFTwLKbHgaI3w0AA,ThinByteGamer,2026-04-13 05:43:04 PM,45,20,1151,24,8,214
