videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
eYmcjf2gXD8,dog Tum Kitna cute ho🫢#dog #shorts,UC4rCLllAQSvd-nF9Tdp5vgw,Pintu Comedy lover,2026-04-15 02:14:17 PM,19,22,1994,20,0,1100000
cQckuU7-UBQ,Mammi Machhali layi #food #recipe #cooking #dallyblog #lifestyle #shorts,UCI4SKTjWgakgAr2ploDDcug,Chhora Raushan,2026-04-15 02:14:23 PM,43,22,3288,150,6,169000
oTqQN3WICTw,গরমের ঠেলায় ঘরের জন্য এসি নিয়ে নিলাম #vlog #minivlog #dailyvlog #shorts #trending,UC1EmcxoX-5bKQQ9Meuh1Eyw,My Day,2026-04-15 02:13:59 PM,60,22,23171,1398,16,541000
qecR3fIUq0E,Kitkat shake #shorts #shake #kitkat #chocolate #drink,UCB2AZPziK_jB1pWt7C0hd1Q,Foodies Corner,2026-04-15 02:09:31 PM,15,22,2522,58,2,144000
lW0Iu3FSyVM,Oyun Zamanı #düğün #keşfet #shorts #dance #romanhavasi #wedding #oyunhavası,UCWGe9wzjbC3LK6n2U-lUIsQ,Düğün Zamanı,2026-04-15 02:07:54 PM,33,24,1823,16,0,29500
1xa7-oDLfU0,K-pop idols who are above 30 years old..!! #kpop #fyp #shorts #youtubeshorts,UCSxv6QROWJdAmIFXpP5MZbg,Aesthetic queen 🍷,2026-04-15 02:05:24 PM,29,26,1107,11,2,20200
qZoV1CFAmd4,みんなはどのミステリーチョコマシュマロが欲しい？☺️ #shorts,UCCHbwYpLp_l_vxXQJwT1jVQ,アイドルズ　- The Idols from easel art studio -,2026-04-15 02:05:59 PM,44,24,2855,124,4,120000
VU7fvWj73xA,জুস খেয়েছি #comedy #funny #youtubeshorts #love #indianlaughs #dankememes #shorts #shortsfeed,UCLb_NFrDU2Ys7v2EKHYpK1Q,ABRITTI BILASH,2026-04-15 02:06:00 PM,39,22,2698,84,0,14500
cGk8Qe2sIwY,"Cat, show me how you dance like me.😂 #cat #shorts #comedy",UCNkwT96Vu6888k4ESZPGj5w,Goku vlogs,2026-04-15 02:05:24 PM,25,22,2881,42,0,194000
vTriZkCuk-o,Didi Ne Bachha Liya 🤪🤪 #shorts #funny #mrandmrskoranga,UC-1FTZ8pF6595wK7WVRWjgQ,Mr and Mrs Koranga ,2026-04-15 02:05:00 PM,19,24,35198,,1,10800000
3aFUHVn0aXM,Papa Ki Pari Ne Kya Dimag Lagaya 🤪🤪 #shorts #funny #bnkimasti,UCsFG4JcvZ85TilWRFCK1JLQ,BN ki Masti,2026-04-15 02:05:00 PM,14,24,31089,,0,11800000
kMeqlcbvySE,cute baby turtle 🐢? #factdastan #facts #shorts,UC9D6OikddVnUPippO4L4B2w,Factv7r,2026-04-15 02:05:00 PM,47,27,1568,12,0,193000
ar0QY-KITM8,Wow Look At That 🤪🤪 #shorts #funny #trending #bnkimasti,UCcbFsSDV3N07cuzg8o69Xzg,BN Funny House,2026-04-15 02:05:00 PM,9,24,11870,,0,1410000
Qh559ohafQw,my Boss kitty 🤣 #funny #cat #shorts,UCXusgLeMl8NKSpsKkCi2QYw,Hello Kitty Comedy Club ,2026-04-15 02:01:14 PM,23,22,1718,33,0,408000
SS16JiQP0JY,ঘোড়া চালানোর চ্যালেঞ্জ 🐎 #viralvideo #freefirebangla #shorts,UCNIRG4iD__rcnhpG30W8DIw,Sumon Gaming Boss Live,2026-04-15 02:01:29 PM,46,20,356,8,0,236
BXAUN25r7gY,Doctor Strange  aura in that scene 💀🔥 | Montagem pegadora | #trending #shorts,UCskb7aTvz8sq28vqCM0UeXQ,Flex Editz,2026-04-15 02:01:18 PM,51,22,1720,,2,580000
lYnH_DmnZD0,Only He Can Defeat Me...Hashirama 😎🔥 || Naruto Shippuden #anime #shorts,UCHqQ4dvLmH4fMv_EvvNjhoQ,KGS EDITZ,2026-04-15 01:59:00 PM,37,1,794,,2,58600
iKt-M79y1_0,Majedar Myth 😍 #shorts #viral,UCjVq8a3KTNaVwqkmtzLjnPA,Vk Vickey Gamer,2026-04-15 02:00:25 PM,45,20,518,3,0,52700
btmxYE-idWE,This year belongs to her #shorts #drama,UCckxU8Ml2tRIoJ9cCWCAWBg,Hidden Drama,2026-04-15 02:00:11 PM,24,10,3086,,3,2520
tp3rsjgf8ZE,Bhusan ne naye Sachiv ko bhadakaya #funny #shorts,UCZaQroQEZ2gfx2o07olzn1g,Cinelex,2026-04-15 02:00:35 PM,56,24,707,,0,1490
HfkTjyzHxPc,IAF Rank Structure Explained 🔥 Full Hierarchy #lws #iaf #indianairforce #shorts,UCqZeVBcZvtRS8XfNjCk-JTw,Learn with Sumit,2026-04-15 02:00:08 PM,70,27,747,41,5,527000
FwcBESOfsIw,Parmish Verma in and as Shera 🫶🏻🤌🏻 #youtubeshorts #ytshorts #shorts,UCOsyDsO5tIt-VZ1iwjdQmew,Speed Records,2026-04-15 02:00:10 PM,37,10,10661,46,1,48400000
y6g0-F0GYVE,कीशमिश पानी के फायदे ❣️ #viral #shorts #food #healthytips #ayurved #facts #shortsfeed,UCUmfxAn6DmYdRn4U7fPs9aw,Aashna Food ,2026-04-15 02:00:30 PM,24,27,564,8,0,6190
V-x4CEShPjA,The darkest version of bumblebee ever #shorts #bumblebee,UCQZdeoB1e_TiZli_McldKAw,Freaks Tv Hindi,2026-04-15 02:00:15 PM,38,24,2702,,0,254000
MqcHDoyyhY8,Watermelon🍉Life Hack🥵JOLO CHIP Watermelon #shorts #funny #comedy #ashortaday #minkutinku #lifehack,UCxi0dzokH2oIL6NfCgqmAsw,Minku Tinku,2026-04-15 02:00:26 PM,70,24,19931,,13,13600000
Xwu2Itp4Qh4,Har samajhne wala tumhara nahi hota || Manipulative Validation Trap #shorts,UCUqETYXMrIx67_koEMBoaHA,NX Theory,2026-04-15 02:00:16 PM,61,27,4455,,5,72300
lcLSfICkao4,Hanuman Jayanti Ke Din Darshan! | #shorts @DhanashreeVerma,UC7SQuwlq00AgBVezoOOKGEg,Dhanashree Verma,2026-04-15 02:00:24 PM,61,24,721,47,4,2760000
EdjFbuGCq5Y,Mekup Transformation Everyone 😱🤯 #shorts #viral #trending,UC1MQvAl5oKG65Di19je65Kw,Greenwood Smart,2026-04-15 02:00:08 PM,22,22,132,3,0,6150
kHyxJyV17Cs,funny quotes 😅😂🤣 #quotes #bengali #funnyvideo #comedy #youtubeshort #funny #shorts,UC4INSj4X5VCSe6ObDsd8IXw,BISWAJIT GAMING ,2026-04-15 02:00:47 PM,6,22,1912,6,0,16900
X6IH6KQbGDs,#Naidorintikada #Brahmotsavam #MaheshBabu #Samantha #KajalAggarwal #Shorts,UCLsSLka8jODBozvi5VTQeaQ,Zee Music South,2026-04-15 02:00:30 PM,55,10,3707,64,0,6610000
6n7SOZ1suLg,Ham sab ko kaun chipkaya #shorts #shortvideo #youtubeshorts,UCpo9WfjRjiWrLT80nbPOZmQ,Mindset Sutra,2026-04-15 02:00:36 PM,17,27,144850,,2,2140000
CQfzqR3Im-g,This boy pranked his lama 🦙✨ #shorts,UCDnjPcJMZ_Us6jRkmhascxA,Farhan sheikh Facts,2026-04-15 01:59:00 PM,33,23,3171,,0,99900
RIQhDSJxhPM,Pearle's Pling Moment😂😌💯 #shorts #pearlemaaney #kunchakkoboban #chidambaram,UCeALltNJ6GDNRwA0B7clXyA,Pearle Maaney,2026-04-15 02:00:13 PM,28,24,20591,974,12,4550000
2HfAJuyVFmo,Wooden lamp almost complete // Day 5 #minivlog #wood #challenge #growth #construction #shorts #vlog,UCnYI8NVLMBkZBIMuCStKWlw,Royalwithvlogs,2026-04-15 02:00:54 PM,52,22,383,7,0,479
2lWi8bUcsZ8,Baind baje ki dhoom 😀😆 #shorts #bgkifamily #trending,UCtaRkZSlAmAupkZE2jPg-eg,BG Ki Family ,2026-04-15 02:00:03 PM,9,22,11257,,0,104000
PY5q0KPMoyI,amit lodha allounce to catch chandan mahto #shorts #youtubeshorts #webseries #movie,UCuSgcCtQJoGZ2doTBLS9Aiw,@..pawaneditz ,2026-04-15 02:00:29 PM,74,24,717,27,0,3400
