videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
fNbi8yP02lA,Tmkoc Babita Anjali Cringe 😡 #shorts,UC_7ET4SAnp4L9-ATGojO7_Q,Kal ka londa,2026-04-14 05:15:05 PM,38,24,981,,0,663000
meGq500CWgM,RAAT ME FREE FIRE 💀WAIT FOR END😂||#shorts #trending #lvxff,UCo7YHisd4XoXZEecJZC3Xrg,LVX FF,2026-04-14 05:13:20 PM,23,20,465,,1,1050000
0GlwUq2vMpw,ZOMTAIN Origins: The First Bite 🧟‍♂️🍫 #Zomtain #shorts,UCftbWwP9f3Gsv6riPm_Wilw,ZOMTAIN,2026-04-14 05:11:40 PM,34,24,2638,,1,6250
m5FX9gnhMk0,Survival bushcraft skills😱😱#bushcraftskills #outdoorskills #campping #shorts #vairalshort,UCa1MbdtSkZeWhorjEEc2WFw,Mizan Shorts 1M,2026-04-14 05:11:31 PM,23,22,545,,0,302000
If7v_QjgLV0,Happy Tamil new year everyone ‼️✨quick transition🤩#sharmilanirmalavlogs #shorts,UCUDHSNUAGGiU4LPkWIBQ2iA,Sharmila Nirmala vlogs,2026-04-14 05:11:32 PM,15,22,18570,1431,62,757000
zLneS1gmLGU,शबरी के झूठे बेर क्यों खाए राम ने? 🤔 #shorts #trending #Ram #Shabari #Ramayan #Bhakti #ytshorts,UC0KSZNeKyT1ZC9ci7vJI_2A,Sanatan Gyaan Dhara,2026-04-14 05:11:32 PM,33,23,799,16,1,1460
aui4jereaqk,Kurkure Tricks🤣😍❤️|| Pura dekhna😱|| Piyush khubnani || #shorts #ytshorts #trending,UCg4n0POGwiFE3qLsc-nxmIg,Piyush Khubnani,2026-04-14 05:12:11 PM,33,22,46538,428,0,7380000
buSntjmSFgw,How to make beautiful miniature clay house #shorts,UCRWJEntTgRCcekMJWP1AjrA, CLAY Idea arun ,2026-04-14 05:10:11 PM,38,27,1988,7,0,16900
a-BjcAWU4Qc,These 3 Birds Have INSANE Superpowers! 🤯 #Shorts,UCk0CM7Ykn42Axc7-4qgs5Fg,Official Facts,2026-04-14 05:10:00 PM,38,27,8385,248,5,2190000
Je_DDntf7kc,Free Fire Game ❌ Real Game 😂-#freefire #funny #shorts,UC3-hP6QkbapCn3lF47qCP6w,AMIT FF,2026-04-14 05:10:00 PM,60,20,3607,194,8,12900000
ylpbEI781WY,#futebol #football #tag #shorts,UCkjDSwzKyegdgZJ4QliwByg,Nael Sports,2026-04-14 05:08:30 PM,62,17,362,14,0,22500
TUB4kHC6jbo,Top War ⚔️🥶 Tagra Bettle Game Play 🔥 #shorts #shortsfeed,UCszntO3XexW2RJXZc4K_xig,Explore Gaming,2026-04-14 05:07:22 PM,37,20,659,8,0,86500
XgaWWXcFrm8,Tom_Jerry-For #shorts #viral,UCkBY6Wyck199aJhHzn2ckUQ,Miraz Shorts 10M,2026-04-14 05:07:34 PM,18,24,23211,,0,292000
wJ6i7kMWDCk,Underrated GOAT of IPL #ipl2025 #shorts,UCRephcDBNFa2kLdYC9N5I-g,Aviral Tiwari,2026-04-14 05:05:02 PM,24,17,2894,28,0,558
9cLiIaaY-tM,Seo-jun's Reaction though 💀🔥 | #1minute #shorts,UCmuxjNd3xu6uXDXWu1znXeA,𝙎𝙝𝙪𝙫𝙤𝙓𝘿,2026-04-14 05:05:00 PM,22,24,2099,,0,16100
Dmu7wjUG7qA,luck royal 😂 #shorts #freefire #comedy,UCjRPHHNdj0s-dgfn0CysTmQ,Zi ff Forever,2026-04-14 05:05:00 PM,38,20,458,,0,89000
2OdyjdGIZ5c,Kok Bisa⁉️ Mengobati Sakit Gigi Pakai Katak #shorts,UCvvhD9O0LROKDMFo58DNcGg,Henzosun,2026-04-14 05:02:24 PM,29,24,1409,23,0,46900
AAB25iNdz4Y,This Food Didn’t Make It Out Alive 💀😂#food #shorts #shorteats #viral,UCNfm-grQakGdY34pLOej98g,bebde food,2026-04-14 05:04:04 PM,35,24,390,,0,6620
-XwZ7OMCKqg,Jeevu Ko Kaun Uthayege Dekhiye #sachinjkvlog #comedy #viralvideo #shorts #entertainment,UCX-46_v_4hDrXe6Cijleu9Q,Sachin Jk Vlogs,2026-04-14 05:03:00 PM,21,24,2927,,0,153000
9MpNecWH6P4,kill pair Mein fas Gaya#shortsfeed #feed #explore #trending #shorts,UCn1GVfQJpqvSewqmjY4KSLA,@creativeidia05 with vikash,2026-04-14 05:03:58 PM,34,1,2861,19,3,1960
5W1tFsEelj8,Ek saal baad rajma🫘chawal khaya #shorts #cooking #manishamadeit #ytshorts #rajmachawal,UCgb_3uIv119eH1dawvxcZ-g,Manisha Made It,2026-04-14 05:04:17 PM,82,22,1698,22,0,97000
3c_E2vH7bAo,Jimmy Ki Yaad Aa Gai 😭😥 #shorts,UCIp-uNmEnJcPOEY8wBAD1_Q,Dog Wala,2026-04-14 05:02:40 PM,28,24,2842,18,0,27000
