videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
y8GSut41v3w,Our Favourite purchase ‼️🤩long team wish came true😃#sharmilanirmalavlogs #shorts,UCUDHSNUAGGiU4LPkWIBQ2iA,Sharmila Nirmala vlogs,2026-04-13 04:29:49 PM,44,22,61011,2872,56,754000
0oOiwlezuq8,Bahan ka biscuits chhin liya 😋😅  #shorts #recipe #vlog #lifestyle #cook #indianfood,UCtq4ghU6QjnCncucGMmyCAg,Pyare Brize Bhaiya ,2026-04-13 04:58:04 PM,49,22,14851,194,1,195000
d7xiAc5dbtY,Hidup RI 1 #shorts #viral #fyp #reels,UCTqp70uoXa_CtpktaBHu8Ww,Fadzachanel,2026-04-13 04:57:44 PM,21,22,749,8,1,1550
T71VxRe_r_s,colours mixing #shorts #youtubeshorts #trending,UCfevJSi6rekgjqDB_zfO79Q,Pumkin sons art,2026-04-13 04:41:45 PM,11,24,637,1,0,5100
-_y47vlGeBY,Kasam Uparwale Ki #Shorts | #SudheerBabu | #Trending #Viral #Video  #viralshort,UCHT7n6GXIZzSTTZ9FrZLXAQ,Big ashok,2026-04-13 04:46:21 PM,47,22,1012,19,0,43
78EEEIJ8ixM,हगते हगते भूत मिल गया 😂 #short #funny #comedy #reaction  #surajroxfunnyvibeo,UCVwSes614NE-s9jjqJPJIJA,Crazy Laughter Line,2026-04-13 04:32:55 PM,31,22,938,15,0,714
sLY4bgrjo78,সাদা টুং টুং সাহুর 😳#shorts,UCAsiv1T1kiSHycmMzyKbnwg,shihabs entertainment,2026-04-13 05:01:00 PM,19,24,40106,246,0,1540000
rTKaZOJlO54,Chala Chala dhani Aarti utare 🙏🚩 #viral video# trending video #short video,UCiVncAoZtJtjMUt_fMf6R7Q,Pushpa official bhakti shot ,2026-04-13 05:00:35 PM,22,22,453,3,0,3740
7CM3Wj2xlG4,Sindhu Bairavi | Episode Promo | 13th April 2026,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,2026-04-13 04:30:00 PM,59,24,24036,654,21,28300000
OmmcVgfNsiQ,शादी के लिए दो लड़की | Part- 02 | #short #shortvideo #ytshorts #ravisaini,UCKs3t8uTztg-ibmq-bGkQeg,Ravi Saini,2026-04-13 04:40:11 PM,81,24,511,6,0,1000
XmBdFLL8AjM,നല്ല പേര്😹🤣 #youtuber #youtubeshorts #shorts,UCgIVZaJ-8Jwd5HX7SHOKINQ,Iam_Vasco,2026-04-13 05:00:27 PM,76,22,8152,284,11,226000
pSLuJbIVy7c,オリーブオイルは使うな！本場の【アマトリチャーナ】#shorts,UC9poG8aQWgYvJykq9PXsvoA,ファビオ飯 /イタリア料理人の世界,2026-04-13 05:03:00 PM,60,26,6856,180,8,1270000
J35leDY8cNs,ఒంగోలులో మటన్ బిర్యాని🍱చికెన్ ఫిష్ భోజనాలు😋కానీ చివరికి #ongole #shorts @ThagedheleyShots,UCM964hfBOyaP_bcxor3KAmA,Thagedheley Shots,2026-04-13 05:06:00 PM,60,22,6553,593,6,974000
Vp1FH4sbb60,అత్త vs కోడలు#viralvideo #shorts #viralshort #short #shortsviral #ytshorts #funny #memes,UCAOTxmc220DsXvc8HAy6jJw,Anjalisrinivas Endurthi,2026-04-13 05:20:00 PM,46,22,183,7,0,76100
dhMIr3xt8s8,#Short #dance #trending #song,UCbo-uqZkkiyFVazgH3js6Jg,Disha Murmu Official ,2026-04-13 05:10:17 PM,23,22,326,5,0,788
RSGKp8TI8bE,Combo Gift Hamper 🌈💥 #shorts #yshorts #trending satisfying unboxing ASMR Gifts,UCufg0EtuB4qMrADZfs4Y-Uw,Miss NidhiTech,2026-04-13 05:01:43 PM,38,28,9350,82,4,1110000
AooVOxZRhGs,Inggris Tak Mau Terseret Dalam Agresi AS ke Iran   Primetime News,UCzl0OrB3-ehunyotIQvK77A,METRO TV ,2026-04-13 05:00:16 PM,120,25,1570,19,0,11100000
KotHnfgQ9Zk,Summer at home = cold treats all day #shortsvideo #shorts,UCMd07ilsid_BHjBkOVXTN3g,Innaiku Enna Samayal,2026-04-13 04:44:28 PM,53,22,10309,355,3,969000
dErBdZsGCP4,#freefire #shortvideo #short #viral #video,UCaokSS_tD9ejlLo4OhiJSUA,Đł₦ĐØⱤł,2026-04-13 04:45:50 PM,20,22,492,8,0,3860
pN2eGBDhH4U,078-Great moments😲🔥😱#respect #short #sports #amazing #believe,UCaZl7lk5NxohfGCiUeBMAdQ,Great Moment ,2026-04-13 04:45:05 PM,59,22,3541,53,0,75600
m0wVP9BBjRE,bacchon Ne banaya school mein bik 🤫#funny #shorts #emotional,UCDmmSE8wDBwTx1uOiHRqCGQ,DERMA TESTED DAY,2026-04-13 04:40:14 PM,60,24,1927,49,0,2810
baEzLj2gmVE,My Sister’s Secret Plan #shorts,UCXDaWwaVtuiWOJOb1zkYv7A,The Abhishek Show,2026-04-13 05:00:27 PM,25,24,3168,77,0,12400
dFylr42-Kpw,வாங்க Mario கேம் விளையாடலாம் #diyprojects #reels #shorts #mario #handheldgaming #nintedo #Gameboy,UCWDQhqu0Yw0UOEd_He-k6YA,Mad Vise,2026-04-13 05:00:38 PM,68,2,6106,,5,399000
Vl6-Tulu-Hk,Moutet Sick Match Point 🤪,UCbcxFkd6B9xUU54InHv4Tig,Tennis TV,2026-04-13 04:34:01 PM,22,17,5890,300,10,2030000
4Qi6R8cT3OE,Is Demon Slayer’s Ending Truly Happy? Demon Slayer Explained #shorts #demonslayer,UCS5WCrq0eme6PZHHmPKv62g,AniTwO,2026-04-13 04:45:29 PM,51,24,7254,534,20,247000
LFr7Qhi2FTI,jay shree Jagannath ⭕‼️⭕🙏🙏 mahaprabhu ki jay #short,UCF3cjORPKG5J2ivIETwDbdQ,kuchha achha karna,2026-04-13 04:49:55 PM,61,22,1433,49,0,1600
SKKgL3UZp4w,😁😉☺️ #shorts #viral #trending #youtubeshorts #viralvideo #shortvideo #short #ytshorts,UCfcJF4vkvikasU0xD5-vOQQ,Megha moni ma,2026-04-13 05:00:32 PM,22,23,465,2,0,52900
y5Cww5ttOEU,Multigrain powder recipe….#minivlog #food #lifestyle,UCAY0pfcVZSNTpMTHDMyULlQ,Vishi vlogs kannada,2026-04-13 05:00:50 PM,60,22,7529,200,2,455000
