videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
21UtA0wLoJ0,Building Wooden Log Cabin in Forest 👽🌲| Survival House Step by Step part-15,UCPDet3j7avFESJ85-AtKMTA,ShortCircuitRider,2026-04-14 11:58:01 AM,57,23,3213,,0,54400
EhR0wtfGnAo,Bro really rizzed her #shorts #drama,UCckxU8Ml2tRIoJ9cCWCAWBg,Hidden Drama,2026-04-14 12:02:05 PM,23,10,2871,,1,1990
TnOe1mA-AUE,🔥 1 Glass = Instant Cooling 😱 | Saunf-Gud Drink | MasterChef Secret #shorts,UCmlPseq0ZZAR2uts3k3fJtg,Sweetu Ki Rasoi,2026-04-14 11:55:01 AM,36,22,1067,,19,8910
4NDyr6eutfE,Rajsthan Royals Vs Sunrise haydrabad #short #cricket #ipl2026,UC2qWiwshYL3PZIsqTA0lEQg,Aa Cric ,2026-04-14 12:20:00 PM,13,17,1674,66,2,225000
IuqRxoBzIvI,NEW TRICK 😯🤯Gost in free fire #shorts #viral #freefire@Badge99ff@JeanyFerFf@FFUNTV,UCQ7NHMlAIbDsyjODKuOaOyA,꧁☆☬𝗚à𝘮ê𝒓DIGRAJ FF,2026-04-14 11:56:24 AM,31,2,607,10,0,3920
C-cau9UJiLo,Bachpan kesa raha 🔥😍 #elvishyadav #elvisharmy #kirtimehra #shorts,UCw1hrGBNURhu-na8U3Mm0nQ,Chhampp ,2026-04-14 11:59:00 AM,35,22,682,24,0,15000
mr-ubQDiS6c,발로란트 벚꽃 2.0 스킨 만들다가 취소됐다고?🌸,UCYcmbgl44IHzVzeC9yicT3Q,한설,2026-04-14 11:30:41 AM,21,20,7911,215,8,70000
dVkUqWh86K4,✨Ultimate ASMR💎Diamond Painting😍#satisfying #diamondpainting #asmr #shorts #diy #viral #relax #gift,UCzRgLWhPY6Ix4IG9TOoBxqg,Kaki Mayhall,2026-04-14 12:05:24 PM,31,24,838,32,2,2530000
mGTFg1ts9YM,#shorts - Andala Rakshasi | Mon - Sat 6:30 PM | ETV Telugu,UCSs9H1cyB3OHdy8wkit8ZKg,etvteluguindia,2026-04-14 11:30:38 AM,102,24,9404,103,0,23400000
haMh90vr7ZI,बिजनेस में दिमाग लगाना जरूरी है #shortvideos #शॉर्ट #shortsfeed #short,UCLvxxRSQrbO9H4tq2inDxOQ,Comedy funny NRD,2026-04-14 11:55:11 AM,36,24,545,14,0,1410
fNg_puQRXo8,Cười điên - Khi phụ nữ xuất chiêu #tiktok #hài #funny #short #xuhuong,UCpVomsY8zRJHhWAsEJPThqw,Oops & Chill,2026-04-14 12:00:35 PM,32,24,564,13,0,10800
1TQq-zEPqFk,kt group 🦅 🚩 #dance #garba #garbanight #ambaji #kt #ktgroup #newsubscribers #shorts #youtubeshorts,UCgKhYHp4YY-ccGz3YoYUEyA,KT- Group 🦅,2026-04-14 11:49:05 AM,16,10,3628,203,1,13300
KF6Ti_lCwV4,Mummy vs Chote Don: Chocolate Chori Pakdi Gayi! 😂 (Super Funny) #shorts #chocolate,UC9Go6_UHKjnsjjAcIgIP-CA,Velrix Nova,2026-04-14 11:29:51 AM,22,23,1665,15,0,516000
nuVgEs4YUAA,semua ibu sama aja #short #fyp #memes #memecat #memekucing #fypage,UCKf4cLLst3nZ3ZTcBOK0MTA,Marshauliam,2026-04-14 11:38:33 AM,56,24,4066,141,9,84500
e_W0xiuuw4g,చుక్కలు చూపించిన లాయర్ సుబ్బారావు సజ్జనార్ ను ఆశ్రయించిన మంగ్లీ | Singer Mangli | CVR NEWS,UCixD-KrpjXtMupkzkdFFlFg,CVR News Telugu,2026-04-14 11:48:59 AM,6,25,67656,297,2,3060000
V20VsUkXFPk,Cliff Airbag Jump Ever Bounce Is Wild 🔥😱 #trending #shorts #funny #funnyshorts #aivideo,UCmvEe92yBC15Z5f1ha-76-Q,Shilpi R Vlogger ,2026-04-14 11:56:45 AM,12,22,472,1,0,2370
82GQeW5KAJE,😱10 Seconds Drawing Challange🌻 #shorts #trending,UClUEl3NPLxbpFhnhesSiIPw,The Arts Cafe 🌸,2026-04-14 11:30:06 AM,52,27,4458,271,21,2060000
bos6kIF9Tbo,#comedy ll #funny ll #greenscreen ll #short ll #youtubeshorts,UCpc28ak4SI12RrdR3UuUCMQ,Jay dancer,2026-04-14 11:36:51 AM,33,24,839,9,0,9810
rF82GueqgjM,How to Draw Brainrot #Shorts #trending #drawing,UCSnjwepCM1E0YL4ZZWhTThQ,Yuvadee Rangoli,2026-04-14 11:30:47 AM,24,26,1573,,0,10500
3q55IzPGPiY,#shorts - యశోద #Yashoda #teluguserial #dailyserial #etv,UCBPIvvaO89pV3HsbKqn2vPQ,ETV Promos,2026-04-14 11:32:55 AM,32,22,193,1,0,323000
50u9yLEgUr0,会飞的假发！#shorts #cosplay,UCCy2IxQnGFeQ1G18xPJPdoQ,雏田与小樱,2026-04-14 11:30:03 AM,7,22,14881,119,2,5280000
7VbEoHBf_jk,किसी दिन हमें आजमाएं यह दुनिया 🙏 #short #ytshorts #trending #viralvideo #shortvideo,UCMw-nbu8IV2sBIHpfEXfs2Q,VILLAGE BOY(COMEDY),2026-04-14 11:59:01 AM,52,22,362,4,0,103000
V_T60zAz0EI,"4 Easy Raita Recipes with Curd | Quick, Cooling & Healthy Summer Sides",UCZ0qa5DheyTEllkgTPE2oGA,Fine Fettle Cookery’s,2026-04-14 11:55:37 AM,47,22,4423,125,2,417000
944rBNBxgas,kurumi Gift 😍 ~ mini wood -toy woodworking art skills wood/ handcrafted #shorts,UCx5n33btyWutfO_dEK0rocA,Fact with Rashi,2026-04-14 11:30:06 AM,41,27,1443,,0,460000
3VoN1MAPaDU,ইরান-যুক্তরাষ্ট্র যুদ্ধবিরতি নিয়ে অবস্থান স্পষ্ট করল চীন | Iran-US Ceasefire | China | Jugantor,UCKbhCXpZwAmFN4UHeT8HTjA,Daily Jugantor,2026-04-14 11:57:16 AM,103,25,5716,176,2,3160000
bVN1CJiyeOQ,1 വിരൾ vs PULLUP BAR 😱🔥😂 #shorts #challenge,UCAt3QG4d9HYNEcuXLy19epw,iamGautham,2026-04-14 11:33:00 AM,44,24,2597,119,7,150000
Br4ccpyS9Eo,जान बचाने का नतीजा 😭😭 #short #youtubeshorts #comedy #entertainment #viral #shortsfeed,UC0wiS1GDM9xH_ZvMpUvtS5Q,Skedits22y,2026-04-14 12:14:37 PM,26,23,317,,8,374
qOF_PtUCYW4,#bollywood,UCO4ycHBHSWXjI22g83LqwSA,starbolly,2026-04-14 12:00:00 PM,13,22,1223,,0,51700
nBrAOvjh9Tc,नकली टीवी से की चोरी ❌😱Wood working withart handcraft idea/home madereal telent/skill-art,UCCIWOQOQkAt5ZeR-R0c_IJg,__Miss_Sushma__,2026-04-14 11:53:06 AM,36,24,4566,48,0,707000
XH5CyatzpMA,கோலாகலமாக தங்கள் வீட்டு வாரிசுக்கு பெயர் சூட்டிய சாந்தி மாஸ்டர் #சினிமாசெய்திகள் #trending #marriage,UCTGgmT4CJGgi4TelzW1Ac3w,Nannukutty ,2026-04-14 11:52:02 AM,25,1,2991,36,0,473000
IiQq6sfFcXQ,మొదటిసారి  రుచి చుసా బలే ఉంధి 😚#mulberry #minivlog #shortviral #youtubeshorts #viralshort #short,UCbGf5Uaa9ai5PwQLB74-orw,Pallavi natural talks ,2026-04-14 12:00:09 PM,39,22,277,4,0,1100
CmKuXGqtB3Q,Perfect Lauki ki Sabji Recipe | Sudhir Astha | #shorts #viral #ytshorts,UCF9zRUgfSzlOawqH2VJhw9g,Tadka Talks,2026-04-14 11:55:31 AM,25,22,675,5,0,4480
-zlPeXCQx0s,"Kyun, sahi kiya na??😜😂..#meenalohani #trending #funny #shorts",UCS0_PS5h6ro1DogyCaqfPDQ,meena lohani,2026-04-14 11:56:15 AM,27,24,790,25,5,126000
JIXXBBcpEAo,"100년 기업도 전쟁 여파에 흔들? ""신규 주문 안 받습니다"" / KNN",UC1ifSsWUG241rRfK0ezYCgA,KNN NEWS,2026-04-14 11:30:13 AM,95,25,1079,11,1,1170000
L0oG6PF42Es,slice to save all levels gameplay #lvl20 #short About this game,UCPf1VRZGMd00xLZpJEPSH0Q,Adnan Gaming ,2026-04-14 11:46:51 AM,23,20,729,5,0,6380
HQVKszNhv_8,લોટ બગડ્યો કે સાસુ નો પ્લાન 😂#comedy #shortsvideo #shortsfeed #short #viral #funny #viralvideo,UCkrp4TYonO4FLA1bMDGutiQ,JOSHI NI TUFANI JODI,2026-04-14 11:45:53 AM,36,24,722,15,0,1140
cFom8d_3DVY,पुलिस को रिश्वत दिया | 🤣 comedy video #comedy #funny #shorts #realfools #trending,UCBrh90vqvlq1bJ644GP5JWA,Mahi Rawat YT ,2026-04-14 12:10:00 PM,32,24,466,3,0,166
gpjbkU_Xucg,Pencil diya Mummy ne golu ko #shorts,UC-MTGILY3FqyOWMH7AUBCpA,Ankshit Vines,2026-04-14 11:38:11 AM,23,24,1558,14,0,963000
mR0a99kFHQk,Asher Kaha Se Aya 🤣✨️ || TRIGGERED INSAAN || #fukrainsaan #triggeredinsaan #nischaymalhan,UCTz2E_YB1JD_myqZtxwcEaQ,Lazy Insaan,2026-04-14 12:00:32 PM,27,22,9092,,1,178000
73WsQEVyAfQ,Tu Juliet Jatt Di Today Episode NEW PROMO | Syed Raza Ahmed & Jasmeet Kaur | 14th April 2026,UCfPHIZpLxI2x1RbsjUvDxcA,TV Promos India,2026-04-14 11:54:02 AM,117,24,3589,126,2,338000
rAuLkCzkg9I,रॅम्प construction जुगाड 😳 | #जुगाड #jugaad #tricks #shorts,UCuRwg2myOIvmjARRqO0B1dw,Marathi Kannada Couple ,2026-04-14 12:02:31 PM,27,24,4839,23,0,170000
nFlyQBxT5tI,RR 9/5 Out #rrvssrh #ipl2026 #cricket #short #ishankishan #vaibhavsuryavanshi,UCivZn7GYZ5q9opAdr33193Q,Logicalcricket1845,2026-04-14 12:00:25 PM,34,17,711,,0,529
ahXwGLP-t44,Hydro Blaster Auto Headshot ☠️😆 #shorts #freefire,UCb0ScpGFFlrFKUTT9b4qzFg,ONE GAMING,2026-04-14 11:30:01 AM,40,20,9219,649,14,653000
j81BjNLtnyU,Roman Reigns vs CM punk #wwe #play #romanreigns #cmpunk #short #youtube,UC4_D967Bytu1BbIaYg1Ox3A,mr Dilraj ,2026-04-14 11:36:35 AM,13,22,620,,0,2170
IBA4iLEOv5o,Hanuman Chalisa bhajan song #viral #short,UCl4hYq4eIluc-4-o9DV0JUA,@apna shyam,2026-04-14 12:11:45 PM,61,22,186,,0,975
WImwnYr6MVs,തുറവൂർ താലൂക്ക് ആശുപത്രി കെട്ടിടത്തിൽ തീപിടിത്തം; മരുന്നുകൾ സൂക്ഷിച്ച ഗോഡൗണിലാണ് തീപടർന്നത്,UCf8w5m0YsRa8MHQ5bwSGmbw,asianetnews,2026-04-14 12:01:53 PM,70,25,2920,28,0,11600000
aUcrguNHeQE,MLM Guy Who Tries To Sell Health Products 🤣 #shorts #funny #comedy,UC5yf5eDyyA7_ew5cd_p2IaQ,Lazzzy Vines,2026-04-14 12:11:01 PM,89,23,2210,231,11,60100
6QkI0W18XuI,Jab Mai Single Tha 🙂... #dog #labrador #pets #shorts #ytshorts,UCcRJMTHdbz76N58JgR6Bzlw,Love Honey Bunny Janny ,2026-04-14 11:56:50 AM,38,15,3058,27,1,178000
gbkHELFmsdQ,Abhi Na Jaao Chorh Kar 🕊️| Tribute to Asha ji 🙏🏼,UCjT3WfzAkYhKqbOBC0A-OHg,Rishab Rikhiram Sharma,2026-04-14 11:38:34 AM,37,10,9734,971,29,1910000
mIwgSM9oYw4,Tujhe Hamesha Chahu Bas Chahu#trendingshorts #shortsfeed #viral #shorts #shortvideo#viral #shorts,UCD_e0kjwaMNYoW5QubLf9YA,SUMAN MIAH,2026-04-14 11:30:37 AM,30,24,3828,,0,1160000
vmDS5sDdxnA,"Nur 10 % der deutschen Autofahrer wissen, wie man den N Modus in einem Automatikgetriebe benutzt",UCRw4uCK4OY2XYGvgQsk6bFw,Content Net Germany,2026-04-14 11:30:00 AM,67,24,632,13,0,25800
MFJDY4LqZp0,dangerous crocodile #shorts #viralshorts,UCs2dQ3Wkaq_aEuxjfpYAW3Q,Ts News ,2026-04-14 11:30:16 AM,21,1,14087,,0,3940000
L0WexsGmyqI,#ipl #cricket #cricketleague #वायरल #शॉर्ट #cricketcompetition #crick,UCl1d5M-_DgCRc7JCqVI8EjQ,🙏vikas video editor 🙏,2026-04-14 11:49:06 AM,23,22,682,6,0,5110
sxFSOpNJzHA,Abhiraj ko mata rani ne bacha liya 🙏🏼🚩 #shorts #viral #funny #rambhakt #youtubeshorts,UCfvjHbBdu9Ka6tCK4-DD6Qg,Ramesh Actor,2026-04-14 11:54:29 AM,15,22,12271,94,1,36500
sCRkEwBwHyk,Jai bhim #motivation #shortvideo #youtubeshorts #dailyvlog #love #ambientmusic #short #youtubeshorts,UCIeQV0FukO_LSvH_zLDFBlQ,Daily vlogs with Rakesh ,2026-04-14 11:57:05 AM,29,24,366,19,1,900
TMgZDmyUlI0,The Right Person Show Me What I Truly Deserved 🥹❤️ #shorts #kayadulohar #trending #youtubeshorts,UCkTSf_Do3_lKBTGJv_eBBcg,Mr Pinku YT,2026-04-14 11:40:40 AM,18,1,3911,,2,120000
9Ow8af2dtCg,Every Indian family relate🥲ll #shorts #youtubeshorts #youtubevideos #ytshorts #funny #comedy,UCkKzM8fQ6TMPvGz3pbC7uyA,starrer madhu29,2026-04-14 11:56:37 AM,25,24,3318,,1,1840000
62Z7aRemUEw,#viral,UCsBRLyzhtnZ3a6u-q8HEFXA,Rohitbhai1240,2026-04-14 11:55:18 AM,61,23,5232,76,1,22200
