videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
FQbxYj_wXM0,cute little turtle #shorts,UCx869APU5y2R4dJVTprcOtQ,DEVFACTS ,2026-04-14 10:13:30 PM,36,24,274,,0,172
cwLF5obv8-M,piyush ne chipkali pakad li 😱 sourav joshi vlog #shorts #youtubeshorts,UCdecyAvMkar-FfZMYukoTWw,Joshi Brother's Masti,2026-04-14 10:12:46 PM,44,22,2370,43,1,13300
uyqW3lRXq1U,Chum Vs Prototype Edit...!!!🤯☠️ | Poppy Playtime Chapter 6 #fnaf #shorts #nobatidao #mobgames,UCMKx29aJgj82IRdCIisC1gw,SCARY EDIT ,2026-04-14 10:10:03 PM,37,20,2416,,1,18000
Cyrzf8rzFss,ELE CULTUAM ESCONDIDOS #videoshort #youtubeshorts #shortsvideo #shorts,UC_XN4DH91Nt1nO5NBIn6Drg,Aprendendo na Palavra,2026-04-14 10:08:32 PM,18,22,1111,39,1,1560000
OVE9JMIn3q4,घपलेबाज ठिकेदार Part -3 #labour #apcomedy #praveenbabu #anilbabu #shorts #comedy #viral,UC9xJvh3ZUjc1ywdR0pYMrhg,Ap comedy ,2026-04-14 10:05:53 PM,66,23,6809,133,0,334000
XXSOmduxEfc,மயங்கி விழுந்த வேட்பாளர் #shorts,UCmyKnNRH0wH-r8I-ceP-dsg,PuthiyathalaimuraiTV,2026-04-14 10:05:55 PM,27,25,6592,55,0,15400000
iPT9pJ3XfVM,"😰Sachchai Sa Bakhar😭 (Part5) Subscribe For More Video, #beti #shorts #youtubeshorts #viral",UCVIUkxC_VE4wt3CIjm13lWA,Mahir.Khan151,2026-04-14 10:03:18 PM,61,22,31542,,11,246000
biW2_JOyKrE,SOME AMAZING GADGET ✨ /  #shorts #woodworking #virelshorts #smartphone,UCVoDy7p8ATP7QRfGjwMxjrA,Imdn voice ,2026-04-14 10:01:00 PM,46,22,512,7,0,225000
XJHVdCBTro8,Panipuri😋 #cooking #food #recipe #shorts #ytshorts #panipuri #golgappa #streetfood  #trending #viral,UCYe0l6lo-Od1_yiBjfc1YmQ,ansari_food_diaries,2026-04-14 10:02:34 PM,27,26,3001,,2,543
uTArMm8q8Ek,😱 This Water Gun Is INSANELY Powerful 💥💦 #shorts,UC_7CSRtPPrWTOdM4cCNFivw,Tamasha Factory,2026-04-14 10:00:05 PM,26,24,898,,0,389000
pMppztP9MAg,Today's Lunchbox for Kids 😋💗😍 #shorts #ytshorts #youtubeshorts #lunchbox,UC5yL5mnBL6Xx5G6w6GTNeEw,Neelkamal's Recipe,2026-04-14 09:59:38 PM,60,22,939,5,0,8840
7c2q3ez-jqY,#beautiful #latest #design #trending #fashion #punjabisong #dress #suit #style #shorts #video #viral,UCHrrlGXNciVh4AS4TsaJ9aA,Sukhmani Reet Boutique,2026-04-14 09:59:35 PM,12,22,776,10,0,251000
RJ6gN5G-hLs,Most useful backflip - Spiderman | Headlights Kiddo and Alan Walker #edit #shorts,UC3K3mbRa7wLYmzXsieAQ8PA,AL4RS,2026-04-14 10:00:10 PM,58,1,2636,,10,211000
LUnRC4ouRSE,Akele hi system se takkar 😳🔥” #shorts,UCAooR7vwpjl33r2GazBDzow,NNTV,2026-04-14 10:00:17 PM,99,24,524,11,0,76500
L7_ypVVvYfo,Korean Street Food In Mumbai #shorts,UCBD-5jNfAgTZzkQFL_0i6UA,Eat Around The City,2026-04-14 10:00:07 PM,43,22,3754,392,5,359000
QFdyDdKfH9Y,🚀 UNSTOPPABLE SOLO vs SQUAD 🔥 Free Fire #shorts #freefire,UCKvHwAx58lUuL5TCLfdLb4Q,SKY GAMER,2026-04-14 09:57:34 PM,44,20,596,,0,272
QIQeQExs3sI,मन को विषयों से हटाना ही ब्रह्मचर्य है || 4/365 #brahmacharya #shorts,UCb9JJYfFVamVh88AFO5JA1g,Raj Celibacy ,2026-04-14 09:57:23 PM,22,22,593,,0,562
eyqSHnxZ-i0,Kasih kejutan adek yang lagi ulta ⁉️#family #birthday #shorts,UCIgL5fL__M7CDmhjejR-a1A,Desi Arsyifah,2026-04-14 09:55:05 PM,27,22,3366,51,0,1150000
PizL2bBTdKI,👉🏻ALASRAKY AFIRMA QUE NO HAY LIBERTAD DE EXPRESIÓN JAJA #humor #shorts #viral #noticias #politics,UC4uPxzQ4JTq052Xqjl0yRAQ,Voz Informativa  ,2026-04-14 09:54:03 PM,33,22,4724,193,8,119000
5lVBVFI2yeI,Love That Ended in Silence 💔🕷️| #spiderman #emotional #shorts,UCAK2p9LUJmB5aFmSciYPWyQ,Unixeditor1,2026-04-14 09:50:49 PM,33,20,622,,0,25700
L_VMv-NAr-8,Not mix gold and silver 🪙🥈 #shorts,UCsyUJiQRQ82KV24EdFeEsjw,Intabul Sk,2026-04-14 09:50:31 PM,23,27,575,,0,9100
th9kuMkVEaw,দুই জনের মধ্যে গ্লাস দিয়ে সুন্দর একটি খেলা l #gameshow #youtubeshorts #shorts,UCnYX2qQzi1YVpGnvbbIjWuw,Play unit,2026-04-14 09:50:57 PM,38,17,460,4,0,11700
0cD0SlhcxeY,DEU CHOCOLATE APIMENTADO PARA O PAI GANANCIOSO #shorts,UCoX3NtcvYPCqlBpFLkWP7XA,João Vitor,2026-04-14 09:50:00 PM,18,22,6999,136,0,1250000
HcqNHgv-ho0,ছেলের প্রেমিকাকে বিয়ে করে বাবা বিপাকে। #shorts #shortsfeed #viral,UCiqeslaSHjNqQiIuiK9ZpEA,AN Brand Tv,2026-04-14 09:49:39 PM,32,25,1965,16,0,56500
_ZBSI2YNAC0,ஓவர் டேக் பண்ண வேற இடமே இல்லையா? | #shorts |,UC7gVsu4-dhfDpgFN3LJupIQ,EThanthi,2026-04-14 09:47:58 PM,22,24,7297,32,0,291000
vYB8zKYDqx0,बच्चे “ संस्कार घर के माहौल “ से सीखते है 💯✅#shorts #youtubeshorts #viral #motivational #trending,UCuXShURW_MQYDYigQ6axoCQ,Randheer Reena vlogs ,2026-04-14 09:43:57 PM,56,23,3843,242,11,77400
MdiIYumxH6M,போடப்பட்ட பணமாலை!  அடுத்த நொடி அலர்ட் ஆன அமைச்சர் #shorts,UCmyKnNRH0wH-r8I-ceP-dsg,PuthiyathalaimuraiTV,2026-04-14 09:43:25 PM,35,25,38039,318,1,15400000
MHy3JPE77Mc,Samsung Amoled Touch Laptop - GalaxyBook 6 Pro #shorts,UCS261lQDXjMvc8Jck-2CQEg,Gyan Therapy,2026-04-14 09:43:04 PM,66,28,33088,2417,88,4120000
vLuGYNVsVnE,ஆளுக்கு 100 ரூபாய் !  வழக்கை விலை கொடுத்து வாங்கிய தவெக வேட்பாளர் #shorts,UCmyKnNRH0wH-r8I-ceP-dsg,PuthiyathalaimuraiTV,2026-04-14 09:43:22 PM,27,25,21152,167,7,15400000
ZFS71fNpu2I,Baap pe nahi jana 😡🤫#ajaymonika #shorts #funny #comedy #reels #comedyshorts #funnyreel,UCOiT3LWHEWFDGftxzlOMaWQ,Ajay Monika vlog,2026-04-14 09:42:21 PM,40,22,602,5,0,9620
dhkpC-igwPw,Pani Puri 👀🍘 Party 2 #shorts #shortsfeed #shortvideo #viralshorts #viralvideo #panipuri #party,UCxl9FHy26ah6BqezV-gxJbQ,Rider Komal Vlogs ,2026-04-14 09:38:15 PM,13,22,24432,159,1,396000
Bx3uJeISzrc,What i Eat in a Day Episode no - 76 #shorts #food #whatieatinaday,UCYnbIb1hMjiSyNq3U4XerBg,ishagufa,2026-04-14 09:38:05 PM,42,22,640,20,0,29300
j73Rs4j-jdQ,Chacha ko dekhkar kutta dar Gaya 😂 #funny #comedy #shorts,UChuAxVcyC8YNfOfSVw2uG7A,Crazy Mallik ,2026-04-14 09:38:55 PM,42,23,497,,0,21100
R85ypW73fvk,Homer et Bart deviennent riches 😂 #simpsons #shorts #thesimpsons,UCXqxbAHTSvfZ6VnWrI9YDNA,Club des Simpson ,2026-04-14 09:37:30 PM,60,24,19402,910,6,99700
