videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
-YbnbiaNcY8,st hello mama fishing videos #shorts @AdiFishman @RAWWFishing @Banglaamar195,UCUHcXgIyegFHt9vFbQ0FJRQ,SRReality,2026-04-18 10:15:00 AM,15,22,332,1,0,60000
8_wwpuWTHAs,Tom_Jerry-Wait-F #shorts #viral,UCkBY6Wyck199aJhHzn2ckUQ,Miraz Shorts 10M,2026-04-18 10:15:32 AM,51,24,2532,,0,295000
uidW1hh27YY,রাজু তার ভাইদের কে ললিপপ দিলো 😱 #shorts #trending #viralvideo #funny,UCl7pkrmpKNuipiI8J8kAwrA,NLF Sohel Official,2026-04-18 10:16:34 AM,39,24,1205,19,0,193000
ZK4dKMTJpEg,Devanshi sabko injection lekar bhaga diya 😲❤️ #shorts #ytshorts #foryou #trending #viralvideo,UCNqZPuS3WS_3aIMZqXRlpqw,HALF SIBLINGS,2026-04-18 10:14:46 AM,7,24,8315,64,0,9970000
dytjoYqEGZ4,Ice Cream Le Liya 😂 #shorts #funny #tiktokvideo #viral  #funnyshorts #trending,UCU4jh3Yh2x0Hk-AvaZ3DpsA,Sleeping Titanium,2026-04-18 10:11:52 AM,30,24,2298,,0,1020000
uduJFXR5O8Y,Top 3 super pen #facts #gadgests #shortvideos #viralvideos #ytviral #shorts,UCuZn2EDHu3nG_c7kqtPRmhQ,FACTOZ_z_AASIF,2026-04-18 10:10:36 AM,27,24,1156,,0,73400
LZikRtkZBI8,His love for her 😻💕#cdrama #shorts #onlyforlove #bailu白鹿 #dylanwang,UCZGG2j0UUZFVoWneCSNoyIQ,Kdrama Edits,2026-04-18 10:10:00 AM,24,24,1728,37,0,98800
u-Zh1FVTeSY,Atika Neh Alaka chilka Khaali 🍌🍌🤣 #shorts #tiktokvideo #funnyshorts #ytshaorts,UCUfGu614uwVGAom4mhr0UAQ,FUN with SHREYA,2026-04-18 10:10:01 AM,38,24,18147,,,2510000
MLVs6haEzwo,IShowSpeed Breakup Explained 😱 What Really Happened #ishowspeed #shorts,UCILnJlerG0gZl4ybd-XoEsA,Milde Dee,2026-04-18 10:07:22 AM,52,22,245,2,1,871000
7snBWfYuA8M,మామిడికాయ తురుము పచ్చడి #viral #teluguvlogs #shorts #trending #viral #minivlog #ytshorts #viralvideo,UCt6lSfrKmjlgQAX1dyyFXnQ,Pushpa Telugu vlogs ,2026-04-18 10:07:40 AM,37,26,701,6,0,11200
