videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
xY2zxCpm0O4,KTÓRY KOMPUTER WYBIERASZ?🤔 #ytshorts #roblox #fyp #shorts,UCA1pD1DqYm7d-GKt7XTIEuQ,v1xuu,2026-04-12 02:08:42 AM,32,22,2663,631,5,25600
QFKqEmfycT8,Arruinó la camiseta… pero el resultado sorprendió a todos 😳🎨#shorts,UC2ROXEVqStvGr7ltniiKqIA,Señor EXNIRP 90,2026-04-12 01:30:13 AM,44,22,12077,809,26,7490000
kid4EoF4790,Ranking Funniest Chicken Scream Moments #shorts,UCh4giqTcC9NLMpPu3V0EVBg,Zeno Ranks,2026-04-12 02:07:07 AM,21,24,2813,23,5,77400
EcZsh4CaaHk,“He Cut a Hole in Ice… Then THIS Happened 😱 #shorts,UCrkpu-UejUcJdZUVqqJDOLA,ALIZA-STORY ,2026-04-12 02:15:16 AM,36,24,226,8,0,59100
BF9clyko1d0,queen & king 🔥 #short #clashofclans #coc,UCjlpeD3rux2jM8grzy_3ZvA,Skeleton Army,2026-04-12 01:34:44 AM,41,22,429,6,0,1850
PpZqu1WmSyQ,BREAKING: Manhattan DA Opens Investigation Into Allegation Of Sexual Assault Against Eric Swalwell,UCg40OxZ1GYh3u3jBntB6DLg,Forbes Breaking News,2026-04-12 02:07:26 AM,97,25,2718,61,35,5540000
M3eXVyTQalI,مجتمع: تعتيم زجاج السيارات.. ظاهرة تنتشر والمصالح الأمنية بالمرصاد,UC57OCoLoU6zAtBdJOmwg2vA,EnnaharTv,2026-04-12 02:00:03 AM,93,25,378,11,5,11100000
COYgt5jaOE8,Comemos una BANDA #shorts #tiktok #reels,UCmC5HV3cEffIFMdlv8GbZOQ,Joaco Lopez,2026-04-12 01:30:06 AM,18,23,3341,70,0,1310000
lICHx4d_MIY,Job ढूँढने का झमेला हुवा खत्म😱#shorts #short #viral #vlog #shortsfeed,UCSsa89GcBhbtzBvkMT7JVFQ,VLOGGER BR-01,2026-04-12 02:09:03 AM,60,22,180,23,2,312000
hztd9oY5Xbk,Other Arm Strength VS King Of Arm Strength 👑💀 #shorts #shortvideo #ytshorts #usa,UCJrQsw7B1IiWtHypX6jEs9Q,BD Empire 🔥,2026-04-12 02:00:07 AM,31,24,433,,0,31900
G1Q131mknUI,Probando pizza Trío Little Caesars #short #shorts #food #foodie #pizza #littleceasars #promo #mexico,UCnVRjmxcs1pqUCvlyqhRp5g,Danyzuco,2026-04-12 01:44:05 AM,42,24,5606,312,28,356000
zl4obq5Xc7g,Cihan'ın intihar anı! #güllervegünahlar,UCalPDcmRPlpaaXgNg8csL5w,Güller ve Günahlar,2026-04-12 02:03:16 AM,76,24,2070,63,5,1260000
