videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
bvw-f8rmFjc,ANJALI KO LENE AAYA HAI 🤣 #physicswallah #biharboard #biharboardexam #viral #shorts,UCkfDnqiG3fi4Brm9dGvoGJA,Edu Bihar,2026-04-17 10:16:02 PM,37,22,1757,24,1,96900
ggGHnO-yObQ,#armanmalik #kritikamalik #payalmalik #malikvlogs #shorts #malikkids #short video #shortsfeed #viral,UCmb5KL3t13-xRizgY7Bnq1A,Malik shorts clips ,2026-04-17 10:17:23 PM,37,22,2669,101,3,611000
5vnz9_kT8-I,ममता बनर्जी ने शादी क्यों नहीं सफेद साड़ी क्यों #shorts #viralvideo #mamatabanerjee #westbengal,UCL-es-af5N97H5insIcqIkw,M-fact world ,2026-04-17 10:13:49 PM,36,24,1944,56,0,787000
ozQ06Uh-Vn8,Finally New Steering Cover 👍 Lagwa Liya #shorts #tiago,UCFaJRzSOOyB3_CwYry3tf4g,mokcarshing,2026-04-17 10:08:57 PM,54,2,2520,52,10,43400
oqTHVwfkRp8,टैटू का पागलपन 🤢 #facts #shorts #viral #tattoo,UC6pqSsF08ndLInPk1N4AG-Q,The Fact ego,2026-04-17 10:09:24 PM,39,27,229,,0,1080
ZfzMMaa_bxk,What Nasa Is Planning 🤔 #shorts,UCGpBL3TJ1-aUoJ2XnCu64pA,Found it,2026-04-17 10:06:40 PM,43,22,570,,0,4880
Kb6yhs0FEcs,Finally😭🥰❤️ #ytshorts #shorts #onlyfriendsseason2 #jossgawin #bl,UCmFjLVrlx3RXv7T0yJNfLGA,Heartship BL,2026-04-17 10:04:43 PM,33,24,1513,102,1,17000
yrdwBv00sgQ,WEDDING OUTFITS IDEAS 💡#outfit #weddingoutfit #womenoutfits #womensfashion #viral #shorts #ytshorts,UCypjBNXOr6m-E_L7GG4p8xA,Fashion faxation ,2026-04-17 10:04:12 PM,59,26,353,9,0,264000
-XJol5RGjJ0,SOME AMAZING GADGET ✨ /  #shorts #woodworking #virelshorts #smartphone,UCVoDy7p8ATP7QRfGjwMxjrA,Imdn voice ,2026-04-17 10:01:01 PM,28,22,1450,16,0,229000
rIOVpJNMvZM,Ultimate Balance Game 😱 Wait for the Ending! #shorts,UCxx4wljLa-KEl0zhhf6N4CA,SnapFacts ,2026-04-17 10:00:31 PM,32,22,660,,0,338000
CouawS6KpXc,Ficando Invisível #shorts,UC0cx38VIfmVZva-rYnMmevQ,Amandinha,2026-04-17 10:00:06 PM,38,20,5087,469,17,8320000
r2BjsWiUEbE,Don’t Risk Your Life! 🚫💀 Fake Helmets Exposed! #shorts #ytshorts,UC_7CSRtPPrWTOdM4cCNFivw,Tamasha Factory,2026-04-17 09:59:59 PM,22,24,733,,0,392000
CnN_2m93QV4,🥲🙏. #trending #shorts #now #trendingshorts,UChBGbj4SNbcwiky3uuWuY6g,Naeema zakariya vlog7,2026-04-17 10:00:44 PM,4,24,3269,4,0,211000
DnLrH3VAq4c,VICKS FOR SALEEM SIR🥰 SALEEM SIR ARJUNA BATCH #shorts #pw #saleemsir,UCauiV9KXbLSXOoFf3F2wX6w,Saleemians,2026-04-17 09:59:00 PM,26,27,3133,,0,21800
0ZwGJBgh3kI,Back Neck Design #shorts #shortvideo #youtubeshorts #blouse #blousedesign,UCrC6d6TOBPFCS7-5FTdF8_w,Bhavna design ,2026-04-17 10:00:00 PM,60,22,1398,5,0,367
NBi_xQX3A5U,Who could be the next Rakesh Jhun Jhunwala? 🤯 || ft @Abhishekkar #shorts #podcastshow.0,UC_k9klE7zVYzp6GGiSS3QKQ,Podcast Show,2026-04-17 10:00:19 PM,55,24,675,,0,100000
8OvFa0DInhc,Proud To All Of You 🥹❤️ #alakhsir #physicswallah #trending #viral #shorts #motivation #class10,UCVHu5gwC6BbMHYEvi9lDVyA,Alakh Sir Class10th,2026-04-17 09:56:18 PM,39,22,2692,120,1,25000
