videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
QFpK-LG_K_k,i'm 21 and never had a boyfriend💔 #shorts,UCo-YTDONPvwPFe3ev8lOLDA,Alana Lintao,2026-04-16 04:23:02 AM,49,23,257,81,11,1060000
10Xya2euz18,Whoever did this is completely heartless... 💔 #shorts,UC--eBQ9Uv7Hq4usY9HBWP9Q,Alex Editz,2026-04-16 04:16:52 AM,26,24,281,,0,189
IqGNoxBzUqE,Comprei um MASSAGEADOR de JOELHO!!! #shorts,UCUmV8hYXBN0Nl_TKPsBJN6w,Gustavo Andrade,2026-04-16 04:17:20 AM,20,22,525,15,0,324000
KrldfYM2_M8,PEGUEI O SAMMY E O BANENETE NO FLAGRA! 🤣😱 #roblox #shorts ,UCp7RAjPf9M6TdTnkTGHfqOg,bruninn bs,2026-04-16 04:15:01 AM,25,20,8908,637,21,1470000
SejNX8NyVzY,DIPINTU MANA IBUNYA BERADA....#kartun #kartunlucu #funnyvideo #minecraft #shorts #trending,UCvWN33E4e1r4kgnoUaxKKCg,nichlahhandokokepo,2026-04-16 04:12:17 AM,37,24,390,13,0,4
xUfgilSwCPQ,Don't Worry My Friends- MAIZEN Minecraft Animation#minecraft #animation #shorts,UC53S36nl0WGwoIVqXP6Ojrg,Rukhsana Khatun,2026-04-16 04:10:23 AM,9,24,765,,1,138000
N3Q6dgb6aE4,E AGORA COMO FAZ ? 🤔#shortsfeed #shorts,UCAYvducR8GmP922kVZlwYFw,FATO BRUTO,2026-04-16 04:11:35 AM,14,22,420,0,1,4430
MLke_TeyctY,A diferença bem básica 😍 #perfume #bodysplash #shorts,UCNHW_w_cd6AN0TM3-o-EWBw,Isa Felippi,2026-04-16 04:11:45 AM,24,22,1136,169,4,159000
2vNkm4ka4II,That time fat Joe called kanye west crazy #kanyewest #fatjoe #shorts,UCwoi01MDIiiLAt9_RV-E6zg,Relevant ENT,2026-04-16 04:11:40 AM,25,22,144,8,0,11000
X8yPx-ZdK7c,baru juga jalan bang🗿 #roblox #gaming #shorts,UCgtVU0T9R51iXRbxdEFiUZw,Hens Roblox,2026-04-16 04:11:54 AM,16,20,1957,17,1,3500
QcRN_6GEM0I,Hanuman ji beautiful seen 😊 #shortfeed  #shorts #hanumanji #hanumanbhaktisagar123#viral#shreeram,UCuBU74lDjNC6i-Ubv1DRGCA,Hanuman bhakti sagar 123,2026-04-16 04:09:08 AM,26,22,242,35,0,1400
IOwBb86w6SM,Se fosse combinado não sairia tão perfeito kkkkk #shorts,UCk1Za5K9gwsD6UKodYQNHbg,Mané Comenta,2026-04-16 04:09:04 AM,42,24,288,,0,669
8Qqc2on4o9M,Garam Pink Ini Katanya Lebih Sehat? 🤔 Ini Faktanya! #garam #himalaya #shorts #youtubeshorts,UCPhw1Vx6FvTHUfF7Yfy2w9w,Yomm Media,2026-04-16 04:00:06 AM,46,24,479,2,0,6150
_UqC2HisI84,post in urdu_urdu quotes ❤#youtubeshorts #shorts,UCTDmx0ZwkQ1bpAFWzvOH8OQ,Fatima_sach moch,2026-04-16 04:00:21 AM,5,24,619,,0,170000
_N4H1Jg3qlM,Top 5 Kelakuan random cowok jomblo #shorts #lucu #ngakak #memes #funny,UCM1TLXHHOfzZXqygdGaF7Rw,NS TV Channel,2026-04-16 04:00:10 AM,43,24,3021,38,0,67900
GOMOGyEmG2g,Cubo de basura funcional en MINECRAFT #shorts,UCEcd310mkdqd9ubvc9f5RDQ,Capitan Palomo,2026-04-16 04:00:05 AM,26,22,1632,36,0,7440
26unut-6Kro,WHY DO FLOORS make noise #roblox #shorts #brainrot,UC4GbhaQgBps1dxroQ7tPcBg,Roblox Keii,2026-04-16 04:00:00 AM,26,20,328,6,0,40
2H0n5bnwjmU,【今日捨て】たくさん履きまくったチェックのスカート #shorts,UCZuimrGaU2eOQk5n1Q2ApSg,くるる / ノートで整う心地いい暮らし,2026-04-16 04:00:01 AM,22,22,415,1,0,4020
LZFunM1L7CY,Ryan confronts Homelander about his mother | The Boys S5.E3 #shorts #theboys #homelander,UCmjeBolXAKBN-b-eYxfSBdA,GoodzillaTheRealOne,2026-04-16 04:01:11 AM,42,22,3034,105,7,259000
ZKJdWQyzhQs,My Wallet 💸 #roblox #shorts #fyp #brookhaven,UCVlhXxu5SImtcy-S42RYHCQ,Amizzzu,2026-04-16 04:00:09 AM,20,20,514,9,1,4390
WkzIXxU4JV8,Fourarms the strength monster ! #shorts #ben10 #ben10omniverse,UCUJCxpOT6gDrb_xWUdWP4fA,OmniCraft,2026-04-16 04:00:00 AM,36,24,273,14,0,9480
oFBoELkWIrI,Identification of a Snakebite #shorts,UCijyI5L2WuTOFZ7zGYX75Ag,Mk Movie update ,2026-04-16 04:00:13 AM,19,24,622,,0,80100
Kb7P2H3NwXM,Perfect Timing! Shepherd Controls Hundreds 😳 #shorts,UCXRorspDSs6RX6vkF9YK92g,Decoding-IQ,2026-04-16 04:01:00 AM,27,27,393,,0,18400
2APLsp5CIEI,Craziest Bike Tricks Caught on Camera 😱 #shorts #fyp #viral #biketricks #stunts #caughtoncamera,UCTB9j16S4rgXjk0VjH65JcQ,Loopzen,2026-04-16 04:00:00 AM,34,24,367,,0,21
ojJjaizHiuU,🤝🏻Hank cierra un ciclo #breakingbad #shorts,UCzAOAkxFkdrId2m5-1yc42A,AnYordAn,2026-04-16 04:00:14 AM,52,20,440,22,0,93300
TpPBET8U_RA,The speed is simply unmatched 🥶 #ishowspeed #shorts #edit,UCDBEb9ODDQQlDlODz1MRV1g,SHOW SHORTS,2026-04-16 04:00:15 AM,22,24,313,,0,2140
Y6ouI4CQf18,UMA AULA DE INVOCAÇÃO (@Mrl_Ling) #shorts,UCVs9m0Rwy56_3UaNF_KjNxA,Genkizin,2026-04-16 04:00:16 AM,11,24,5128,187,5,101000
V-DoNU3ADNQ,#daily #gaming #shorts #mario,UCQvJ1XHQIRbinsKbebudWuw,Sean's Soundtracks and Gaming,2026-04-16 03:59:16 AM,59,20,135,0,0,3100
