videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
NP3M-ay71wo,リーダーが警察に逮捕されるドッキリwww #ジャスティスター #shorts #tiktok,UCgoxgr8ck05DPkk851dsDCg,ジャスティスター / Justistar,2026-04-18 02:20:01 PM,42,24,5726,245,14,1300000
5ji-5l4V0x4,Aaj Ghar ki safayi ho Rahi deep cleaning💫#viralvideo #trending #shorts #yshorts #houswifevlogger💕✨,UCoLF2N88nFdWbESPM_NbrtA,Mahiru vlog,2026-04-18 02:15:10 PM,66,22,6169,324,10,415000
AAcYvZhhiis,Photo se players ko pahchano 🧐 #shorts #ytshorts #challenge #ipl,UCviu5tXbzttRLW74qSut-YQ,Official AR,2026-04-18 02:15:00 PM,56,24,878,,0,893000
iI0xQPTj3s0,Pucho Apne Sawal🤫 #freefire #freefiremax #shorts,UCHOrSFKttbAKpcyjnBfVqkw,Prabhat Gamer,2026-04-18 02:10:02 PM,24,20,7815,969,377,4010000
MMM_O1d5r4k,Mai dekhta 🔥😍 #elvishyadav #elvisharmy #podcast #kirtimehra #shorts,UCw1hrGBNURhu-na8U3Mm0nQ,Chhampp ,2026-04-18 02:10:36 PM,30,22,516,10,0,15600
aOAxFtoV_TY,Mahadev❤️😃#shorts #ytshorts #riyanshikimasti #viralvideo #trending #cutebaby #trendingshorts,UCSc69GlQMGpWoaFnQw8v5mQ,Riyanshi Ki Masti ,2026-04-18 02:08:00 PM,35,24,40694,,2,3340000
yRBj3iOIjuE,સુરતમાં આ જગ્યાએ 18 વર્ષથી મળે છે નાયલોન ખમણ 😍 #shorts #khamandhokala #streetfood,UCDIqWt3IT1xS5TH79r-0HeQ,Bhaiben Savaliya,2026-04-18 02:06:31 PM,60,22,1817,67,0,199000
1z-9oFaUjHM,His reaction 🥹🤌#rimjhim #himanshika #yashika #himanshu #shorts,UCTpBkkoe_Ig2iUEruJCLkFw,Susmita Jana,2026-04-18 02:03:26 PM,32,22,2299,117,0,58600
Ph24w0Q-zxA,Guess the song by emoji || part 152 || #shorts #guess #explore #challenge,UC-4-nXAtpta5YYfzAu44-jw,GD Game Challenge ,2026-04-18 02:04:58 PM,51,24,3377,166,0,413000
wj39FrgKEkE,Team Yujiro vs Team Gojo 💀 #dragonball #shorts,UCwfDLEK9KXdX7CXuYk9KyAQ,King!EDITZ,2026-04-18 02:03:02 PM,32,24,2103,,5,19000
IfLuqqacByQ,Bhoot Bangla Honest Review!⭐(45 Sec ) #dailymoviesview #shorts,UC5rE4EmNBc8xnWAmMpLkPAw,Dailymoviesview,2026-04-18 02:01:04 PM,45,24,749,14,0,4940
iYIbQcPlvbE,Ladki Ki Shaadi Murge Se Karwayi Gayi 😱 #shorts #cdrama #drama,UCc2n4bT9c2fg4otP_Vhf6LQ,Krish Drama Zone ,2026-04-18 02:00:20 PM,52,24,761,,0,35000
QzX79_40TfU,Swayamvarapanthal| #Shorts | Sun Surya | #MalayalamSerials #SerialsOnSunSurya,UCHyU1e7YmhHgUnVwpP5hpYA,Sun Surya,2026-04-18 02:00:25 PM,39,24,1259,23,0,3790000
wi__RwCWl4o,The Truth Behind Starscream’s Betrayal #shorts #optimusprime,UCQZdeoB1e_TiZli_McldKAw,Freaks Tv Hindi,2026-04-18 02:00:26 PM,41,24,2499,,0,256000
c4GWNWqGVVw,Wait for end 🤣 #comedy #funny #viral #trending #shorts,UC4tgWswk7VYc_Z7hvioxttg,React Vibes Telugu,2026-04-18 02:00:31 PM,38,23,1261,22,0,13100
Cxjono4Gsok,Tomato Preserve Techniques #tomato #preservation #shorts,UCd4G4KvRjdlSMrhFNSVRekQ,Hacker way shorts,2026-04-18 02:00:00 PM,40,28,2542,26,1,1180000
y12yd13xwvU,🔥🥀आसान नहीं है इसे पटाना 🤯😅 #funny #comedy #shorts #viral #trending#comedyshorts #funny #challenge,UChs-ANMc9C8CGkYXUeygdCA,josh student motivation ,2026-04-18 02:00:28 PM,46,23,1349,,1,35600
Xjx2sQuJ9z0,Anna नाम का Matlab🥷🏻🔥 #pw #shorts #jee #jee2027,UCVJU_IChPMOe8RWkdVQjtfQ,JEE Wallah,2026-04-18 02:00:46 PM,41,27,3701,325,19,3220000
5thnyUp7Q68,ഇനി എന്ത് ചെയ്യും❤️Real end twist #shorts #youtubeshorts,UC4mKyIbW7vjiOiinOC403JQ,Shoba Vibes,2026-04-18 02:00:40 PM,27,22,655,22,1,9120
uVlonY1JCRc,आपके शिवा कोई नहीं है मेरा 😭🧿 #premanandjimaharaj #bhajanmarg #shorts,UClCK5U1KtXz7LKz9rlH5ZBw,Ghanshyam Bhakti,2026-04-18 02:00:36 PM,32,24,667,,1,66500
Rv8arVI_-d8,Boy's With Morden Girl 😂 #funny #memes #comedy #dailymemes #shorts,UCUoVNghLABXqZb8PwIw_XbQ,LaughLogicV,2026-04-18 01:59:34 PM,26,24,3007,,0,33000
cMnzRTMcN0s,Sayani Ghosh || Fiery Speech In Parliament 🥶 #shorts #shortvideo,UC5XghItDy0jea3jNGP0c1ag,Samvidhan Report,2026-04-18 02:00:00 PM,53,25,485,21,1,22100
CBKF4Yw0tSM,Aladdin Meets Genie 😱 | 3 Wishes Twist 🤯 #shorts #movieshorts,UC1exu6tub1zsSaAE_7VW3iA,Syauny Status,2026-04-18 01:57:00 PM,118,24,1590,,0,6120
gCdz1I3ueYY,Salman Khan ki Next Movie Kabhi Release Nahi Hogi #shorts #movie,UCXhNqUTvMnZkqcKn14lE44w,RDwatchers,2026-04-18 01:57:31 PM,46,24,392,,0,8050
gmXCBWFM21U,Do you like cotton candy? Tom&Jerry #shorts,UCOl4x1vXVvAmoo2WgvV2LYw,Arika's World,2026-04-18 01:58:43 PM,33,22,75201,749,3,20700000
0Ool2GLLR0Q,sari duniya bhula Dunga#shorts #viral,UCpoAyLtCHKWlU6nmihhq8Qg,Raja Rani official,2026-04-18 01:57:07 PM,42,24,3221,40,0,2860000
DZPXOV7z320,Relatable things 🤯 X 10000000000 #shorts,UC4dCDnO-O06LGsrrm12I2zw,Jimmy With Fact,2026-04-18 01:56:39 PM,29,24,3207,,0,100000
VUr1FyK6a_I,"Shanu's Sweetest Krishna Avatar 🦚✨ #Shorts""",UC0Qi2kkiHD8mK5SIBW0XZ-g,Aarvi & Shanvi ki masti,2026-04-18 01:55:09 PM,20,24,13313,120,0,4260000
nKUHzD91y7k,Father and Daughter😱#summer #effects #comedy #shorts #fatheranddaughter  #emotional #gayazlee,UCtLMBOUlPxup1-81BSKXQEA,Gayaz Lee,2026-04-18 01:55:00 PM,59,23,5814,181,1,597000
OIHnft5R0vo,Fake Friends of Ash Ketchum 🐍 | #pokemon #shorts,UC8SH5Ehp3TcVkkg9bgeA1Uw,PokeXtreme,2026-04-18 01:55:00 PM,20,24,771,34,3,708000
AKudvTna6KQ,Biggest Controversy Solved by Amitabh Bachchan #shorts,UCmhWsBqE3YsmSbu0aCYqYDw,LucyHud,2026-04-18 01:53:42 PM,50,27,419,,15,14000
N-D_8ZJ4AMw,Pani Puri 👀🍘 Party 15 #shorts #shortsfeed #shortvideo #viralshorts #viralvideo #panipuri #party,UCxl9FHy26ah6BqezV-gxJbQ,Rider Komal Vlogs ,2026-04-18 01:53:53 PM,17,22,9243,81,0,398000
1acST_Lulrs,🧠 दिमाग का सबसे गहरा रहस्य #Shorts #Youtubeshorts #gk question #gk quiz #general knowledge #facts,UCqN_uKMPpeVidTBEuCiNG3g,SPECIAL GK FACTORY ,2026-04-18 01:53:05 PM,27,27,418,14,1,956
HN9Bo09lSxY,"I love you,,,,,বা 🤣😂/#finnyshortvideo #shorts #comedy #trendingshorts #memrs #girls",UCZbGAV1oRV_JlXnAgGPf8mQ,lero-bhai00 ,2026-04-18 01:52:40 PM,53,23,476,19,0,10000
nS9E5bHMCsw,I busted viral myth #shorts,UCRaxN0V-kngDWOeuMkWw39A,Bekar Ladka,2026-04-18 01:52:57 PM,33,24,3440,,3,153000
jT2tapepqg0,Lunchbox/স্কুল টিফিনের চিজি এগ টোস্ট রেসিপি #viral #shorts #trending #shortvideo #eggtoast #recipe,UCW1ogv3Ekghn6zYgQwwl1GQ,Mithai magics of kitchen,2026-04-18 01:51:00 PM,89,26,10725,993,15,721000
0Y1iI3ALuSI,😡@letsblinkit nshe m hogya #viralvideo #shorts #ytshorts #youtubeshorts #blinkit,UCFLSDRHtS8u0YgzTbEpPR7A,Vanshika vyas,2026-04-18 01:51:20 PM,58,22,2054,42,2,35400
JtsPc_kjOes,Fukra Insaan's Youtube income 😱 #fukrainsaan #trendingshorts #shorts #youtubeincome #viral #biggboss,UCX95JG0l1TehYaqexlTHhoA,Social media Highlights ,2026-04-18 01:50:45 PM,34,22,678,3,0,4170
QnTXv2jw2hU,SEASON ONE 😱 1 V 4 GAMEPLAY SUPPORT 🥹 #shorts #viral #freefire,UCmNJ4ozUwrK39u8oVg4Z1AQ,RDX FFG,2026-04-18 01:50:19 PM,40,20,519,,0,164
A6ICmh-tzGE,purple 💜 Vs. grey || chose to coulor #shortsfeed #viralvideo #purple #grey #shorts #subscribe #yt,UC2c-x_W4HE9eBaKUKwwT1oA,sumi_kumari_7777,2026-04-18 01:48:24 PM,41,22,2030,74,2,15500
cml2Ma8aYOA,This kid is dirty 😱 #shorts,UCOqWtflIb86Y1oJRINs7zLQ,Crazy Insights,2026-04-18 01:47:59 PM,19,24,19800,184,1,139000
r2eF75qg1vI,shape Shifting Gameplay #shorts,UCiKr_GEQgipOsjs-FMoDvIg,dinesh top Vlog ,2026-04-18 01:47:51 PM,20,20,1173,7,0,241000
Fk8UGZkj1lA,Iben dan Rama #shorts #shortvideo,UCL1oy-soNTWH9pUZvgN_-CA,Arapici,2026-04-18 01:44:04 PM,21,26,9872,180,4,233000
RC30cIWBw8w,Class 10th Topper Strategy😮🔥 #physicswallah #shorts,UC8SZ6zAw40VCK0e5wwH3XUw,Shyam PW,2026-04-18 01:44:19 PM,37,22,3772,207,1,69500
X1pT3IvVyp0,夜のおもちゃ屋さんを警備する！ ロブロックス/ROBROX #shorts #ロブロックス #roblox #ゲーム実況 #イカゲーム #親子 #アスレチック #ホラー,UCOlXWwBSz5e4ZiV6LewrSpg,☀️おはようちゃんねる☀️,2026-04-18 01:44:20 PM,64,20,1237,8,0,1280
oV6_NCKO-cE,Telugu Comedian Brahmanandam #sons #age #celebrities #tollywood #shorts Golden Kings,UCMMejbzG9EYI5Tfmp1RF6Hw,Golden Kings,2026-04-18 01:45:06 PM,31,24,9143,74,0,864000
XpaO2uZ9pV0,প্রত্যেকটা সংসারী মেয়ের এটা দায়িত্বের মধ্যে পড়ে#shortvideo #funny #shorts #short #funnyshorts,UCik1HWIZYFaWIsmJQUwNLyg,Anusha ,2026-04-18 02:15:03 PM,54,22,118,0,0,5630
