videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
D6JVomBcM1Q,Parkour jump #चैलेंज #challenge #shorts,UCGRMZ18r3x8K7G28dBxSZrA,Race Challenge,2026-04-19 05:16:27 AM,29,22,824,9,0,4070
wkeWTs0mhFA,Laura Zapata explota y exhibe el fraude de la producción. #shorts,UCZN5h1AxK5xD8MbZXP7JssQ,RealitysMas,2026-04-19 05:18:12 AM,76,24,225,2,1,23900
WPu2b05W0pQ,श्री कृष्णा आरती/आरती कुंज बिहारी की /Anuradha Paudwal /#shorts #status #krishna #aarti #god,UCsGv9L5_g9G2xmDAlH5hrtg,KRISHNA.bhakti_2611,2026-04-19 05:15:02 AM,60,22,758,35,0,205000
vtv2p0tpIl0,mua quận capquang được cả diều mini luôn #dieusao #shopee #shorts,UCUymZAhZedBJ4q8-nG-aJvg,Nam Diều Sáo HiHi ,2026-04-19 05:13:39 AM,21,24,2060,22,0,9080
S0loU0MmTuc,Kpop Demon Hunters sticker book 💕 Mira #sticker #kpopdemonhunters #shorts,UCm4UuKZBrTeHiUN_KeLLqaw,Azura,2026-04-19 05:09:02 AM,44,22,598,4,0,4550
pI5MCT2WHDI,PORQUE DEUS TE FAZ ESPERAR? #deustemumapalavrapravoce #biblia #fe #mensagem #shorts  #viral,UCgOBb-b0I0mdw15ml8b6vyg,SÓBÍBLIA,2026-04-19 05:08:26 AM,33,22,935,22,1,8630
iE6IwJ_P5zE,jogo trocando objeto lugar #shorts,UCnkabuqvyd8Rd9c9TC6dSHg,Gedim Games e Brincadeiras ,2026-04-19 05:07:47 AM,18,27,683,6,0,38900
Ry1yyURqFYE,DIMANAKAH IBUNYA #kartun #kartunlucu #funnyvideo #minecraft #shorts #trending,UCNVtGsLrjxb_C8WTtf3r5hA,Faisal maulana,2026-04-19 05:05:46 AM,37,24,495,15,0,4
WbTyyadMoj4,Bheem Yatra ! Bheem juloos ! Jay Bheem #ballia #news#india #shorts #bhojpuri #trending #travel #new,UCR1dWdcxrUbn8e1F17sAYnA,pawan kumar,2026-04-19 05:07:12 AM,40,25,256,5,0,7660
0vLsD4xD3vU,Verdun: WWI's Hellscape of 70 Million Shells #WWI #History #Shorts,UCu_MVhBC34RhuhS8cfVmvGQ,Histories Unredacted,2026-04-19 05:06:29 AM,73,27,599,7,0,287
8tSUfQPU6Ek,संपूर्ण सुंदरकांड | Sampurn Sunderkand | Hanuman Bhakti | Ramayan Sundarkand | #shorts #viral,UCaFkMRBK5GF-QBchWIawSkw,Sanatan 108 Marathi 3.4L views • 8 months ago,2026-04-19 05:04:16 AM,65,27,246,7,0,1150
