videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
HLuC2mFjVnw,ILUDINDO GAROTAS NO BROOKHAVEN! #roblox #shorts,UCOJPNLSa0N36mM_Y6ouZPZQ,Davizinn RBX,2026-04-19 04:18:28 AM,83,20,1480,,4,296000
pucwx_cYSr8,Eu era exatamente assim na escola #shorts #memes #tentenaorir #robloxmemes #roblox,UCZ4R-crFjjVUUdtV473aQrw,Mettalico,2026-04-19 04:15:01 AM,23,24,553,12,1,183000
dP-y4JTGrYU,Las copias mas descaradas de marcas famosas 😅 #shorts,UCKH7fU_bAevF44STjCT4BXA,Marco Sander 2,2026-04-19 04:15:00 AM,51,24,340,37,2,5710000
-yys1pYVkE0,If You Get Laughed At For a Bad Answer🤫 #shorts #psychology,UCHyMXnIO_a8Zv7wfLIRmWqg,Decoded Logic,2026-04-19 04:15:41 AM,33,22,1939,,5,80600
TOptc3Wmw2E,jogo dos copos #shorts,UCnkabuqvyd8Rd9c9TC6dSHg,Gedim Games e Brincadeiras ,2026-04-19 04:14:56 AM,31,27,1157,7,0,38900
6RDn8Q2mXWw,Kenapa Subuh Terasa Berat ??? #status #shorts #subscribe #rahayulumintu #ngaji #viral,UCIbbDhubcQrv5c724pSH1Kg,RahayuLumintu,2026-04-19 04:15:01 AM,50,19,249,3,0,18200
drgmMiU4Tgw,NO TE CREO😡 #shorts #minecraft,UCGrB-QOL8gg7ouOJ80hO7Sg,CapitanGato,2026-04-19 04:12:37 AM,50,24,1687,216,19,3130000
1FUs4SDIPus,spiderman سبايدرمان #shorts,UC_t2pllCNgvgCAzEm8V1CAA,spider man,2026-04-19 04:14:03 AM,52,20,244,1,0,1090
LD3pY3NQoPs,##freefire #shorts #marechal,UC3Eb5CZr-UFJL7eigtMmasA,marechal 007,2026-04-19 04:13:03 AM,38,20,993,30,0,3580
iRQp-JNNxgA,Cambio de look #trend #shorts,UCO_8_e6fDW5IvTI0BykeBgw,Moreno Family,2026-04-19 04:12:41 AM,15,24,1237,111,38,1210000
sQPyeT2DcSY,ibu2 Power Rangers Sampai Masuk TV #shorts #viral,UCKZmvLI1mRNsGWt_yZoXC2A,Sae Hatena,2026-04-19 04:10:48 AM,37,17,303,2,0,3220
hWlKsIkIoFo,"Como assim, DERRETENDO metal com a MÃO! #curiosidades #shorts",UCYFukGTemIcUBj3MZHoB6ZQ,Manual Do Curioso,2026-04-19 04:10:37 AM,25,22,1896,13,0,2590
HU6S0G21m44,4 Minecraft Facts You Definitely Did Not Know... #shorts #minecraft,UCwvMg-zZLpfKcWiWkMkfk8w,Tumpy ,2026-04-19 04:09:21 AM,47,22,640,20,7,8600
-sA79M-lIIM,CONSEGUE PINTAR A GARRAFA? Desafio do Filtro #shorts #challenge,UCQq5aaRr5y_--7DopYKtXog,Marianna Joy,2026-04-19 04:06:43 AM,31,24,297,,,2470000
ou-7LwwCl6Q,Este tatuaje parece hecho con lana pero tiene un problema #tattoo #shorts #tattooshorts,UCVG9j68ron3uXZozzILgFqA,Mentes creativas tattoo,2026-04-19 04:05:55 AM,45,22,243,10,0,382
vTehFLVeCkY,The bOy Shocked Everyone #shorts #shortvideo,UCXtqMIGJKwSQ3_eYLBlTTAA,Luna's Diary,2026-04-19 04:04:10 AM,22,22,1207,40,0,467000
2oI0oDnw-Sw,I Built a Luxury Tiny House Inside an Underground Bunker #shorts #tinyhouse#bunker,UC73VbJvq1H9CUAI97wRhlEg,Hope 13,2026-04-19 04:03:29 AM,86,22,309,3,0,380
