videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
Hzjvi4ZOoDQ,Akash Chopra On Team RCB Unstoppable Team ❤️... #shorts #cricket,UCZ1rEU9BuFALA3wioUA9bqA,Pranoyeditzz,2026-04-18 08:21:11 AM,30,17,680,18,0,20600
q2jW9GKdR_A,#mukalepparealteam1 #comedy #shorts,UCWwnhSz5zZIPD3oG2X54tmA,Kaveri short ,2026-04-18 08:12:07 AM,53,23,4333,104,2,462000
FAp5YL3dS8E,Mummy ki Gajab bezzati😂| #funny #comedy #shorts,UCzQlIdiQ3KDtSwp1xGOiANQ,Sanju Micco,2026-04-18 08:08:10 AM,26,23,1696,17,0,6600
lbbS6YF0DRc,POLICE VS GANGSTER #shorts,UCqzHGlM4NhRZBxLIdUsOnCw,LITTLE PROFESSOR ,2026-04-18 08:04:47 AM,24,27,437,,0,5370
MWfb6iGp_lo,Two Wheels Bike Racing Challenge Level-315 #games #gaming #bigbike #shorts #bikeracing,UCke6Pt0KG3zr5GDURiKajyw,UR Sekhar,2026-04-18 08:05:00 AM,28,20,883,,0,463000
illVPef996c,कुनाली जोशी vs डुग्गु शर्मा कार कलेक्शन 🚗 #kunalijoshi #tappuparmar #shorts #viral #automobile,UCshEegHiW_rwSQS_qWEIUnA,Nishu facts 01,2026-04-18 08:04:58 AM,50,22,1335,,9,178000
mflIyJ7LWVo,Kaltu Rip 🪦 || Raju02 #shorts #ytshorts,UCMlrWnquL4Pmhk14Gkqc9UQ,Raju02,2026-04-18 08:05:04 AM,36,24,11669,338,0,1110000
99AQa1iKZJE,1 सेकंड में 20 बार पेड़ तोड़ने वाला पक्षी || Blackwood pecker #shorts,UCLXs1LoZTIZdwcHF6egKSQg,HY07FACT,2026-04-18 08:05:00 AM,34,27,1070,,0,26200
XgrGAiXeKco,“KKR vs GT🔥 Gill ने 86 Run ठोक  दिए” | #ipl2026 #shorts,UCQhs1rpLiO6r-ID_YX9cPLQ,CROXBO,2026-04-18 08:04:27 AM,46,17,392,,0,3120
FIwctJ8m94E,Luxury Dark and White Chocolate Cake Design #shorts #trendingnow,UCpJVYXV-CUhsNXXRQ3YB83Q,Roshan cake chef,2026-04-18 08:00:26 AM,60,26,1555,17,0,2110000
mYGbWbFqF-c,Jawani ke garami Ayeh 😂 #trending #funny #youtube #comedy #viral #bhojpuri #shorts #shortsfeed #yt,UCbo76xFGCJ9561a681dvtsQ,Rohit funny dance 11,2026-04-18 08:01:08 AM,20,22,1819,79,2,362000
PFvwzsS_o-Y,"""Sister Made an Amazing Chocolate Cake 🍫🎂""#shorts #viralshorts",UC6wHzPk3JW-mbfm2sI3zoFQ,Mr Doum,2026-04-18 08:01:52 AM,42,22,1025,,0,218000
kKAgOcbJLBM,Laxman parshuram samvad 🙏🏻🚩#parshuram #ramayan #shortsfeed #shortsviral #shorts,UC40ABX9R2AT-iDdmQh3PwKA, PSYCHOLOGY WITH SANJAY SIR,2026-04-18 08:00:45 AM,61,22,428,14,1,7610
cniHMKho4aI,Mai toh hawa me udne laga #shorts #shortvideo #youtubeshorts,UCpo9WfjRjiWrLT80nbPOZmQ,Mindset Sutra,2026-04-18 08:00:27 AM,18,27,73539,,1,2150000
IycFRqb2kTU,Ring ring rang rang❤😗#assamesememes #tranding #shorts,UCtdEy2Rp_HRUYkFin12yGTA,M.B. Purbudoy,2026-04-18 08:01:02 AM,80,23,761,,2,72100
1V6jGTIAof8,Boy's Self Respect 😂 #funny #memes #comedy #dailymemes #shorts,UCUoVNghLABXqZb8PwIw_XbQ,LaughLogicV,2026-04-18 08:01:52 AM,26,24,2904,,0,32400
p1Ciuz2h_jE,#arksurvivalevolved #ark #dinosaur #arksurvivalascended #indominusrex #shorts #arkshorts,UC9zH-j-x0aV4LhBAOb-hbcg,Ark x Sizax7,2026-04-18 08:00:43 AM,51,20,532,,2,7080
mEMVVdz6FHo,Suara Ade menaggis#shorts,UCyiCctBWL0VeNPRiUQmFH7Q,Zaki Dzalfa,2026-04-18 08:02:15 AM,26,22,532,3,0,99000
HFQZOZQ4lfs,Chewgum chipak gyi 😂🔥 | indian family #shorts #indian #chaman #relatable #chotabhai #bachpan #funny,UC7Q5Ys8aVvJR1LJlTt2bnsg,Official Monica,2026-04-18 08:00:49 AM,30,23,2551,31,0,53600
VLlyFb5QsJE,cleaner fish 🐟🔪😱 #shorts #facts,UCIgAOO_jW8i_EwqX8jOdmGw,EXPLAINA SOM,2026-04-18 08:00:57 AM,33,24,590,,0,16000
vlnIhvDbn-U,surajactor and pritiactor 🥰🥳love you #surajactor #trending #shortsfeed #shorts @Surrajandpriti,UCdIvy8D4bNT3fQD-yfY4yvg,Lakshmanofficeryt,2026-04-18 08:00:48 AM,18,22,442,4,0,13000
tnYCqWv0vUY,I didn't think this would happen❤️funny videos #shorts #youtubeshorts #klshobasureshani,UCg-EvP6gHGuAX9VtoJxm_0Q,KL ShobaSureshAni,2026-04-18 07:58:26 AM,35,23,11380,,1,4960000
cm0arExjl7E,Rich Student Ka Bodyguard 😢 Part-2 #shorts #ytshorts #trendingshorts #richstudent #bodyguard,UCW-W5B-U7O-s1mEl7CheULg,Official A.M,2026-04-18 08:00:07 AM,79,24,1524,59,1,63100
