videoId,title,channelId,channelTitle,publishedAt,duration_sec,viewCount,likeCount,commentCount,subscriberCount
DTUoSE5U2Eg,Tudo Flávio #bolssonaro #nikolasferreira #direita #flaviobolsonaro #shortvideo #shorts #short,UCIxbKZsXwrGIHfucIR-N4nw,Só Jesus salva 🙇 se escreva nó canal 🙏,2026-04-11 03:37:54 AM,62,691,43,0,5430
WVk4L1Ip5Lg,le Réal Madrid tenue en échec par Gerona,UC3ljxJADx6RIvbEf5QQC4ew,New chronic sn,2026-04-11 04:08:23 AM,114,322,39,0,11100
Yi3Q76-g5ZM,لحظة إدراك أننا طول عمرنا نحضروه غلط 🤔 #وصفات_إقتصادية #shortvideo #fyp #short,UCQL6BZpyTYe_ZAcm_NIYidQ,وصفات إقتصادية,2026-04-11 04:05:27 AM,60,390,5,0,255000
7ImEYbliq2E,ME CONFIESO EL MISA Y EL PASTOR ME HECHA INDIRECTAS #Short #YouTube #YouTubeShorts - Alfredo Maciel,UC0uP7jwYc338C1loRwxcUqg,Alfredo Maciel,2026-04-11 04:00:03 AM,31,683,7,3,218000
RnXTCPUMhPA,"사망·화재·이번엔 '절단'‥""전원 안 끄고 수리하다‥"" (2026.04.11/뉴스투데이/MBC)",UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,2026-04-11 03:54:12 AM,117,1240,42,28,6150000
V8q09_JCNk4,‘US will have Strait of Hormuz open fairly soon' US President Trump ahead of Iran Talks,UCtFQDgA8J8_iiwc5-KoAQlg,ANI News,2026-04-11 04:14:05 AM,93,353,5,2,9310000
7n6WUBRCR3U,Once This Video Leaked Her Career Was Over 😰 #bachelorette,UC0GbKJaeEN9k5CG1NLbN6Ow,IdkSterling,2026-04-11 04:00:04 AM,63,6933,774,53,3450000
2hSfd3mDJZc,O Cachorro Mais Inteligente Que Você Vai Ver 😱 #shorts,UCDGrgnIrrkjTQh_09qp6rPA,LORENA TAUANA,2026-04-11 03:53:11 AM,28,3399,613,4,11500000
lONsOt4P4xk,Why? #trending #roblox #rblx #funny #trend #shorts #short #robloxedit,UCygCpf9uVCq0ulJCcoiR30A,DylanHDChannel,2026-04-11 03:46:01 AM,10,809,,0,16000
HCaNOewoB1k,Los milagros más impactantes de Moisés en Egipto 🔥#viralshort #short,UC8OjYk8E-d5jHo36cRDeVkQ,Eclipta Curiosidades ,2026-04-11 04:00:04 AM,68,349,,0,13600
xsRMX9lVPSU,Mbappe & Arda n’en peuvent plus de lui 🥲 #mbappe #realmadrid #football #vinicius #ardagüler,UC9emat42ESgtoMj_U63vF_Q,Jiheu Bonito,2026-04-11 04:03:54 AM,101,1614,12,0,278
jkeOkgHboIo,Zikir yang Utama #motivation #shorts #shortvideo #short,UCHMSP3VGtphd66hT7JQKx5w,ABU GALIH,2026-04-11 03:43:00 AM,42,666,17,1,3080
u5biKI9zp7o,Luffy Has Leveled Up So Much 💪,UCettc8LjBHEBiAOhYuz-SSg,zsy,2026-04-11 04:15:01 AM,50,3816,120,4,411000
qotdd5m7Dq8,Abbi reacts to Tottenham entering relegation zone,UC3F5OpdTU8xAi2P5ERzIixA,DR Sports Clips,2026-04-11 03:53:13 AM,54,1201,64,20,269000
uXT0kHDYTEY,"April 10, 2026",UCxvMwajkN6l9vXBuhN3qd1g,katyinkc,2026-04-11 04:04:54 AM,71,670,47,1,8920
vJGFdF4LniU,#shorts #shortvideo #short #song #shortsfeed #subscribe #animation #automobile #art #anime,UC0W_JVcSS8KQlwa9YOA14fA,Doniyor mebel,2026-04-11 03:40:17 AM,68,467,14,1,8000
luXeSrHNmdg,Nate Diaz HUMBLES Reporter After Getting Disrespected😳,UCEi2P8XgiTRpw9dHtVuIAfw,Knockout Cage,2026-04-11 03:38:56 AM,30,3630,155,5,7800
u9nl7YJB6MA,जय बजरंग बली जी का प्रातः दर्शन #reels #short #youtubeshorts,UCfRwy0TB0bm7fGjPVR8JbkA,nilkantha bhhattacharrya ,2026-04-11 04:02:30 AM,15,348,37,0,989
AZo6Vru804Y,#nflopapfvr,UC96F6g-BNoZN3DQhfTe73mw,emliy_vick_ofcfã,2026-04-11 03:46:36 AM,90,1835,28,0,1150
sqKrYjrfTFA,my video 📷 @Ashraf_great #short #viral #edit #song #优酷 #dancer,UCjn0hbD3XmIs4J4hPxTWBvg,Ashraf great ,2026-04-11 03:46:13 AM,15,0,0,0,291
G0V0Qe3RdTY,beautiful game #shorts #tiltproof #leagueoflegends,UCQAbpRi0ToUs6YTwC8RITzQ,Tiltproof,2026-04-11 04:08:34 AM,59,984,84,8,69700
gpGHNqoY3RY,😱🤭 MANNY PACQUIAO BAKIT BINIGYAN NG MAMAHALING RELO NA KA PRESYO NG ISANG MANSYON?💫🔥 #shorts,UCWeZVh4di7NPZlyu6HLkeAA,MALOU LOPEZ,2026-04-11 03:48:44 AM,8,2500,13,0,117000
h7lYXmyx-RE,Carlinhos Maia experimentando Os queijos #carlinhosmaia #shorts #short #youtube #humor #memes #top,UC7Wv9_xrpLzw6f3xihkzOug,CARLINHOS MAIA E LUCAS GUIMARÃES 1486  FÃ ,2026-04-11 04:20:00 AM,24,248,13,1,49700
CTrvruFf17A,ライオンvsナース【猫にみつかるな！】【広告ゲーム】#shorts #short,UCC8Dmr5U8SONvOeCxprEF6w,大間まぐろ【Vtuber】,2026-04-11 03:38:23 AM,28,800,6,0,10000
ENbAnLsjndc,😱bule takut pedas #food #short,UC4rGpzJMbYV9gsG8vw9dk0Q,food court,2026-04-11 03:55:51 AM,22,610,15,0,11000
OCr-xFmH8Qw,CUANDO ME DESCUBRIAN BAILANDO SOLO 🕺 #Short #YouTube #YouTubeShorts - Alfredo Maciel,UC0uP7jwYc338C1loRwxcUqg,Alfredo Maciel,2026-04-11 03:41:45 AM,6,2274,13,2,218000
08DhSCObhQI,OITAVAS DA CHAMPIONS 🔥🔥 #edit #short #championsleague #psg #realmadrid #mancity #futebol #football,UCJVxkZp6nq2dHekB5TABpLg,vitão edits,2026-04-11 03:37:58 AM,27,603,26,0,884
NlpDLmktYFw,Does Robin hood promote socialism. #bs #short #viral #clip #debate #for,UCp_K7CwV1S9sCklXaVvnYWw,BS Debate Nation,2026-04-11 04:03:40 AM,13,348,12,0,0
owE6q7x6Zdk,She took it VERY seriously 😄 #funny #comedy #jokes #fyp #shorts #short #memes #reels #trending,UCRZZRq_b1gkIoLOMAJRsxug,Funny Charlie,2026-04-11 03:52:00 AM,6,902,7,0,8210
7oKUVDaJxxg,JD VANCE: ¡LA ULTIMA ESPERANZA DE TRUMP PARA ARREGLAR SU COCHINERO EN MEDIO ORIENTE!!,UCxIM-_g0jz9DG7dCdxmyrHg,Ganso Informativo,2026-04-11 03:54:05 AM,92,572,34,2,699000
ySXECMKo1x0,Será que assim ela aprende ? Kkk,UCoVWmQvsEqAP6z9uLW8KHPA,Vanessa costa,2026-04-11 03:54:51 AM,91,3541,196,3,112000
vBLcCb91saY,la racha de freefire me recuerda a aquel mascota #freefire #short #freefireshorts #garenafreefire,UCVlMPvGC7sudOtlP3BNpkDA,SAMURAY FF,2026-04-11 03:55:10 AM,18,372,12,1,2720
BZJ5pwru3QM,Player Apoya a Huggy y Kissy - Fandub Español [ Comics Poppy Playtime ] #humor #comic #fandub #art,UCWWv98b4hGmrpWM4P-wps7g,EVANS THE CHAMPION,2026-04-11 03:50:18 AM,13,26561,1016,17,7860000
q8SbJsoDo50,Um novo capítulo vai começar...,UCZQXK7YV-hZ4qZ8K0pUnZiQ,Casal Chupa Cabra,2026-04-11 04:20:34 AM,25,1881,319,20,3190000
YxCKkp_ZwqE,Closest Random Item 😂 WHAT a win 👏,UCtJYioHcy5rMW2I_V4Ezkqg,Moon Media Games,2026-04-11 03:58:39 AM,74,21990,536,12,171000
cEiefKIT3EQ,Balwan Hanuman #hanumanbhajan #viral #trending#shorts #short,UCvpYUv6W2jWnaXjXbDE27fQ,Rj_shivansh@01,2026-04-11 04:00:07 AM,56,377,,0,513
txZtSdVOpzA,CLICK THE SOUND 🔊,UC8kWa2s4MuzKBS2QK4asMrg,Bacon Shorts,2026-04-11 04:18:22 AM,15,2039,38,6,4570
yN0faIxvDvw,일교차 커 한낮엔 포근‥수도권 미세먼지 '나쁨' (2026.04.11/뉴스투데이/MBC),UCF4Wxdo3inmxP-Y59wXDsFw,MBCNEWS,2026-04-11 04:04:49 AM,23,187,6,2,6150000
B0Olxj96qt8,##viral #youtube #shorts #short #gratidão #reflexão #fé #amor #motivacional #sabedoriaemocional,UCtr7h3ijs6F5aeHMoWdDB5w,Lauri Justen,2026-04-11 03:32:16 AM,16,856,34,0,10900
ubVvrwRGL74,लाए संजीवन लखन जियाए 🙏#trending #hanumanchalisa #viral #short #bhaktisong #arun #shorts 🌺🌹🚩,UCc4TU0m6kf3d8lV8G9FHS-w,Arun  shorts ,2026-04-11 03:58:10 AM,46,383,13,1,3610
13BX32cIi40,#short #shorts #fy #fyp #foryou #foryoupage #funny #funnyvideo #funnyshorts #funnyshort #cooking,UCpCYGdpY6OkLHTB5__U_Wbw,Christian Johnson Ent.,2026-04-11 04:06:17 AM,111,3447,406,31,943000
