videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
74ElKWTIv7w,आज बनाएंगे प्रॉपर तरीका से खाना 😂 ##bachelorboy #friendship #comedy #funny #shorts,UCdWN1QZe7DsWXMrJigrHefA,Bittu Bhai 2.0,2026-04-17 03:14:26 PM,26,23,10467,256,1,464000
4YrJim8nqBc,अक्षय तृतीया के 5 महा उपाय जो आपकी किस्मत बदल देंगे ! #shorts #astrotrishla #shots #podcas #yt,UCq_WHsP-ffWEDlazg8oOVZw,Spiritual यात्रा,2026-04-17 03:15:00 PM,84,24,1797,,0,331000
kdVvqBZQh1Y,sriyanshi కాలు కాలిపోయింది 😭 #shorts #minivlog,UCC0UtGEomwwNmDjCunujhOQ,Andhra mogudu pellam vlogs,2026-04-17 03:15:21 PM,44,24,5182,79,0,1280000
NXzppizGtuU,manipur is becoming new kashmir due to KUKI militants #shorts #iafplane #militaryaircraft #f35,UCYClq2MRyO6-iGOc7NZ5bog,right to education,2026-04-17 03:12:16 PM,44,27,3292,509,15,306000
8Vl4jXGvJUA,#shorts #viral #funny #trending #comedy #youtubeshorts #video #viralvideo #ytshorts #youtube,UCYjlgYnJzPj4Q0EYV_Jm2gQ,Ami bithika,2026-04-17 03:11:42 PM,11,23,3273,22,0,1690000
OFkl4V4WF9c,सास ❌ बहू ✅😂 #shorts #comedy #ytshorts #youtubeshorts #shortvideo #bhanji #mama,UCWBnescHcWeNEW5NbL4__eg,Abhi rajak 2001,2026-04-17 03:09:30 PM,34,23,2138,25,0,383000
BoEdgA5oWY8,Tution Ka Time Ho Gya #seemasachin10 #vlogs #cutebaby #viralreels #shorts #trending #funny #funny,UCPGIe_1kN9nh_u6_fLK-cEg,Sachin Seema 10,2026-04-17 03:10:35 PM,21,23,17297,247,3,324000
HdhxICCbaQg,Jo Hasega Woh Pitega 😁😂 | Funny Short Video #shorts,UCZNdVS424fKzRN9AExVNCpQ,world maps 999,2026-04-17 03:08:45 PM,51,24,2675,50,0,681
WNuKB5T4zrc,He does miracles 🙏🏼❤️ #deus #jesus #bible #amen #prayer #shorts,UC6O-ijvDJ2Bo0zBxWsmo8Dw,Shiyaler Golpo Bangla,2026-04-17 03:07:24 PM,6,24,6229,,0,1610000
p7L_E7DsAfQ,Bewkoof_Teacher_vs_Harami_Students_🤣😅 #funny #Shorts #trending #comedy #youtubeshorts,UC6oFpL4E-Ho6b4MpW7EEeRA,Hash Tag Facts ,2026-04-17 03:07:21 PM,63,22,291,6,0,24100
