videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
RM2hTsaPzVQ,Maçã ou laranja #shorts,UCXpGsgvrTOpr0xvvwtIEzYw,PEDROZO,2026-04-15 02:17:14 AM,22,24,450,14,0,1270000
ux5pzemnYBc,#shorts #recap #film #cenas #alien,UCw_AAQKLT6KGDZh_2p-xokw,A1FILMES,2026-04-15 02:16:41 AM,61,22,207,8,0,11400
jh_-uNf44_o,ESSE DESAFIO SAIU DO LIMITE NO FREE FIRE #freefire  #shorts #freefireshorts #freefirememes,UCZ_uRLWPl3-svzr_zFQv1pg,Lil SK Oficial,2026-04-15 02:15:35 AM,62,20,190,10,1,99600
qEwmKBd-6jc,EU TAMBÉM SEI IMITAR UM POMBO kkkkkkkkkk #shorts,UCfvA6oJCnkRhoti2B9j0Y7w,Dersin2k,2026-04-15 02:15:03 AM,40,24,610,13,1,61400
jFAZtK2-yKk,Ele não teve a coragem de repitir #humor #comedy #shorts,UCZh5y91EJFHF9oRpiFTMmAA,MAGRO COMÉDIA ,2026-04-15 02:10:57 AM,11,23,790,20,0,127000
_cqMdPYjtVM,Top 10 Most Dominant Performances in UFC History! #shorts #ufc #mma #zoned,UCF_jZQtVX7f_KquDzVfbI6g,Zoned,2026-04-15 02:11:59 AM,119,17,209,27,5,6520
-RqFKnkpFYM,Avistei uma gatinha 🤣 #funny #shorts,UC0b-fWDPperiZq8F5WRGiOw,Bruno Alex,2026-04-15 02:10:01 AM,11,24,7969,126,1,2610000
4i8n8gJwrr4,IPL 2026 Points Table Update🥵#cskvskkr #shorts #ipl2026 #viralvideo #rcb #csk,UCLOd2ZFozhUzdnCX3ZCJ8tg,AB_SHORTS,2026-04-15 02:08:45 AM,20,17,391,,0,4800
6EKUHRhX2Vg,This Olympic Sport Is So Dangerous It Should Be Banned 😱 ||#shorts,UCWwjVi00CYFupG0LnU8XjSg,Mind Orbit,2026-04-15 02:08:00 AM,35,27,216,,0,2020
RSvxL0AGlDQ,3 secret change 🔥 new event #shorts #sk28gaming,UCh6i-AFESHY2aGnBjnVDM2Q,Sk28 Gaming,2026-04-15 02:05:28 AM,56,20,1147,55,7,5680000
bPeYV1hzmtY,Can Dental Floss Really Cut Prison Bars? 😱 #shorts #roblox,UCxv16VxpxR7WDSuG2qV4G_Q,MadRants,2026-04-15 02:06:08 AM,32,24,340,7,0,90700
