videoId,title,channelId,channelTitle,publishedAt,duration_sec,viewCount,likeCount,commentCount,subscriberCount
RGEszI5i_1s,是「視頻」還是「世平」？ 王時齊：我們不要用中國用語！ #新台派上線 #shorts,UCLG2sbIo3Rktb77h6q9yuDw,新台派上線,2026-04-10 03:52:08 PM,32,688,28,2,632000
dJV--Flp_jI,Mashaallah 🕋☝️😇 Respect 😎#allah #shots #short video# islam#viral video #viral,UCtwtIGiBO04kPTwsWqNnHjA,Taimur ,2026-04-10 03:41:51 PM,9,1007,108,0,3230
CxxdThC7U08,This Scene Made My Day 🥰🥹❤️ #premanandjimaharaj #love #radha #hearttouching #cute #rare #shorts,UCKHz64ZdyhWIE3VBBGtx1NQ,Ultimatz_shortz,2026-04-10 04:00:08 PM,23,1968,171,2,335000
Dx1714athEU,Tyrannosaurus rex นักล่าผู้ครองโลกยุคไดโนเสาร์ ฟันคม แรงกัดมหาศาล ถ้าเจอมันต่อหน้า…คุณจะหนีรอดไหม?,UC8109H9S1HsS5Aciqc13HSA,DAY7NEWSTV,2026-04-10 03:58:03 PM,81,459,22,1,18000
HiStIrtNmn0,All 4 U my pulse💗 with #MASAYA,UCXbRURMKT3H_w8dT-DWLIxA,fromis_9,2026-04-10 04:04:44 PM,25,8267,961,31,285000
2GIsmWe54po,Good Bouncer ya wide ho gayi?#cricket #shorts #shiv #india #cricketlover #short #live #usa #uae #yt,UCzGhDvY52al6R3ZSwTs5VcA,Cricket With Anni,2026-04-10 03:39:17 PM,10,3600,54,1,138000
bGqUFRVu0qM,"Alhamdulillahi Rabbil) الحَمْدُ لِلّٰهِ رَبِّ العَالَمِينَ #سورة_الفاتحة ""(Alamin",UCv2Y4jrrnzGiOL1U63r1Zzg,Noor e Fatiha ,2026-04-10 04:00:33 PM,22,3354,61,2,2120
TiKDNXgakxI,#plzsubs  #burfirecipes  #viral  #shorts  #short #tranding,UC3WsSIEWMECPeIu7rQ1vOXw,A1 Official food recipe,2026-04-10 04:22:27 PM,59,778,2,0,1770
YkwLfSNyWeU,Sadee Chamakdaar #short video #viral music #new songs,UCz0_65UNc0f31nqg840BD5A,Kiran Beby,2026-04-10 04:04:21 PM,33,252,1,0,1
S5LgeBUMCqY,Shararti monkey ki Karname😉#shorts #short video #viral,UCv9ALBHKyZWVYxO5mqCFYYQ,Motive Content ,2026-04-10 03:49:48 PM,26,279,,2,9
z0hfn0scY0k,তুমি আমাকে খুব সহজে পেয়ে গিয়েছিলে 🦚❤️#krishnabani #short,UCSnI9VBhOHKYUKwKM4LT9KQ,Krishna Katha Bani77,2026-04-10 04:00:48 PM,24,577,11,0,10300
nJ6TOxduxk8,फँस गये आज 🤣🤣#funny #comedy #short #shortfeed # follow me video 👌👌👌,UCGU0RbbbGMxbbPpnixalSxg,Antesh studio,2026-04-10 03:58:34 PM,49,2268,13,0,335
VwpdnMDHGyo,Bhotiya railway station | Indian bike driving game #short #viral #tranding,UCfSiQdy_W_PNBPfnalevMHQ,UV PLAYZ ,2026-04-10 03:53:55 PM,24,966,9,0,1040
b1rMdqVzMmc,skating 🛼 stunt kolkata #Krish #skater #short,UCb5zeWfgW9PmYHTJruSUd1A,Krish skater,2026-04-10 03:47:09 PM,23,661,,0,373
sYZ68OslY0s,Sourav joshi🆚Indian hacher Car Collection 🔥🚘 #trending #ytshorts #short,UCSiZDNzlGYMUum9kI9KOp5w,Crazy Bike Fect,2026-04-10 04:00:38 PM,46,3370,,0,2380000
2DHXHSa6hS8,“Thanos Destroys Wolverine & Deadpool… Then Thor Strikes ⚡🔥”|| #shorts #short #gta5,UCnVUsSyJETHr47qix98BLyw,Religion Gamingg,2026-04-10 04:08:01 PM,33,2920,15,0,166000
8StVfDI06Mw,राखी के बाद #viral #short #video #subscribe #comedy 100m view,UCEjjPcek6nNhh21T071vCyQ,Paglu hulku 50k,2026-04-10 03:44:57 PM,61,4006,130,0,8140
LIrjsYjoVgU,اقوى بيت بتاريخ ماب السرقة سكبيدي كل الانواع 😱 🧢 #فورتنايت #fortnite,UC85qf8SCF4_JTZMDPXBMvAg,حموده قيمر Hammoda Gamer,2026-04-10 03:57:08 PM,57,7669,297,23,538000
f7PZ9u265_8,Patiyon ke sapne...🤪😄🤪 #comedy #short #funny #yt #viral #prabhakarashigee,UCQXIBmAeRenj6WqfzxZchww,Prabhakar Ashi Gee,2026-04-10 04:05:29 PM,59,2321,,0,4620
wYWMJaNRGqE,Brother like Father #Police #IndianPolice #RespectPolice #PoliceLife #RealHeroes #Duty #short #India,UCG2ZsWgZBnkK3ESz9PqPIpw,up 15 Deepak,2026-04-10 04:03:00 PM,62,1119,12,0,212
P01YsOTzHq0,💢మాయా ఇందులో ఉండే iron ladies ki chala బలం 💪🏻 #food #dailyvlog #shorts #telugu,UC2-p4-sbN9ejsIgCuL80yJQ,TigerYT,2026-04-10 04:14:49 PM,79,4535,553,8,1340000
c38PbV4PclY,"""EK PAPA 🙃KI DUKH BHARI KAHANI 😱|FATHER HEART❤️| #short",UC8h3ZJb9x-G3NImFIjzd16A,GOJO VFX,2026-04-10 04:01:57 PM,31,3275,,2,4220
0p5lwShpXdg,#7x7,UCz90n2zYHMPV_9gp-Zng4Mg,Ry Facts Its,2026-04-10 04:00:01 PM,17,3291,,0,369000
aLamPX3OUcs,🍛Korean dinner at Jeju Island 🏝️… Throwback Memories #koreatamilvlog #short #trending #koreanfood,UC46kqSuOpvC2Cs5vrUPRM8Q,Sadhas Vlog,2026-04-10 04:00:00 PM,38,344,,0,9570
580ByJ2AKbk,زارنا اكثر ولد مشاغب في العالم | شفا | shfa | #زين_وألفت#shfa #shorts #short ##shortvideo #comedy,UCOk-hPm80IZcftm74neb_8A,Cocy,2026-04-10 04:10:12 PM,19,1718,18,0,180000
j-99cgS-A0w,बैंगन का भर्ता खाकर मजा आगया 😋 #short #minivlog #youtube #family #love,UCh6QjpRhccedUju9XOq0Yuw,Pawan Basanti Vlogs ,2026-04-10 04:02:02 PM,60,694,3,0,199
g5SoWUQ4Nx4,யார்எப்படிஇருந்தாஎன்னநம்ம ஒத்துமையாஇருப்போம்#sentiment #emotionalstory #theniselvi #youtubeshort,UC9cRU3Vc1p8Yn43n9hYyLfg,தேனி செல்வி,2026-04-10 04:00:27 PM,59,9176,82,0,308000
GqnTi9lj6r0,healthy colddrink by Nitesh Soni#summer drink#recipe #short feed,UCh1CPta9UCPB_H4GXqrlHZQ,AP cooking -world,2026-04-10 03:45:36 PM,30,596,18,2,673
o9zt1ujEBrw,English Teacher vs  Backbenches of 🤦Kalyug Kuldeep Singhaniaa #shorts,UCGde6G-7jzS2H5iJ5xmpV4g,comday vines ,2026-04-10 04:08:24 PM,62,2832,,0,35200
LwiRbE-ce7g,PM Carney Speaks About the Positive Impacts On Canada #short #shortsfeed,UCxHu3B4tIPB0fRzpBLr2Opg,FactsMore,2026-04-10 03:43:53 PM,22,245,,0,121
xRuzcBM8SK0,काहे बकरी चरावल छोड़ दिहलू #Bhojpuri #Short #Video #Ko #Shortsfeed #Me #Kaise #youtube,UCZE84plpiUcPheR2HBHJ4RQ,Dj song  Music dance ,2026-04-10 04:05:29 PM,16,538,10,0,71300
uR5flGfLUJ8,ও জরিনা তুই যদি হস আমার ঘরের বউ #youtubeshorts #short #viral #trending #matinsk status,UCmO6iD3HlSWKhiXGoVGvTpw,matin sk status,2026-04-10 04:00:44 PM,22,2605,18,0,824000
NjdnDB5xKpI,Poco M8 New Unboxing,UCR7PSL5-TyxgipphswPGCdw,UNBOXiNG NEW,2026-04-10 04:09:06 PM,29,960,14,2,180000
cqkBCSkcmek,mosam ali vs tiger pehlwan ki kushti #youtubeshorts #shortsfeed #shortvideo #shorts #short 🔥🔥🔥😱😱😱,UCGFStJFpfWlys9Kg1Yjlxuw,KING DANGAL,2026-04-10 04:00:49 PM,19,1787,20,0,98600
S3QjoZZlUgk,Karuna Munde | 'मला खूप काही ऑफर होती पण मी माघार घेतली नाही...' करुणा मुंडेंनी स्पष्टच सांगितलं...,UCdOSeEq9Cs2Pco7OCn2_i5w,TV9 Marathi,2026-04-10 03:52:30 PM,29,38930,,3,14000000
lL7hQej82Xg,राक्षस ने मेरी कार को जकड़ लिया 🙂~ wood working art / hand crafts ideas / home made /skill #shorts,UClflUeFppJIwoXAlpzXwA1g,Nk Facto Boi,2026-04-10 04:00:00 PM,15,48368,,1,4170000
HrzjBR3qBjQ,"It,s reality 😭😭#art #short",UC2a51xhcccD1yDoV4aFZoqA,Sultana art ,2026-04-10 03:57:35 PM,8,831,5,0,1260
7PJnOyrWQjI,Viral short video #freefire #short #viral,UCuuaKbRoipiVsqDsa2G1_ug,TRYKE FF,2026-04-10 04:03:16 PM,24,435,5,1,276
MvFetMUK1JU,Red Hulk or Green Hulk?💀,UCdKdX_9JKWSz4ye3GB5n9hw,Safikul_editz_,2026-04-10 04:00:00 PM,19,2738,,1,93900
xhFgNOpb7jw,തെരഞ്ഞെടുപ്പിന് പിന്നാലെ കണ്ണൂരിൽ അക്രമം; കുഞ്ഞികൃഷ്ണൻ അനുകൂലിയുടെ വീടും കോൺഗ്രസ് ഓഫീസും തകർത്തു,UC-f7r46JhYv78q5pGrO6ivA,MediaoneTV Live,2026-04-10 03:54:19 PM,117,901,7,6,6860000
nqBSOh61xwY,ओवैसी के इस फैसले का लोग कर रहे हैं जमकर तारीफ #short #shorts #youtubeshorts #viral #trending #aimim,UCB2RJVKPlVVyJWbDdZ1KEdw,Super Seemanchal News ,2026-04-10 04:02:17 PM,113,435,29,1,334000
EPG6A9IWqrs,wait for the end 🤣#comedy #funny #shorts #short #trending #viral #video #youtuber #youtube #fun,UCJy6v66IXhsSzpc_2gBJkrg,ashu_choudhary_34,2026-04-10 03:40:13 PM,16,717,7,0,2780
GJF0ZGSZOic,AP కేబినెట్ మీటింగ్ లో సమాచార గోప్యతపై మంత్రులకు సీఎం క్లాస్ - TV9,UCPXTXMecYqnRKNdqdVOGSFg,TV9 Telugu Live,2026-04-10 03:51:58 PM,107,1008,16,0,14200000
aHrdpZ_imC0,टूटा हुआ भरोसा कभी पूरी #trending #short #shortsfeed #kapilsharma,UCZaz8bYPDDzpoh2H82bzqmw,Busy Fun Desi Comedy,2026-04-10 03:52:36 PM,13,746,13,0,2400
dqM54ESdino,بالدموع فلسطينية تناشد بمعالجة زوجها المصاب بالسرطان خارج قطاع غزة,UCCv1Pd24oPErw5S7zJWltnQ,Al Jazeera Mubasher قناة الجزيرة مباشر,2026-04-10 04:13:44 PM,50,846,68,9,10400000
_Jpt7PIoBdM,झूलनी पे जहजिया छपवाया #short video,UC-TXUyLQHK4QcsU_FLL8-4A,Cbvineeta123,2026-04-10 04:06:23 PM,16,394,4,0,761
VkLP-s0lWOk,#gaming #short,UC6WME-fSjOn4qUrGwNYiiPA,IMharsh,2026-04-10 03:59:06 PM,26,384,,5,35
dfsF-HtBuGk,veg Hacks #short #shorts #shortsvideo #shortvideo #shortsfeed #comedy #funny #vlog #viral #viralvide,UCl9GbQtCEgrUh23v8S6frSg,RJ Onyx,2026-04-10 03:53:18 PM,30,633,,0,79
omk7v9C4G54,এখন বলো তুমি কোনটা নিবা। #shorts #short #youtubeshorts #gaming #freefire,UCSXKtlBPXwCP9Qm2MC-7ykQ,SOJIB  BHAI,2026-04-10 04:14:26 PM,13,1222,14,6,1750
mo_ZOlFYw2A,aati hai to Chal mere sath me#ladolaxmivlogs #reels #shortvideo #shorts #short #minivlog,UCMI_SA_iAzeEgIpkxIvcjNA,Ladolaxmi Vlogs ,2026-04-10 04:08:00 PM,31,396,2,0,3050
XZ6Lx-7EeIs,#love #motivation #short,UCz4m2SMmiX6-FWbQx57l9wQ,Av Love 1111,2026-04-10 04:00:00 PM,16,306,1,0,617
T_Z5WezDAU4,डॉक्टर सही है या ससुराल वाले? 🤔 |@gunjanofficial2017 #short #bahu #comedy #relatable #ytshorts,UCW6ibx1VKBNL5vRMq7eCAsQ,Gunjanofficial2017,2026-04-10 04:00:13 PM,21,6034,145,4,470000
hFe8CnzG4po,#comedy #short video,UCfA2TauQ6Yn9dXyysNEwQpw,sajan ahir,2026-04-10 04:09:12 PM,16,319,3,,10
4P7lKwjgCAE,งานวันมะม่วงและของดีเมืองแปดริ้ว2569 #SHORT 004,UCzRUpK8MK0DMtkeLEgmV98g,Trip Travel Tour,2026-04-10 04:05:17 PM,59,408,4,0,36200
KH3uPYSe6ew,putri kyk boneka banget#short#puzis#,UCk_ZblEWcWEXHmaYY64_kHg,Kania putri Lakudo,2026-04-10 03:43:37 PM,6,4806,64,0,50200
Qn8xV3gK5ig,세트 vs 유체화 치속 후픽 베인,UC-W3XvRHHZ73l5taeaDw5KQ,일투,2026-04-10 04:15:02 PM,44,1128,20,0,4730
MvQs5mgzbVI,「台湾独立に反対」で一致　中国・習近平国家主席と台湾・国民党主席が会談　頼清徳政権けん制する狙いか　トップ会談は9年半ぶり｜TBS NEWS DIG,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,2026-04-10 04:00:44 PM,55,1377,21,47,3230000
lDf6WbYvPm0,आरव Hulk बन गया 😯 #shorts #shortvideo,UCCI0mNtrHQqZUdad_cd76wQ,It's Genius Atwal,2026-04-10 04:00:34 PM,22,5025,,0,5370000
hoqvXR-6HU0,IPL bekaar?? 😳 #shorts,UCKJm2GaCuNdJwitWBDMQU7A,Videshi Indian ,2026-04-10 03:58:34 PM,35,3494,30,3,128000
OuiEevVIZe4,Meri zindagi ho tum🥰❤️ || #merizindagihaitu #pakistanidrama #short #haniaaamir,UCYmQV714Zgr1V8oppRZl4zA,Game Changer .13,2026-04-10 04:00:14 PM,31,368,8,0,4540
gTVBHvqAMKc,Bottle Flip & Chance To Pull Rope 🤣| Familychallenge ||@Aky_Show #shorts #short,UCltHIRlJakWukGyOFNFCexQ,Aky_Show,2026-04-10 04:01:10 PM,47,552,8,0,167000
S_8fjLyuuEY,Assam election ￼ Narendra Modi vs Rahul Gandhi ￼ funny #YouTube #short video,UCuwvkA_xncbRcwv7cfJqGCg,Mr Lucky 143,2026-04-10 04:03:37 PM,27,316,4,0,38
vqrmycI0oD0,"Mojtaba Khamenei Klaim Kemenangan, Iran Siap Kuasai Selat Hormuz",UCOuwLct59ZOFrwhDIY6tVxw,KOMPASTV JEMBER,2026-04-10 03:55:09 PM,117,2286,,5,1070000
rZPuQ7DjYDA,Talented People's Of The World 😂 #shorts #facts #talent,UC2qJuvnAcOPYVKTh4McD-Ww,Muskan Facts1M,2026-04-10 03:51:01 PM,23,3738,421,0,57100
lxDog5NttJQ,Hussain Mansuri Sir ❤🤗 With Anant Ambani Birthday Jamnagar #short #youtubeshort,UCOczby2a5bO4TZlzK5JLgjA,Md Raza Humanity ,2026-04-10 04:05:12 PM,19,423,6,0,69
KG7PpjRMCuM,ayok potonb kue dulu ah asikk #short on_the_trowell,UCUNvQOLDMD12JGY4wkBgfrw,Virhanty rahma gani,2026-04-10 03:49:44 PM,32,13548,131,0,1670000
Mo3y8SEl0Zg,আজকের প্লেটে কী কী ছিল? 🍛🔍 #shorts,UC1YJsgX7hbDCDXQXI4MU0zg,Adda Unlimited ,2026-04-10 04:00:12 PM,84,953,95,4,80300
6LBXcgr7k30,Spiritual and peaceful visit of the Holy Kaaba#islamicshorts #islamicvideo #youtubevideo #short,UC0Ag_cqXYCsYJqxhRghEnwg,Ag Yt shorts,2026-04-10 04:07:51 PM,4,4998,131,0,148000
p_6WPgZNutg,#viral #short,UC9_knwWkHFgRMeAVuOEakVw,@Shubh_rt_-x2q,2026-04-10 03:51:10 PM,31,291,3,0,34
wVQkwq3g6Og,Momen bejon promosi di live mas Ade #MLBB #short #shortvideo #evos #adesetiawan,UCcfXH6LFfgFGcD5KnZ3W8Vw,EL404,2026-04-10 03:53:06 PM,44,1193,7,0,21
jQxpzoPaA80,Setelah sholat maghrib bacalah do'a ini#short video,UCrs3hUPFqAwlC528MMb88Kw,kembang fajar,2026-04-10 03:53:19 PM,31,675,11,0,29500
3KvJtyNxY9A,Mujhe Parathe Banane Hi Nahi Chahiye The 🤭 ( Aaloo Prathe Recipe ) #shorts #viralshort #america,UCh255cNCEOKVDC8DraqE5JQ,Shakila In America,2026-04-10 04:00:02 PM,78,4095,150,4,292000
a8cKDcXh7hI,Garden mae light lgate hi fuse ho gyi😄..#minivlog #dailyshorts #shorts #family #village,UCv_Z07TfFnJHF1gQdK9mxSg,Rao Dipesh,2026-04-10 03:55:21 PM,46,76214,3600,13,1020000
hSXjQQ5SFZ4,Jay Hanuman Jay Shri Ram 🙏 #viralvideo #song #reel #shortvideo #short #trrending #bhaktisong,UCeTOV7VFBYCEjzLAxtUm2dg,Mahendra Mahto,2026-04-10 04:07:30 PM,9,1439,45,1,2570
BR1dETbLko4,गला डिजाइन 😍😍 #blouse #trending #art #वायरल #shortsfeed #shorts #short #dijain #viral,UCEczHcOFVR9I3LR_2ig5Phw,Sandhya Silai Cutting,2026-04-10 04:00:12 PM,44,279,,0,3
vQF-QKr3HTg,Superman nahi… desi version hoon 🦸‍♂️#trending #short #trollface,UChgunMoj0kc8vUHe_LB5Gwg,Desi Trolla,2026-04-10 04:13:59 PM,26,217,4,0,449
7OoQ12d1m0k,女子トイレから男 リュック不自然に膨らみ「バルブ盗みました」 公園トイレで金属製バルブ窃盗 犯行80回?元配管工の男逮捕（2026年04月10日）,UCoQBJMzcwmXrRSHBFAlTsIw,FNNプライムオンライン,2026-04-10 04:06:51 PM,107,558,13,11,2330000
ti9QgmNrEtc,伊朗談判代表到了! 中國向伊朗掛保證 不會遭暗殺｜TVBS新聞 @TVBSNEWS01,UC5nwNW4KdC0SzrhF9BXEYOQ,TVBS NEWS,2026-04-10 03:53:46 PM,105,1035,13,2,3260000
8A-jB8mZ2TY,Israel Mengaku Menyesal Telah Nyerang Iran #short,UCRxj2MSxzUn2nbfrKKdW1bA,LIMAWESATUHA,2026-04-10 03:53:28 PM,71,322,7,0,3810
_vj7KeuqhmU,估5萬人灌爆 漢神洲際開幕 停車場假日$40/半小時｜TVBS新聞 @TVBSNEWS01,UC5nwNW4KdC0SzrhF9BXEYOQ,TVBS NEWS,2026-04-10 04:06:12 PM,117,773,2,2,3260000
g6BjVgsdrI4,Sana_beat_Sagar_Love_story_fight_🤣❤️_#bts #love #short,UCqJ9KD61Fgu-96iqhoi-UUA,Sana Uvesh love story,2026-04-10 04:04:39 PM,60,899,,1,39400
H6twf-e6o8g,har pal meri yad# Alka Yagnik #Udit Narayan #short video# trending #viral @superhitsong964,UCV6jH6KDXHZhXzcfybuY1Dg,superhitsong964,2026-04-10 04:15:18 PM,25,288,1,0,3220
