videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
6I_MaFEFlgM,🤩☺️💯 #entertainment #memehub #entertainment #comedyfilms Kapil,UCQw4ljI3iDOpFfhGD8XvXqg,Desi Reaction Wala,2026-04-13 05:53:26 AM,61,22,769,15,0,1990
5ABg8hPrCo0,“India’s Top Weapon Player Got Kicked from the Squad 😱” #freefire #shorts #trending,UCbobUdmS4GzmrRAf80Oc78Q,UTURN OFFICIAL ,2026-04-13 06:07:43 AM,60,22,116,3,0,8860
Hl2bUQ-ItHI,Guess The Ringtone Voice 🔊🙀 #shorts #viralshorts #trending,UCxjkpb3z69a4MmQApKCaB_w,Nayak Bhai 💀,2026-04-13 06:00:15 AM,22,24,426,,0,100000
bpjjtDEGSwI,Sabko kon marra h ? 😈🥷🏻 || Smithbatham || #smithbatham#shorts #school #viral #explore,UCORr3xbQU_JsdB7UhL2NPTw,Smith Batham,2026-04-13 06:00:29 AM,60,24,17800,293,2,8720000
VrjRyhnuI9A,Pit Bull Dangerous or Loyal? 😲🐶 #shorts,UCk7XJEnvNQfRRZWRYGIgfww,My Factology,2026-04-13 06:00:24 AM,30,28,424,14,0,9620
DmFfn8a0-1o,strong army viral stutas❤️💪#army #shorts #trending,UC05MdtroZc7sgmx0_oMZXQQ,Azizul Hoque,2026-04-13 05:52:11 AM,14,22,1590,69,0,35200
J9bxfnKiims,CHIRUGODA DJ LAGNE ENJ VIDEO #trending #shorts #lagne #djlagneenej #viral #santalikuli #lagneenej,UC99_FTVZ0hfAK8lRlFhyKAQ,RKD KOLA OFFICIAL,2026-04-13 05:54:18 AM,36,22,409,8,0,18
YOM7wPg0CpI,#art #trending #short,UCOffxPwAjKOTT9T4hNcpUQQ,Neeraj,2026-04-13 06:03:33 AM,51,22,168,5,1,19
J5ee9alIX48,Varisu Movie Clips Vertical Full Screen HD Status #shorts #shortsfeed #varisu #thalapathy #move,UC-a06P_N8uAXOie9q7LNjLg,Mano Creation MS,2026-04-13 06:00:28 AM,58,10,348,19,0,498000
mqMWu0Gl2zA,టైట్ అయితే రంగు మారే SmartBolt టెక్నాలజీ! 🔩😲 #facts #shorts #SmartBolt #automobile #viral,UChs-MBm4vid1CARQcmU4H6g,ALB,2026-04-13 06:00:52 AM,22,22,557,,0,50800
uSmeuH1UfVU,ಸಿದ್ದು ಎದುರೇ ಶಾರದಾಗೆ ಅವಮಾನ ಮಾಡ್ತಿದಾಳೆ ಜ್ಯೋತಿಕಾ | Ep 409 | 13 Apr 2026 | Sharade | Mundina Sanchike,UCfDJ4ddhqt2bDdQyVvYsWcA, Star Suvarna,2026-04-13 06:00:43 AM,52,24,784,20,0,4000000
7tTHv88D9ok,Chala Chala dhani Aarti utare 🙏🚩 #viral video# trending video #short video,UCiVncAoZtJtjMUt_fMf6R7Q,Pushpa official bhakti shot ,2026-04-13 06:02:17 AM,25,22,437,9,0,3700
3y2i89wxnr8,Bearing Ke Paise 💵💰#electrical #electronic #electric #electrician #short #trendingshorts #popular,UC7fp2xWF3lmyXgrdjeuPkFg,Rohit ke Vlogs ,2026-04-13 06:00:00 AM,59,22,383,,0,901
5tovcRbxDw4,बाबा #भीमराव अंबेडकर के आशीर्वाद मिले #Baba #Bheemrav #Ambedkar ka #viral #short #trending #video,UCG_fHvmEhL8IvGykfjp8miA,Popular Films,2026-04-13 06:00:03 AM,32,10,239,17,1,3890
g9aAKq2zjeM,wait for end 😂#funnyvideo #trendingshorts #viralvideo #viralshorts #ytshorts #ytviral #comedy #short,UCG2CX_GRD_5e6i3ngVMekrQ,yadav ashit,2026-04-13 06:14:22 AM,35,22,223,4,0,317
wv2bvWIe4h8,"""बंदर का समर सीजन फुल ऑन 😎🥭"" #shorts #funny #shortfeed #shortvideo #ytshorts",UCzmr7y8mpymA8XEx7hPE2UA,The Fun Raj,2026-04-13 06:00:00 AM,28,24,423,10,0,1290
h47sB3P5pzA,count master gameplay 💯☠️🌹 #2026 #shorts !,UCDleZk138o6GI-2vJJ5Fbig,BB GAMERZ,2026-04-13 05:52:01 AM,28,20,660,,0,18700
J3ikMQKHPuo,Don't Underestimate My Silence 🤫😈  | BoysAttitude Status #shorts #viral,UCGX5qSzzwbNH6BMW2wkKL3w,Beyond The Scenes,2026-04-13 06:12:06 AM,58,24,861,,0,84600
x9ojcXTYc0M,Student vs teacher in school 🏫🤣 #shorts #funny #ytshorts #nobatidao #shorts #simran #ytshorts #yt,UCkDN9dNSkeNneQZS6nCMk9Q,HaHa_fdi,2026-04-13 06:04:57 AM,46,23,1468,,0,87200
AJcnxvKWD8I,"#POV Você consegue se comunicar com objetos, mas você não esperava que… #povs #shorts",UCoEn4014lWrULV3xGiWAtow,Hideki,2026-04-13 05:30:21 AM,41,24,4300,419,3,2900000
sRSTVG1EJ4w,माता रानी की महिमा 👣 Jai mata di 🙏 #shorts #trending #emotional #viral #ytshorts #bhakti #maa,UCPdaFhXENBLpAFuZHlE8Pcw,Neha Life Vlogs,2026-04-13 06:00:48 AM,60,22,396,16,0,12700
QLr-fcBqcuU,JUJUTSU KAISEN NAOYA EDIT | MONTAGEM TENTANA (Slowed),UCx36xF077YQer70isL4_LpA,TANJIRO,2026-04-13 05:30:22 AM,20,24,4863,,25,84400
yTOW13pC-_c,Bhojpuri song 🥰🦋💝💫 #short video #youtube video #viral,UCGoaSMLzK5C4a1sOX3DBrRA,Krish Rawat ,2026-04-13 06:00:50 AM,14,10,353,4,0,475
OgMP5LzDB5U,The bowler is bowling the wrong ball 🏏🤣 #cricket #cricketlover #shorts #trending #batball #match,UCpkEG_-S58Xttzne45BsOxw,Ayan Asad Raja ,2026-04-13 06:01:01 AM,59,24,1616,,1,1060000
GzmeTALSUhU,[자막뉴스] 이란의 치명적 공격 예고...'죽음의 소용돌이' 대위기 / YTN,UChlgI3UHCOnwUGzWzbJ3H5w, YTN,2026-04-13 06:11:43 AM,117,25,1347,16,8,5320000
raWOKKZ5qHA,Bhai Behen Aur Ice Cream 🍦💔 #shorts #comedy #ytshorts #siblings,UCkpsRYqqBcB_PE5KL6PB5Vw,DHIRAJ KD 99,2026-04-13 06:02:40 AM,59,22,1018,,1,55700
Td4LuED7VRY,mata rani ki mahima🙏👣 jai mata di #shorts #shortvideo #status #viralvideo #viralshorts,UCX_-NwyDX-SZdGqOiI0JkOw,Vlogger anokhi Life,2026-04-13 06:00:28 AM,54,24,1146,40,0,611000
znxPdLhnKU4,WICKET KAB LOGE BUMRAH? #jaspritbumrah #ipl2026 #fastbowling #wicket #viralipl,UCjFw-0Vdfy2KW78NClGECXw,Sports Yaari,2026-04-13 05:45:05 AM,30,17,4332,117,2,1600000
8zlN8H0HaMY,Top Learning Tools 🥰 for Tech Enthusiasts #shorts #shortsfeed #viralshorts 🔥🥰🙏 ep2,UC5aHtjqCQCakCYmCGpKtpxw,It's Mohit Kohli,2026-04-13 06:10:00 AM,35,22,390,,0,443000
W9zLLLS2OMU,Sanju Samson….🥺 #sanjusamson #ipl2026 #viratkohli #csk #shorts,UCuimALZUrwWZ1Gauog4X_-A,THE FUN BOY 😎,2026-04-13 06:09:56 AM,38,22,257,11,0,7520
ypJkq1Wsn2w,"Introducing the ""CrickoWear Pro Band,"" a revolutionary next-generation smart wearable",UCeEJFKNND1Ni6940RvfakeA,MOVIE CREATOR ,2026-04-13 05:46:38 AM,15,17,3698,140,0,20000
o1b6VDJwjIA,"Detik-detik Prabowo Terbang ke Rusia Bertemu Putin, Pamit ke Gibran akan Bahas Persediaan Minyak",UCmxAIW7RDDC88EPk4ry16Kg,Tribunnews,2026-04-13 05:44:22 AM,86,25,7134,106,223,15500000
RQ3S0MOrgQs,#Short #funny #comedy #trending #baby,UCUmWugOSxEofl7w4AK5f4Kg,Prachi Shakya Family ,2026-04-13 06:00:21 AM,7,22,694,3,0,27500
GElW8r3eMjU,Pipe कैसे फट गई /#shorts,UCWtiyDdqxq8zMvDyT_sLlsg,Titan Blind,2026-04-13 06:00:20 AM,30,22,498,,0,111
zmrt4ykadBo,Rcb won by 23 Runs Vs Mumbai Indians #short #cricket #ipl #rcbvsmi,UC2qWiwshYL3PZIsqTA0lEQg,Aa Cric ,2026-04-13 06:00:00 AM,9,17,2642,35,2,224000
oDyttkqKfn0,kaun si doggy Khan tak pahunchta hai Sabse pahle #shorts #short #shortfeed #animals #trend,UCBj4sAT867jiclDC5tfJ21w,3D SANJUR FACT SIYANA,2026-04-13 06:16:57 AM,15,28,223,0,0,269000
q6U8T0qrUKM,"00Transform Your Home with These Cool Tools! 🔧 #shorts #gadgets"" 116#viral#trending",UCd92qP27ZGgJ08FqcoPsxGg,Rx dancer 3.0,2026-04-13 05:59:00 AM,22,22,628,,0,5450
