videoId,title,channelId,channelTitle,publishedAt,duration_sec,viewCount,likeCount,commentCount,subscriberCount
liEmrQ7NvaI,ホルムズ海峡めぐり米・イラン双方が主張繰り広げる　モジタバ師「海峡管理新たなレベルに」と新声明　トランプ氏は和平合意「手の届くところ」と楽観的｜TBS NEWS DIG,UC6AG81pAkf6Lbi_1VC5NmPA,TBS NEWS DIG Powered by JNN,10-04-2026 08:13,97,797,11,8,3230000
caJ2NjCa-a0,Roman Reigns attitude status ☠️🤯😡 #short #wwe #romanreings,UC5xmCpUbnLsRW4PUyvjHqxg,officel _Shivam_rajput,10-04-2026 08:11,20,241,3,0,2240
qASjceGTFk8,तनवी के पापा आला काम bi आज to main हे करना पड़ा #dailyminivlog #ytshorts #minivlog #youtubeshorts,UCRM_c6kM_FxBoHFFLHIhNZA,Mg Sonia Vlogs,10-04-2026 08:10,71,2381,,1,17500
iaj64t15vw8,IPL Trophy 🏆 किसको मिलेगी ? #grvsoul #ipl #gift #short #viral,UC-RFb41O7rHZHWAXPVyRVog,GRVSOUL,10-04-2026 08:09,38,4412,47,2,38200
kcsqVmfBz3o,kha ja rahe ho chhat par #short video 😱🥰🤩🤩😇😮‍💨🙄😁😅😝🍭😚😄😄😅,UCOMKA6HGIvAZwSGajUMrn6Q,raghav actor xyz,10-04-2026 08:23,16,638,4,0,78700
BJX8MsP_6eA,Naya Naya Driver H Haranave Dhai Dhai Dabata 🫣 Samar Singh #short #video #bhojpuri #song #viralshort,UCUzAoDPn2bu9vG3ScfSzh5w,Samar_Singh💪Fan_Page_8000 ,10-04-2026 08:06,31,325,12,0,143
GRPjga0iQmQ,उल्टी आंख वाला #shortvideo #shorts #short #viral #video #facts #cattyrobo #funny #youtube,UCC2hERTHqGUUXRGbzUQ7wzg,Irfan Fact Ways ,10-04-2026 08:20,28,225,2,0,104000
eTWySKZ3xn8,Jay shree shayam khatu dham #viral #short #video #youtubeshorts#trendingvideo #shyam#khatuwalashyam,UCYssTIQfifcF2uNM3Nw67Qw,ganpati bappa morya 🥰🚩,10-04-2026 08:20,20,455,40,5,20600
3tLRB6MjP-U,#reelschallenge,UC_Qte3q2WIg8cxNQgNnofYg,Gyan Grow 2.0,10-04-2026 08:03,19,6083,,0,978000
JNgOt2AGyM,"The Rabbit 😨❓| New Viral Gadgets,Smart Appliances, Kitchen Utensils/ Home Inventions",UCnaoIkvgLPEV4hYu8yyboFQ,K Facto,10-04-2026 08:00,27,3471,,0,2840000
9W79dx9fX-g,iPhone unlocked 😱🤯 #magic #shorts #short #youtubeshorts,UCyZyCgXwotYIirb0UxgbM7g,Mystical_Enigma_Rj,10-04-2026 08:05,58,228,2,0,719
tf2SbG8NrvA,Multi Colour Unique Design Cake Decorating #trending #shortsfeed #viral #shortsfeed #shorts #short,UCZhL7i8SuoARrls1cYgtvUA,Safi Cake Chef ,10-04-2026 08:01,18,650,12,0,32100
OiFQpmyFEHo,Why Are These People Getting Stung By Bees? #shorts,UCqwXQVQJvEDLiYa5pHomLpw,Deep Dive,10-04-2026 08:00,23,1003,,0,302000
o3TGaTM0Wsk,Islah Bahrawi Saiful Mujani Dilaporkan Ke Polisi Oleh Relawan Prabowo Gibran,UCQXZTXUyIyJPqIw4B0oaCNA,Studio Musik Rock Ciamis,10-04-2026 08:00,78,857,16,25,124000
HUKXZr_IbUs,pokhalo (water soaked rice )with red tomato #youtubeshorts #shorts #villagefood#eat#guddi,UCAbEfo17iOuqTTh6YqGFaew,guddi desi khaiba,10-04-2026 08:06,32,1252,41,0,2100
3BxsEpHKjak,चलो  हिमाचल  द्वारे  मां गौरा  को ब्याहने #शिव भजन #short #viralvideo #ytviralvideo #ytshorts,UC5gWy61fQ7K2SDlHAg3UW2g,धार्मिक हरियाणवी VLOGS ,10-04-2026 08:05,25,428,22,1,3470
bkrRoGJ78JQ,రూ 1.5 కోట్ల లాటరీ గెలిచిన 65 ఏళ్ల వృద్ధుడు #Shorts,UCiTCB-B_weEmwHk7ifNobQw,BBC News Telugu,10-04-2026 07:59,88,2281,41,0,2080000
68JhcyVin5g,Blessings,UCzrGZR9GPR7tGeAmego-C8w,El Vincent ,10-04-2026 07:50,52,513,35,1,367000
8OjIwxgCONs,बाप रे ये कौनसा नोडल्स है 😱😮 #shorts #youtubeshorts #cat #cute #FunnyCats #catcartoon #frying,UCX6VDjgZxlLvAjBJ4TIxreg,SnapExpect,10-04-2026 08:00,14,10964,,0,502000
e-nG4mrCCfA,mama to harami nikla #comedy #viral #view #short,UCglKpAMfivNemcGvwVXH8uQ,Deepakgohil,10-04-2026 08:01,12,826,3,0,21800
NqyCT3_Q4eg,IMPOSSIBLE 🍷🗿 #freefire,UCy-ZOw3XVZwWi7ZjBK0MdEw,SOHIL 100K,10-04-2026 08:00,23,547,,0,60700
96pqdVRZfTc,"[HEADLINE NEWS, 10/04]  Utusan Pribadi Sekjen PBB Tinjau Kampus di Iran",UCzl0OrB3-ehunyotIQvK77A,METRO TV ,10-04-2026 07:58,89,1225,16,5,11100000
LTvuDfVuBLU,¿MÁS XENEIZE QUE LLAMARSE MARTÍN RIQUELME? | #Shorts,UCFmMw7yTuLTCuMhpZD5dVsg,ESPN Fans,10-04-2026 07:56,26,4429,131,2,8730000
Ic3F6PXyfLA,நீ புரண்டு புரண்டு விளையாடும் நாகப்பாம்பு..🙏#shorrtsviral #amman #short  #shortvideo #RRBROTHERS,UCX1eHc9Ri4up1phepb-3N0A,RR BROTHERS,10-04-2026 08:03,21,461,10,0,31400
KLBqlCcfG8o,Bangladesh Police Academy Sardah #shorts #short #viral #bangladesh #police #trending #academy#travel,UCPTahdgRwLucXsYiAweZdmA,Beauty of Bangladesh ,10-04-2026 08:00,14,436,5,0,77
7g51QxwV-qU,삼전닉스 내년 영업이익 1000조 전망…'성과급 10억 시대' 현실 되나｜지금 이 뉴스,UCsU-I-vHLiaMfV_ceaYz5rQ,JTBC News,10-04-2026 07:56,114,1034,22,17,4830000
jHd6bomD1RA,south guys slang🔥🔥🔥,UCnjCXuYOlNKFxaxDq7T8V4g,SKvoice ,10-04-2026 08:08,31,2212,14,0,5730
LdpG7q1Zqjk,इस समय नमक खरीद कर देखो - जीवन में होगा लाभ ही लाभ | #salt #lifechanging #success #shorts #viral,UCIbHlqEuZh_fWgq0R3ZK16g,ThoughtYoga,10-04-2026 08:00,50,562,47,3,2340000
_ZkNaUgW0Us,Scooty Rain Hack You Won’t Believe! 🌧️ / #shorts #viral #video,UCBwd9XF2p3inIHPZ4kyY-ng,Rv Factos,10-04-2026 08:00,22,891,,0,2440000
QoaxxDOBtgA,"""이란서 구조된 전투기 장교""…미국 정치권도 속인 사진의 진실은?｜지금 이 쇼츠",UCsU-I-vHLiaMfV_ceaYz5rQ,JTBC News,10-04-2026 08:20,54,673,16,4,4830000
GQTyrFnurr4,"Husband arrested after woman fell overboard, went missing in Bahamas, police say",UCvAnclelY8eSq8GyPE19KTw,The National Desk,10-04-2026 08:07,75,1722,13,6,753000
6TE_Wc6e_Wo,“Itni energy! Ladkiyon ka zabardast dance performance🔥💃#viralshorts #dancevideo #explore #shortsfeed,UC4XF09LIQIYxd_LB39sLIxg,Neelkanth Daily,10-04-2026 08:00,33,1273,27,0,238000
kgj7sGEvqJM,60/- रुपये में मन ख़ुश थाली 🙏🏻🙏🏻#shorts #short #trending #trend #reels #reel #foodclips #food,UCh8Gtbg19HuEbuWtaBDZLpQ,Villager Foody ,10-04-2026 08:00,37,392,21,0,18300
wq3IUX5AQ7o,desi girlfriend #comedyshorts #shortvideo #reels #funny #fun #funnyvideo #short,UCM-YiLocdREwkvfrpM53YKw,Dipu rana9176,10-04-2026 08:16,28,182,4,0,124
8xW6bp6EjxQ,हमको आपसे तलाक चाहिए #comedy #short #Rohan Raja Babu vlogs,UC-2nexQeTEUBSf1S-Zl5s2w,ROHAN RAJA BABU VLOGS ,10-04-2026 08:02,15,37,0,,8850
T57Nhqk5xhY,Just twins sisters things 😂🤣 #trend #viralvideo #funny #comedy #money #twinssis #nehaswetatiwari #yt,UCJtKM_hI5Fzh0CgcyLLC4ZQ,Twins Neha Sweta,10-04-2026 08:04,16,3256,34,0,74500
#NAME?,Homero pierde su cabeza #shorts #cartoons #simpsons #resumen,UCPX-ZAGUzRtD_rxrxs8ImHA,RESUMEN PLUS,10-04-2026 08:07,51,440,24,0,34400
lNDSOVFHnj0,Best Decorated food for eating 😁😋#reels #food #viral #cooking #short #shortvideo #shortsfeed,UCuT9Y58CCj0KGCJU2c8bwwA,Transi Fy,10-04-2026 08:04,18,289,1,0,103
lZnRk6_HY9Q,La presidenta le da tremendo calladon de hocico a reportero #usa #ultimahora #noticias #amlo,UCdjeq9pGcYOLtIYGl8D-T0Q,El comandante politico ,10-04-2026 08:07,90,3606,201,8,483000
O52nhQQuyM8,थार वर्सेस लेजेंडर 🔥🔥💪 #automobile #legenderfortuner #thar #greenscreen #trending #short,UCqEtVj4KOVeMKAcSlavA3GA,@mr.max__5211,10-04-2026 08:02,36,185,5,2,5640
nzfi9VVSi0Y,যে ঠকে সে বোকা নয় নিরাপদ।#foryou #youtubeshorts  #views #subscribe #short #viralvideo#motivation,UC_lfgt3aSG9c8zm45ZuT5yg,CineVerse Studio  ,10-04-2026 08:19,24,220,11,0,3540
Wlepg-b3NyU,যে ঠকে সে বোকা নয় নিরাপদ।#foryou #youtubeshorts  #views #subscribe #short #viralvideo#motivation,UCGO4AUaXF-P_xbZByS0gdiQ,Islamic Tv,10-04-2026 08:19,24,225,8,0,5030
0wGszzukPgU,Handmade Pitha Making #pitha #handmade #siringpitha #pitharecipe #short,UCd6mFfd2im2LjQEvUua438A,Tip Tap,10-04-2026 08:03,33,652,2,0,80400
Zl_Hy2b6uAA,24 Hour in the Car 😍😱,UChLQwr4cVlCsinPjkfPhZZw,Lemorden,10-04-2026 08:00,25,492,,0,25200
EyhRIxI4XKo,Day of 9 of opening gifts with lyrikk #viralshort #lyrikk #birthdaycountdown #short,UCrN6clHaftvG7nQZ0yfCVpA,Lyrikk Dion,10-04-2026 08:00,112,1139,,4,202000
5c0RlwTd8cY,बाइक और साइकल वीडियो😅❤️ #video #viralvideo #short #viralshort #ytshort #aivideo #viralai,UCk5G_SBfT8KxFQ-SREEtCoQ,Unique work ,10-04-2026 08:21,17,249,1,0,652
s4W_qpP9MbU,നല്ല മനസ്സുള്ളവർക്ക് ഇങ്ങനെ ചെയ്യാൻ പറ്റു 😍 #trending #shorts,UCseRDOC5EZahqfi3TkGcJIA,aappu shorts ,10-04-2026 08:13,22,397,,0,30800
hLwyp3NK7ic,World biggest JCB machine #shorts #viralvideo #youtubeshorts #facts,UCUAKlqt7lIZFg1StrI1Do2A,MOTO BY GAJU ,10-04-2026 08:00,29,591,,0,5520
cw9QYjjIeqw,VACATION PREP/ SPRING CLEANING PT.2,UCdD4dSct8AAFq75tEcigtYA,JayboJaybo,10-04-2026 07:58,74,1278,144,7,112000
GtTp4iyk9WI,Adivina el mob 2 #minecraft #shorts #minecraftespañol,UCmC7JSCiqu0ss9CXX5GGXLA,Lobotroll,10-04-2026 07:55,95,2526,24,3,841
kC3L7zpFZic,#short फिर से नाम भूल गया  #shortsfeed  #food,UCyAeB3Rx0K7GNuj0ycjCdwg,OFFICIAL NILESH 302,10-04-2026 08:03,15,559,3,0,71
HlXViDh8P8k,Papa Ne Krish Ke Baal Katwa Diye 😲😭||Krish Actor shorts #krishactor #shorts #ytshorts,UC9YyFOWOH6tfYQWoEzXor1A,Krish Actor,10-04-2026 07:56,41,26077,271,2,2710000
g-f-J8kFsCY,Who win the game 🙄 #shorts #ytshorts #viralshorts #viral,UCxKGVlVj2nxtdWcGU1SRvqw,SubhankarPapiya  Facts,10-04-2026 08:00,24,634,3,0,414000
1WqEHSfEUYQ,"Yeh Rishta Kya Kehlata Hai Today Episode Promo: Manisha Helped Abhira, Exposed Meher In Wedding",UC6i3I4xGqEad1qRSOvVlncA,Telly Tashan,10-04-2026 08:01,60,781,15,0,2050000
zyVYxGR-_uQ,Dj Malik ne liya naya cooler #comedy #shorts #bakarboysteam,UChGmF7CWj-Vh9wHRO3E6tZg,Bakar boys Team,10-04-2026 08:00,47,6272,124,0,91700
1_JC2edGP8M,Mawakalipothundhi ❤️😅😅😅❤️😅😅😅❤️😅😅😅❤️😅😅😅,UCgaRRn_-M3ZOTlZ8j8OzUpA,Kiran.Ajay.Daxit.,10-04-2026 08:01,6,9301,34,0,4220000
73kyP6vbdXQ,ambil dulu tangannya #short,UC6yiS46WWUc79b0PnAag30g,Asril imut,10-04-2026 08:20,18,390,2,0,21700
HncSwOfrO84,amaira Ne aeroplane wale se mangi chocolate 🍫#short,UCsKMoPnDsu8ETA47wmJWQ2A,Aditi Maurya9075,10-04-2026 08:13,21,2792,54,0,6940
9qWQyegyOnk,Slice to save all levels gameplay lvl84 #shorts #gaming #game #short,UChP1cDXCjW-HQbMbeb6m2zA,Bipul Gaming ,10-04-2026 08:06,41,319,2,0,10400
kD6spQZVSJ8,दुई ये गो रोटी के करानवा #short #nirgun video #youtube short #bhojpuri #viral #trending song,UCW6dS1YWTWO-HFZACwMtMCQ,Pramod short vlogs ,10-04-2026 08:00,16,382,8,5,1640
s9jUpFzwGFI,#7x7,UCXef1fSQ1kK--TpB0Cobbyw,@memeWorld,10-04-2026 07:58,25,450,,0,27000
lWPmiJjSPWo,Pt.2 VERDADES QUÉ NADIE DICE #standupcomedy #shorts #shortvideo #short #viralreels #viral #video,UCdmQofKfFabOqwWJ2liyFmw,Rogelio Ramos,10-04-2026 08:15,59,893,6,0,378000
K8NmYI-QSWU,"Dad Placed A Brick 😨| New Viral Gadgets,Smart Appliances, Kitchen Utensils/ Home Inventions",UCzVJSF0y9wi665Dl6NfI49Q,Fact Made,10-04-2026 08:20,23,4062,,0,510000
Kk4PIHPexgI,#viralvideo #trendingshorts #shorts #short #videoviral,UCTnpM8UZ3HmffIrKg__ysng,ashishvlog,10-04-2026 08:06,27,260,3,0,92
OOW4-pPAZYo,Cristiano Ronaldo vs Messi car challenge part 12 🥳 #ronaldo #messi #trending #viral #youtube #shorts,UCxvGq_JtYggMQtO8gWGTdJQ,rs activeofficial,10-04-2026 08:07,31,508,14,0,8750
VNOECT5EQe4,A story of old free fire,UCxGpzsfxMDjFzDj0CQoxZyA,ABHI 400k,10-04-2026 08:09,27,1011,,0,81000
lM2W7uiQ3fc,ਪਿੰਡ❌ ਸ਼ਹਿਰ 🫣#youtubevideo #youtubeshorts #viralvideo #viral #saasbahu #shortvideo #shorts #short,UCBNHys4bolSLUYMc3G6yK6Q,Padda Family ,10-04-2026 08:01,14,1883,54,0,86900
sHAJMmGxuoQ,“FUI COMO CUALQUIER HIJO DE VECINO A SACAR UN CRÉDITO” ¿QUÉ PIENSAN SOBRE ESTA FRASE?,UCY4SCn6o-5Oc1SRk2J-i1Gg,Revolución Popular Noticias,10-04-2026 08:04,57,3221,28,17,1020000
cD69DIiUtZo,Amre pyara  mushfa nabi  salealah #short #ishlamic #vidio,UCdD6rmOJDmvzDwpCfTl1O-A,S saddamofficial,10-04-2026 08:02,23,411,84,0,1920
A4REAfW6HQg,Automatic registration for military draft proposal,UC5IEJQ2WAfueEyjnG3JYNtQ,Western Mass News,10-04-2026 07:59,118,1957,35,49,18300
aYVd-ZA78yA,Sariph Nhi Badmash Hu Mai 🫂⚜️ #bhai #short #ytshorts,UCadYAq40S-rxWDiI7FWxDKQ,Alex__01M,10-04-2026 08:04,61,3098,164,0,20900
kN-zn91TwEI,🥺ab kekra ke karba baad me #youtubeshorts 🥺🥺,UCYe2WHFPKk05rfm6ZfT_zmQ,NEHA CHAUHAN 4250,10-04-2026 07:58,59,478,25,0,7800
aoWsjDK1ZcQ,"Syed Suhail | Iran-Israel War | जंग में ट्रंप का खजाना खाली, 10 लाख करोड़ 'स्वाहा'! #shorts #ndtv",UC9CYT9gSNLevX5ey2_6CK0Q,NDTV India,10-04-2026 08:02,16,12274,107,0,25100000
JaDVlwIqf-8,#short #kavitakolivlog माझ्या भावाला काय बोलला तर याद राखा 🥹 #funny #shortvideo #viral,UC9pl2B6kufcSImW8BTTxkBQ,Kavita Koli vlog,10-04-2026 08:14,44,311,4,0,31900
cYm7VWM68LA,"""저 따님과 또래입니다 대장님"" 절규..끝까지 발뺌하더니 (자막뉴스) / SBS",UCkinYTS9IHqOEwR1Sze2JTw,SBS 뉴스,10-04-2026 08:05,113,801,15,2,5180000
XyFwk5l4a1g,Luxury Garden में बना Giant Anaconda 🐍 #short #shorts #shortvideo #ai #aivideo #art #trendingshorts,UCSoK9rtGnUX7b12IveU28xA,3D Kahani Hub,10-04-2026 08:08,30,277,2,0,5
I7PxsLo1200,mata mata kang ipul #funny #gudanghiburan #comedy #hiburanrakya #hiburanrakya #duet #hiburansegar,UCM93arTJhipOCOMbPX1F2mQ,FERZA98,10-04-2026 08:03,22,1389,11,0,861000
2Tbj3ZoqJpE,😱The girl stole goods worth 2 thousand rupees by giving 10 rupees|#shortvideo #Luckygameplay,UCJCPmCsEVHc6RaTpQklE8Tw,Fact 87,10-04-2026 08:19,36,788,,0,1000000
TpPqWkSWRgg,membuatkan makanan China dari rebung,UCrcYxNxLhfK898L13aAZ82Q,FLIP FUN ,10-04-2026 08:05,55,1850,21,0,190000
AZtUogL34DI,Maut ka Farishta #trending #islamic #viralvideo ￼,UCZL_C70Ww5UbF8fD6sOJgGg,Istiyaksaifi99,10-04-2026 08:03,71,980,21,0,161000
rY0PxYS6f64,Why Don't Players Reuse Dropped Bullets 🤯,UCdBYDO_IOdjK_NSHnuhGpMA,FactsListen,10-04-2026 08:00,25,531,,0,45500
z5lKH8POQV8,“This Method Will Change How You Learn Forever 😳” #shorts #short #trending,UCr_L4ZRSAkgoQGD05PNgKBQ,GyanChip,10-04-2026 08:00,32,180,,0,14300
weksfFUNB0o,"""Building Wooden Log Cabin in Forest 🌲 😘 Survival House Step by Step"" part-11",UCvjlk4o-TQkECLEOtyr7rmA,NARPAT FACTS 37,10-04-2026 08:05,23,3314,19,0,22300
DHHcq7_pFjU,Yaar Tera badmashi ka khalnayak hai 😭🙏 #youtubeshorts #foryou #emotional #hearthouching,UC57EeOAG1zrOalvTQiIfVCA,Vinay Chauhan Shorts ,10-04-2026 08:26,48,2251,26,0,318000
3dwEIQSMMy0,asik siapa yang menang aku atau adek ya #short NastyNaz,UCUNvQOLDMD12JGY4wkBgfrw,Virhanty rahma gani,10-04-2026 08:06,6,5449,23,0,1670000
dB7ThNO6S9U,#shortvideos🥹 #shorts #video #viralshorts Shayari video new support #short MAA qaqa 🙏,UCMRsk5ahL2yqJYQ1x1Q1u5A,Rohit short video,10-04-2026 08:04,60,989,17,5,7300
t862HfSuiHY,Eles não quiseram levá-lo de férias #curiosidades #narrastar #fatoscuriosos,UC5Q80iVOEdsYKN9QdGZN88A,Curiosidade Narrada,10-04-2026 07:50,38,3844,57,0,36700
ldlNjgPAeOY,🤔भाजपा के राज्य मंत्री सतीश चंद्र शर्मा ने सभी हदें पार कर दिए मुस्लिम महिला को...,UCXG9ivqCfG2JMMjOR4c_eOw,Mourya3938_ Facts,10-04-2026 08:01,5,10204,136,4,335000
-62sztq_Utg,school exam 😜😂||#nenumeekutelusa #telugucomedy#funny #viralvideo#ytshorts #friends #school #trending,UCJWyyvOLy87VAsc8BfKt8vg,Nenu Meeku Telusa,10-04-2026 07:55,69,6869,759,7,617000
3nQW7Bsd9jE,आज मैंने BMW कार चोरी कर ली 😆😂 #indianvechilesimulator3d #short #viral #youtubeshorts#ytshorts😂😆,UCmxYh0ZYCqtrzghTXJxwKSw,the prince gamer 855,10-04-2026 08:03,36,435,6,0,34000
FhhAljjL2CI,ADMK | EPS | ஜெயலலிதா காலில் விழுவதில் என்ன தவறு?: ஈபிஎஸ் கேள்வி | Jayalalitha | Tamil News,UCat88i6_rELqI_prwvjspRA,News18 Tamil Nadu,10-04-2026 08:11,32,4465,71,2,7360000
8ZmGwr85ykw,Delhi Se Manali #shortsfeed #delhisemanali #viralshorts #viralshort #trendingshorts #shortvideo,UCqWqoAG1A_oxI8pZjLvhXkA,BeatZone Music,10-04-2026 08:00,27,3322,155,1,83700
dprOOxuHUnM,ajnabi movie beast seen।#moviescenes,UC7mNRXJCCodb3nijtEyYKtg,shayari ki duniya,10-04-2026 08:00,48,403,49,0,6160
JlartwrPCcE,Aksi Polisi Tak Mundur Diancam Abang Jago Pakai Busur di Sulsel,UCT5H_ppXrhC7SFurhrezJKw,Tribun Sumsel,10-04-2026 07:58,104,656,16,2,3940000
Fn1iF9rjd0M,Kaamyaab #ytshorts #rajpalyadav #trendingshorts #shortvideo #shayari #short #viral,UCsaV3jinNrQWqDv3ok2c0Hg,MINI ROCKY ,10-04-2026 08:10,29,97,2,0,96
4M3WuFuxV34,"US birth rate drops again, extending 20-year decline",UCvAnclelY8eSq8GyPE19KTw,The National Desk,10-04-2026 08:02,55,352,3,15,753000
cWe5i3PDnGY,동물원 탈출한 늑대가 안 잡히는 이유,UC5EqZFSQ0wZ3tRRc2rHW3vQ,오바이토,10-04-2026 08:06,36,11451,90,10,56000
tAzpoWdNK_4,"যে ঠকে সে নিরুপায়,যে ঠকায় সে জন্ম গত বেইমান।#shorts #short video#motivation  @knlifestylevlog",UCFAIYk3dAX7FRp9qGxuKh6w,KN lifestyle vlog,10-04-2026 08:06,30,783,21,0,238
gYXQ_Kj11VA,Mashallah ☝️😇 respect 😍 #allah #status #shorts #respect #short #arltvinfo,UCCL5YeQT54fTls67Kcf1j5A,ARL TV INFO,10-04-2026 07:36,33,3419,,2,256000
cjz6EHMBabk,Beautiful Birthday Cake Design #ytshorts #trending #shortsfeed #viral #youtubeshorts #shorts #short,UC32HcHPHnIlUu78WQmaopnw,Cake Idea ,10-04-2026 08:00,14,489,5,0,3210
T_Kzj2mQ-pE,बिहार के नए सीएम को लेकर लग सकती है मुहर!#samratchoudhary #bihar #nitishkumar #cm,UC2WGiU0aUiw_PEGTJ2UXbsw,Samrat Choudhary fan page,10-04-2026 08:15,30,437,15,1,71100
lihiUKrjUAk,"Valen DA 7 Dan Chua kotak Dua Idola Kesayangan Duet, Mila DA 7 Pinjem Dulu",UCKXVuXf1O2t1NRNPrE1Ubew,Exky diana,10-04-2026 07:59,8,3947,49,0,163000
_TLVuTHUxFA,jumma ki ajaan ki fazilat #viral #love #short video#youtube @,UCFC2uNtX67p_m7zc1g5-3zg,M.A. OFFICIAL ,10-04-2026 08:10,49,206,42,0,18700
MpQNqkdIMCM,Blox Fruits Roll 28 #roblox #bloxfruits,UChoCKSecUflE3RiVXg1eg7g,Penguin67,10-04-2026 08:14,29,787,2,3,87
QDoLVQV_ekc,Final Seconds Went Crazy 🔥,UC6dRT8Afd0vbOPuvajw3jYQ,ISF Dasta ,10-04-2026 08:13,31,320,,1,139000
