videoId,title,channelId,channelTitle,publishedAt,duration_sec,categoryId,viewCount,likeCount,commentCount,subscriberCount
-QcLnwGQhjA,सबसे मजबूत और टिकाऊ Aata Chakki #diamondstone #aatachakki #machine #businessideas #shortvideo #short,UCxiDPy96lNe-WtSU-KDHCTA,Shiwam Gopalganj Vlogs,2026-04-12 09:48:51 PM,59,27,441,6,0,134000
1Pa91h05YcQ,har har mahadev 🙏 #maa #durgamaa #ai #short #2026 #video #lakshmimaa #motivation #jaimaalakshmi 🙏,UCcyXCfVBdU6JOge3J7FM1nw,Anubhyadav2 ,2026-04-12 09:59:01 PM,56,22,724,,0,38800
WhEGJlUS3f0,मोहब्बत मेरीMOJABATHMzeRE#youtubeshorts #exercisemotivation #short speed,UCOHtfamSSbhELpn3c2MD2_A,Sadhana shinde,2026-04-12 09:44:14 PM,61,10,135,0,0,16
cB3dF6iIXvg,الوفد الإيراني يغادر باكستان بعد جولة مفاوضات مع الولايات المتحدة,UCfiwzLy-8yKzIbsmZTzxDgw,AlJazeera Arabic  قناة الجزيرة,2026-04-12 09:54:26 PM,19,25,10392,150,10,23100000
IgMz5lm58gU,Yah to Piche pad Gaya😱#short #ytshorts #short,UChTGPHaNaTZlYHgRld8sBtA,Umarvlogs04,2026-04-12 10:17:50 PM,32,23,187,1,0,5320
Bvh_VDCHIg4,#trending #comedy #shots #funny #shots #youtube #comedy #short #viral #comedy #short 😱🤣😱🤣🤭🤪,UCN2P8Fg9kd9FNnvDSN6c8bQ,natkhat kanha,2026-04-12 10:00:04 PM,20,23,750,,0,2480
PkVyO5t5PP8,"Suasana Selat Hormuz Usai AS-Iran Tak Capai Kesepakatan, Kapal-Kapal Terhenti",UC5BMIWZe9isJXLZZWPWvBlg,KOMPASTV,2026-04-12 09:55:58 PM,117,25,5509,29,4,19900000
oyvJaw4si-M,😭ऐसा दुख किसी को ना हो 😭#youtubeshorts #short #youtube #shortvideo,UCgQCBEkDBP-gYsaEsGEdGLQ,Bijuli Bittu Vlog,2026-04-12 09:47:12 PM,24,22,3323,92,1,2070000
qgSUobTRhpg,Dad Jumped Into Freezing Water… This Happened 😭💔 #shorts,UCxx4wljLa-KEl0zhhf6N4CA,SnapFacts ,2026-04-12 10:00:18 PM,25,22,673,,0,337000
03J4HmhyUtc,Gullu Won’t Let Yogesh Catch a Break | MTV Splitsvilla X6,UCQkXgVDqTLQPrIXKt-l0EhQ,Fully Faltoo,2026-04-12 09:30:01 PM,59,24,2701,74,2,5480000
YGBj5eRju9I,"Mee Sansar Majha Rekhite - Episodic Promo| 16th April, Thursday 9:30PM | Marathi Serial |Sun Marathi",UCHgEMJphz7WDGqDGyyuqDNw,Sun Marathi,2026-04-12 09:30:59 PM,20,24,2879,50,1,2390000
-O0sGFdRrzk,Packing Of Huge Stud With Nut 😲😲 #shorts #fasteners #metallicbeast,UCRpyXTpP85UNOu-uh6P6j9A,Metallic Beast,2026-04-12 09:40:00 PM,48,28,660,16,2,25400
iCzvH3-YvVs,#shortvideo #viral #song #dance #video #viralvideo #short,UClrZoy1_P8SzHBrZtB25jlw,DEVENDRA PATEL,2026-04-12 10:00:18 PM,28,22,319,1,0,75
_p3zQT8ex10,Class 10th Result out ?? 🚨😨 | #shorts #class10 #result #studyvlog  #trending,UCN0t_KdnX_cMy0YiZ_Tv28A,Fun with Shukla ,2026-04-12 09:30:55 PM,63,24,1625,,10,18600
efTE2gRQOBo,CALE & WILLY had some FIRE jerseys 🔥,UCqFMzb-4AUf6WAIbl132QKA,NHL,2026-04-12 09:30:54 PM,22,17,3977,111,4,2680000
aMTni0YFWr8,Spoon Trick: Open a Can in Seconds! 🥄🥫😲 #Shorts #Kids #Fun,UCiDpzkW1DGJySY27a3CdovQ,LearnToon - Learn & Play,2026-04-12 09:30:02 PM,27,26,4806,99,0,12600000
WRTTSA0HJ6k,टरॅ टरॅ बोल हे टटीरी#हरियाणवी लोकगीत  #short #viralvideo #ytviralvideo #trending #dharmik haryanvi,UC5gWy61fQ7K2SDlHAg3UW2g,धार्मिक हरियाणवी VLOGS ,2026-04-12 09:59:16 PM,17,10,582,1,1,3990
rGQ5ABoTKJI,Kod Adı Kırlangıç 81. Bölüm Fragmanı @trt1,UCluhV4XA-ZYg5BxoCgvphiA,Kod Adı Kırlangıç,2026-04-12 09:32:21 PM,62,24,17217,1560,560,442000
HGwjMOv0ylU,115 में पांच हटा दे #comedy #funny #short video,UCpxCcDQ6bOb0cYuM1luG08w,PritamPRS VLOG,2026-04-12 10:18:00 PM,10,22,507,3,1,22700
4dkFCQt_xZs,Yrkkh upcoming episode BTS 😍🤩#shorts #yrkkh #shrutirawat #charushree,UC3vshcHADqRiIzOiSJiKu_g,Bhagyshree15M,2026-04-12 10:05:00 PM,22,24,2129,71,0,246000
AJZzToC20GQ,RUMİ Temizlik YAPIYOR🫣🧹,UCEEoDFAr0mex9P4kxIczTFw,The Deniz,2026-04-12 09:37:28 PM,21,20,19439,478,2,1280000
ixGUfHl6_Jk,#beautiful 💅nail art with needle and toothpick#trending #yt shorts #short video#MS creation,UCocxSNMUGPLVJGuZs0WPpyA,M.S. creation,2026-04-12 09:32:27 PM,40,22,641,10,0,936
GM972Fu__JA,NIDHI MA’AM KA KALUA 🥸 || #physicswallah #biharboard #biharboardexam #viral #shorts,UCkfDnqiG3fi4Brm9dGvoGJA,Edu Bihar,2026-04-12 09:44:57 PM,28,22,2272,82,5,94100
orkgmJhOkio,मैं तुम्हारे प्राण लूंगा नहीं  और  तुम मेरे प्राण ले नहीं सकते!!|Mahabharat Status #arjun #karna,UCaDcVdUGAXhPHfjCxrI0iSw,Veda Insight,2026-04-12 10:04:34 PM,45,22,1483,24,0,1250000
MAICNKMn3Zs,Maya maya with family😍 #zidaanshahidaly #family #shorts,UCs2IckGd_d8kfZGAacfT2AA,Zidaan Shahid Aly,2026-04-12 09:30:29 PM,22,22,39469,1137,28,33500000
b1G5txtpl_Q,Aaj toh mai he fass gayi #comedy #funny #youtubeshorts #youtube #shorts #short #foryou #viral #fyp,UCRs-_P-68OYx3rRas2n86tg,Ankita Thakur,2026-04-12 09:35:33 PM,27,23,1517,61,2,260000
8VUOSt_nTCE,Trump Warning to Iran: ट्रंप की नई धमकी से Iran की टेंशन बढ़ीं! | US Iran Peace Talk | JD Vance,UCRWFSbif-RFENbBrSiez1DA,ABP NEWS,2026-04-12 09:39:26 PM,99,25,15740,166,20,50400000
QKdr59ITpiE,Один против всех шариков! #short,UC2muCnfV-aOAvjzbyU4Z8Og,Leospace,2026-04-12 09:30:42 PM,30,22,9872,210,0,174000
Vv2CjzVxc0A,#aesthetic,UCb1kI9fgiX-GYvzCUE2XqoA,LOOP BOOY,2026-04-12 09:44:19 PM,34,22,42075,,3,183000
8RDhvBCpTFs,Bhojpuri mood nilkamal song #shortfeed #chandramukhi #epicscene  #bhojpuri #neelkamal #short #funny,UCecmQucxBeue6CDIO0qFesQ,Chandramukhi kumari 73,2026-04-12 09:30:10 PM,30,24,642,,0,80
H0utmNKUKg0,Don't chhapri bike 😭 #short,UCq8Q2yzGQVucArq9y5cGWzA,VISHANT FACT,2026-04-12 09:30:13 PM,34,27,744,,2,8170
ioYG6j9VKNA,hath ke panja ka chitra banane ka aasan tarika #short #shahab ali,UC8hVsO1qNhOpPQrjp1z-J2w,Shabab Ali,2026-04-12 09:34:43 PM,20,27,3360,32,0,1510000
