videoId,title,channelId,channelTitle,publishedAt,duration_sec,viewCount,likeCount,commentCount,subscriberCount
5nlui1spwJ0,Chalo Dhani Aarti utare #short #video # #shortvideo #shortsfeed,UCCxRvo0f6rxsHqfclYtHzkg,Anchal Bind,2026-04-10 07:16:26 PM,21,254,0,0,33400
fS4UCKS16Cc,Anna Ke Pass Ye Ball Bar Bar Kyon Aa rhi hai,UCv7hVBHwEffL7BaJJdinokg,Koko & Golu,2026-04-10 07:10:05 PM,12,26281,,0,8720000
VDSslOHsYM0,"Вы не поверите, как она ест фрукты! #short",UCZbxfGHEt_cD1z8WgXABu6A,JamByte,2026-04-10 07:15:09 PM,28,1471,34,0,599000
J9TCXSDfV-g,Woh Kisana Hai 😳🥰 #shorts #sunitashahi #tranding,UCU0MrueqRqwu6ybKGJGnXgg,Sunita Shahi,2026-04-10 07:00:30 PM,28,24030,,0,229000
CgoBFk43yXs,Dukan par aayi sabse ajeeb सी चीज़ 🌹 #minivlog #short,UCbXLSwShZdETCySzHWuZ6Fw,ANISH KIRANA VLOG,2026-04-10 06:46:59 PM,29,940,25,1,10300
Ot5jKn2eGdo,#humanity #insaniyatzone #respectshorts #animals #froots#trending# youtube #short video #help 🙏🙏,UCAavibB6WmHK8mv6lCwpnkQ,Insaaniyat Zone,2026-04-10 06:43:06 PM,63,330,7,0,28
QepXkrNYyFY,Il bacio se dipendesse da cosa studi 📚,UCnp6Ao_MrKwHm6radyry6pQ,Shamzy,2026-04-10 07:11:16 PM,57,3659,212,4,247000
am2Vx7kKbIY,Unlock 🔓 new Business😨😱 || #shortsfeed #shorts #viral #yt #comedy #funny,UCICW2yr_gwKSyF8QA-sOz5w,Mohit TST,2026-04-10 07:17:57 PM,39,2014,54,0,11800000
EpJ7wC4Qf7k,cute baby Pihu DJ dancing 😅😀#shorts #bhojpuriyagana #viralsong #trendingshorts #ytshortsvideo #pihu,UCq_UP-81dq3OjXYtPLlF69A,Pihu Raj,2026-04-10 06:44:46 PM,7,3856,,0,238000
ixEqbScFbMU,She Immediately Fell in Love With The Ballon @gracieclaire9  #short #shorts,UCXtqMIGJKwSQ3_eYLBlTTAA,Luna's Diary,2026-04-10 06:47:32 PM,13,4951,115,0,459000
ajUedmz2UtI,Sabut Dikhaao!! #short #shorts #trending #trendingshorts #pawankhera #hemantabiswasarma  #latestnews,UCZSTEJMRStRGM8phioH_7tg,Make In Media,2026-04-10 07:19:42 PM,46,649,8,0,280000
tQ4KtaEUshI,Real life emotional 😭 story #short video 🙏💯👍💕,UCCxoKRyLmqST8VcWko_ScNg,Satya 2.0 team,2026-04-10 07:06:51 PM,18,1663,,2,84800
Ex4lqO3bF1Q,ישראל סקאמר?? 😳,UCXHsZ58SeTc7kSVSUetTzog,no_name1,2026-04-10 06:51:42 PM,57,1563,55,2,7340
phQoiPafgBQ,Season ka phla mango shake banayaa,UCKnxUaUF8s7FnPTsR49bWzw,Anshika Raman Official,2026-04-10 07:01:04 PM,58,5316,93,3,410000
NgImsL4BBsU,"ശ്രീനന്ദയുടെ മരണം; ദുരൂഹത ആരോപിച്ച് കുടുംബം, അന്വേഷണത്തിന് ഐജിയുടെ നിർദേശം | Sreenanda",UCP0uG-mcMImgKnJz-VjJZmQ,Manorama News,2026-04-10 06:51:58 PM,92,2379,20,2,10500000
Kxw6xyuYEkk,Quando os cara se acha fortão #shortsvideo #shortvideo #shortsfeed #shorts #short #anatoly #academia,UCOhZ9tjapC8LOw5d2TK7z6Q,ANDERSON PIPEIRO 018,2026-04-10 06:54:53 PM,62,648,27,0,294000
QqqAGJAphcg,Bata Fish With Potol #shorts #subscribe #fishrecipe #nanditahomecooking #youtube,UCUHvvNvt29eLc1gA6ec44Xg,Nandita Home Cooking,2026-04-10 06:59:42 PM,57,1719,48,0,57100
KAuS6JsOLXE,Indian Dad and Date withCrush #ytshorts #short #indianfamily #familycomedy #funnyvideos #comedy #ipl,UCg9vdQqrE-WMtwLXWLN3IVw,Entertainment of Life,2026-04-10 06:53:48 PM,61,1265,6,0,10500
Q8Z76UsDHIc,Magical Gift💝🎁🎁 #shortvideo #short #trend #shortsfeed #shortsvideo,UCKKeYjyawCvlt3EuhfxVwmQ,Official Shobha Singh,2026-04-10 06:45:19 PM,95,28805,488,1,18900000
lny4rnuPvqo,Chinna Marumagal | Episode Promo | 10th April 2026,UCvrhwpnp2DHYQ1CbXby9ypQ,Vijay Television,2026-04-10 07:00:00 PM,58,15675,387,6,28300000
aohpkJzEmrQ,chaman ho gya kednep 😱 #shorts #short #comedy #funny #werloser #chaman #ytshorts,UCj_ztjBWMmzoI-LG-xrZpKg,Dushyant13,2026-04-10 07:00:03 PM,29,620,,0,243
Jy4z7WSg8R0,हमारे इंडियन सोल्जर की मूर्ति #ytshorts #shorts #short #shots #viralreels #viral #viralvideo #india,UC51yXRLNnSRBW9FczyNg_jA,Roshan Agrahari ,2026-04-10 06:57:08 PM,47,333,2,0,12300
j20guQoEaV4,Bat experiment #experiment #short #bat #cricket #ipl,UCpCL2Y6E3G73LFSSHkuHQDQ,Xtreme x zone,2026-04-10 07:14:28 PM,25,703,,0,211000
nXpsgd5xH6g,Video #Tohar Kamar Ha Ki Matka #Viral #trending #Short dance #Rishabh Raj #Shilpi Raj #Divya fdc #,UCNTe9Mwh1l9951e9DJKXctQ,Divya FDC,2026-04-10 07:01:05 PM,24,855,50,3,541000
VilFm_olks4,#shravanseva #cow #gaumata #trending #indiancow #youtubeshorts,UCEut64nDNmON4A9_sH9VD_Q,Shravan Seva,2026-04-10 07:00:42 PM,11,5939,88,0,498000
gC2WJSvN7_A,Как Pixar сломала анимацию,UC6nyZJt0-94zP2IyZ46-9zg,ANIMATION CLUB,2026-04-10 07:11:02 PM,41,2382,62,0,157000
1gEB2N1Tx18,जोर का झटका😂🤣 #short #video #funny #viralshort #sanojfamily82,UCvSEAgi8uYwXwRiApTpFcjQ,sanoj family 82,2026-04-10 07:04:53 PM,56,287,,1,2050
99xQWYEqsl8,Crispy Finger Fries 🍟 | 2 Min Crunchy Snack 😍 #short #trending #virul #newrecipe #farali,UC0dmKzsgqvbDC-qR--YYifA,Vini Home Kitchen 2.0,2026-04-10 07:09:53 PM,26,450,8,2,519
3vpg0h11uo0,Jato Swapno Chhilo #short #love #romanticsong,UC_z_vxkv_hZyMhmn7r4bxXw,Gaan Katha Gaan,2026-04-10 06:45:00 PM,33,311,5,0,78
_X2noAZDBMI,Trotz Frieden ist die Straße von Hormus immer noch geschlossen,UC26kMLebkeNL2dV6wmdvyFQ,History_king,2026-04-10 07:09:42 PM,33,6174,299,13,44800
t8wqrK0GimE,Do Sumo Wrestlers Really Die Before 50? Truth Revealed! 🤯🍱 #short,UCACkwYLfXmroh3PNHv6wg7Q,Xyz0Adda,2026-04-10 07:01:11 PM,42,354,,0,438
9scRIwYr6ZU,Funny chicken 🐓 Banana 🍌🤣🤗🥰 #shorts #viralvideo #viralshorts #trending,UC10p1EDo297UR1j9T5otKiA,Ishan Or Misti Happy Lifestyle,2026-04-10 07:05:00 PM,11,119546,,1,481000
yK5jne42mwc,Baap aur Beti Mein Kitna Pyar Hai🥰 #short #shots,UCA3mO7cglAr9YzH-OSoWfUw,the yusuf reaction,2026-04-10 06:42:51 PM,17,741,28,0,54000
jiC4RYzKPDA,ইমাম হাসেন হোসেন কান্দিয়া বলে ওগো নানা উঠো না #gojol #shorts #short #trending #islamicstatus,UCoJPaoP9sywZDgfSatQCRuQ,Sorifa Rannaghor Shorts,2026-04-10 06:49:24 PM,24,508,8,0,121000
7O9uziyNKnk,Bhooka Sher Par Reham Jeet Gaya #short #youtubeshort #ytshort #shersultan,UCkpUHPC_AAmIzDnu3etX8SQ,Sher Sultan Stories,2026-04-10 07:00:10 PM,31,387,7,0,60
_8IJRk79FLU,ममता के खिलाफ BJP-हुमायूं की 1000 करोड़ की डील ? अमित शाह ने भी तोड़ी चुप्पी #shorts #short,UCD2fLRSLsou1D2Fv--flFgQ,4PM UP,2026-04-10 07:00:45 PM,48,1436,70,0,1810000
Bfpcqc1GeQ0,is wakil saheb ka jawab suniye 🥰 #youtubeshorts #shorts #short #shortvideo #viralvideo #video #allah,UCi-B0FVS5UJsdR_JC7erQ-A,Hafiz Shahnawaz Nomani,2026-04-10 06:45:06 PM,27,1346,14,0,367000
iwNOWE1niTc,Kaise Rakha Suraj Ne Isha Ka Samman? | Pati Brahmachari | Dangal TV,UCo1mFDRCc9KI5CZtK-5yOrQ,Dangal TV Promos,2026-04-10 07:01:02 PM,20,12201,623,36,1530000
1aoeKVdZFjQ,sorry #trending #dance #short #reels #yutubeshorts,UCw1l33CeRfJwlQpTTj2OLrg,Pritha's Dance,2026-04-10 07:22:28 PM,31,433,9,0,9360
P_mPktJ3prs,China vs India #short #viral 😱🔥🚩,UCbsnHb62ZNgZKfwXA9cBPDA,ToxReel 2.1,2026-04-10 07:18:04 PM,30,112,,,121
